ENST00000000233.10	88	3419	3331
ENST00000648758.1	178	10337	10159
ENST00000648760.1	0	498	498
ENST00000648761.1	0	86	86
ENST00000648766.1	0	760	760
ENST00000648771.1	3657	181822	178165
ENST00000648772.1	18719	78960	60241
ENST00000648774.1	0	22614	22614
ENST00000648777.1	186	70006	69820
ENST00000648783.1	0	212	212
ENST00000648784.1	25	9496	9471
ENST00000648791.1	6	4949	4943
ENST00000648792.1	1494	145327	143833
ENST00000648794.2	3	96222	96219
ENST00000648795.1	254	2916	2662
ENST00000648799.1	0	67283	67283
ENST00000648805.1	16449	55218	38769
ENST00000648806.1	7136	10670	3534
ENST00000648807.1	577	34815	34238
ENST00000648810.1	158	3528	3370
ENST00000648817.1	261	26733	26472
ENST00000648823.1	89251	223855	134604
ENST00000648824.2	223	32153	31930
ENST00000648827.1	13	45703	45690
ENST00000648828.1	17931	18159	228
ENST00000648832.1	1298	84681	83383
ENST00000648834.1	110671	222252	111581
ENST00000648835.1	0	42028	42028
ENST00000648836.1	26	125179	125153
ENST00000648839.1	51	5226	5175
ENST00000648843.3	44	103961	103917
ENST00000648844.2	1711	86035	84324
ENST00000648848.1	69	249436	249367
ENST00000648850.1	164834	164888	54
ENST00000648853.1	1124	108524	107400
ENST00000648856.1	1072	248822	247750
ENST00000648859.1	258	939	681
ENST00000648861.1	19373	90954	71581
ENST00000648866.1	51701	62284	10583
ENST00000648867.1	5743	22155	16412
ENST00000648869.1	6252	10987	4735
ENST00000648870.1	3049	116356	113307
ENST00000648871.1	0	5539	5539
ENST00000648872.1	3331	51657	48326
ENST00000648873.1	6289	72684	66395
ENST00000648874.1	21876	66073	44197
ENST00000648875.1	110	12034	11924
ENST00000648877.1	1260	84643	83383
ENST00000648878.1	1062	225104	224042
ENST00000648882.1	1	677	676
ENST00000648884.1	5739	125166	119427
ENST00000648885.2	58495	91326	32831
ENST00000648890.1	11	9010	8999
ENST00000648891.1	72866	121945	49079
ENST00000648892.1	16445	209957	193512
ENST00000648893.1	10513	29553	19040
ENST00000648894.1	55135	58939	3804
ENST00000648895.1	0	86015	86015
ENST00000648896.1	36	25406	25370
ENST00000648897.1	141203	248317	107114
ENST00000648899.1	17300	198967	181667
ENST00000648908.2	2065	89107	87042
ENST00000648911.1	3217	48063	44846
ENST00000648914.1	3586	30428	26842
ENST00000648915.2	28	11729	11701
ENST00000648917.1	5739	329947	324208
ENST00000648919.1	1289	9416	8127
ENST00000648921.1	4505	16973	12468
ENST00000648922.1	0	272608	272608
ENST00000648925.1	64	16419	16355
ENST00000648928.1	2731	194170	191439
ENST00000648929.1	0	32132	32132
ENST00000648931.2	2998	136852	133854
ENST00000648933.1	2616	193084	190468
ENST00000648936.2	522	72418	71896
ENST00000648939.1	132533	244114	111581
ENST00000648943.2	0	124380	124380
ENST00000648945.2	38	7446	7408
ENST00000648947.1	1346	122063	120717
ENST00000648948.2	3339	727070	723731
ENST00000648953.1	1306	84689	83383
ENST00000648957.1	2258	9989	7731
ENST00000648960.1	577	34487	33910
ENST00000648962.1	1246	99957	98711
ENST00000648964.1	3375	37040	33665
ENST00000648965.1	11420	16968	5548
ENST00000648966.1	55	33329	33274
ENST00000648971.1	16026	31630	15604
ENST00000648973.1	1040	16708	15668
ENST00000648974.1	0	3931	3931
ENST00000648977.1	44	21027	20983
ENST00000648982.1	0	248024	248024
ENST00000648983.1	839	43506	42667
ENST00000648987.1	667	18277	17610
ENST00000648989.1	124	5473	5349
ENST00000648990.1	1064	42832	41768
ENST00000648993.1	217	70951	70734
ENST00000648994.2	152	64411	64259
ENST00000648997.1	59046	134111	75065
ENST00000649002.1	75	174227	174152
ENST00000649003.1	11253	13543	2290
ENST00000649006.1	17374	210886	193512
ENST00000649011.1	262	122651	122389
ENST00000649012.1	63	37420	37357
ENST00000649014.1	4063	86242	82179
ENST00000649015.2	23144	361088	337944
ENST00000649020.1	151	16127	15976
ENST00000649022.2	2740	22466	19726
ENST00000649028.1	230	115777	115547
ENST00000649030.2	855	2779	1924
ENST00000649031.1	3837	6875	3038
ENST00000649042.1	2713	22439	19726
ENST00000649044.1	32349	107817	75468
ENST00000649046.1	1557	249176	247619
ENST00000649051.1	0	34529	34529
ENST00000649054.1	25839	114963	89124
ENST00000649057.1	68207	114768	46561
ENST00000649059.1	0	43095	43095
ENST00000649060.1	5307	5785	478
ENST00000649063.2	93	18163	18070
ENST00000649065.1	50	62513	62463
ENST00000649067.1	567	33700	33133
ENST00000649075.1	1614	5018	3404
ENST00000649076.2	1068	24178	23110
ENST00000649078.1	2739	16709	13970
ENST00000649083.1	0	4116	4116
ENST00000649084.1	21610	34687	13077
ENST00000649089.1	12097	23003	10906
ENST00000649091.1	0	2271	2271
ENST00000649092.2	2070	104653	102583
ENST00000649095.1	581	7887	7306
ENST00000649096.1	3606	89015	85409
ENST00000649097.1	20375	244337	223962
ENST00000649098.1	1779	56605	54826
ENST00000649099.1	0	130	130
ENST00000649100.1	13	10839	10826
ENST00000649101.1	646	50585	49939
ENST00000649102.1	72473	81004	8531
ENST00000649103.1	46767	96988	50221
ENST00000649106.1	0	21284	21284
ENST00000649107.1	0	9135	9135
ENST00000649114.1	91	81566	81475
ENST00000649116.1	37850	115778	77928
ENST00000649117.1	138	201360	201222
ENST00000649119.1	17273	17317	44
ENST00000649124.2	3570	32277	28707
ENST00000649130.1	0	18259	18259
ENST00000649131.1	0	2663	2663
ENST00000649134.1	7	52336	52329
ENST00000649139.1	492	32134	31642
ENST00000649141.2	3	29836	29833
ENST00000649142.1	29222	30913	1691
ENST00000649152.1	96	8592	8496
ENST00000649153.1	10930	63818	52888
ENST00000649155.1	0	130	130
ENST00000649156.2	19755	37294	17539
ENST00000649158.1	268	55797	55529
ENST00000649163.1	1224	3490	2266
ENST00000649166.1	72280	121466	49186
ENST00000649170.1	59	17127	17068
ENST00000649173.1	40057	57530	17473
ENST00000649177.1	1207	2153	946
ENST00000649178.1	5	11498	11493
ENST00000649181.1	159417	243659	84242
ENST00000649185.1	23887	33370	9483
ENST00000649186.1	129	15430	15301
ENST00000649187.1	0	1433	1433
ENST00000649191.2	652	25329	24677
ENST00000649195.1	627	3302	2675
ENST00000649200.1	1846	38062	36216
ENST00000649205.1	32534	41879	9345
ENST00000649206.1	1021	57682	56661
ENST00000649207.1	2556	193995	191439
ENST00000649211.1	1092	9188	8096
ENST00000649213.1	24	8915	8891
ENST00000649214.1	309	54234	53925
ENST00000649215.1	105	23014	22909
ENST00000649217.2	179	78829	78650
ENST00000649219.1	6583	8867	2284
ENST00000649224.1	10284	11454	1170
ENST00000649225.1	367111	450494	83383
ENST00000649226.1	148	14550	14402
ENST00000649227.1	47535	66491	18956
ENST00000649231.1	7959	55352	47393
ENST00000649232.1	0	152028	152028
ENST00000649233.1	3576	18560	14984
ENST00000649234.1	54	27295	27241
ENST00000649235.1	260	10612	10352
ENST00000649238.3	91	1521	1430
ENST00000649242.1	34094	113075	78981
ENST00000649243.1	39946	98389	58443
ENST00000649246.1	0	130	130
ENST00000649247.1	139193	327866	188673
ENST00000649248.1	2413	37839	35426
ENST00000649251.1	209	102878	102669
ENST00000649256.2	87	37865	37778
ENST00000649263.1	205248	885751	680503
ENST00000649266.1	21247	29234	7987
ENST00000649267.1	1203	84586	83383
ENST00000649271.1	2070	16040	13970
ENST00000649273.1	123044	155232	32188
ENST00000649274.1	242362	243049	687
ENST00000649275.1	2519	21753	19234
ENST00000649276.2	66	7591	7525
ENST00000649278.1	479	3174	2695
ENST00000649279.2	20459	387590	367131
ENST00000649282.1	640	17815	17175
ENST00000649283.1	109	15948	15839
ENST00000649285.1	6840	22477	15637
ENST00000649286.2	4057	102762	98705
ENST00000649289.1	6857	22497	15640
ENST00000649294.1	6941	21373	14432
ENST00000649297.1	221	25172	24951
ENST00000649301.1	2465	6163	3698
ENST00000649303.1	5989	32231	26242
ENST00000649306.1	374	85884	85510
ENST00000649307.1	1127	9223	8096
ENST00000649309.2	82	2015	1933
ENST00000649310.2	2696	32411	29715
ENST00000649313.2	0	58957	58957
ENST00000649315.1	0	1452	1452
ENST00000649316.2	38837	65314	26477
ENST00000649323.1	61	28637	28576
ENST00000649326.1	48041	57999	9958
ENST00000649334.1	84924	147934	63010
ENST00000649340.2	21	17658	17637
ENST00000649341.1	5283	7651	2368
ENST00000649344.1	2428	13851	11423
ENST00000649352.1	57600	149958	92358
ENST00000649360.1	32503	41848	9345
ENST00000649363.1	85	224499	224414
ENST00000649364.1	67	7466	7399
ENST00000649365.1	4064	43613	39549
ENST00000649368.1	15	25699	25684
ENST00000649374.1	0	54111	54111
ENST00000649375.1	16255	201190	184935
ENST00000649377.1	1694	29851	28157
ENST00000649382.2	2798	22426	19628
ENST00000649383.1	1487	3777	2290
ENST00000649386.2	353	3628	3275
ENST00000649389.1	1003	140524	139521
ENST00000649398.1	1661	27118	25457
ENST00000649406.1	84	151326	151242
ENST00000649408.2	4746	29055	24309
ENST00000649409.2	75	249771	249696
ENST00000649414.1	0	38665	38665
ENST00000649416.1	1756	91824	90068
ENST00000649420.1	0	1827	1827
ENST00000649423.1	0	315294	315294
ENST00000649427.1	17800	59828	42028
ENST00000649428.1	3491	18475	14984
ENST00000649429.1	2	55313	55311
ENST00000649431.2	0	221891	221891
ENST00000649435.1	3606	7528	3922
ENST00000649436.1	273	3400	3127
ENST00000649441.1	6136	33843	27707
ENST00000649442.1	16278	134320	118042
ENST00000649443.1	371	5950	5579
ENST00000649448.1	643	49513	48870
ENST00000649451.1	82	1746	1664
ENST00000649452.1	142	23386	23244
ENST00000649454.1	55215	104337	49122
ENST00000649457.1	69149	93098	23949
ENST00000649463.1	17366	211754	194388
ENST00000649464.1	64	46352	46288
ENST00000649465.1	56558	76258	19700
ENST00000649473.1	17422	103201	85779
ENST00000649474.1	68899	138342	69443
ENST00000649478.1	874	43203	42329
ENST00000649479.1	119	555	436
ENST00000649480.1	0	873	873
ENST00000649484.1	228	33243	33015
ENST00000649487.1	1213	84596	83383
ENST00000649488.2	968	6759	5791
ENST00000649490.1	4133	7941	3808
ENST00000649491.1	3058	30047	26989
ENST00000649492.1	3095	428027	424932
ENST00000649493.1	42	14238	14196
ENST00000649499.1	0	15434	15434
ENST00000649500.1	10	41532	41522
ENST00000649501.1	25103	44338	19235
ENST00000649513.1	0	89120	89120
ENST00000649518.1	34011	112992	78981
ENST00000649519.1	55459	64443	8984
ENST00000649520.1	816	16117	15301
ENST00000649521.1	1820	63899	62079
ENST00000649522.1	0	512875	512875
ENST00000649524.1	0	7795	7795
ENST00000649525.1	6840	38061	31221
ENST00000649528.3	4542	245688	241146
ENST00000649529.1	77	1471	1394
ENST00000649536.1	285	28699	28414
ENST00000649537.2	1990	9036	7046
ENST00000649540.1	399	29862	29463
ENST00000649543.1	143209	222190	78981
ENST00000649545.1	0	6034	6034
ENST00000649547.1	53453	73850	20397
ENST00000649550.1	1893	70761	68868
ENST00000649551.3	37662	45434	7772
ENST00000649552.2	411	133247	132836
ENST00000649557.1	16173	19882	3709
ENST00000649563.1	149	32618	32469
ENST00000649564.1	4972	267610	262638
ENST00000649566.1	2855	90047	87192
ENST00000649567.1	12623	38792	26169
ENST00000649570.1	3335	44730	41395
ENST00000649572.1	0	43302	43302
ENST00000649575.2	1961	132864	130903
ENST00000649578.2	13801	22096	8295
ENST00000649579.1	228823	231565	2742
ENST00000649581.1	3589	6572	2983
ENST00000649582.1	19431	31870	12439
ENST00000649585.1	4254	9716	5462
ENST00000649586.2	403	77579	77176
ENST00000649587.1	311	7573	7262
ENST00000649591.1	962	9108	8146
ENST00000649592.1	3	96225	96222
ENST00000649596.1	471	241611	241140
ENST00000649598.1	30092	41348	11256
ENST00000649601.1	1870	4161	2291
ENST00000649602.1	2559	16529	13970
ENST00000649607.1	1926	54048	52122
ENST00000649610.2	25	241168	241143
ENST00000649611.1	0	1957	1957
ENST00000649612.3	0	33307	33307
ENST00000649616.1	0	1878	1878
ENST00000649620.1	34893	42099	7206
ENST00000649621.1	0	1835	1835
ENST00000649624.1	0	10304	10304
ENST00000649631.1	19	241165	241146
ENST00000649633.1	520	85361	84841
ENST00000649634.1	82	82804	82722
ENST00000649637.2	3206	9041	5835
ENST00000649639.1	9558	62250	52692
ENST00000649641.2	0	78720	78720
ENST00000649642.1	5365	26362	20997
ENST00000649643.1	716	25485	24769
ENST00000649644.1	7047	64634	57587
ENST00000649649.1	1286	16549	15263
ENST00000649650.1	7161	43960	36799
ENST00000649657.1	16306	197638	181332
ENST00000649658.1	0	2642	2642
ENST00000649662.1	1488	15734	14246
ENST00000649663.1	2973	193848	190875
ENST00000649664.1	35041	152560	117519
ENST00000649666.2	49	11808	11759
ENST00000649673.1	33304	122074	88770
ENST00000649676.1	959	46334	45375
ENST00000649678.1	13416	59668	46252
ENST00000649679.1	346	115893	115547
ENST00000649680.1	3557	18541	14984
ENST00000649683.1	108	1865	1757
ENST00000649685.1	1286	16549	15263
ENST00000649688.1	7	4310	4303
ENST00000649689.2	557	34947	34390
ENST00000649690.2	21	47411	47390
ENST00000649695.3	44	96263	96219
ENST00000649696.1	17416	38076	20660
ENST00000649697.1	81	1987	1906
ENST00000649698.1	137	1976	1839
ENST00000649699.1	0	97414	97414
ENST00000649704.1	40079	57618	17539
ENST00000649708.2	28	41655	41627
ENST00000649709.2	0	68482	68482
ENST00000649716.1	0	1049	1049
ENST00000649717.1	106365	230282	123917
ENST00000649721.1	0	122395	122395
ENST00000649722.1	13763	15615	1852
ENST00000649724.1	2702	22428	19726
ENST00000649731.1	127	11715	11588
ENST00000649734.1	1879	21480	19601
ENST00000649735.1	5547	12644	7097
ENST00000649741.2	834	14261	13427
ENST00000649742.1	181	83214	83033
ENST00000649746.2	2696	32411	29715
ENST00000649747.1	7194	14162	6968
ENST00000649748.1	51088	67955	16867
ENST00000649749.1	2702	22428	19726
ENST00000649752.1	4338	115910	111572
ENST00000649759.1	16	233838	233822
ENST00000649763.1	100	28676	28576
ENST00000649764.2	1124	13813	12689
ENST00000649765.2	119	18097	17978
ENST00000649766.1	3074	58068	54994
ENST00000649769.1	30141	37862	7721
ENST00000649770.1	1387	85020	83633
ENST00000649771.1	642	180772	180130
ENST00000649772.1	83409	147252	63843
ENST00000649773.1	88	78326	78238
ENST00000649775.1	23187	33549	10362
ENST00000649778.1	36741	104768	68027
ENST00000649779.1	11	2415	2404
ENST00000649781.2	84	191325	191241
ENST00000649785.1	2530	9631	7101
ENST00000649786.1	378	109153	108775
ENST00000649787.1	867	57456	56589
ENST00000649788.1	7354	19348	11994
ENST00000649790.1	49848	73253	23405
ENST00000649792.2	1572	75113	73541
ENST00000649794.3	119	49345	49226
ENST00000649795.1	48564	96349	47785
ENST00000649796.2	330	83713	83383
ENST00000649797.1	2476	8341	5865
ENST00000649800.1	1170	38120	36950
ENST00000649801.1	657	17819	17162
ENST00000649803.1	261726	262034	308
ENST00000649804.1	54	9415	9361
ENST00000649805.1	759	4509	3750
ENST00000649807.2	1311	29287	27976
ENST00000649809.1	54	8342	8288
ENST00000649810.1	1515	98065	96550
ENST00000649812.1	433	130603	130170
ENST00000649813.2	2921	10576	7655
ENST00000649815.2	995	24721	23726
ENST00000649817.1	1446	48654	47208
ENST00000649819.1	1275	13378	12103
ENST00000649820.1	110	50777	50667
ENST00000649822.1	0	10640	10640
ENST00000649824.1	5463	7831	2368
ENST00000649825.1	7734	10070	2336
ENST00000649826.1	0	180624	180624
ENST00000649827.1	44241	115616	71375
ENST00000649828.1	3491	9934	6443
ENST00000649830.1	772	2015	1243
ENST00000649838.1	247	18572	18325
ENST00000649840.2	2731	130192	127461
ENST00000649841.1	592	11298	10706
ENST00000649842.1	221	10479	10258
ENST00000649844.1	2031	38500	36469
ENST00000649845.1	12206	20817	8611
ENST00000649846.1	31	5636	5605
ENST00000649847.1	0	2301	2301
ENST00000649849.1	1801	54501	52700
ENST00000649850.2	84	25324	25240
ENST00000649851.1	2506	6895	4389
ENST00000649854.1	160	6185	6025
ENST00000649855.1	1502	84885	83383
ENST00000649856.1	1095	1399	304
ENST00000649857.1	29548	69007	39459
ENST00000649859.1	507	3511	3004
ENST00000649863.1	44	134750	134706
ENST00000649864.1	3586	31561	27975
ENST00000649865.1	1043	312977	311934
ENST00000649866.2	465	5407	4942
ENST00000649868.1	35	4846	4811
ENST00000649870.2	1402	10977	9575
ENST00000649872.1	122	15008	14886
ENST00000649874.1	0	121863	121863
ENST00000649876.1	3557	18541	14984
ENST00000649878.2	0	14772	14772
ENST00000649884.1	15049	18161	3112
ENST00000649885.1	6919	10637	3718
ENST00000649896.1	365	60365	60000
ENST00000649897.1	4196	28527	24331
ENST00000649901.1	7445	12981	5536
ENST00000649902.1	362	7452	7090
ENST00000649905.1	271186	350123	78937
ENST00000649906.1	527	8078	7551
ENST00000649908.1	462	32104	31642
ENST00000649909.1	201165	204761	3596
ENST00000649911.2	3289	131902	128613
ENST00000649912.1	3	379	376
ENST00000649913.1	0	3783	3783
ENST00000649914.1	43381	102742	59361
ENST00000649915.2	22488	28852	6364
ENST00000649917.1	5790	42971	37181
ENST00000649918.1	307	115854	115547
ENST00000649919.1	697	18300	17603
ENST00000649922.1	308	54222	53914
ENST00000649928.2	10259	23716	13457
ENST00000649929.1	298	10699	10401
ENST00000649932.1	140	11883	11743
ENST00000649934.3	2151	124475	122324
ENST00000649935.1	12235	15902	3667
ENST00000649939.1	7567	16555	8988
ENST00000649943.1	91	81895	81804
ENST00000649945.1	23	23791	23768
ENST00000649947.1	0	165702	165702
ENST00000649949.1	1588	3902	2314
ENST00000649951.1	0	431	431
ENST00000649953.1	20	55469	55449
ENST00000649954.1	339	4951	4612
ENST00000649957.1	30874	74933	44059
ENST00000649958.1	65918	121252	55334
ENST00000649960.2	0	15825	15825
ENST00000649963.1	46557	54715	8158
ENST00000649966.1	0	25878	25878
ENST00000649970.1	0	79960	79960
ENST00000649971.1	148	18463	18315
ENST00000649973.1	204	18407	18203
ENST00000649979.2	129	54292	54163
ENST00000649981.1	14594	57669	43075
ENST00000649983.2	13660	151482	137822
ENST00000649985.1	979	71621	70642
ENST00000649994.1	260	3651	3391
ENST00000649995.1	11036	134623	123587
ENST00000649996.1	173910	507590	333680
ENST00000649998.1	6806	34086	27280
ENST00000650005.1	8891	67210	58319
ENST00000650006.1	28	96073	96045
ENST00000650009.1	0	11300	11300
ENST00000650012.1	1831	77569	75738
ENST00000650014.1	11740	13985	2245
ENST00000650015.1	13207	26013	12806
ENST00000650026.1	1357	37768	36411
ENST00000650027.1	20638	49273	28635
ENST00000650030.1	28	23756	23728
ENST00000650031.1	3333	19238	15905
ENST00000650034.1	0	4163	4163
ENST00000650035.1	109	115656	115547
ENST00000650044.2	895	9919	9024
ENST00000650045.1	78	63711	63633
ENST00000650046.1	47	16013	15966
ENST00000650048.1	238	181257	181019
ENST00000650049.2	6	12512	12506
ENST00000650052.2	8852	9396	544
ENST00000650053.1	384	85793	85409
ENST00000650058.1	3	37540	37537
ENST00000650060.2	2763	125367	122604
ENST00000650064.2	1342	6051	4709
ENST00000650065.1	49833	51276	1443
ENST00000650068.2	3	241149	241146
ENST00000650070.2	3595	32302	28707
ENST00000650072.1	15309	74207	58898
ENST00000650076.1	483	166087	165604
ENST00000650081.1	39273	96044	56771
ENST00000650084.1	0	52750	52750
ENST00000650085.1	41564	46242	4678
ENST00000650089.1	2896	55079	52183
ENST00000650094.1	80847	106704	25857
ENST00000650096.1	9270	21822	12552
ENST00000650097.1	6840	34207	27367
ENST00000650101.1	3051	9059	6008
ENST00000650102.1	2597	17581	14984
ENST00000650106.1	0	2012	2012
ENST00000650107.1	210	115757	115547
ENST00000650108.1	1020	97327	96307
ENST00000650109.1	2180	11090	8910
ENST00000650110.1	1893	74015	72122
ENST00000650111.1	7837	50886	43049
ENST00000650112.2	44	2927	2883
ENST00000650113.1	97310	132625	35315
ENST00000650114.2	2527	15103	12576
ENST00000650115.1	1552	7031	5479
ENST00000650116.1	46966	65913	18947
ENST00000650119.1	35	10021	9986
ENST00000650120.1	0	13855	13855
ENST00000650123.1	534224	731177	196953
ENST00000650124.1	66004	121338	55334
ENST00000650125.1	629	8725	8096
ENST00000650126.1	1268	100013	98745
ENST00000650127.1	3192	23781	20589
ENST00000650130.1	391	86075	85684
ENST00000650134.1	180	53516	53336
ENST00000650135.1	856	427866	427010
ENST00000650136.1	21441	29295	7854
ENST00000650137.1	0	14082	14082
ENST00000650142.1	30673	31948	1275
ENST00000650145.1	2186	27713	25527
ENST00000650147.1	0	5347	5347
ENST00000650149.1	97	9964	9867
ENST00000650153.1	0	1734	1734
ENST00000650154.1	36296	54274	17978
ENST00000650156.1	0	100	100
ENST00000650162.1	118	44853	44735
ENST00000650167.2	315	89239	88924
ENST00000650171.1	21735	111105	89370
ENST00000650172.1	103	2039	1936
ENST00000650178.1	89	101357	101268
ENST00000650182.1	9365	29863	20498
ENST00000650185.1	5465	26590	21125
ENST00000650188.1	13	96232	96219
ENST00000650197.1	98	117063	116965
ENST00000650202.1	992	140713	139721
ENST00000650206.1	28	146776	146748
ENST00000650207.1	936	42779	41843
ENST00000650210.1	33588	51799	18211
ENST00000650215.1	1294	16557	15263
ENST00000650216.1	7	17870	17863
ENST00000650220.1	0	21305	21305
ENST00000650221.1	2716	36168	33452
ENST00000650226.1	2008	324505	322497
ENST00000650229.1	3	4613	4610
ENST00000650232.1	17331	206296	188965
ENST00000650233.1	0	10205	10205
ENST00000650237.1	0	5137	5137
ENST00000650242.1	128	18696	18568
ENST00000650244.1	0	326	326
ENST00000650247.1	1998	3547	1549
ENST00000650252.1	26640	47438	20798
ENST00000650260.1	76396	189052	112656
ENST00000650262.2	126	2806	2680
ENST00000650263.1	0	29354	29354
ENST00000650265.1	72869	158448	85579
ENST00000650267.1	181	49295	49114
ENST00000650269.1	17164	103015	85851
ENST00000650270.1	0	9560	9560
ENST00000650271.1	535	32129	31594
ENST00000650274.1	5011	38952	33941
ENST00000650276.1	3552	31972	28420
ENST00000650277.2	702	1270	568
ENST00000650278.1	890	28854	27964
ENST00000650279.2	9600	47634	38034
ENST00000650281.1	134	48570	48436
ENST00000650283.1	281	2657	2376
ENST00000650284.1	5512	7188	1676
ENST00000650285.1	1043	312980	311937
ENST00000650287.1	188	24380	24192
ENST00000650288.1	3	4400	4397
ENST00000650290.2	0	3359	3359
ENST00000650293.1	1708	9321	7613
ENST00000650294.1	22931	360834	337903
ENST00000650295.1	0	86097	86097
ENST00000650296.1	1784	22614	20830
ENST00000650298.1	1569	28745	27176
ENST00000650301.1	0	3301	3301
ENST00000650305.1	124	34001	33877
ENST00000650306.1	237	991	754
ENST00000650309.2	86	6027	5941
ENST00000650310.1	78	13563	13485
ENST00000650311.1	11247	50808	39561
ENST00000650315.1	5405	11482	6077
ENST00000650332.1	172	27123	26951
ENST00000650333.1	38180	103437	65257
ENST00000650338.1	0	1876	1876
ENST00000650339.1	119	3730	3611
ENST00000650344.2	113	267907	267794
ENST00000650348.1	15514	95752	80238
ENST00000650349.1	0	5594	5594
ENST00000650350.1	0	146634	146634
ENST00000650354.1	158	44063	43905
ENST00000650359.2	12893	46407	33514
ENST00000650362.1	0	12508	12508
ENST00000650365.1	4060	45327	41267
ENST00000650367.1	54	24253	24199
ENST00000650368.1	2952	38849	35897
ENST00000650370.1	69	2319	2250
ENST00000650372.1	2844	101280	98436
ENST00000650373.2	149	382676	382527
ENST00000650376.1	11127	17781	6654
ENST00000650385.1	1322	8592	7270
ENST00000650386.1	915	53016	52101
ENST00000650387.1	39	96261	96222
ENST00000650388.1	0	41849	41849
ENST00000650389.1	19383	45442	26059
ENST00000650392.1	59222	271393	212171
ENST00000650396.1	0	821	821
ENST00000650397.1	2626	9509	6883
ENST00000650399.2	2722	192645	189923
ENST00000650400.1	94	8796	8702
ENST00000650402.1	17730	95764	78034
ENST00000650403.1	54	1919	1865
ENST00000650409.1	757	10610	9853
ENST00000650417.1	44642	80387	35745
ENST00000650424.1	1255	21696	20441
ENST00000650426.1	0	4395	4395
ENST00000650427.1	9466	11756	2290
ENST00000650431.1	359	64542	64183
ENST00000650433.1	61111	84671	23560
ENST00000650434.1	17290	18656	1366
ENST00000650436.1	34262	125612	91350
ENST00000650437.1	0	5222	5222
ENST00000650440.1	3	32255	32252
ENST00000650442.1	10034	24873	14839
ENST00000650449.1	61816	86501	24685
ENST00000650450.2	261	8454	8193
ENST00000650451.1	82	8806	8724
ENST00000650452.1	0	40134	40134
ENST00000650454.1	1418	49199	47781
ENST00000650455.1	16843	50119	33276
ENST00000650460.1	0	33413	33413
ENST00000650461.1	166	179029	178863
ENST00000650466.1	221	68946	68725
ENST00000650467.2	4972	267390	262418
ENST00000650471.1	161199	243362	82163
ENST00000650473.1	68055	73519	5464
ENST00000650478.1	0	5042	5042
ENST00000650479.1	155	6170	6015
ENST00000650481.1	22	22483	22461
ENST00000650484.1	34	15396	15362
ENST00000650485.2	2719	194164	191445
ENST00000650486.1	680	124113	123433
ENST00000650489.1	151	36241	36090
ENST00000650491.1	1105	3621	2516
ENST00000650493.1	0	35540	35540
ENST00000650494.1	3351	44824	41473
ENST00000650505.1	12336	28444	16108
ENST00000650507.1	0	18079	18079
ENST00000650508.1	1170	37998	36828
ENST00000650509.1	14034	85375	71341
ENST00000650516.2	87	38777	38690
ENST00000650521.1	6	7601	7595
ENST00000650523.1	0	4249	4249
ENST00000650524.1	14412	26710	12298
ENST00000650528.1	447	7939	7492
ENST00000650530.1	390337	425802	35465
ENST00000650532.1	11015	11483	468
ENST00000650533.1	983	152859	151876
ENST00000650540.1	547	140578	140031
ENST00000650543.2	113	5465	5352
ENST00000650544.1	75	249667	249592
ENST00000650546.1	78	67945	67867
ENST00000650547.1	3903	102608	98705
ENST00000650560.1	2701	194143	191442
ENST00000650563.1	2519	11181	8662
ENST00000650565.1	0	6284	6284
ENST00000650566.1	1546	7040	5494
ENST00000650567.1	33713	79167	45454
ENST00000650569.1	1594	85331	83737
ENST00000650571.1	78	43521	43443
ENST00000650573.1	352	4925	4573
ENST00000650574.1	0	6013	6013
ENST00000650576.1	857	19238	18381
ENST00000650578.1	66	19071	19005
