ENST00000000233.10	88	3419	3331
ENST00000650581.1	0	6012	6012
ENST00000650585.2	341	99792	99451
ENST00000650587.1	285	28779	28494
ENST00000650588.1	0	448	448
ENST00000650589.2	0	37781	37781
ENST00000650590.1	71	74903	74832
ENST00000650591.1	1124	102733	101609
ENST00000650592.2	3158	92818	89660
ENST00000650595.1	0	448	448
ENST00000650596.1	374	8385	8011
ENST00000650599.1	121	15000	14879
ENST00000650601.1	129	2033	1904
ENST00000650603.1	0	841625	841625
ENST00000650604.1	489	243745	243256
ENST00000650615.1	29221	52710	23489
ENST00000650617.1	355	14052	13697
ENST00000650623.2	213	105103	104890
ENST00000650628.1	2515	16485	13970
ENST00000650630.1	1902	2171707	2169805
ENST00000650632.1	2760	17744	14984
ENST00000650636.1	242	10986	10744
ENST00000650639.1	1589	4005	2416
ENST00000650640.1	10895	24067	13172
ENST00000650642.1	309	23576	23267
ENST00000650644.1	1087	58418	57331
ENST00000650645.1	1424	3612	2188
ENST00000650649.1	0	368	368
ENST00000650651.1	111	10290	10179
ENST00000650653.1	2385	166586	164201
ENST00000650655.1	34296	79221	44925
ENST00000650656.1	334	13952	13618
ENST00000650667.1	24660	31388	6728
ENST00000650673.1	418	100763	100345
ENST00000650681.1	318	194181	193863
ENST00000650682.1	9313	13818	4505
ENST00000650685.1	398	140796	140398
ENST00000650687.2	203	3682	3479
ENST00000650688.1	8475	19512	11037
ENST00000650694.1	0	35065	35065
ENST00000650695.1	1860	3844	1984
ENST00000650696.1	1045	58376	57331
ENST00000650697.1	305	42432	42127
ENST00000650698.1	4339	15430	11091
ENST00000650705.1	0	262	262
ENST00000650708.1	0	37615	37615
ENST00000650709.1	117	16730	16613
ENST00000650711.1	4140	29516	25376
ENST00000650713.1	1076	2064	988
ENST00000650714.1	6	55163	55157
ENST00000650715.1	716	19057	18341
ENST00000650719.1	0	4369	4369
ENST00000650721.1	27	30587	30560
ENST00000650722.2	612	13369	12757
ENST00000650723.1	100	1255	1155
ENST00000650725.2	448	1310	862
ENST00000650728.1	339	192487	192148
ENST00000650730.1	0	547	547
ENST00000650731.1	607	25654	25047
ENST00000650733.1	1497	3481	1984
ENST00000650734.1	92881	180618	87737
ENST00000650735.1	31	16087	16056
ENST00000650736.1	190	20663	20473
ENST00000650739.1	17067	32918	15851
ENST00000650741.1	0	1159	1159
ENST00000650743.1	27108	77228	50120
ENST00000650744.1	4147	14339	10192
ENST00000650747.1	0	466	466
ENST00000650750.1	21256	25278	4022
ENST00000650752.1	21	32958	32937
ENST00000650753.1	107	34636	34529
ENST00000650755.1	2089	13713	11624
ENST00000650757.1	258	17848	17590
ENST00000650760.1	1991	18436	16445
ENST00000650762.1	8127	51158	43031
ENST00000650764.1	334	93372	93038
ENST00000650770.1	116356	180579	64223
ENST00000650772.1	205	78515	78310
ENST00000650773.1	0	1295	1295
ENST00000650774.1	38	8109	8071
ENST00000650780.1	948	167699	166751
ENST00000650786.1	3733	5763	2030
ENST00000650790.1	3770	51444	47674
ENST00000650792.2	5893	161655	155762
ENST00000650794.1	2341	17927	15586
ENST00000650797.1	91	30389	30298
ENST00000650799.2	317	62511	62194
ENST00000650805.1	13596	15557	1961
ENST00000650807.1	88	112047	111959
ENST00000650808.1	264	24706	24442
ENST00000650809.1	1127	7454	6327
ENST00000650810.1	884	58215	57331
ENST00000650811.1	101	29237	29136
ENST00000650812.1	279	1297	1018
ENST00000650814.1	0	7481	7481
ENST00000650817.1	7885	93255	85370
ENST00000650819.1	601	114731	114130
ENST00000650821.1	2087	51795	49708
ENST00000650824.1	0	2822	2822
ENST00000650826.1	348	192573	192225
ENST00000650827.1	5127	16218	11091
ENST00000650828.1	6	13285	13279
ENST00000650831.1	165	24674	24509
ENST00000650832.1	3990	23185	19195
ENST00000650833.1	23174	31963	8789
ENST00000650836.2	4474	69013	64539
ENST00000650839.1	27	18066	18039
ENST00000650843.1	1137	58468	57331
ENST00000650844.1	5052	18414	13362
ENST00000650847.1	67309	152376	85067
ENST00000650848.1	648	385545	384897
ENST00000650852.1	4016	16352	12336
ENST00000650856.1	86	1117749	1117663
ENST00000650858.1	818	39952	39134
ENST00000650860.2	1512	86983	85471
ENST00000650865.2	167	74403	74236
ENST00000650866.1	91	1126954	1126863
ENST00000650867.1	11447	37741	26294
ENST00000650871.1	80409	147556	67147
ENST00000650873.1	71	64882	64811
ENST00000650874.1	0	2530	2530
ENST00000650883.1	2888	5923	3035
ENST00000650888.1	309	32244	31935
ENST00000650893.1	1296	24664	23368
ENST00000650900.1	1413	58744	57331
ENST00000650903.2	1827	20897	19070
ENST00000650904.1	572	124769	124197
ENST00000650905.2	40	3505	3465
ENST00000650912.1	22265	41061	18796
ENST00000650919.1	492	195246	194754
ENST00000650920.1	39248	73863	34615
ENST00000650932.1	1385	53662	52277
ENST00000650937.1	0	2688	2688
ENST00000650938.1	627	48295	47668
ENST00000650940.1	9682	17107	7425
ENST00000650945.1	0	2818	2818
ENST00000650952.1	878	58209	57331
ENST00000650953.2	116	9615	9499
ENST00000650955.1	5109	35101	29992
ENST00000650960.1	21566	171149	149583
ENST00000650966.1	2041	24781	22740
ENST00000650967.1	400	195054	194654
ENST00000650969.1	141754	188545	46791
ENST00000650973.1	3020	7534	4514
ENST00000650978.1	42137	69836	27699
ENST00000650980.1	65	216038	215973
ENST00000650983.1	1122	22018	20896
ENST00000650987.1	297	87697	87400
ENST00000650990.1	809	196181	195372
ENST00000650995.1	0	1060	1060
ENST00000650997.1	3751	49174	45423
ENST00000650999.1	2678	4590	1912
ENST00000651002.1	436	8689	8253
ENST00000651004.1	1150	58481	57331
ENST00000651008.1	22000	41558	19558
ENST00000651014.1	8116	51248	43132
ENST00000651020.1	0	147473	147473
ENST00000651022.1	0	35840	35840
ENST00000651023.2	804	198401	197597
ENST00000651024.2	1210	26292	25082
ENST00000651027.1	46	80067	80021
ENST00000651028.1	1976	60053	58077
ENST00000651035.1	496939	755395	258456
ENST00000651036.1	363	27134	26771
ENST00000651039.2	788	7480	6692
ENST00000651042.1	10350	37761	27411
ENST00000651045.3	1795	8459	6664
ENST00000651046.1	857	67925	67068
ENST00000651048.1	8085	40400	32315
ENST00000651049.1	1041	171148	170107
ENST00000651057.1	0	92299	92299
ENST00000651059.1	31395	147174	115779
ENST00000651060.1	59	8864	8805
ENST00000651061.1	283	8524	8241
ENST00000651062.1	0	50814	50814
ENST00000651065.1	411	192579	192168
ENST00000651066.1	12	1412	1400
ENST00000651068.1	10987	29359	18372
ENST00000651070.1	6	30566	30560
ENST00000651077.1	1211	4983	3772
ENST00000651079.1	42	1260	1218
ENST00000651083.1	0	168	168
ENST00000651086.1	40256	57766	17510
ENST00000651087.1	7372	8104	732
ENST00000651088.1	131	1683	1552
ENST00000651089.1	58773	63254	4481
ENST00000651091.1	0	44891	44891
ENST00000651092.1	0	132701	132701
ENST00000651093.1	2078	21109	19031
ENST00000651097.1	70747	90521	19774
ENST00000651106.1	2154	85172	83018
ENST00000651109.1	918	33855	32937
ENST00000651111.1	5645	22089	16444
ENST00000651112.1	0	35633	35633
ENST00000651114.1	25734	57426	31692
ENST00000651117.1	1828	3812	1984
ENST00000651121.1	5471	8088	2617
ENST00000651122.1	782	9272	8490
ENST00000651128.1	7288	10820	3532
ENST00000651129.1	480	56724	56244
ENST00000651131.1	99	7261	7162
ENST00000651132.1	8465	22892	14427
ENST00000651133.1	21	12219	12198
ENST00000651137.1	90	6503	6413
ENST00000651139.1	584	768	184
ENST00000651144.2	5311	8585	3274
ENST00000651146.1	5873	46159	40286
ENST00000651147.1	595	2579	1984
ENST00000651149.1	91	1089235	1089144
ENST00000651150.1	401	1168	767
ENST00000651154.1	12687	13789	1102
ENST00000651155.1	156	10855	10699
ENST00000651160.1	344	37931	37587
ENST00000651164.1	142	3621	3479
ENST00000651166.2	224	2765	2541
ENST00000651167.1	1373	58704	57331
ENST00000651168.1	334	14041	13707
ENST00000651171.1	25769	34356	8587
ENST00000651172.1	3	375237	375234
ENST00000651176.1	1653	14986	13333
ENST00000651177.1	47080	204666	157586
ENST00000651178.1	1748	3732	1984
ENST00000651183.1	162826	260612	97786
ENST00000651184.1	11720	14515	2795
ENST00000651185.1	39733	61310	21577
ENST00000651186.1	52081	82628	30547
ENST00000651187.1	53807	56181	2374
ENST00000651188.1	118916	230568	111652
ENST00000651192.1	3046	6140	3094
ENST00000651196.1	0	978	978
ENST00000651198.1	1458	158418	156960
ENST00000651200.2	923	8368	7445
ENST00000651202.1	5232	12156	6924
ENST00000651204.2	5507	22828	17321
ENST00000651206.1	9801	30138	20337
ENST00000651207.1	27	12393	12366
ENST00000651208.1	138	10369	10231
ENST00000651213.1	1677	2510	833
ENST00000651219.1	0	36492	36492
ENST00000651222.2	392	149685	149293
ENST00000651225.1	20	240	220
ENST00000651226.1	27	14376	14349
ENST00000651228.1	4779	41102	36323
ENST00000651231.1	0	54338	54338
ENST00000651234.1	450	26723	26273
ENST00000651235.1	422967	426827	3860
ENST00000651237.1	9298	13916	4618
ENST00000651239.1	176	2251	2075
ENST00000651242.2	914	41057	40143
ENST00000651245.1	0	7212	7212
ENST00000651246.1	346	79168	78822
ENST00000651249.1	0	25058	25058
ENST00000651250.1	305	59607	59302
ENST00000651253.2	192	24745	24553
ENST00000651254.1	1822	3806	1984
ENST00000651255.1	1276	30770	29494
ENST00000651256.1	38239	38457	218
ENST00000651257.2	616	225224	224608
ENST00000651258.1	32065	92357	60292
ENST00000651259.3	142	31565	31423
ENST00000651260.1	7172	28975	21803
ENST00000651262.1	3751	45895	42144
ENST00000651265.1	144438	147673	3235
ENST00000651267.2	158	7261	7103
ENST00000651268.1	667	7570	6903
ENST00000651269.1	50495	57915	7420
ENST00000651275.1	0	78481	78481
ENST00000651278.1	441	8460	8019
ENST00000651280.1	20503	39348	18845
ENST00000651282.1	1642	3235	1593
ENST00000651284.1	65	14982	14917
ENST00000651288.1	274	13714	13440
ENST00000651289.1	950	25891	24941
ENST00000651292.1	1842	3826	1984
ENST00000651296.2	559	375433	374874
ENST00000651298.1	179	23547	23368
ENST00000651300.1	191756	194270	2514
ENST00000651301.1	13609	15558	1949
ENST00000651302.1	68	6216	6148
ENST00000651303.1	49988	230972	180984
ENST00000651305.1	712	2696	1984
ENST00000651307.1	450	8223	7773
ENST00000651314.1	42	7440	7398
ENST00000651315.1	0	53729	53729
ENST00000651316.1	2093	13177	11084
ENST00000651318.1	1099	34036	32937
ENST00000651320.1	19	194747	194728
ENST00000651323.1	3368	26849	23481
ENST00000651328.1	0	2890	2890
ENST00000651330.1	356	114280	113924
ENST00000651332.1	203	29499	29296
ENST00000651333.2	629	117803	117174
ENST00000651334.1	0	23943	23943
ENST00000651335.1	0	1215036	1215036
ENST00000651341.1	9244	23769	14525
ENST00000651342.1	12533	36345	23812
ENST00000651347.1	237	96639	96402
ENST00000651348.1	150445	195248	44803
ENST00000651351.2	2009	42992	40983
ENST00000651352.1	2078	18049	15971
ENST00000651354.1	31	16336	16305
ENST00000651356.1	4264	63725	59461
ENST00000651358.1	2783	60628	57845
ENST00000651359.1	0	632	632
ENST00000651368.1	94	23947	23853
ENST00000651371.1	46231	63930	17699
ENST00000651372.2	22842	194153	171311
ENST00000651373.1	0	65768	65768
ENST00000651376.1	1018	7199	6181
ENST00000651378.1	920	76787	75867
ENST00000651379.1	1854	3838	1984
ENST00000651380.1	1842	3826	1984
ENST00000651383.1	933	5336	4403
ENST00000651385.1	1512	61584	60072
ENST00000651386.1	6367	8297	1930
ENST00000651388.1	11372	33353	21981
ENST00000651390.1	334	193743	193409
ENST00000651391.1	260	17452	17192
ENST00000651397.1	177182	324706	147524
ENST00000651401.1	0	1840	1840
ENST00000651402.1	185	9915	9730
ENST00000651407.1	7	30567	30560
ENST00000651410.1	17	23885	23868
ENST00000651418.1	446	81966	81520
ENST00000651419.1	4585	62792	58207
ENST00000651420.1	3	13570	13567
ENST00000651425.1	334	21228	20894
ENST00000651427.1	305	42259	41954
ENST00000651428.1	7761	15328	7567
ENST00000651430.1	1861	3124	1263
ENST00000651434.1	0	67437	67437
ENST00000651435.1	55	11112	11057
ENST00000651436.1	237	113428	113191
ENST00000651438.1	66	111205	111139
ENST00000651441.1	2118	56689	54571
ENST00000651443.1	54	8907	8853
ENST00000651448.1	48	20616	20568
ENST00000651454.1	20117	37914	17797
ENST00000651455.1	22	41056	41034
ENST00000651459.1	3750	11795	8045
ENST00000651460.1	1854	3838	1984
ENST00000651461.1	274	12761	12487
ENST00000651465.1	95	9363	9268
ENST00000651467.1	1229	58560	57331
ENST00000651468.1	0	112886	112886
ENST00000651469.1	4280	25196	20916
ENST00000651470.1	59	28835	28776
ENST00000651472.1	2344	26431	24087
ENST00000651476.1	830	4320	3490
ENST00000651477.1	1037	28975	27938
ENST00000651485.1	8116	8760	644
ENST00000651487.1	314	2802	2488
ENST00000651489.1	100	4163	4063
ENST00000651490.1	21	821	800
ENST00000651495.1	1419	58750	57331
ENST00000651498.1	26206	39111	12905
ENST00000651500.1	2575	15431	12856
ENST00000651501.1	47462	115769	68307
ENST00000651502.1	56	7560	7504
ENST00000651503.2	1405	583565	582160
ENST00000651505.1	0	2456	2456
ENST00000651509.1	756	2740	1984
ENST00000651510.1	25	22244	22219
ENST00000651512.1	189	9484	9295
ENST00000651514.1	1169	28610	27441
ENST00000651516.1	1369	58700	57331
ENST00000651520.1	324	53336	53012
ENST00000651522.1	109	6991	6882
ENST00000651523.1	0	15893	15893
ENST00000651528.2	903	157242	156339
ENST00000651529.1	11225	24182	12957
ENST00000651530.1	19564	30286	10722
ENST00000651531.1	50674	135373	84699
ENST00000651532.1	65975	223704	157729
ENST00000651534.1	107	38775	38668
ENST00000651537.1	62	72712	72650
ENST00000651541.1	18931	36493	17562
ENST00000651543.1	58	19192	19134
ENST00000651544.1	0	84772	84772
ENST00000651545.1	2763	5399	2636
ENST00000651546.1	3627	34534	30907
ENST00000651547.2	450	34815	34365
ENST00000651549.1	5878	122640	116762
ENST00000651550.1	7291	182651	175360
ENST00000651554.2	1479	8050	6571
ENST00000651555.1	1445	142501	141056
ENST00000651556.1	252	17116	16864
ENST00000651557.1	898	17659	16761
ENST00000651561.1	254	10648	10394
ENST00000651564.2	1468	139094	137626
ENST00000651565.1	676	6399	5723
ENST00000651566.2	888	91126	90238
ENST00000651567.1	11440	168750	157310
ENST00000651570.2	107	8909	8802
ENST00000651571.1	148012	149287	1275
ENST00000651577.1	10741	21573	10832
ENST00000651578.1	3788	19102	15314
ENST00000651579.1	7100	21488	14388
ENST00000651580.1	51331	91100	39769
ENST00000651583.1	106	8648	8542
ENST00000651586.1	31	16292	16261
ENST00000651590.1	83	18236	18153
ENST00000651591.1	2108	9982	7874
ENST00000651593.1	69012	300370	231358
ENST00000651595.2	1521	144746	143225
ENST00000651596.1	0	8117	8117
ENST00000651598.1	2851	58535	55684
ENST00000651599.1	51329	91098	39769
ENST00000651600.1	199	3059	2860
ENST00000651602.1	9899	41936	32037
ENST00000651603.1	0	16824	16824
ENST00000651606.1	0	3582	3582
ENST00000651609.2	76	16296	16220
ENST00000651610.1	0	1831	1831
ENST00000651613.1	1634	58965	57331
ENST00000651614.1	12247	41541	29294
ENST00000651615.1	1966	24116	22150
ENST00000651616.1	80653	149141	68488
ENST00000651619.1	399	24830	24431
ENST00000651622.2	149	16452	16303
ENST00000651623.1	377	2458	2081
ENST00000651624.1	1529	40695	39166
ENST00000651626.1	2904	6311	3407
ENST00000651629.1	8866	19815	10949
ENST00000651634.1	466	171089	170623
ENST00000651639.1	2388	7792	5404
ENST00000651641.1	6127	31050	24923
ENST00000651642.1	0	17542	17542
ENST00000651643.1	3136	19543	16407
ENST00000651644.1	1322	21947	20625
ENST00000651646.2	350	59779	59429
ENST00000651648.1	32790	41563	8773
ENST00000651650.1	142	2146	2004
ENST00000651652.1	0	3767	3767
ENST00000651655.1	16	9745	9729
ENST00000651669.1	35	1576	1541
ENST00000651671.1	1641	58984	57343
ENST00000651672.1	11384	41306	29922
ENST00000651675.1	3404	26727	23323
ENST00000651676.1	172	14599	14427
ENST00000651684.1	0	2540	2540
ENST00000651686.1	1854	3838	1984
ENST00000651687.1	10704	37934	27230
ENST00000651689.1	1840	3824	1984
ENST00000651691.1	6991	9227	2236
ENST00000651692.1	3629	13599	9970
ENST00000651693.1	120940	154588	33648
ENST00000651694.1	0	1920	1920
ENST00000651695.2	1058	758490	757432
ENST00000651696.1	0	80409	80409
ENST00000651698.2	7135	22901	15766
ENST00000651699.1	626	7197	6571
ENST00000651701.1	8435	64732	56297
ENST00000651704.1	11398	22230	10832
ENST00000651706.1	0	95232	95232
ENST00000651709.1	1356	4530	3174
ENST00000651714.1	3861	16058	12197
ENST00000651716.2	6222	9268	3046
ENST00000651717.1	12950	47866	34916
ENST00000651718.1	188	20806	20618
ENST00000651721.2	23022	71409	48387
ENST00000651722.1	403	6442	6039
ENST00000651723.1	183	463	280
ENST00000651725.2	1223	51797	50574
ENST00000651731.1	5099	15095	9996
ENST00000651735.1	90642	146491	55849
ENST00000651736.1	18	8198	8180
ENST00000651738.1	0	8681	8681
ENST00000651746.1	266	7561	7295
ENST00000651747.1	58	29434	29376
ENST00000651748.1	0	35610	35610
ENST00000651750.1	0	30996	30996
ENST00000651757.1	155	10229	10074
ENST00000651759.1	0	45465	45465
ENST00000651760.1	181719	191556	9837
ENST00000651761.1	69	11554	11485
ENST00000651763.1	139	31562	31423
ENST00000651764.1	989	231868	230879
ENST00000651766.1	2397	19483	17086
ENST00000651767.1	8313	13673	5360
ENST00000651776.1	1263	19340	18077
ENST00000651779.1	622	1820	1198
ENST00000651781.1	0	33114	33114
ENST00000651785.1	7119	19816	12697
ENST00000651786.1	15	45123	45108
ENST00000651790.1	975	52723	51748
ENST00000651791.1	1832	3816	1984
ENST00000651792.1	0	15369	15369
ENST00000651800.2	40	3057	3017
ENST00000651801.1	1855	3118	1263
ENST00000651803.1	116353	180576	64223
ENST00000651808.1	6906	16797	9891
ENST00000651811.1	1407	58738	57331
ENST00000651814.1	7414	26779	19365
ENST00000651816.1	10400	167710	157310
ENST00000651817.1	0	10941	10941
ENST00000651820.1	0	17774	17774
ENST00000651827.1	4252	67420	63168
ENST00000651833.1	0	6749	6749
ENST00000651834.1	16943	20538	3595
ENST00000651836.1	119383	225420	106037
ENST00000651841.1	0	48252	48252
ENST00000651842.1	334	193743	193409
ENST00000651846.1	2619	38342	35723
ENST00000651848.1	714	58045	57331
ENST00000651849.1	4667	196667	192000
ENST00000651852.1	0	79598	79598
ENST00000651853.1	1554	12578	11024
ENST00000651854.1	352	27123	26771
ENST00000651855.1	5991	8170	2179
ENST00000651856.1	27391	35150	7759
ENST00000651860.1	291	44573	44282
ENST00000651862.1	99	28188	28089
ENST00000651863.1	173	194921	194748
ENST00000651864.1	15285	29097	13812
ENST00000651865.1	1020	196244	195224
ENST00000651866.1	746	58077	57331
ENST00000651870.1	1839	5569	3730
ENST00000651873.1	16377	26108	9731
ENST00000651874.1	20895	34355	13460
ENST00000651877.1	520	90567	90047
ENST00000651878.1	3531	28104	24573
ENST00000651882.1	0	2706	2706
ENST00000651883.2	4264	63725	59461
ENST00000651885.1	80	56859	56779
ENST00000651890.2	1636	6464	4828
ENST00000651892.2	1370	151164	149794
ENST00000651893.1	6893	9505	2612
ENST00000651894.2	46	918	872
ENST00000651899.1	26	4654	4628
ENST00000651901.2	239	136205	135966
ENST00000651911.2	4677	50645	45968
ENST00000651913.1	0	79375	79375
ENST00000651915.1	1784	17395	15611
ENST00000651916.1	1745	3729	1984
ENST00000651917.1	4797	6709	1912
ENST00000651918.1	31515	84151	52636
ENST00000651921.1	0	8363	8363
ENST00000651925.1	13924	29396	15472
ENST00000651928.1	325	114976	114651
ENST00000651929.2	58968	63392	4424
ENST00000651931.1	2380	11935	9555
ENST00000651933.1	70008	103655	33647
ENST00000651937.1	577	34980	34403
ENST00000651943.2	1290	758707	757417
ENST00000651945.1	1742	86938	85196
ENST00000651949.1	22000	41558	19558
ENST00000651950.1	102	227885	227783
ENST00000651952.1	1389	2817	1428
ENST00000651953.1	1849	3833	1984
ENST00000651955.1	1691	32048	30357
ENST00000651961.1	1372	21059	19687
ENST00000651962.1	18	6648	6630
ENST00000651965.1	466	9456	8990
ENST00000651968.1	1167	8621	7454
ENST00000651971.1	90628	180556	89928
ENST00000651972.1	1851	3835	1984
ENST00000651974.1	1092	12230	11138
ENST00000651975.2	1001	10153	9152
ENST00000651977.1	1221	17295	16074
ENST00000651981.1	1289	2992	1703
ENST00000651982.1	125368	211803	86435
ENST00000651984.1	21268	34728	13460
ENST00000651989.2	718	558660	557942
ENST00000651991.1	1226	8358	7132
ENST00000651992.1	1505	40915	39410
ENST00000651994.1	341	2022	1681
ENST00000651996.1	0	122	122
ENST00000651998.1	80	1800	1720
ENST00000652001.1	2203	6365	4162
ENST00000652003.1	8152	18875	10723
ENST00000652005.2	1386	57452	56066
ENST00000652006.1	8130	36304	28174
ENST00000652011.2	1013	50232	49219
ENST00000652016.1	346	39413	39067
ENST00000652018.1	453	27749	27296
ENST00000652021.1	31	40721	40690
ENST00000652026.1	31866	46942	15076
ENST00000652027.2	15	14762	14747
ENST00000652028.1	811	58142	57331
ENST00000652031.1	17372	43582	26210
ENST00000652032.1	78	2062	1984
ENST00000652033.1	521	22279	21758
ENST00000652036.1	780	48837	48057
ENST00000652039.1	76	58634	58558
ENST00000652040.2	1355	11817	10462
ENST00000652041.1	218	4872	4654
ENST00000652042.1	869	15040	14171
ENST00000652043.1	470	18537	18067
ENST00000652044.1	1249	13361	12112
ENST00000652045.1	21268	27141	5873
ENST00000652046.1	79	24645	24566
ENST00000652047.1	163	231039	230876
ENST00000652051.1	122102	195132	73030
ENST00000652053.1	0	1394	1394
ENST00000652054.1	339	55166	54827
ENST00000652055.1	0	260	260
ENST00000652059.1	1840	3824	1984
ENST00000652066.1	95089	192518	97429
ENST00000652073.1	23685	28303	4618
ENST00000652082.1	27024	88323	61299
ENST00000652084.1	6613	40707	34094
ENST00000652086.1	1985	13344	11359
ENST00000652090.1	32	6602	6570
ENST00000652092.2	38	14449	14411
ENST00000652093.1	1285	14824	13539
ENST00000652094.1	0	2868	2868
ENST00000652095.2	1104	126231	125127
ENST00000652096.1	165	49911	49746
ENST00000652097.1	2318	180873	178555
ENST00000652098.1	116832	145951	29119
ENST00000652099.1	37132	71006	33874
ENST00000652100.1	0	893	893
ENST00000652102.1	0	18922	18922
ENST00000652103.1	0	5403	5403
ENST00000652107.1	95145	114812	19667
ENST00000652108.2	91	81375	81284
ENST00000652110.1	577	6760	6183
ENST00000652111.1	1854	3838	1984
ENST00000652119.1	86	64188	64102
ENST00000652121.1	46490	136163	89673
ENST00000652122.1	38	14506	14468
ENST00000652125.1	353	27124	26771
ENST00000652132.1	44	6397	6353
ENST00000652135.1	5848	11237	5389
ENST00000652143.1	1513	3497	1984
ENST00000652148.1	3212	101221	98009
ENST00000652150.1	88	1507	1419
ENST00000652156.1	923	8368	7445
ENST00000652159.1	1003	231882	230879
ENST00000652161.1	27	13594	13567
ENST00000652165.1	2042	5395	3353
ENST00000652169.1	18	26848	26830
ENST00000652171.1	887	1823	936
ENST00000652175.2	453	7117	6664
ENST00000652176.1	485	273692	273207
ENST00000652179.1	27047	72525	45478
ENST00000652180.1	3440	14915	11475
ENST00000652182.1	386	5994	5608
ENST00000652185.1	2127	15193	13066
ENST00000652188.1	0	17639	17639
ENST00000652189.1	258	16835	16577
ENST00000652191.1	40345	74221	33876
ENST00000652192.3	128	85646	85518
ENST00000652194.1	147	6751	6604
ENST00000652197.2	23	17382	17359
ENST00000652201.1	15085	32148	17063
ENST00000652202.1	10760	13380	2620
ENST00000652203.1	19000	25365	6365
ENST00000652208.1	0	91161	91161
ENST00000652209.1	3559	5417	1858
ENST00000652213.1	68	3246	3178
ENST00000652214.1	35	15099	15064
ENST00000652218.1	791	7424	6633
ENST00000652219.1	1728	2875	1147
ENST00000652222.2	263	23554	23291
ENST00000652225.2	235	33411	33176
ENST00000652226.1	2256	342503	340247
ENST00000652231.1	728	18758	18030
ENST00000652232.1	511	16951	16440
ENST00000652233.1	1784	64408	62624
ENST00000652235.1	119	6721	6602
ENST00000652239.1	0	8754	8754
ENST00000652243.1	1447	34384	32937
ENST00000652245.1	447	101430	100983
ENST00000652248.1	1668	16342	14674
ENST00000652249.1	1688	2805	1117
ENST00000652250.1	623	4165	3542
ENST00000652253.1	153	19766	19613
ENST00000652258.1	0	14	14
ENST00000652259.1	459	18348	17889
ENST00000652263.1	682	34083	33401
ENST00000652264.1	0	32995	32995
ENST00000652266.1	1295	28921	27626
ENST00000652267.1	0	24317	24317
ENST00000652268.1	150	20528	20378
ENST00000652269.1	43	7048	7005
ENST00000652270.1	485	151265	150780
ENST00000652271.1	689	7260	6571
ENST00000652272.2	54	15145	15091
ENST00000652273.1	67	22370	22303
ENST00000652274.1	35132	92409	57277
ENST00000652276.1	0	11608	11608
ENST00000652277.1	267	9355	9088
ENST00000652278.1	22	22241	22219
ENST00000652287.1	59	4317	4258
ENST00000652288.1	642	4649	4007
ENST00000652290.1	1383	108771	107388
ENST00000652294.1	57	14683	14626
ENST00000652295.2	17	2432	2415
ENST00000652297.1	0	2142	2142
ENST00000652298.1	143	194755	194612
ENST00000652299.1	4417	50851	46434
ENST00000652302.1	815	74362	73547
ENST00000652303.1	31	16710	16679
ENST00000652304.1	1781	5896	4115
ENST00000652308.1	18	84784	84766
ENST00000652309.1	0	1506	1506
ENST00000652310.1	159	2081	1922
ENST00000652315.1	2718	299012	296294
ENST00000652320.1	94804	116381	21577
ENST00000652321.2	1028	322132	321104
ENST00000652323.1	581	18370	17789
ENST00000652326.2	546	124823	124277
ENST00000652332.1	735	27271	26536
ENST00000652335.1	10182	11402	1220
ENST00000652336.1	5534	53793	48259
ENST00000652337.1	75	72725	72650
ENST00000652340.1	0	2716	2716
ENST00000652342.2	113	5589	5476
ENST00000652346.1	7	17346	17339
ENST00000652347.2	214	68037	67823
ENST00000652352.1	934	2928	1994
ENST00000652353.1	35290	86366	51076
ENST00000652354.1	527	8833	8306
ENST00000652357.1	1	12367	12366
ENST00000652358.1	1365	9763	8398
ENST00000652361.2	3333	6049	2716
ENST00000652365.1	12197	13299	1102
