ENST00000000233.10	88	3419	3331
ENST00000652369.1	450	26657	26207
ENST00000652377.1	1614	3598	1984
ENST00000652380.1	3022	12767	9745
ENST00000652382.1	3027	38599	35572
ENST00000652385.1	1713	69980	68267
ENST00000652386.1	758	7447	6689
ENST00000652388.1	651	33760	33109
ENST00000652389.1	3754	39583	35829
ENST00000652390.1	0	9806	9806
ENST00000652391.1	147	174602	174455
ENST00000652395.1	0	1390	1390
ENST00000652396.1	1591	3019	1428
ENST00000652397.1	8912	75768	66856
ENST00000652398.1	12596	14557	1961
ENST00000652400.1	472	1900	1428
ENST00000652401.1	0	2695	2695
ENST00000652405.1	838	4148	3310
ENST00000652409.1	36501	39781	3280
ENST00000652414.1	0	55771	55771
ENST00000652415.1	833	24832	23999
ENST00000652417.2	21267	45481	24214
ENST00000652423.1	18229	31840	13611
ENST00000652424.1	21303	58596	37293
ENST00000652427.1	6491	15715	9224
ENST00000652429.1	153	9468	9315
ENST00000652431.1	92347	146183	53836
ENST00000652434.1	0	93543	93543
ENST00000652435.1	13401	16517	3116
ENST00000652436.1	0	2404	2404
ENST00000652443.1	1512	2250	738
ENST00000652444.1	294	38825	38531
ENST00000652446.2	106	89916	89810
ENST00000652448.1	86483	91376	4893
ENST00000652449.1	17206	33057	15851
ENST00000652450.2	16617	32612	15995
ENST00000652453.1	3522	11089	7567
ENST00000652454.1	109	114086	113977
ENST00000652457.1	58900	62655	3755
ENST00000652462.1	418	27121	26703
ENST00000652463.1	906	58237	57331
ENST00000652466.1	11627	17399	5772
ENST00000652467.1	0	492	492
ENST00000652468.1	114	23129	23015
ENST00000652469.1	35802	101792	65990
ENST00000652472.1	152089	159769	7680
ENST00000652473.1	381	2417	2036
ENST00000652477.1	3968	5100	1132
ENST00000652478.1	343	122300	121957
ENST00000652479.1	3	1393	1390
ENST00000652485.1	344	50616	50272
ENST00000652486.1	17	17801	17784
ENST00000652487.1	0	111130	111130
ENST00000652489.1	83	4586	4503
ENST00000652493.1	23247	60766	37519
ENST00000652494.1	27	22246	22219
ENST00000652495.1	714	7469	6755
ENST00000652497.1	169	22997	22828
ENST00000652501.1	183	81203	81020
ENST00000652506.1	1413	58744	57331
ENST00000652508.1	0	400	400
ENST00000652509.1	0	35368	35368
ENST00000652513.2	121	24439	24318
ENST00000652514.1	0	611	611
ENST00000652515.1	4621	89829	85208
ENST00000652520.1	2053	10989	8936
ENST00000652521.1	16627	29936	13309
ENST00000652522.1	90645	129158	38513
ENST00000652525.1	4625	4909	284
ENST00000652529.1	4157	6146	1989
ENST00000652533.1	41	12775	12734
ENST00000652535.1	7614	15674	8060
ENST00000652536.2	4929	131788	126859
ENST00000652537.1	3779	45604	41825
ENST00000652541.1	191251	194397	3146
ENST00000652542.1	2822	11190	8368
ENST00000652543.1	398	5733	5335
ENST00000652547.1	27528	34010	6482
ENST00000652548.2	2578	34701	32123
ENST00000652555.1	88	119002	118914
ENST00000652557.1	3623	90118	86495
ENST00000652559.1	0	2174	2174
ENST00000652564.1	15749	18395	2646
ENST00000652569.1	0	53449	53449
ENST00000652570.1	3448	9754	6306
ENST00000652573.1	0	128133	128133
ENST00000652575.1	0	370	370
ENST00000652576.1	56	39436	39380
ENST00000652580.1	22808	26449	3641
ENST00000652582.1	25767	34468	8701
ENST00000652585.2	229	156857	156628
ENST00000652587.1	50	54388	54338
ENST00000652588.1	137	213188	213051
ENST00000652592.1	751	119523	118772
ENST00000652593.1	2353	2549	196
ENST00000652596.1	603	2587	1984
ENST00000652598.1	119	37982	37863
ENST00000652600.1	13020	65982	52962
ENST00000652601.1	81	24311	24230
ENST00000652603.2	0	264	264
ENST00000652604.1	1041	58343	57302
ENST00000652605.1	140005	147562	7557
ENST00000652607.2	337	13143	12806
ENST00000652613.1	10222	33076	22854
ENST00000652615.1	29396	41991	12595
ENST00000652616.1	31	12397	12366
ENST00000652617.2	302	5512	5210
ENST00000652619.1	9528	96960	87432
ENST00000652621.1	10407	167717	157310
ENST00000652622.1	5144	6738	1594
ENST00000652624.1	12665	15547	2882
ENST00000652626.1	145	49348	49203
ENST00000652629.1	55	8886	8831
ENST00000652630.1	5555	6453	898
ENST00000652639.1	1101	2311	1210
ENST00000652641.2	2288	107185	104897
ENST00000652644.1	0	7930	7930
ENST00000652648.1	3201	5539	2338
ENST00000652649.1	7	227	220
ENST00000652654.3	152	19018	18866
ENST00000652657.1	3759	51362	47603
ENST00000652658.2	5761	164379	158618
ENST00000652664.2	1417	8110	6693
ENST00000652669.1	670	2654	1984
ENST00000652672.2	1386	67659	66273
ENST00000652674.1	51331	53668	2337
ENST00000652678.1	7117	19814	12697
ENST00000652680.1	7686	15253	7567
ENST00000652682.1	294	10372	10078
ENST00000652684.1	38966	45689	6723
ENST00000652686.1	710	121886	121176
ENST00000652689.1	1862	41242	39380
ENST00000652691.1	482	2880	2398
ENST00000652692.1	0	12095	12095
ENST00000652693.1	124	70887	70763
ENST00000652696.1	57	12576	12519
ENST00000652698.1	150	1126963	1126813
ENST00000652700.1	559	13846	13287
ENST00000652707.1	283	192380	192097
ENST00000652708.1	0	50526	50526
ENST00000652713.1	0	17217	17217
ENST00000652715.1	790	3862	3072
ENST00000652716.1	114	31395	31281
ENST00000652718.1	0	14091	14091
ENST00000652720.1	1067	89210	88143
ENST00000652721.1	522	142616	142094
ENST00000652727.1	801	195928	195127
ENST00000652729.1	792	2474	1682
ENST00000652730.1	1832	3816	1984
ENST00000652732.1	1735	15304	13569
ENST00000652737.1	0	74	74
ENST00000652738.1	31058	46962	15904
ENST00000652741.1	13596	15557	1961
ENST00000652743.1	309	15312	15003
ENST00000652745.1	58900	59730	830
ENST00000652747.1	900	10750	9850
ENST00000652752.1	923	8305	7382
ENST00000652755.1	6326	43507	37181
ENST00000652756.1	0	91161	91161
ENST00000652762.2	185	1773	1588
ENST00000652763.1	81642	83942	2300
ENST00000652764.1	3193	3613	420
ENST00000652766.1	7951	33282	25331
ENST00000652770.1	1198	25273	24075
ENST00000652771.1	111	7350	7239
ENST00000652845.1	14222	56428	42206
ENST00000652847.1	155	53775	53620
ENST00000652901.1	76856	195591	118735
ENST00000652974.1	10591	16486	5895
ENST00000652975.2	94	4714	4620
ENST00000652986.1	6473	21943	15470
ENST00000653024.2	391	6563	6172
ENST00000653169.1	563	10534	9971
ENST00000653217.1	1430	33887	32457
ENST00000653241.1	589	75684	75095
ENST00000653251.1	6297	104739	98442
ENST00000653262.1	47858	105787	57929
ENST00000653273.2	59	2958	2899
ENST00000653274.1	4172	75565	71393
ENST00000653324.2	326	81186	80860
ENST00000653331.1	32906	142597	109691
ENST00000653392.1	19893	35982	16089
ENST00000653405.1	3	2460	2457
ENST00000653423.1	68233	140265	72032
ENST00000653442.1	0	89752	89752
ENST00000653454.1	23136	28858	5722
ENST00000653512.1	40124	104814	64690
ENST00000653623.1	40105	104616	64511
ENST00000653642.1	1941	16190	14249
ENST00000653668.2	132	880	748
ENST00000653735.1	0	99452	99452
ENST00000653738.2	348	142140	141792
ENST00000653795.1	1683	143341	141658
ENST00000653810.1	1476	27303	25827
ENST00000653819.1	39800	73475	33675
ENST00000653858.1	92	114203	114111
ENST00000653862.1	0	553070	553070
ENST00000653892.1	40161	73836	33675
ENST00000653904.2	53	14187	14134
ENST00000653908.1	3816	98841	95025
ENST00000653917.1	68343	120237	51894
ENST00000653979.1	0	10483	10483
ENST00000654015.1	113	9699	9586
ENST00000654051.1	13780	27102	13322
ENST00000654053.1	19612	35656	16044
ENST00000654056.1	4310	22130	17820
ENST00000654405.1	6027	104294	98267
ENST00000654459.1	18208	24593	6385
ENST00000654597.1	23124	28846	5722
ENST00000654604.1	17223	175510	158287
ENST00000654683.1	17331	19904	2573
ENST00000654719.1	9626	25477	15851
ENST00000654733.1	3221	215203	211982
ENST00000654737.1	1636	256709	255073
ENST00000654766.1	363	75235	74872
ENST00000654803.1	2142	55642	53500
ENST00000654846.1	30501	49538	19037
ENST00000654931.1	6000	6508	508
ENST00000654939.1	7755	20733	12978
ENST00000654947.1	330	10948	10618
ENST00000655012.1	720	100308	99588
ENST00000655029.1	626	116496	115870
ENST00000655142.1	17894	58764	40870
ENST00000655164.1	17266	127370	110104
ENST00000655275.1	550	103073	102523
ENST00000655324.1	31257	103853	72596
ENST00000655340.1	3040	59010	55970
ENST00000655399.1	1602	9131	7529
ENST00000655425.1	271962	371321	99359
ENST00000655446.1	609	12623	12014
ENST00000655447.1	17222	19795	2573
ENST00000655450.1	609	2753	2144
ENST00000655488.1	2026	257193	255167
ENST00000655548.1	49642	99929	50287
ENST00000655556.1	375	361921	361546
ENST00000655597.2	5820	147822	142002
ENST00000655644.1	457	3535	3078
ENST00000655703.1	14208	46577	32369
ENST00000655728.1	440	2584	2144
ENST00000655761.1	434	75529	75095
ENST00000655770.1	75212	122412	47200
ENST00000655819.1	6363	438611	432248
ENST00000655845.1	17240	19813	2573
ENST00000655992.1	5900	11995	6095
ENST00000656001.1	31220	100886	69666
ENST00000656021.1	39997	43542	3545
ENST00000656087.1	1683	256885	255202
ENST00000656198.1	14275	60490	46215
ENST00000656200.1	26322	33506	7184
ENST00000656203.1	0	3882	3882
ENST00000656230.1	3437	361462	358025
ENST00000656232.1	0	505	505
ENST00000656300.1	0	8733	8733
ENST00000656302.1	55501	904755	849254
ENST00000656419.1	4	3548	3544
ENST00000656428.1	2045	186065	184020
ENST00000656435.1	800	36427	35627
ENST00000656437.1	0	297471	297471
ENST00000656470.1	0	47443	47443
ENST00000656486.1	426	32234	31808
ENST00000656538.1	574	2718	2144
ENST00000656590.1	1341	118681	117340
ENST00000656666.1	4729	103171	98442
ENST00000656746.1	14235	47614	33379
ENST00000656750.1	0	23478	23478
ENST00000656825.1	25770	39373	13603
ENST00000656841.1	485	116355	115870
ENST00000656849.1	14274	73493	59219
ENST00000656872.2	65899	72381	6482
ENST00000656873.1	37305	37768	463
ENST00000656932.1	199	15118	14919
ENST00000656944.1	3	255233	255230
ENST00000656985.1	4224	180862	176638
ENST00000656998.1	0	194204	194204
ENST00000657000.1	26786	38812	12026
ENST00000657001.1	3494	58567	55073
ENST00000657047.1	3017	12436	9419
ENST00000657090.1	55867	72036	16169
ENST00000657098.1	31768	141409	109641
ENST00000657122.1	168	1883	1715
ENST00000657123.1	4945	25240	20295
ENST00000657172.1	12664	51730	39066
ENST00000657176.2	76	378281	378205
ENST00000657191.1	4945	25240	20295
ENST00000657234.1	77376	180927	103551
ENST00000657241.1	0	86313	86313
ENST00000657318.1	38797	103308	64511
ENST00000657321.1	22073	50655	28582
ENST00000657333.1	39965	73640	33675
ENST00000657361.1	680	150079	149399
ENST00000657381.1	1641	256871	255230
ENST00000657391.1	800	36427	35627
ENST00000657462.1	24508	55312	30804
ENST00000657480.1	416	127938	127522
ENST00000657597.2	17266	193533	176267
ENST00000657706.1	3330	54322	50992
ENST00000657785.1	68132	132870	64738
ENST00000657892.1	41935	74017	32082
ENST00000657895.1	1475	84719	83244
ENST00000657942.1	86	86084	85998
ENST00000657973.1	6010	12844	6834
ENST00000657994.1	0	51761	51761
ENST00000658155.1	782	216267	215485
ENST00000658209.1	34075	53483	19408
ENST00000658259.1	42	223926	223884
ENST00000658277.1	1476	84476	83000
ENST00000658393.1	13778	27100	13322
ENST00000658476.1	21	15326	15305
ENST00000658652.1	2123	85836	83713
ENST00000658689.1	0	162	162
ENST00000658691.1	47898	59119	11221
ENST00000658701.1	1683	256870	255187
ENST00000658729.1	5994	21432	15438
ENST00000658773.1	800	8569	7769
ENST00000658780.2	544	298460	297916
ENST00000658812.1	17254	72118	54864
ENST00000658847.1	51245	103347	52102
ENST00000658882.1	2049	10103	8054
ENST00000658883.1	47898	89803	41905
ENST00000658954.1	567	55873	55306
ENST00000659024.1	96468	127397	30929
ENST00000659050.1	40117	104634	64517
ENST00000659051.1	0	10965	10965
ENST00000659065.2	529	4620	4091
ENST00000659108.1	26071	41236	15165
ENST00000659110.1	0	9813	9813
ENST00000659122.2	0	8715	8715
ENST00000659177.1	3641	7357	3716
ENST00000659194.3	338	805238	804900
ENST00000659221.1	1641	256871	255230
ENST00000659264.1	3437	252116	248679
ENST00000659283.1	19612	35656	16044
ENST00000659302.1	0	17218	17218
ENST00000659388.1	89	2371	2282
ENST00000659463.1	0	8383	8383
ENST00000659595.1	117	10175	10058
ENST00000659642.2	529	4620	4091
ENST00000659705.1	1343	173538	172195
ENST00000659716.1	1551	256718	255167
ENST00000659728.1	348	125058	124710
ENST00000659760.1	18925	23676	4751
ENST00000659812.2	10065	42650	32585
ENST00000659826.1	9160	13143	3983
ENST00000659882.1	0	10600	10600
ENST00000659924.1	1528	220722	219194
ENST00000659926.1	1370	141363	139993
ENST00000659993.1	701	78883	78182
ENST00000659997.3	65890	72372	6482
ENST00000660000.2	105223	305713	200490
ENST00000660013.1	0	54641	54641
ENST00000660039.1	65	26747	26682
ENST00000660083.1	17258	192845	175587
ENST00000660144.1	40102	105829	65727
ENST00000660237.1	97207	140050	42843
ENST00000660240.1	31158	103629	72471
ENST00000660292.2	338	805276	804938
ENST00000660295.1	205	15095	14890
ENST00000660337.1	30501	146796	116295
ENST00000660420.1	68286	70673	2387
ENST00000660432.1	227785	254590	26805
ENST00000660435.1	68707	78984	10277
ENST00000660553.1	1499	143116	141617
ENST00000660610.1	410	60074	59664
ENST00000660624.1	281	23046	22765
ENST00000660626.1	125	4857	4732
ENST00000660642.1	50	3187	3137
ENST00000660676.1	5992	46187	40195
ENST00000660752.1	6033	44992	38959
ENST00000660857.1	0	7520	7520
ENST00000660898.1	1662	256990	255328
ENST00000660938.1	17330	168653	151323
ENST00000661013.1	473	255703	255230
ENST00000661030.1	1197	117067	115870
ENST00000661047.1	276	93037	92761
ENST00000661229.1	21379	254441	233062
ENST00000661310.1	79	137045	136966
ENST00000661330.1	0	35056	35056
ENST00000661336.1	1683	256863	255180
ENST00000661339.1	51863	103965	52102
ENST00000661429.1	858	8387	7529
ENST00000661438.1	46947	95484	48537
ENST00000661440.1	227056	253861	26805
ENST00000661453.1	1681	256848	255167
ENST00000661457.1	68188	82625	14437
ENST00000661532.1	3907	23099	19192
ENST00000661543.1	255	9346	9091
ENST00000661591.1	245	5432	5187
ENST00000661701.1	0	895	895
ENST00000661808.1	182	135269	135087
ENST00000661864.1	17213	104132	86919
ENST00000661883.1	20	1566	1546
ENST00000661898.1	4257	75392	71135
ENST00000661952.1	24448	55252	30804
ENST00000661974.1	0	9719	9719
ENST00000662015.1	369	29573	29204
ENST00000662078.1	141	8919	8778
ENST00000662132.1	31226	103939	72713
ENST00000662147.1	36081	41564	5483
ENST00000662159.1	2986	14408	11422
ENST00000662184.1	68346	120152	51806
ENST00000662198.1	1475	84850	83375
ENST00000662201.2	0	7163	7163
ENST00000662216.1	476	96941	96465
ENST00000662305.1	632	14881	14249
ENST00000662352.3	61	3229	3168
ENST00000662363.1	312	33998	33686
ENST00000662438.1	0	192347	192347
ENST00000662483.1	526	30495	29969
ENST00000662522.1	23766	60785	37019
ENST00000662525.1	5460	103902	98442
ENST00000662530.1	0	8349	8349
ENST00000662531.1	59137	73968	14831
ENST00000662555.1	0	81845	81845
ENST00000662562.2	24993	38596	13603
ENST00000662584.2	6687	25780	19093
ENST00000662603.1	68302	143683	75381
ENST00000662604.1	463	83534	83071
ENST00000662629.1	0	6397	6397
ENST00000662640.1	0	58900	58900
ENST00000662670.1	31200	58380	27180
ENST00000662684.1	71912	222434	150522
ENST00000662716.1	32051	104814	72763
ENST00000662727.1	359	255561	255202
ENST00000662802.1	8404	11053	2649
ENST00000662815.1	0	416	416
ENST00000662884.1	941	99762	98821
ENST00000662895.1	30937	56131	25194
ENST00000662915.2	0	550	550
ENST00000662930.1	3053	288662	285609
ENST00000662933.1	326	6048	5722
ENST00000663044.1	31530	104293	72763
ENST00000663089.1	2762	22223	19461
ENST00000663135.1	2268	5984	3716
ENST00000663148.1	2028	257195	255167
ENST00000663165.1	513	1771	1258
ENST00000663169.1	14297	60471	46174
ENST00000663171.1	117	13274	13157
ENST00000663220.1	261	8755	8494
ENST00000663400.1	68347	124231	55884
ENST00000663479.2	54028	70200	16172
ENST00000663595.2	338	4627	4289
ENST00000663597.1	148995	252573	103578
ENST00000663749.1	35	4655	4620
ENST00000663774.1	31048	32174	1126
ENST00000663835.1	31266	103898	72632
ENST00000663843.1	13018	14403	1385
ENST00000663866.1	17236	118972	101736
ENST00000663895.1	669	60333	59664
ENST00000664003.1	0	3874	3874
ENST00000664070.1	767	10403	9636
ENST00000664084.1	532	63868	63336
ENST00000664120.1	42	26456	26414
ENST00000664131.1	1757	59603	57846
ENST00000664149.1	394	362649	362255
ENST00000664192.1	16836	71700	54864
ENST00000664196.1	35	16311	16276
ENST00000664209.1	68313	143684	75371
ENST00000664217.1	116	139042	138926
ENST00000664306.2	105963	440393	334430
ENST00000664330.1	40333	74008	33675
ENST00000664353.1	0	6010	6010
ENST00000664366.1	436	75531	75095
ENST00000664374.2	529	4620	4091
ENST00000664402.2	404	29169	28765
ENST00000664418.1	9945	19452	9507
ENST00000664447.2	3442	38040	34598
ENST00000664460.1	704	35535	34831
ENST00000664495.1	39	108675	108636
ENST00000664521.1	293	167290	166997
ENST00000664561.1	0	13662	13662
ENST00000664564.1	93714	255140	161426
ENST00000664587.1	582	60109	59527
ENST00000664602.1	0	59021	59021
ENST00000664640.1	68309	169617	101308
ENST00000664692.1	0	90165	90165
ENST00000664697.1	40102	104834	64732
ENST00000664783.1	627	85200	84573
ENST00000664805.1	17240	192827	175587
ENST00000664837.1	4270	35098	30828
ENST00000664852.1	30506	116199	85693
ENST00000664864.1	710	398836	398126
ENST00000664870.2	433	6890	6457
ENST00000664957.1	0	3808	3808
ENST00000664974.1	0	87171	87171
ENST00000664991.1	1037	256196	255159
ENST00000665020.1	0	27168	27168
ENST00000665070.1	65	6472	6407
ENST00000665077.4	389	6376	5987
ENST00000665145.1	742	9902	9160
ENST00000665176.1	17209	192159	174950
ENST00000665212.1	4777	9908	5131
ENST00000665241.1	180	109848	109668
ENST00000665346.1	30496	147160	116664
ENST00000665428.1	49322	75405	26083
ENST00000665484.2	30577	147024	116447
ENST00000665495.1	0	3342	3342
ENST00000665513.1	612	1147	535
ENST00000665583.1	252	25645	25393
ENST00000665585.2	953	68297	67344
ENST00000665637.1	4173	241447	237274
ENST00000665648.1	13166	46359	33193
ENST00000665674.2	627	3526	2899
ENST00000665728.1	95421	217876	122455
ENST00000665763.1	162	103484	103322
ENST00000665764.1	70	143896	143826
ENST00000665805.1	0	27600	27600
ENST00000665812.1	17328	36143	18815
ENST00000665825.1	854	24396	23542
ENST00000665872.1	31043	32169	1126
ENST00000665913.1	121	45575	45454
ENST00000665936.1	31606	104369	72763
ENST00000665949.1	67026	79441	12415
ENST00000665987.1	35636	57819	22183
ENST00000666007.1	643	255757	255114
ENST00000666018.1	19893	35937	16044
ENST00000666055.1	214	34300	34086
ENST00000666110.2	105909	204692	98783
ENST00000666124.1	31220	103852	72632
ENST00000666143.1	4246	7216	2970
ENST00000666163.1	47930	106977	59047
ENST00000666210.1	38794	105323	66529
ENST00000666250.1	191	755866	755675
ENST00000666252.1	160866	183397	22531
ENST00000666299.1	14224	59184	44960
ENST00000666307.1	31043	32169	1126
ENST00000666315.1	106	89913	89807
ENST00000666449.1	2323	14911	12588
ENST00000666593.2	953	77686	76733
ENST00000666609.1	886	8415	7529
ENST00000666617.1	0	10965	10965
ENST00000666746.1	10895	17988	7093
ENST00000666778.1	4052	18301	14249
ENST00000666893.1	0	76726	76726
ENST00000666894.1	179	3667	3488
ENST00000666923.1	2430	46642	44212
ENST00000666956.1	0	16969	16969
ENST00000666973.1	327	53290	52963
ENST00000666974.1	38861	103599	64738
ENST00000667046.1	1918	3516	1598
ENST00000667069.1	34	224359	224325
ENST00000667104.1	1683	256832	255149
ENST00000667157.1	2066	257299	255233
ENST00000667201.2	29867	52721	22854
ENST00000667205.1	17315	192902	175587
ENST00000667214.1	71939	133574	61635
ENST00000667240.1	481	29957	29476
ENST00000667261.1	1078	4312	3234
ENST00000667288.1	8546	27426	18880
ENST00000667293.2	6801	22970	16169
ENST00000667377.1	335	85127	84792
ENST00000667384.2	25828	34721	8893
ENST00000667466.1	4140	18494	14354
ENST00000667521.1	333	59997	59664
ENST00000667629.1	3862	57777	53915
ENST00000667706.1	5544	80181	74637
ENST00000667758.1	29831	50670	20839
ENST00000667790.1	11158	23676	12518
ENST00000667800.1	1055	153186	152131
ENST00000667857.1	26521	61004	34483
ENST00000667863.2	63	1097	1034
ENST00000667884.1	738	9898	9160
ENST00000667897.1	1594	9019	7425
ENST00000667947.1	17261	19463	2202
ENST00000667949.2	6958	13174	6216
ENST00000667971.1	925	256117	255192
ENST00000667991.1	762	5508	4746
ENST00000668036.1	19194	82280	63086
ENST00000668066.1	0	35171	35171
ENST00000668071.1	1474	84615	83141
ENST00000668113.1	151	755357	755206
ENST00000668164.2	13954	125413	111459
ENST00000668220.1	0	34300	34300
ENST00000668273.1	12164	60701	48537
ENST00000668382.1	416	75511	75095
ENST00000668385.1	29540	50439	20899
ENST00000668421.1	24	1389	1365
ENST00000668448.1	1476	85013	83537
ENST00000668452.1	68473	133205	64732
ENST00000668458.1	4569	23325	18756
ENST00000668486.1	0	26077	26077
ENST00000668499.1	36996	58181	21185
ENST00000668547.1	71585	221985	150400
ENST00000668559.1	5892	64022	58130
ENST00000668629.1	0	3773	3773
ENST00000668657.1	1850	58588	56738
ENST00000668663.1	17258	192845	175587
ENST00000668667.1	574	2718	2144
ENST00000668706.1	47858	96800	48942
ENST00000668754.1	928	109940	109012
ENST00000668808.1	141	6275	6134
ENST00000668943.1	0	2174	2174
ENST00000668949.1	281	59987	59706
ENST00000668964.1	114	1030	916
ENST00000668990.2	282	53645	53363
ENST00000669138.1	17303	44363	27060
ENST00000669179.1	16	16953	16937
ENST00000669250.1	13272	72319	59047
ENST00000669332.1	32828	218962	186134
ENST00000669443.1	0	7125	7125
ENST00000669493.1	40377	104823	64446
ENST00000669516.2	2932	13974	11042
ENST00000669565.1	1683	256916	255233
ENST00000669573.1	291	105255	104964
ENST00000669601.1	5417	103859	98442
ENST00000669674.2	241	10670	10429
ENST00000669714.1	69588	214772	145184
ENST00000669741.1	2189	33054	30865
ENST00000669891.1	0	53003	53003
ENST00000669930.1	245	53439	53194
ENST00000669994.1	691	13885	13194
ENST00000670016.1	348	98095	97747
ENST00000670063.1	13241	14367	1126
ENST00000670074.1	760	4943	4183
ENST00000670091.1	273	42010	41737
ENST00000670120.1	40124	104635	64511
ENST00000670151.1	394	291301	290907
ENST00000670279.1	116	140973	140857
ENST00000670281.1	0	8202	8202
ENST00000670292.1	1242	3815	2573
ENST00000670301.1	542	55543	55001
ENST00000670318.1	231	42424	42193
ENST00000670357.1	76	196637	196561
ENST00000670366.1	93726	217897	124171
ENST00000670382.1	5	267	262
ENST00000670407.1	188	9630	9442
ENST00000670443.1	52474	104355	51881
ENST00000670455.1	1683	256916	255233
ENST00000670516.1	30532	147187	116655
ENST00000670577.1	0	31915	31915
ENST00000670598.1	0	38202	38202
ENST00000670667.1	1218	17743	16525
ENST00000670741.1	141	6126	5985
ENST00000670768.2	1408	173541	172133
ENST00000670783.1	91	54955	54864
ENST00000670849.1	778	36405	35627
ENST00000670904.1	6313	104755	98442
ENST00000670907.1	4970	46647	41677
ENST00000670935.1	925	256190	255265
ENST00000670982.1	17091	118719	101628
ENST00000671038.1	84565	126075	41510
ENST00000671076.1	0	250	250
ENST00000671089.2	100	286572	286472
ENST00000671097.1	3926	20791	16865
ENST00000671102.1	3028	28427	25399
ENST00000671185.1	1688	256855	255167
ENST00000671191.1	1343	172119	170776
ENST00000671209.1	1238	118617	117379
ENST00000671246.1	1683	143306	141623
ENST00000671281.1	17240	127344	110104
ENST00000671377.2	4035	89235	85200
ENST00000671397.1	31216	68306	37090
ENST00000671413.3	0	63204	63204
ENST00000671421.1	31220	31524	304
ENST00000671445.1	21942	23000	1058
ENST00000671528.1	706	32802	32096
ENST00000671538.1	0	166190	166190
ENST00000671567.1	0	14661	14661
ENST00000671668.1	5930	104372	98442
ENST00000671676.1	47903	106991	59088
ENST00000671696.1	120	5246	5126
ENST00000671701.1	7908	233896	225988
ENST00000671704.1	43474	525835	482361
ENST00000671727.1	207	337693	337486
ENST00000671730.1	38	66606	66568
ENST00000671733.1	89	61224	61135
ENST00000671734.1	0	11005	11005
ENST00000671741.2	3064	151737	148673
ENST00000671746.2	49774	53288	3514
ENST00000671753.1	820	35061	34241
ENST00000671755.1	5593	20304	14711
ENST00000671756.1	86389	568609	482220
ENST00000671762.1	207	337644	337437
ENST00000671766.1	0	17497	17497
ENST00000671767.1	0	8360	8360
ENST00000671770.1	816	61254	60438
ENST00000671775.2	146	32718	32572
ENST00000671784.1	1390	16762	15372
ENST00000671788.1	35695	117704	82009
ENST00000671792.1	7683	89325	81642
ENST00000671793.1	86400	569156	482756
ENST00000671800.1	38894	66294	27400
ENST00000671809.1	86389	575062	488673
ENST00000671817.1	137	17147	17010
ENST00000671824.1	805	46066	45261
ENST00000671825.1	86400	568882	482482
ENST00000671830.1	4603	26046	21443
ENST00000671844.1	195	35043	34848
ENST00000671846.1	2593	44166	41573
ENST00000671854.1	86390	568858	482468
ENST00000671855.1	347	48704	48357
ENST00000671858.1	1548	17737	16189
ENST00000671863.1	86389	549518	463129
ENST00000671868.1	8458	32067	23609
ENST00000671871.1	16703	478434	461731
ENST00000671876.2	362	9327	8965
ENST00000671878.1	191	38166	37975
ENST00000671880.1	0	3887	3887
ENST00000671881.1	3222	71582	68360
ENST00000671882.1	0	218631	218631
ENST00000671883.1	77	9042	8965
ENST00000671886.1	609	8558	7949
ENST00000671890.1	23194	478198	455004
ENST00000671891.2	3	28739	28736
ENST00000671893.1	86389	568390	482001
ENST00000671898.1	1254	130527	129273
ENST00000671902.2	46131	47863	1732
