ENST00000000233.10	88	3419	3331
ENST00000671906.1	86389	575004	488615
ENST00000671907.1	3047	120866	117819
ENST00000671912.1	983	14525	13542
ENST00000671915.1	2153	26626	24473
ENST00000671916.1	3348	84739	81391
ENST00000671923.1	68343	120229	51886
ENST00000671928.2	33695	48275	14580
ENST00000671929.2	1331	56468	55137
ENST00000671937.1	35223	46089	10866
ENST00000671940.1	53235	86317	33082
ENST00000671942.1	609	8558	7949
ENST00000671951.1	43551	525814	482263
ENST00000671952.1	16431	508038	491607
ENST00000671954.2	1331	56468	55137
ENST00000671960.1	6631	30240	23609
ENST00000671963.1	47952	477935	429983
ENST00000671971.1	593	276641	276048
ENST00000671972.1	0	14462	14462
ENST00000671979.1	87118	121374	34256
ENST00000671986.3	2383	9053	6670
ENST00000672002.1	34940	42531	7591
ENST00000672003.1	8458	23087	14629
ENST00000672005.1	75	1915	1840
ENST00000672008.1	14	17621	17607
ENST00000672010.1	294	587030	586736
ENST00000672011.1	3157	11612	8455
ENST00000672019.1	42423	122280	79857
ENST00000672024.1	820	28235	27415
ENST00000672026.1	163038	208576	45538
ENST00000672027.1	3	26700	26697
ENST00000672031.1	40	25574	25534
ENST00000672036.2	3	10178	10175
ENST00000672037.1	77	4559	4482
ENST00000672045.1	180	337511	337331
ENST00000672063.1	13563	26001	12438
ENST00000672068.1	86389	575119	488730
ENST00000672073.1	817	10745	9928
ENST00000672074.1	1904	18369	16465
ENST00000672075.1	5535	9352	3817
ENST00000672079.2	2715	7637	4922
ENST00000672084.1	110	166686	166576
ENST00000672088.1	86400	568943	482543
ENST00000672089.1	7155	69583	62428
ENST00000672090.1	86389	575027	488638
ENST00000672093.1	0	101282	101282
ENST00000672097.1	195	27514	27319
ENST00000672098.1	0	2269	2269
ENST00000672099.1	0	13197	13197
ENST00000672100.1	609	8558	7949
ENST00000672107.1	816	330295	329479
ENST00000672114.1	644	17356	16712
ENST00000672117.1	968	10245	9277
ENST00000672121.1	613	107347	106734
ENST00000672122.1	2269	133758	131489
ENST00000672125.1	999	5217	4218
ENST00000672126.2	10	11419	11409
ENST00000672130.1	0	6376	6376
ENST00000672135.1	102	47998	47896
ENST00000672138.1	79	21176	21097
ENST00000672141.1	33695	108734	75039
ENST00000672143.1	40550	99656	59106
ENST00000672145.1	0	14826	14826
ENST00000672146.3	12639	19995	7356
ENST00000672154.1	821	29330	28509
ENST00000672160.1	505	20173	19668
ENST00000672163.1	703	2005	1302
ENST00000672169.1	885	32137	31252
ENST00000672177.1	86389	568785	482396
ENST00000672178.1	53	20967	20914
ENST00000672179.2	1331	56468	55137
ENST00000672186.1	192	22867	22675
ENST00000672188.1	4168	14607	10439
ENST00000672191.1	360	9325	8965
ENST00000672194.1	3016	86224	83208
ENST00000672197.1	0	97430	97430
ENST00000672204.1	0	512429	512429
ENST00000672206.1	3	347576	347573
ENST00000672209.1	86389	575301	488912
ENST00000672221.1	43429	525811	482382
ENST00000672233.1	76205	113892	37687
ENST00000672238.1	2844	185930	183086
ENST00000672240.1	593	276676	276083
ENST00000672244.1	3079	18851	15772
ENST00000672246.1	86389	568594	482205
ENST00000672247.2	1331	56468	55137
ENST00000672251.1	180	343548	343368
ENST00000672256.1	0	219001	219001
ENST00000672258.1	2006	17386	15380
ENST00000672264.2	1833	6439	4606
ENST00000672269.1	26052	353847	327795
ENST00000672274.1	4863	8621	3758
ENST00000672279.1	24	73115	73091
ENST00000672280.1	422	22365	21943
ENST00000672282.1	2498	43825	41327
ENST00000672284.1	17558	31694	14136
ENST00000672285.1	8430	32039	23609
ENST00000672287.2	1100	1539	439
ENST00000672303.1	3077	9166	6089
ENST00000672304.1	795	8513	7718
ENST00000672312.1	86400	568784	482384
ENST00000672314.2	54	6798	6744
ENST00000672315.1	86400	568635	482235
ENST00000672327.1	976	103011	102035
ENST00000672328.1	8432	32041	23609
ENST00000672331.1	8843	22681	13838
ENST00000672336.1	33676	40846	7170
ENST00000672337.1	8460	32069	23609
ENST00000672341.1	8460	32069	23609
ENST00000672350.1	86390	568893	482503
ENST00000672352.1	0	39690	39690
ENST00000672354.1	35	27105	27070
ENST00000672356.1	86462	568907	482445
ENST00000672357.1	249	28291	28042
ENST00000672358.1	1544	17532	15988
ENST00000672362.1	86389	568998	482609
ENST00000672365.3	125	1431	1306
ENST00000672366.1	207	337419	337212
ENST00000672367.1	40	26730	26690
ENST00000672389.1	190	34488	34298
ENST00000672390.1	0	18095	18095
ENST00000672394.1	217492	532593	315101
ENST00000672396.1	617	69493	68876
ENST00000672397.1	159	24977	24818
ENST00000672400.1	159	41878	41719
ENST00000672401.1	2697	44024	41327
ENST00000672402.1	86400	568974	482574
ENST00000672406.1	9282	20152	10870
ENST00000672411.1	459	91621	91162
ENST00000672414.2	66165	93987	27822
ENST00000672415.1	86	32472	32386
ENST00000672419.1	9164	13637	4473
ENST00000672422.2	3305	44588	41283
ENST00000672427.1	33681	121175	87494
ENST00000672429.1	77	558145	558068
ENST00000672434.2	1331	56468	55137
ENST00000672438.1	850	15868	15018
ENST00000672442.1	25649	185897	160248
ENST00000672452.2	786	25802	25016
ENST00000672455.1	20	4231	4211
ENST00000672460.1	5479	166222	160743
ENST00000672461.1	396	81203	80807
ENST00000672465.1	798	38773	37975
ENST00000672479.1	3117	71445	68328
ENST00000672480.1	3861	5424	1563
ENST00000672487.1	184	13051	12867
ENST00000672498.1	248	12420	12172
ENST00000672502.1	207	343673	343466
ENST00000672513.1	3028	90999	87971
ENST00000672515.2	10	16962	16952
ENST00000672517.1	2481	3783	1302
ENST00000672519.1	44219	46144	1925
ENST00000672535.1	14735	16660	1925
ENST00000672542.1	0	5744	5744
ENST00000672548.1	820	8467	7647
ENST00000672554.1	204	9222	9018
ENST00000672557.1	0	7759	7759
ENST00000672560.1	0	7765	7765
ENST00000672566.1	419	20553	20134
ENST00000672567.1	0	37442	37442
ENST00000672570.1	22390	58612	36222
ENST00000672574.2	1330	56362	55032
ENST00000672575.1	107	12598	12491
ENST00000672578.1	3470	164333	160863
ENST00000672580.1	54	20647	20593
ENST00000672582.1	1031	64508	63477
ENST00000672591.1	0	10478	10478
ENST00000672593.1	2166	3296	1130
ENST00000672596.1	644	17528	16884
ENST00000672602.2	952	6100	5148
ENST00000672604.1	0	394149	394149
ENST00000672606.1	0	17731	17731
ENST00000672613.1	601	150254	149653
ENST00000672621.1	335	474697	474362
ENST00000672623.1	3391	6376	2985
ENST00000672625.1	0	18894	18894
ENST00000672630.1	0	24956	24956
ENST00000672636.2	784	10778	9994
ENST00000672640.1	535	7554	7019
ENST00000672652.1	0	20768	20768
ENST00000672656.2	391	22335	21944
ENST00000672660.1	0	60579	60579
ENST00000672666.1	0	5809	5809
ENST00000672669.1	0	1989	1989
ENST00000672671.1	23467	83491	60024
ENST00000672673.2	173	26904	26731
ENST00000672675.1	440	23475	23035
ENST00000672681.1	2769	115556	112787
ENST00000672684.1	86390	568676	482286
ENST00000672696.1	86400	568810	482410
ENST00000672698.1	129441	181182	51741
ENST00000672699.1	171	21881	21710
ENST00000672709.1	0	25481	25481
ENST00000672715.1	5198	29553	24355
ENST00000672716.1	183	371181	370998
ENST00000672717.1	36696	498201	461505
ENST00000672722.1	57679	144179	86500
ENST00000672724.1	839	151151	150312
ENST00000672725.1	90492	163118	72626
ENST00000672731.1	86390	568587	482197
ENST00000672739.1	152932	163753	10821
ENST00000672742.1	54751	64153	9402
ENST00000672750.1	362	9327	8965
ENST00000672751.2	1331	56468	55137
ENST00000672752.1	1795	69849	68054
ENST00000672756.2	6058	562691	556633
ENST00000672759.1	86389	568652	482263
ENST00000672760.1	33659	109061	75402
ENST00000672761.1	177	27338	27161
ENST00000672764.1	699	3397	2698
ENST00000672766.1	582	2134	1552
ENST00000672774.1	792	117874	117082
ENST00000672779.1	53	337407	337354
ENST00000672785.1	923	69218	68295
ENST00000672787.1	324	4371	4047
ENST00000672793.1	86389	568865	482476
ENST00000672801.1	632	15156	14524
ENST00000672802.1	0	43771	43771
ENST00000672805.1	431	33411	32980
ENST00000672806.1	226	67365	67139
ENST00000672812.1	105	180721	180616
ENST00000672815.1	0	3033	3033
ENST00000672817.1	3561	229549	225988
ENST00000672818.3	67	12634	12567
ENST00000672824.1	578	996	418
ENST00000672825.1	466	35069	34603
ENST00000672829.1	1203	69289	68086
ENST00000672830.1	86400	575136	488736
ENST00000672837.1	53	37744	37691
ENST00000672838.1	304	22473	22169
ENST00000672841.1	349	171505	171156
ENST00000672844.1	8	60983	60975
ENST00000672846.1	101510	103435	1925
ENST00000672850.1	28	60672	60644
ENST00000672854.1	180	337294	337114
ENST00000672857.1	0	95724	95724
ENST00000672858.2	0	56073	56073
ENST00000672859.1	1624	382128	380504
ENST00000672860.3	496	15525	15029
ENST00000672869.2	161	845029	844868
ENST00000672871.1	229	22779	22550
ENST00000672877.1	338	134578	134240
ENST00000672880.1	86389	568955	482566
ENST00000672886.1	0	1955	1955
ENST00000672887.2	820	28374	27554
ENST00000672890.1	0	23058	23058
ENST00000672892.2	33695	109698	76003
ENST00000672896.1	366	81173	80807
ENST00000672902.1	5768	386190	380422
ENST00000672907.1	40	26777	26737
ENST00000672910.1	9164	13637	4473
ENST00000672911.1	8432	32041	23609
ENST00000672915.1	9859	91502	81643
ENST00000672916.2	0	44328	44328
ENST00000672920.1	289	162927	162638
ENST00000672922.2	858	31926	31068
ENST00000672924.1	5173	8977	3804
ENST00000672930.1	86389	574863	488474
ENST00000672934.1	86390	574930	488540
ENST00000672935.1	674	6895	6221
ENST00000672937.2	321	20589	20268
ENST00000672940.1	294	117198	116904
ENST00000672951.1	22	19930	19908
ENST00000672955.1	86441	568802	482361
ENST00000672957.1	1305	118328	117023
ENST00000672962.1	104	6320	6216
ENST00000672965.1	86389	568808	482419
ENST00000672969.1	0	21390	21390
ENST00000672973.1	16693	441174	424481
ENST00000672974.1	21598	38281	16683
ENST00000672976.1	0	845	845
ENST00000672981.2	4084	14697	10613
ENST00000672986.1	86336	568486	482150
ENST00000672987.1	1522	27193	25671
ENST00000672990.1	86389	568990	482601
ENST00000673001.1	40468	99503	59035
ENST00000673016.1	2428	43755	41327
ENST00000673018.1	4533	28142	23609
ENST00000673024.1	88	8937	8849
ENST00000673027.1	110	532650	532540
ENST00000673032.1	314	27475	27161
ENST00000673035.1	997	5579	4582
ENST00000673037.1	0	9593	9593
ENST00000673038.1	820	32325	31505
ENST00000673044.1	86400	568635	482235
ENST00000673046.1	1322	56453	55131
ENST00000673047.2	182	20345	20163
ENST00000673048.1	144	91456	91312
ENST00000673056.1	16433	508150	491717
ENST00000673058.2	171	99553	99382
ENST00000673072.2	2282	40896	38614
ENST00000673094.1	193	11221	11028
ENST00000673097.2	1966	4022	2056
ENST00000673109.1	86389	574906	488517
ENST00000673121.1	145	20307	20162
ENST00000673123.1	8455	32064	23609
ENST00000673126.2	21662	37019	15357
ENST00000673134.1	3527	4657	1130
ENST00000673136.1	819	28544	27725
ENST00000673139.1	505	30670	30165
ENST00000673163.1	106896	193133	86237
ENST00000673173.1	892	34942	34050
ENST00000673178.1	7323	129671	122348
ENST00000673182.1	3	352961	352958
ENST00000673187.1	0	12820	12820
ENST00000673199.1	13415	17219	3804
ENST00000673205.1	68	12605	12537
ENST00000673217.1	132	4101	3969
ENST00000673219.1	16456	23317	6861
ENST00000673220.1	43073	53304	10231
ENST00000673223.1	0	47554	47554
ENST00000673225.1	0	41407	41407
ENST00000673227.1	1143	17478	16335
ENST00000673231.1	437	91763	91326
ENST00000673232.1	0	97432	97432
ENST00000673233.2	0	34963	34963
ENST00000673234.1	76252	105971	29719
ENST00000673240.1	593	270387	269794
ENST00000673243.1	117	7091	6974
ENST00000673246.2	1331	56339	55008
ENST00000673248.1	730	15748	15018
ENST00000673254.1	1303	56308	55005
ENST00000673255.1	86389	562372	475983
ENST00000673273.1	3595	34194	30599
ENST00000673281.1	0	137141	137141
ENST00000673283.1	286	149677	149391
ENST00000673284.1	1953	47098	45145
ENST00000673285.2	3489	26537	23048
ENST00000673291.1	2519	19849	17330
ENST00000673298.1	86389	575209	488820
ENST00000673310.1	322	351899	351577
ENST00000673312.2	366	52037	51671
ENST00000673315.1	857	1946	1089
ENST00000673317.1	40559	103822	63263
ENST00000673324.1	1031	64508	63477
ENST00000673328.1	0	97602	97602
ENST00000673334.1	86389	574780	488391
ENST00000673352.1	39	557985	557946
ENST00000673353.1	372	91845	91473
ENST00000673360.1	13373	18618	5245
ENST00000673363.1	593	276543	275950
ENST00000673374.1	10372	25108	14736
ENST00000673384.1	25649	208392	182743
ENST00000673388.1	0	168986	168986
ENST00000673391.1	840	31806	30966
ENST00000673400.1	71	155736	155665
ENST00000673403.1	163	111294	111131
ENST00000673406.1	0	31445	31445
ENST00000673413.1	36663	57848	21185
ENST00000673416.1	2050	17068	15018
ENST00000673420.1	820	28330	27510
ENST00000673426.1	785	25801	25016
ENST00000673427.1	54	11381	11327
ENST00000673430.1	86389	569047	482658
ENST00000673431.1	23171	406990	383819
ENST00000673436.1	601	150260	149659
ENST00000673439.1	256	185996	185740
ENST00000673443.1	690	8008	7318
ENST00000673445.1	13663	26101	12438
ENST00000673449.1	132	149859	149727
ENST00000673451.1	13209	31830	18621
ENST00000673453.1	86389	568631	482242
ENST00000673455.1	0	17236	17236
ENST00000673459.1	0	9724	9724
ENST00000673460.1	11014	20118	9104
ENST00000673462.1	16936	223150	206214
ENST00000673466.1	5528	344870	339342
ENST00000673467.1	33662	67066	33404
ENST00000673471.2	444	42329	41885
ENST00000673475.1	1090	47468	46378
ENST00000673477.1	120	25977	25857
ENST00000673481.1	999	5605	4606
ENST00000673487.1	15474	17399	1925
ENST00000673498.1	156	11497	11341
ENST00000673510.1	79052	204762	125710
ENST00000673511.1	2558	6424	3866
ENST00000673512.1	0	12691	12691
ENST00000673518.1	260	18386	18126
ENST00000673524.1	7754	39440	31686
ENST00000673531.1	12686	26822	14136
ENST00000673536.1	414073	568443	154370
ENST00000673538.1	296	72332	72036
ENST00000673546.1	86390	568711	482321
ENST00000673551.2	2012	12319	10307
ENST00000673555.1	86389	574955	488566
ENST00000673557.1	333	150028	149695
ENST00000673559.1	0	3903	3903
ENST00000673563.1	2282	4907	2625
ENST00000673573.1	86390	574965	488575
ENST00000673591.1	2220	21671	19451
ENST00000673598.1	840	13830	12990
ENST00000673599.1	111604	116966	5362
ENST00000673600.1	12745	32763	20018
ENST00000673603.2	46111	47843	1732
ENST00000673604.1	0	6850	6850
ENST00000673615.1	213	43164	42951
ENST00000673620.1	33714	70321	36607
ENST00000673621.2	73424	212859	139435
ENST00000673623.2	213	3979	3766
ENST00000673626.1	76480	77632	1152
ENST00000673628.2	0	156536	156536
ENST00000673630.1	79052	204762	125710
ENST00000673631.1	3181	29751	26570
ENST00000673633.1	46632	85246	38614
ENST00000673635.2	19	3619	3600
ENST00000673636.2	295	63513	63218
ENST00000673637.1	7813	27480	19667
ENST00000673639.2	148	18082	17934
ENST00000673641.2	0	156571	156571
ENST00000673642.1	0	25034	25034
ENST00000673643.1	61	20516	20455
ENST00000673644.1	0	78554	78554
ENST00000673645.1	570	44783	44213
ENST00000673646.1	0	2304	2304
ENST00000673647.1	2884	10207	7323
ENST00000673648.1	0	7477	7477
ENST00000673650.1	13407	142437	129030
ENST00000673651.1	2322	28736	26414
ENST00000673655.1	0	3001	3001
ENST00000673657.1	51492	103328	51836
ENST00000673664.1	0	16962	16962
ENST00000673665.1	3100	55820	52720
ENST00000673669.1	18607	24294	5687
ENST00000673673.2	322	59509	59187
ENST00000673675.1	3101	33984	30883
ENST00000673676.1	1926	24960	23034
ENST00000673677.2	19	7497	7478
ENST00000673678.1	14278	14895	617
ENST00000673679.1	7186	109057	101871
ENST00000673682.1	2533	3550	1017
ENST00000673683.1	29362	56970	27608
ENST00000673685.1	70	136474	136404
ENST00000673688.1	54	2962	2908
ENST00000673689.1	11224	55460	44236
ENST00000673691.1	157	66637	66480
ENST00000673692.1	5009	7450	2441
ENST00000673694.1	8008	38094	30086
ENST00000673697.1	0	122	122
ENST00000673698.1	0	56183	56183
ENST00000673699.1	887	4780	3893
ENST00000673701.2	811	3940	3129
ENST00000673702.1	7643	8175	532
ENST00000673703.1	0	37376	37376
ENST00000673704.1	1904	86560	84656
ENST00000673705.1	0	15361	15361
ENST00000673706.1	0	40070	40070
ENST00000673708.1	40239	65583	25344
ENST00000673709.1	3100	20538	17438
ENST00000673711.1	79025	204735	125710
ENST00000673712.1	253	36985	36732
ENST00000673715.1	25	56046	56021
ENST00000673716.1	27	145423	145396
ENST00000673718.1	2516	111967	109451
ENST00000673719.1	0	57028	57028
ENST00000673720.1	3100	55820	52720
ENST00000673722.1	42337	80951	38614
ENST00000673723.4	1155	5199	4044
ENST00000673724.1	395	12083	11688
ENST00000673725.1	526	12981	12455
ENST00000673726.1	391	12592	12201
ENST00000673727.1	8195	46809	38614
ENST00000673730.1	3168	32563	29395
ENST00000673731.1	136	3746	3610
ENST00000673732.1	2490	43417	40927
ENST00000673734.1	25857	41496	15639
ENST00000673735.1	11578	442958	431380
ENST00000673737.2	614	8092	7478
ENST00000673739.2	25749	33124	7375
ENST00000673740.1	172148	202248	30100
ENST00000673742.1	5951	27484	21533
ENST00000673743.1	5214	7366	2152
ENST00000673744.1	3	2526	2523
ENST00000673745.1	0	25379	25379
ENST00000673746.1	0	2509	2509
ENST00000673747.1	21	152135	152114
ENST00000673750.1	4917	7907	2990
ENST00000673754.1	195	24690	24495
ENST00000673757.1	3100	56382	53282
ENST00000673758.1	9853	9935	82
ENST00000673760.1	0	81435	81435
ENST00000673761.1	1650	7826	6176
ENST00000673763.1	906	73160	72254
ENST00000673765.1	2264	12055	9791
ENST00000673768.1	0	27487	27487
ENST00000673771.1	5029	7470	2441
ENST00000673772.1	73	80792	80719
ENST00000673777.1	1394	42912	41518
ENST00000673778.1	0	60951	60951
ENST00000673780.1	3100	55820	52720
ENST00000673781.1	37	76819	76782
ENST00000673783.1	7313	7930	617
ENST00000673784.1	3100	10205	7105
ENST00000673785.1	221993	262548	40555
ENST00000673786.1	232	7152	6920
ENST00000673792.1	75	16614	16539
ENST00000673793.1	2667	8014	5347
ENST00000673796.1	18974	28223	9249
ENST00000673797.1	105	21258	21153
ENST00000673801.1	21629	52166	30537
ENST00000673802.2	0	128987	128987
ENST00000673803.1	11158	99275	88117
ENST00000673806.1	0	29882	29882
ENST00000673807.1	2992	39617	36625
ENST00000673810.1	35	76741	76706
ENST00000673816.1	535	103764	103229
ENST00000673817.1	76479	110797	34318
ENST00000673820.1	110	45539	45429
ENST00000673822.2	10016	119030	109014
ENST00000673824.1	0	53701	53701
ENST00000673826.1	29615	57169	27554
ENST00000673828.2	313	3065	2752
ENST00000673831.1	0	5766	5766
ENST00000673834.1	76480	77717	1237
ENST00000673835.1	802	7297	6495
ENST00000673836.1	1045	29660	28615
ENST00000673839.1	4958	6931	1973
ENST00000673841.1	274	36581	36307
ENST00000673842.1	353	156910	156557
ENST00000673846.1	7016	21531	14515
ENST00000673847.1	856	67614	66758
ENST00000673851.1	4977	7418	2441
ENST00000673852.1	13554	14197	643
ENST00000673855.1	64	16704	16640
ENST00000673858.1	28702	41308	12606
ENST00000673860.1	73562	156741	83179
ENST00000673861.1	0	4417	4417
ENST00000673863.1	14451	40721	26270
ENST00000673864.2	39958	80156	40198
ENST00000673865.1	946	4535	3589
ENST00000673868.1	0	6469	6469
ENST00000673869.1	122	10171	10049
ENST00000673870.1	0	25872	25872
ENST00000673871.1	95367	1096943	1001576
ENST00000673873.1	0	368	368
ENST00000673875.1	36842	94565	57723
ENST00000673876.1	429	221213	220784
ENST00000673879.1	10345	46970	36625
ENST00000673880.1	521	16476	15955
ENST00000673881.1	203	8133	7930
ENST00000673882.2	23803	31178	7375
ENST00000673883.1	0	6007	6007
ENST00000673885.1	3349	36132	32783
ENST00000673886.1	4984	7425	2441
ENST00000673888.1	76431	77583	1152
ENST00000673890.1	5045	7486	2441
ENST00000673891.1	45	28956	28911
ENST00000673892.1	76467	77619	1152
ENST00000673893.1	0	256	256
ENST00000673895.1	29283	44298	15015
ENST00000673896.1	1646	10785	9139
ENST00000673897.1	17	243	226
ENST00000673899.1	59	58682	58623
ENST00000673900.1	8208	46822	38614
ENST00000673902.1	1977	135770	133793
ENST00000673903.1	3716	24976	21260
ENST00000673905.1	0	1853	1853
ENST00000673908.1	3687	175543	171856
ENST00000673910.1	624	3412	2788
ENST00000673911.1	0	15661	15661
ENST00000673912.1	1563	227168	225605
ENST00000673913.2	376	23644	23268
ENST00000673914.2	0	120365	120365
ENST00000673916.1	0	1451	1451
ENST00000673917.1	3	2490	2487
ENST00000673918.2	46	28623	28577
ENST00000673919.1	33460	36435	2975
ENST00000673920.1	241	233667	233426
ENST00000673926.1	0	1546	1546
ENST00000673928.1	4936	7377	2441
ENST00000673929.1	148834	331393	182559
ENST00000673930.1	168	108004	107836
ENST00000673931.1	0	38959	38959
ENST00000673932.3	63	6838	6775
ENST00000673933.1	1128	4817	3689
ENST00000673934.1	13062	22678	9616
ENST00000673935.2	629	11933	11304
ENST00000673936.1	5047	7488	2441
ENST00000673939.1	5026	6351	1325
ENST00000673940.1	571	9734	9163
ENST00000673942.1	1394	42912	41518
ENST00000673943.1	0	165490	165490
ENST00000673944.1	36	186865	186829
ENST00000673945.1	2640	39050	36410
ENST00000673946.1	0	381	381
ENST00000673947.1	9	235	226
ENST00000673948.1	190	59442	59252
ENST00000673951.1	241	233464	233223
ENST00000673952.1	646	38305	37659
ENST00000673953.1	770	2406	1636
ENST00000673956.1	7643	21353	13710
ENST00000673957.2	0	120467	120467
ENST00000673963.1	3	2853	2850
ENST00000673965.1	3748	24998	21250
ENST00000673966.2	1063	5927	4864
ENST00000673968.1	1607	14843	13236
ENST00000673969.1	1944	3638	1694
ENST00000673970.1	3100	55820	52720
ENST00000673971.2	227	33060	32833
ENST00000673972.1	33	259	226
ENST00000673973.1	14023	32953	18930
ENST00000673974.1	4729	45733	41004
ENST00000673977.1	0	26904	26904
ENST00000673978.1	3886	7535	3649
ENST00000673980.1	0	6174	6174
ENST00000673981.1	949	8731	7782
ENST00000673984.1	42050	71023	28973
ENST00000673985.1	1539	46912	45373
ENST00000673987.1	4945	6270	1325
ENST00000673989.1	14798	31831	17033
ENST00000673991.1	7607	35315	27708
ENST00000673992.1	3100	10205	7105
ENST00000673995.1	0	949	949
ENST00000673997.1	6068	59690	53622
ENST00000673999.1	5318	6613	1295
ENST00000674000.1	919	2238	1319
ENST00000674001.1	3101	15915	12814
ENST00000674002.1	25	25450	25425
ENST00000674003.1	147250	236015	88765
ENST00000674005.2	201	25635	25434
ENST00000674008.2	0	92781	92781
ENST00000674009.1	13491	200497	187006
ENST00000674011.1	4915	6240	1325
ENST00000674014.1	16914	107117	90203
ENST00000674015.1	29647	57122	27475
ENST00000674017.1	1831	9613	7782
ENST00000674018.1	4990	7431	2441
ENST00000674019.1	20714	58420	37706
ENST00000674025.1	13260	49885	36625
ENST00000674029.1	3908	4086	178
ENST00000674030.1	42117	103994	61877
ENST00000674031.1	0	32100	32100
ENST00000674034.1	13407	142413	129006
ENST00000674036.8	612	78111	77499
ENST00000674038.1	1042	30544	29502
ENST00000674039.1	29001	29115	114
ENST00000674040.2	0	92781	92781
ENST00000674041.1	4924	7137	2213
ENST00000674042.1	38007	74632	36625
ENST00000674043.1	2450	13627	11177
ENST00000674044.1	446	35302	34856
ENST00000674046.1	81489	206131	124642
ENST00000674049.1	3100	11515	8415
ENST00000674051.1	5	14298	14293
ENST00000674052.1	1135	7662	6527
ENST00000674054.1	2357	36886	34529
ENST00000674056.1	2224	5222	2998
ENST00000674057.1	604	4204	3600
ENST00000674058.1	2450	13441	10991
ENST00000674059.1	45	28956	28911
ENST00000674060.1	0	76490	76490
ENST00000674061.1	0	14445	14445
ENST00000674062.1	3100	11515	8415
ENST00000674063.1	2694	109833	107139
ENST00000674065.1	0	1506	1506
ENST00000674067.2	595	4624	4029
ENST00000674068.1	282164	282252	88
ENST00000674069.1	10931	13222	2291
ENST00000674071.1	2303	2619	316
ENST00000674072.1	77247	115861	38614
ENST00000674073.2	5430	34911	29481
ENST00000674075.1	0	190	190
ENST00000674077.2	15968	17916	1948
ENST00000674079.1	183	127354	127171
ENST00000674080.1	4857	41540	36683
ENST00000674081.1	6109	42862	36753
ENST00000674082.1	6068	59690	53622
ENST00000674083.1	2893	815051	812158
ENST00000674084.1	246	29389	29143
ENST00000674085.2	207	4251	4044
ENST00000674086.1	912	9265	8353
ENST00000674088.1	95	10163	10068
ENST00000674089.4	3101	15517	12416
ENST00000674093.1	5090	7531	2441
ENST00000674094.1	897	9206	8309
ENST00000674096.1	253	2368	2115
ENST00000674097.1	1973	9755	7782
ENST00000674100.1	29	20291	20262
ENST00000674101.1	0	2185	2185
ENST00000674102.1	172278	244582	72304
ENST00000674103.1	0	9424	9424
ENST00000674104.1	7348	32333	24985
ENST00000674106.1	27626	55180	27554
ENST00000674108.1	76511	77688	1177
ENST00000674110.1	0	1623	1623
ENST00000674111.1	53	55749	55696
ENST00000674112.2	743	19766	19023
ENST00000674113.1	20006	32040	12034
ENST00000674114.2	0	1650	1650
ENST00000674115.1	0	26905	26905
ENST00000674116.1	22	76804	76782
ENST00000674117.1	509	473869	473360
ENST00000674118.1	148583	330499	181916
ENST00000674119.1	5016	7457	2441
ENST00000674120.1	168214	168422	208
ENST00000674121.1	375	156844	156469
ENST00000674122.1	91022	116717	25695
ENST00000674123.1	49941	80696	30755
ENST00000674124.2	0	16771	16771
ENST00000674127.2	2935	10745	7810
ENST00000674128.1	752	146041	145289
ENST00000674129.1	1288	110794	109506
ENST00000674131.1	2934	3014	80
ENST00000674133.1	0	27694	27694
ENST00000674134.1	49	20311	20262
ENST00000674135.1	3452	7034	3582
ENST00000674137.11	2091	38636	36545
ENST00000674139.1	4981	7422	2441
ENST00000674141.1	8231	16346	8115
ENST00000674144.1	326	91835	91509
ENST00000674146.1	5026	7467	2441
