ENST00000000233.10	88	3419	3331
ENST00000674147.2	2085	82420	80335
ENST00000674149.1	5030	7471	2441
ENST00000674151.1	3141	13083	9942
ENST00000674152.1	0	58431	58431
ENST00000674153.1	3036	36355	33319
ENST00000674155.1	0	93082	93082
ENST00000674156.1	118	8286	8168
ENST00000674158.1	3543	65290	61747
ENST00000674160.1	2692	3899	1207
ENST00000674163.1	4086	20928	16842
ENST00000674164.1	373	14448	14075
ENST00000674165.1	0	27933	27933
ENST00000674166.1	213	22016	21803
ENST00000674167.1	3587	35724	32137
ENST00000674168.1	36607	194998	158391
ENST00000674170.1	34088	73540	39452
ENST00000674171.1	0	41885	41885
ENST00000674172.1	479	8235	7756
ENST00000674173.1	13073	29260	16187
ENST00000674174.1	3543	65507	61964
ENST00000674175.1	1072	31855	30783
ENST00000674177.1	4717	5430	713
ENST00000674178.1	2358	11264	8906
ENST00000674179.1	11137	21575	10438
ENST00000674180.1	898	22235	21337
ENST00000674181.1	29096	33408	4312
ENST00000674182.1	4257	16809	12552
ENST00000674184.1	48	2541	2493
ENST00000674187.1	3820	7997	4177
ENST00000674188.1	225	275715	275490
ENST00000674189.1	31831	45943	14112
ENST00000674191.1	3543	65215	61672
ENST00000674194.1	6470	13445	6975
ENST00000674196.1	5222	21395	16173
ENST00000674197.1	3587	165886	162299
ENST00000674199.1	18910	80914	62004
ENST00000674200.2	18	13034	13016
ENST00000674202.1	2866	11367	8501
ENST00000674203.2	12496	90784	78288
ENST00000674204.1	6104	102034	95930
ENST00000674205.1	3587	73199	69612
ENST00000674207.1	21980	24077	2097
ENST00000674208.1	35987	192938	156951
ENST00000674209.1	36607	195082	158475
ENST00000674210.1	0	2144	2144
ENST00000674211.1	137	12684	12547
ENST00000674213.1	204	128578	128374
ENST00000674214.1	198	43366	43168
ENST00000674220.1	2852	32924	30072
ENST00000674222.1	2849	11350	8501
ENST00000674225.1	2363	32126	29763
ENST00000674228.1	39218	80500	41282
ENST00000674229.1	2384	13496	11112
ENST00000674233.1	213	42370	42157
ENST00000674235.1	2398	9630	7232
ENST00000674237.1	70953	118233	47280
ENST00000674238.1	11044	31897	20853
ENST00000674240.1	124	54967	54843
ENST00000674242.1	370	7165	6795
ENST00000674244.1	0	1539	1539
ENST00000674247.1	341	11340	10999
ENST00000674249.1	19820	20883	1063
ENST00000674250.1	58	103509	103451
ENST00000674251.1	242	7110	6868
ENST00000674252.1	155	21958	21803
ENST00000674256.1	15	7656	7641
ENST00000674260.1	1140	3265	2125
ENST00000674261.1	143	276076	275933
ENST00000674262.1	479	8235	7756
ENST00000674263.1	2167	41570	39403
ENST00000674267.1	1872	22939	21067
ENST00000674268.1	33386	43770	10384
ENST00000674269.1	4117	201324	197207
ENST00000674270.1	3543	75286	71743
ENST00000674272.1	79169	94141	14972
ENST00000674273.1	2621	11122	8501
ENST00000674277.1	1066	63027	61961
ENST00000674278.1	4491	11689	7198
ENST00000674280.1	48732	138262	89530
ENST00000674281.1	70941	118221	47280
ENST00000674284.1	681	35933	35252
ENST00000674285.1	328	86221	85893
ENST00000674286.1	174498	275274	100776
ENST00000674287.1	58	21861	21803
ENST00000674288.1	201	29757	29556
ENST00000674289.1	13053	29240	16187
ENST00000674290.1	3543	75387	71844
ENST00000674294.1	517	26013	25496
ENST00000674295.1	2820	5692	2872
ENST00000674297.1	898	5589	4691
ENST00000674298.1	0	275007	275007
ENST00000674301.2	23084	240272	217188
ENST00000674303.1	171	21974	21803
ENST00000674306.1	263	42298	42035
ENST00000674307.1	36607	195152	158545
ENST00000674308.1	2235	102820	100585
ENST00000674309.1	18540	74452	55912
ENST00000674310.1	4831	71564	66733
ENST00000674311.1	2307	32070	29763
ENST00000674312.1	0	8718	8718
ENST00000674313.1	391	41700	41309
ENST00000674316.1	470	276403	275933
ENST00000674318.1	0	1540	1540
ENST00000674323.1	242	7528	7286
ENST00000674324.2	1387	38086	36699
ENST00000674325.1	249	943	694
ENST00000674326.1	202	16644	16442
ENST00000674327.1	928	21492	20564
ENST00000674330.1	13043	29230	16187
ENST00000674334.2	2805	17218	14413
ENST00000674335.1	6741	11262	4521
ENST00000674339.1	62	1744	1682
ENST00000674343.2	227	5179	4952
ENST00000674344.1	3587	22550	18963
ENST00000674345.1	121	128780	128659
ENST00000674347.1	8547	71946	63399
ENST00000674349.1	3785	24751	20966
ENST00000674351.1	6104	102034	95930
ENST00000674352.1	0	32868	32868
ENST00000674355.1	256	25102	24846
ENST00000674357.1	1127	9223	8096
ENST00000674358.1	1158	4042	2884
ENST00000674359.1	318	20781	20463
ENST00000674360.1	3820	7997	4177
ENST00000674365.1	2215	6389	4174
ENST00000674370.2	3864	12523	8659
ENST00000674371.1	38	6597	6559
ENST00000674373.1	36555	141189	104634
ENST00000674374.1	4641	6157	1516
ENST00000674376.1	1248	5758	4510
ENST00000674377.1	863	21541	20678
ENST00000674380.1	32027	46139	14112
ENST00000674381.2	21	40146	40125
ENST00000674384.1	79150	94085	14935
ENST00000674385.1	0	17706	17706
ENST00000674387.1	56	38186	38130
ENST00000674388.1	2879	49896	47017
ENST00000674391.1	363	182152	181789
ENST00000674393.1	35998	194345	158347
ENST00000674394.1	21267	71526	50259
ENST00000674397.2	375	8366	7991
ENST00000674398.1	1066	72943	71877
ENST00000674399.1	5222	21395	16173
ENST00000674401.1	3587	35724	32137
ENST00000674405.1	116	49940	49824
ENST00000674406.1	3820	7997	4177
ENST00000674407.1	36607	192914	156307
ENST00000674411.1	0	41954	41954
ENST00000674413.1	0	28442	28442
ENST00000674414.1	479	8235	7756
ENST00000674415.1	1147	37342	36195
ENST00000674418.1	2820	5692	2872
ENST00000674419.1	36609	194994	158385
ENST00000674420.1	2319	31966	29647
ENST00000674421.1	904	21870	20966
ENST00000674422.1	0	96713	96713
ENST00000674426.1	213	39151	38938
ENST00000674428.1	912	20714	19802
ENST00000674429.1	105488	204271	98783
ENST00000674432.1	3440	146935	143495
ENST00000674435.1	3299	44205	40906
ENST00000674437.1	833	1149	316
ENST00000674438.1	769	63458	62689
ENST00000674441.1	5490	7006	1516
ENST00000674442.1	36609	190385	153776
ENST00000674443.1	440	45232	44792
ENST00000674444.1	330	19869	19539
ENST00000674447.1	3543	75343	71800
ENST00000674449.1	77932	146487	68555
ENST00000674452.1	0	95424	95424
ENST00000674453.1	5309	42193	36884
ENST00000674456.1	642	104756	104114
ENST00000674457.1	3357	6262	2905
ENST00000674459.1	3587	35724	32137
ENST00000674460.1	15	2095	2080
ENST00000674465.1	904	21870	20966
ENST00000674467.1	32305	73998	41693
ENST00000674472.1	11163	41946	30783
ENST00000674473.1	29918	36187	6269
ENST00000674475.1	889	103375	102486
ENST00000674477.1	13046	29233	16187
ENST00000674480.1	5292	21391	16099
ENST00000674484.1	184	21150	20966
ENST00000674489.1	36609	190710	154101
ENST00000674490.1	0	12	12
ENST00000674491.1	34168	71407	37239
ENST00000674492.1	36555	141189	104634
ENST00000674496.2	83920	186551	102631
ENST00000674497.1	0	21795	21795
ENST00000674498.1	2384	32147	29763
ENST00000674500.2	2052	185018	182966
ENST00000674503.1	26848	26912	64
ENST00000674504.1	27025	41038	14013
ENST00000674505.1	10680	34498	23818
ENST00000674507.1	3914	66650	62736
ENST00000674508.1	2288	2320	32
ENST00000674510.1	1346	92696	91350
ENST00000674512.1	419	33321	32902
ENST00000674516.1	2973	47759	44786
ENST00000674517.1	31238	107542	76304
ENST00000674518.1	2800	23331	20531
ENST00000674520.1	0	14107	14107
ENST00000674521.1	475	1390	915
ENST00000674522.1	0	4807	4807
ENST00000674523.1	4408	19005	14597
ENST00000674527.1	0	6764	6764
ENST00000674528.1	2411	34464	32053
ENST00000674535.1	582	66467	65885
ENST00000674537.2	26508	68195	41687
ENST00000674538.1	14551	75230	60679
ENST00000674539.1	1472	43845	42373
ENST00000674541.1	364	162199	161835
ENST00000674542.1	360	15156	14796
ENST00000674543.1	20066	490148	470082
ENST00000674544.1	2374	41957	39583
ENST00000674546.1	622	38049	37427
ENST00000674547.1	40	1620	1580
ENST00000674548.1	8953	33600	24647
ENST00000674549.1	9617	11313	1696
ENST00000674551.1	3582	30247	26665
ENST00000674552.1	0	94	94
ENST00000674554.1	14516	74982	60466
ENST00000674555.1	20145	36535	16390
ENST00000674556.1	3	10227	10224
ENST00000674557.1	121	44305	44184
ENST00000674558.1	3319	43075	39756
ENST00000674559.1	2437	69236	66799
ENST00000674561.2	8066	19182	11116
ENST00000674563.1	16895	66106	49211
ENST00000674564.1	364	238188	237824
ENST00000674567.1	115	51762	51647
ENST00000674568.2	867	3071	2204
ENST00000674569.1	140	52456	52316
ENST00000674571.1	124	52440	52316
ENST00000674572.1	1132	82242	81110
ENST00000674574.1	0	27394	27394
ENST00000674575.1	171	52481	52310
ENST00000674579.1	28841	85233	56392
ENST00000674581.1	14516	47428	32912
ENST00000674583.1	0	8588	8588
ENST00000674586.1	364	242471	242107
ENST00000674587.1	19872	70674	50802
ENST00000674588.1	14551	75230	60679
ENST00000674589.1	524	19191	18667
ENST00000674590.1	52	44792	44740
ENST00000674595.1	1942	571256	569314
ENST00000674596.1	1136	21713	20577
ENST00000674597.1	0	2260	2260
ENST00000674600.1	2800	15014	12214
ENST00000674601.1	25	8285	8260
ENST00000674602.1	0	2138	2138
ENST00000674605.1	0	766	766
ENST00000674607.1	0	2021	2021
ENST00000674608.1	44336	89119	44783
ENST00000674610.1	2411	34464	32053
ENST00000674612.1	38714	43667	4953
ENST00000674615.1	4224	40259	36035
ENST00000674616.1	44	5028	4984
ENST00000674617.1	5957	12416	6459
ENST00000674619.1	245	36237	35992
ENST00000674620.1	54342	78697	24355
ENST00000674622.1	0	9236	9236
ENST00000674623.1	3319	43075	39756
ENST00000674624.1	279	80257	79978
ENST00000674625.1	4945	37095	32150
ENST00000674626.1	214898	406897	191999
ENST00000674628.2	4273	52970	48697
ENST00000674629.1	31260	42085	10825
ENST00000674630.1	5219	43782	38563
ENST00000674631.1	0	7503	7503
ENST00000674632.1	267	81514	81247
ENST00000674633.1	28	71106	71078
ENST00000674634.2	3	10703	10700
ENST00000674635.1	1165	122519	121354
ENST00000674637.1	1084	571141	570057
ENST00000674638.1	40	1826	1786
ENST00000674641.1	35869	136322	100453
ENST00000674643.1	90	19672	19582
ENST00000674644.1	51868	102768	50900
ENST00000674645.1	4257	40280	36023
ENST00000674646.1	0	1534	1534
ENST00000674648.1	3032	69831	66799
ENST00000674649.1	124	35988	35864
ENST00000674650.1	14	1764	1750
ENST00000674651.1	1130	31413	30283
ENST00000674652.1	16067	31277	15210
ENST00000674654.1	22552	42366	19814
ENST00000674655.1	1784	5487	3703
ENST00000674657.1	157	44341	44184
ENST00000674658.1	15914	33197	17283
ENST00000674659.1	364	162199	161835
ENST00000674660.1	30	29415	29385
ENST00000674662.1	0	12040	12040
ENST00000674664.1	0	210	210
ENST00000674665.1	1637	17426	15789
ENST00000674666.1	0	266	266
ENST00000674667.1	43503	79558	36055
ENST00000674668.1	1353	490528	489175
ENST00000674669.1	36449	77070	40621
ENST00000674670.1	8841	41421	32580
ENST00000674673.1	1147	31430	30283
ENST00000674675.1	0	3043	3043
ENST00000674676.1	0	1534	1534
ENST00000674677.1	2207	79893	77686
ENST00000674679.2	1392	2444	1052
ENST00000674680.1	65944	140239	74295
ENST00000674681.1	1342	4368	3026
ENST00000674684.1	1844	80854	79010
ENST00000674686.1	0	104	104
ENST00000674691.1	454	33377	32923
ENST00000674696.1	1173	88122	86949
ENST00000674697.1	0	40882	40882
ENST00000674699.1	4369	38884	34515
ENST00000674700.1	19862	54256	34394
ENST00000674701.1	26887	45943	19056
ENST00000674702.1	93	111431	111338
ENST00000674703.1	181	5081	4900
ENST00000674707.1	1125	10064	8939
ENST00000674709.1	127780	150551	22771
ENST00000674710.1	62	142613	142551
ENST00000674713.1	3	19185	19182
ENST00000674717.1	73048	88880	15832
ENST00000674720.1	8221	31817	23596
ENST00000674722.1	10402	36971	26569
ENST00000674723.1	20220	21000	780
ENST00000674725.1	10	124658	124648
ENST00000674726.1	226	79867	79641
ENST00000674728.1	23624	86970	63346
ENST00000674730.1	226	79524	79298
ENST00000674731.1	19872	42779	22907
ENST00000674732.1	483	502388	501905
ENST00000674733.1	38838	79388	40550
ENST00000674736.1	127795	175973	48178
ENST00000674737.1	44	9423	9379
ENST00000674738.1	0	114825	114825
ENST00000674742.1	2739	181991	179252
ENST00000674744.1	155	136673	136518
ENST00000674745.1	0	11352	11352
ENST00000674746.1	220	697175	696955
ENST00000674748.1	71779	87781	16002
ENST00000674749.1	1165	122466	121301
ENST00000674752.1	0	40455	40455
ENST00000674754.1	67	9933	9866
ENST00000674756.1	28	9894	9866
ENST00000674757.1	0	16077	16077
ENST00000674758.1	4214	40237	36023
ENST00000674759.1	0	191075	191075
ENST00000674763.1	0	7120	7120
ENST00000674764.1	123100	282898	159798
ENST00000674765.1	566	33475	32909
ENST00000674767.1	28	21941	21913
ENST00000674768.1	8777	32005	23228
ENST00000674769.1	258	79833	79575
ENST00000674770.2	44707	52559	7852
ENST00000674771.1	3023	35576	32553
ENST00000674773.1	201	8131	7930
ENST00000674776.1	0	2897	2897
ENST00000674778.1	171	52487	52316
ENST00000674779.1	106	1226	1120
ENST00000674780.1	1353	300733	299380
ENST00000674782.1	21	6477	6456
ENST00000674783.1	150	53531	53381
ENST00000674784.1	3018	28192	25174
ENST00000674786.1	65923	77556	11633
ENST00000674789.1	210	489364	489154
ENST00000674790.1	17296	18502	1206
ENST00000674791.1	1157	18049	16892
ENST00000674792.1	12427	204426	191999
ENST00000674793.1	7783	8649	866
ENST00000674794.1	0	8415	8415
ENST00000674796.1	12	116258	116246
ENST00000674797.2	13421	105766	92345
ENST00000674799.1	1590	5323	3733
ENST00000674801.1	67292	119557	52265
ENST00000674804.1	0	124	124
ENST00000674806.1	10046	14999	4953
ENST00000674807.1	90	35377	35287
ENST00000674809.1	0	25760	25760
ENST00000674811.1	6863	31432	24569
ENST00000674815.1	5149	40847	35698
ENST00000674817.1	8980	33627	24647
ENST00000674820.1	1044	1606	562
ENST00000674821.1	106	786	680
ENST00000674822.1	0	2489	2489
ENST00000674824.1	18094	42028	23934
ENST00000674826.1	113	351	238
ENST00000674827.1	0	99163	99163
ENST00000674831.1	3703	76589	72886
ENST00000674832.1	234	18840	18606
ENST00000674835.2	842	3046	2204
ENST00000674837.1	1095	35859	34764
ENST00000674839.1	0	124	124
ENST00000674843.1	0	8516	8516
ENST00000674844.1	10897	12593	1696
ENST00000674845.1	277	10074	9797
ENST00000674846.1	0	12031	12031
ENST00000674847.1	237	79973	79736
ENST00000674849.1	2336	19743	17407
ENST00000674850.1	1092	42445	41353
ENST00000674851.1	5084	40782	35698
ENST00000674852.1	0	33926	33926
ENST00000674853.1	1283	486880	485597
ENST00000674857.1	0	2593	2593
ENST00000674858.1	0	150	150
ENST00000674860.1	1555	88527	86972
ENST00000674862.1	3	25998	25995
ENST00000674864.1	220	751248	751028
ENST00000674865.1	943	14811	13868
ENST00000674867.1	364	242258	241894
ENST00000674868.1	201	30484	30283
ENST00000674869.1	20220	21000	780
ENST00000674870.1	724	3773	3049
ENST00000674872.1	48079	114820	66741
ENST00000674874.1	117958	184756	66798
ENST00000674876.1	65279	132077	66798
ENST00000674878.1	0	1322	1322
ENST00000674880.1	121	4461	4340
ENST00000674881.1	12019	27154	15135
ENST00000674884.1	121	136663	136542
ENST00000674887.1	5359	15980	10621
ENST00000674888.1	21168	81634	60466
ENST00000674890.1	26503	66367	39864
ENST00000674892.1	0	13517	13517
ENST00000674895.3	5623	220620	214997
ENST00000674896.1	258	79887	79629
ENST00000674897.1	11033	28273	17240
ENST00000674898.1	172	145178	145006
ENST00000674900.1	14552	41444	26892
ENST00000674902.1	15517	15923	406
ENST00000674903.1	73661	133651	59990
ENST00000674905.1	2120	18047	15927
ENST00000674907.1	0	210	210
ENST00000674908.1	15768	32642	16874
ENST00000674909.1	898	17832	16934
ENST00000674910.1	8888	33535	24647
ENST00000674914.1	8573	55032	46459
ENST00000674915.1	229	21493	21264
ENST00000674916.1	267	81112	80845
ENST00000674917.1	0	34344	34344
ENST00000674920.3	884	3088	2204
ENST00000674923.1	5435	93809	88374
ENST00000674924.1	2411	34464	32053
ENST00000674925.1	0	2517	2517
ENST00000674926.1	66	9932	9866
ENST00000674927.1	778	22700	21922
ENST00000674928.1	1177	6368	5191
ENST00000674929.1	690	3247	2557
ENST00000674930.1	140	41568	41428
ENST00000674931.1	2760	6995	4235
ENST00000674932.1	40604	45528	4924
ENST00000674933.1	25246	136380	111134
ENST00000674934.1	66	1280	1214
ENST00000674935.1	258	79902	79644
ENST00000674936.1	30	27352	27322
ENST00000674937.1	21	20352	20331
ENST00000674938.1	1580	63496	61916
ENST00000674939.1	726	2692	1966
ENST00000674942.1	1140	130287	129147
ENST00000674944.1	59	9925	9866
ENST00000674945.1	1524	126721	125197
ENST00000674946.1	18	150891	150873
ENST00000674947.1	920	31556	30636
ENST00000674948.1	1580	63496	61916
ENST00000674950.1	32781	91341	58560
ENST00000674951.1	81	93197	93116
ENST00000674955.1	20	30792	30772
ENST00000674956.1	140	52456	52316
ENST00000674957.1	7508	21723	14215
ENST00000674960.1	0	6933	6933
ENST00000674961.1	0	114527	114527
ENST00000674963.1	741	33664	32923
ENST00000674964.1	200	421453	421253
ENST00000674965.1	40	1469	1429
ENST00000674967.1	65943	213088	147145
ENST00000674968.1	2411	34464	32053
ENST00000674970.1	2845	9880	7035
ENST00000674971.1	4725	99207	94482
ENST00000674973.1	59	14723	14664
ENST00000674974.1	54731	91327	36596
ENST00000674975.1	0	1725	1725
ENST00000674976.1	65943	132741	66798
ENST00000674977.2	399	35690	35291
ENST00000674980.1	0	150	150
ENST00000674983.1	5145	28171	23026
ENST00000674984.1	0	111530	111530
ENST00000674985.1	24587	41455	16868
ENST00000674989.1	2411	34464	32053
ENST00000674991.1	0	16415	16415
ENST00000674992.1	19792	23079	3287
ENST00000674993.1	31	134959	134928
ENST00000674994.1	0	5377	5377
ENST00000674995.1	14516	75111	60595
ENST00000674996.1	658	35219	34561
ENST00000674997.1	20173	36410	16237
ENST00000674999.1	1353	379544	378191
ENST00000675001.1	19778	23065	3287
ENST00000675004.1	148	4713	4565
ENST00000675007.1	18	9884	9866
ENST00000675008.1	1092	41378	40286
ENST00000675009.1	155	41583	41428
ENST00000675011.1	4257	33493	29236
ENST00000675016.1	4476	13487	9011
ENST00000675017.1	19344	389713	370369
ENST00000675018.1	7312	17961	10649
ENST00000675020.1	18628	87016	68388
ENST00000675022.1	2411	92802	90391
ENST00000675023.1	228	1036	808
ENST00000675026.1	15264	67944	52680
ENST00000675028.1	27	23702	23675
ENST00000675030.1	54731	91327	36596
ENST00000675032.1	293	6309	6016
ENST00000675033.1	19852	70825	50973
ENST00000675035.1	2329	32809	30480
ENST00000675037.1	2375	37600	35225
ENST00000675039.1	127754	195464	67710
ENST00000675040.1	12335	87135	74800
ENST00000675041.1	5359	15926	10567
ENST00000675042.2	796	49336	48540
ENST00000675045.1	419	33369	32950
ENST00000675046.1	0	6201	6201
ENST00000675047.1	4391	40414	36023
ENST00000675048.1	527	32514	31987
ENST00000675050.1	4894	42801	37907
ENST00000675051.1	37	55323	55286
ENST00000675052.1	2010	66693	64683
ENST00000675053.1	8978	33625	24647
ENST00000675054.1	65935	132733	66798
ENST00000675057.1	4892	188615	183723
ENST00000675060.1	59	9935	9876
ENST00000675061.1	90221	120458	30237
ENST00000675063.1	65940	132830	66890
ENST00000675066.1	1403	4788	3385
ENST00000675067.1	356	40885	40529
ENST00000675068.1	0	2258	2258
ENST00000675069.1	674	11107	10433
ENST00000675073.1	159	120479	120320
ENST00000675078.1	8177	67491	59314
ENST00000675079.1	48327	195484	147157
ENST00000675081.1	104922	170351	65429
ENST00000675082.1	0	5682	5682
ENST00000675083.1	0	1167	1167
ENST00000675086.1	8388	54664	46276
ENST00000675087.1	8407	54866	46459
ENST00000675089.1	1502	13960	12458
ENST00000675090.1	102	51583	51481
ENST00000675091.1	27421	606894	579473
ENST00000675092.1	198	38144	37946
ENST00000675093.1	0	3306	3306
ENST00000675095.1	1092	41378	40286
ENST00000675096.1	124	136443	136319
ENST00000675098.1	3	235	232
ENST00000675100.1	245	10146	9901
ENST00000675101.1	266	34956	34690
ENST00000675104.1	43503	79423	35920
ENST00000675105.1	1449	26247	24798
ENST00000675108.1	39632	40517	885
ENST00000675110.1	0	283	283
ENST00000675113.1	8725	33372	24647
ENST00000675116.1	25259	36248	10989
ENST00000675117.1	106	151081	150975
ENST00000675118.1	0	3734	3734
ENST00000675119.1	0	2623	2623
ENST00000675120.1	8837	32126	23289
ENST00000675121.1	670	3719	3049
ENST00000675122.1	220	96466	96246
ENST00000675123.1	296	12606	12310
ENST00000675124.1	0	3004	3004
ENST00000675125.1	93	74478	74385
ENST00000675126.1	0	1860	1860
ENST00000675127.1	0	23192	23192
ENST00000675128.1	15674	18961	3287
ENST00000675129.1	6025	6587	562
ENST00000675130.1	153	1153	1000
ENST00000675131.1	131672	180715	49043
ENST00000675132.1	4961	47050	42089
ENST00000675133.1	419	33315	32896
ENST00000675134.1	40	2088	2048
ENST00000675136.1	65942	77575	11633
ENST00000675138.1	26	44020	43994
ENST00000675141.1	3013	53428	50415
ENST00000675143.1	3951	180951	177000
ENST00000675144.1	26537	33764	7227
ENST00000675146.1	53537	114116	60579
ENST00000675147.1	9184	353414	344230
ENST00000675148.1	2	32035	32033
ENST00000675150.1	1515	350237	348722
ENST00000675151.1	39	1304	1265
ENST00000675152.1	0	210	210
ENST00000675153.1	113	71911	71798
ENST00000675158.1	2648	18244	15596
ENST00000675159.1	65238	132036	66798
ENST00000675160.1	846	44118	43272
ENST00000675161.1	2606	13609	11003
ENST00000675163.1	6017	12476	6459
ENST00000675164.1	24610	87956	63346
ENST00000675165.1	59	15026	14967
ENST00000675168.1	1353	44486	43133
ENST00000675171.1	14571	27923	13352
ENST00000675172.1	1941	5956	4015
ENST00000675173.1	216	58626	58410
ENST00000675174.1	2411	34464	32053
ENST00000675177.1	3	38941	38938
ENST00000675179.1	47	111642	111595
ENST00000675181.1	0	190	190
ENST00000675184.1	520495	524033	3538
ENST00000675185.1	0	21765	21765
ENST00000675187.1	52497	60606	8109
ENST00000675193.1	7402	57256	49854
ENST00000675195.1	1092	43405	42313
ENST00000675196.1	2411	34464	32053
ENST00000675200.1	16832	42337	25505
ENST00000675202.1	44339	89069	44730
ENST00000675203.2	333	275458	275125
ENST00000675204.1	683	18904	18221
ENST00000675206.1	3676	9532	5856
ENST00000675207.1	144	19789	19645
ENST00000675209.1	8522	10218	1696
ENST00000675210.1	258	73118	72860
ENST00000675211.1	0	272	272
ENST00000675213.1	2597	53066	50469
ENST00000675215.1	50100	64187	14087
ENST00000675216.1	228	13591	13363
ENST00000675217.1	21492	65112	43620
ENST00000675218.1	0	241933	241933
ENST00000675220.1	39074	44027	4953
ENST00000675221.1	106	202155	202049
ENST00000675223.1	1453	107974	106521
ENST00000675224.1	3039	51475	48436
ENST00000675226.1	40	1852	1812
ENST00000675227.1	193	74693	74500
ENST00000675229.1	223	42257	42034
ENST00000675230.1	171	99655	99484
ENST00000675231.1	8870	33517	24647
ENST00000675232.1	1380	24600	23220
ENST00000675234.1	31914	64574	32660
ENST00000675235.1	4991	112299	107308
ENST00000675239.1	65943	121501	55558
ENST00000675240.1	584	37939	37355
ENST00000675241.1	1077	2869	1792
ENST00000675243.1	4150	40185	36035
ENST00000675246.1	4257	40110	35853
ENST00000675247.2	3	17309	17306
ENST00000675250.1	0	1285	1285
ENST00000675251.1	1524	52454	50930
ENST00000675253.1	2845	37146	34301
ENST00000675256.1	0	1088	1088
ENST00000675257.1	202	315732	315530
ENST00000675259.1	113	1437	1324
ENST00000675263.1	0	178	178
ENST00000675265.1	8	9874	9866
ENST00000675266.1	0	31894	31894
ENST00000675267.1	106	59972	59866
ENST00000675268.1	0	310	310
ENST00000675275.1	0	6864	6864
ENST00000675277.1	45	378236	378191
ENST00000675278.1	187	39024	38837
ENST00000675280.1	571	3620	3049
ENST00000675281.2	1575	520804	519229
ENST00000675282.1	39	4148	4109
ENST00000675284.1	140	108081	107941
ENST00000675286.1	2221	79132	76911
ENST00000675288.1	2411	30967	28556
ENST00000675291.1	26330	36008	9678
ENST00000675292.1	4304	7353	3049
ENST00000675293.1	65943	132741	66798
ENST00000675297.1	10062	32047	21985
ENST00000675298.1	8960	36674	27714
ENST00000675299.1	0	394	394
ENST00000675300.1	0	5487	5487
ENST00000675303.1	3777	257749	253972
ENST00000675305.1	0	2939	2939
ENST00000675306.2	9937	134649	124712
ENST00000675307.1	2184	188987	186803
ENST00000675309.1	5044	13296	8252
ENST00000675311.1	124	44308	44184
ENST00000675312.1	258	79559	79301
ENST00000675314.1	0	1644	1644
ENST00000675315.1	117893	184691	66798
ENST00000675318.3	39	1347	1308
ENST00000675319.1	0	22818	22818
ENST00000675320.1	32781	91341	58560
ENST00000675321.1	9544	65551	56007
ENST00000675322.1	0	1534	1534
ENST00000675323.1	2700	18432	15732
ENST00000675326.1	1158	88107	86949
ENST00000675329.1	0	17672	17672
ENST00000675330.1	1627	80906	79279
ENST00000675331.1	44118	88848	44730
ENST00000675332.1	1483	350568	349085
ENST00000675335.1	41948	63358	21410
ENST00000675336.1	59	11696	11637
ENST00000675339.1	0	372	372
ENST00000675340.1	65940	132681	66741
ENST00000675341.1	1078	25429	24351
ENST00000675342.1	69205	87872	18667
ENST00000675343.1	48079	93636	45557
ENST00000675344.1	119	30615	30496
ENST00000675345.1	0	5303	5303
ENST00000675347.1	0	406	406
ENST00000675348.1	226	18963	18737
ENST00000675350.1	208	30491	30283
ENST00000675353.1	0	2797	2797
ENST00000675354.1	5489	410740	405251
ENST00000675357.1	0	19931	19931
ENST00000675358.1	0	290	290
ENST00000675359.1	0	5755	5755
ENST00000675360.1	161284	163010	1726
ENST00000675361.1	166	5308	5142
ENST00000675362.1	2411	34464	32053
ENST00000675365.1	28844	85221	56377
ENST00000675366.1	1225	19667	18442
ENST00000675367.1	740	13092	12352
ENST00000675368.1	8496	10192	1696
