ENST00000000233.10	88	3419	3331
ENST00000675371.1	2324	32640	30316
ENST00000675372.1	5717	8487	2770
ENST00000675375.1	2374	41956	39582
ENST00000675376.1	20583	25536	4953
ENST00000675377.1	3	107340	107337
ENST00000675378.1	16486	72290	55804
ENST00000675379.1	0	27628	27628
ENST00000675380.1	322	19466	19144
ENST00000675381.1	3707	170616	166909
ENST00000675382.1	31323	489784	458461
ENST00000675384.1	65940	132738	66798
ENST00000675386.2	4283	76154	71871
ENST00000675390.1	1705	46435	44730
ENST00000675391.1	9706	12698	2992
ENST00000675395.1	51	72448	72397
ENST00000675398.1	2554	420425	417871
ENST00000675399.1	90	51633	51543
ENST00000675401.1	54997	91723	36726
ENST00000675406.1	1580	67568	65988
ENST00000675407.1	1164	122465	121301
ENST00000675408.1	171	99511	99340
ENST00000675410.1	14933	38870	23937
ENST00000675411.1	65943	87675	21732
ENST00000675412.1	258	18998	18740
ENST00000675416.1	1353	490653	489300
ENST00000675418.2	4236	102752	98516
ENST00000675419.1	4337	262530	258193
ENST00000675420.1	4229	40252	36023
ENST00000675423.1	172	118854	118682
ENST00000675424.1	0	104	104
ENST00000675425.1	65940	132407	66467
ENST00000675426.1	150	44334	44184
ENST00000675427.1	198	38114	37916
ENST00000675428.1	107	139550	139443
ENST00000675433.1	0	150	150
ENST00000675436.1	47881	86654	38773
ENST00000675438.1	1204	33165	31961
ENST00000675439.1	8920	41170	32250
ENST00000675441.1	330	9049	8719
ENST00000675442.1	1627	76431	74804
ENST00000675443.1	16911	46614	29703
ENST00000675445.1	145	7233	7088
ENST00000675448.1	3017	53530	50513
ENST00000675451.1	15483	18770	3287
ENST00000675452.2	54829	71140	16311
ENST00000675453.1	3720	122405	118685
ENST00000675454.1	2411	34464	32053
ENST00000675455.1	208	510	302
ENST00000675456.1	239	78711	78472
ENST00000675458.1	51663	62583	10920
ENST00000675459.1	568311	1226477	658166
ENST00000675461.1	0	4667	4667
ENST00000675462.1	229	18966	18737
ENST00000675463.1	53	15100	15047
ENST00000675464.1	0	3401	3401
ENST00000675469.1	0	2207	2207
ENST00000675470.1	0	5064	5064
ENST00000675471.1	116776	124933	8157
ENST00000675472.1	53	11643	11590
ENST00000675476.1	171	100534	100363
ENST00000675477.1	2411	34464	32053
ENST00000675478.1	24508	68506	43998
ENST00000675479.1	23627	70449	46822
ENST00000675481.1	0	17699	17699
ENST00000675482.1	11745	12525	780
ENST00000675484.1	0	645	645
ENST00000675487.1	36896	275318	238422
ENST00000675489.1	1201	33254	32053
ENST00000675490.1	953	135556	134603
ENST00000675491.1	3089	6215	3126
ENST00000675492.1	65942	132409	66467
ENST00000675497.1	816	19483	18667
ENST00000675499.1	4391	40426	36035
ENST00000675502.1	261139	337443	76304
ENST00000675504.1	5957	51396	45439
ENST00000675505.1	7671	396162	388491
ENST00000675508.1	2174	19581	17407
ENST00000675510.1	2126	27466	25340
ENST00000675512.1	8725	12017	3292
ENST00000675514.1	364	216052	215688
ENST00000675515.1	599	3625	3026
ENST00000675517.1	3983	5126	1143
ENST00000675518.1	117951	264765	146814
ENST00000675519.1	8042	9925	1883
ENST00000675523.1	25225	136445	111220
ENST00000675526.1	25990	59897	33907
ENST00000675529.1	90	1241	1151
ENST00000675530.1	8954	12750	3796
ENST00000675535.1	29679	66016	36337
ENST00000675536.1	1434	13893	12459
ENST00000675537.1	116152	124309	8157
ENST00000675538.1	40	1888	1848
ENST00000675540.2	17806	50465	32659
ENST00000675543.1	4391	38995	34604
ENST00000675548.1	8381	29743	21362
ENST00000675551.1	1293	31438	30145
ENST00000675552.1	150	52466	52316
ENST00000675553.1	4324	40359	36035
ENST00000675555.1	1054	46830	45776
ENST00000675559.1	2059	25840	23781
ENST00000675560.1	59	9925	9866
ENST00000675561.1	9264	77570	68306
ENST00000675562.1	134	407727	407593
ENST00000675563.1	47	3572	3525
ENST00000675567.1	258	68650	68392
ENST00000675568.1	0	2410	2410
ENST00000675569.1	17514	31288	13774
ENST00000675570.1	7062	7541	479
ENST00000675571.1	2845	13494	10649
ENST00000675572.1	3023	53438	50415
ENST00000675573.1	0	38108	38108
ENST00000675575.1	127	4236	4109
ENST00000675576.1	30	29368	29338
ENST00000675577.1	364	242293	241929
ENST00000675578.1	27802	53970	26168
ENST00000675582.2	882	2998	2116
ENST00000675583.1	0	11966	11966
ENST00000675584.1	2651	19940	17289
ENST00000675585.1	408	36672	36264
ENST00000675586.1	4257	38849	34592
ENST00000675591.1	4246	23657	19411
ENST00000675592.1	3	11177	11174
ENST00000675594.1	166941	219161	52220
ENST00000675595.1	4540	78830	74290
ENST00000675596.1	1415	44380	42965
ENST00000675597.1	688	3245	2557
ENST00000675598.1	499	588651	588152
ENST00000675600.1	0	15904	15904
ENST00000675605.1	809	177962	177153
ENST00000675606.1	25225	35960	10735
ENST00000675609.1	8474	10170	1696
ENST00000675611.1	48079	113720	65641
ENST00000675612.1	73	393722	393649
ENST00000675613.1	3	107291	107288
ENST00000675614.1	24034	70912	46878
ENST00000675615.1	90	38295	38205
ENST00000675621.1	44347	84638	40291
ENST00000675623.1	65943	111500	45557
ENST00000675625.1	67	9933	9866
ENST00000675627.1	65943	71849	5906
ENST00000675629.1	0	2924	2924
ENST00000675630.1	0	1041	1041
ENST00000675631.1	269	63265	62996
ENST00000675633.1	59	13218	13159
ENST00000675634.1	0	1014	1014
ENST00000675636.1	2411	34464	32053
ENST00000675637.2	156	1600	1444
ENST00000675638.1	0	17615	17615
ENST00000675641.1	3023	35576	32553
ENST00000675642.1	750	180289	179539
ENST00000675643.1	741	33664	32923
ENST00000675644.1	609	1394	785
ENST00000675645.1	1252	87600	86348
ENST00000675649.1	5123	48122	42999
ENST00000675650.1	2844	20083	17239
ENST00000675651.1	44	41197	41153
ENST00000675652.1	2411	34464	32053
ENST00000675653.1	568257	1228105	659848
ENST00000675654.1	2658	20065	17407
ENST00000675656.1	0	421252	421252
ENST00000675657.1	2845	39077	36232
ENST00000675660.1	2411	30967	28556
ENST00000675661.1	18	9884	9866
ENST00000675663.1	133	110904	110771
ENST00000675666.1	3134	43193	40059
ENST00000675667.1	8221	34454	26233
ENST00000675668.1	16902	63180	46278
ENST00000675670.1	535	34305	33770
ENST00000675672.1	45401	106532	61131
ENST00000675673.1	65942	132832	66890
ENST00000675675.1	0	1534	1534
ENST00000675677.1	3319	42878	39559
ENST00000675680.1	188	33257	33069
ENST00000675681.1	124	77442	77318
ENST00000675683.1	0	6508	6508
ENST00000675684.1	0	11981	11981
ENST00000675685.1	1140	122441	121301
ENST00000675686.1	73569	78310	4741
ENST00000675687.1	116794	124980	8186
ENST00000675688.1	4396	51803	47407
ENST00000675690.1	58	50409	50351
ENST00000675691.1	421	33216	32795
ENST00000675692.1	4257	40327	36070
ENST00000675693.1	44	41010	40966
ENST00000675694.1	438	13441	13003
ENST00000675695.1	16903	65852	48949
ENST00000675697.1	0	2550	2550
ENST00000675698.1	1225	19577	18352
ENST00000675701.1	439	16910	16471
ENST00000675707.1	372	124736	124364
ENST00000675708.1	14114	64248	50134
ENST00000675709.1	81378	82374	996
ENST00000675710.1	71554	132464	60910
ENST00000675711.1	15747	65275	49528
ENST00000675714.1	148	102783	102635
ENST00000675717.1	229	8888	8659
ENST00000675718.1	0	224455	224455
ENST00000675719.1	1347	92668	91321
ENST00000675720.1	0	3364	3364
ENST00000675721.1	29798	43463	13665
ENST00000675724.1	0	9894	9894
ENST00000675726.1	187	136625	136438
ENST00000675727.1	8740	65965	57225
ENST00000675728.1	112	14932	14820
ENST00000675729.1	7212	25893	18681
ENST00000675730.1	5096	52445	47349
ENST00000675731.1	422	15330	14908
ENST00000675732.1	2641	130462	127821
ENST00000675735.1	88	93228	93140
ENST00000675736.1	16895	46598	29703
ENST00000675738.1	206	79778	79572
ENST00000675739.1	3	10362	10359
ENST00000675741.1	270	8057	7787
ENST00000675744.1	65941	111498	45557
ENST00000675745.1	118105	184903	66798
ENST00000675746.1	0	41308	41308
ENST00000675749.1	220	697203	696983
ENST00000675750.1	29068	40897	11829
ENST00000675751.1	16062	31272	15210
ENST00000675753.2	9437	14222	4785
ENST00000675754.1	33	9622	9589
ENST00000675759.1	3946	8336	4390
ENST00000675764.1	44339	71570	27231
ENST00000675765.1	29102	66282	37180
ENST00000675769.1	26552	72071	45519
ENST00000675771.1	0	7624	7624
ENST00000675772.1	140	189140	189000
ENST00000675773.1	4626	258598	253972
ENST00000675774.1	11483	27720	16237
ENST00000675775.1	1222	46563	45341
ENST00000675777.1	93	168420	168327
ENST00000675778.1	1299	13253	11954
ENST00000675779.1	911	6480	5569
ENST00000675780.1	65943	132684	66741
ENST00000675781.1	8723	12361	3638
ENST00000675782.1	122939	183849	60910
ENST00000675783.1	234	58622	58388
ENST00000675784.1	2259	7026	4767
ENST00000675785.2	675	43360	42685
ENST00000675786.1	49825	62896	13071
ENST00000675787.1	106	3130	3024
ENST00000675789.1	3018	53353	50335
ENST00000675790.1	2653	19742	17089
ENST00000675792.1	0	4233	4233
ENST00000675793.1	34194	62709	28515
ENST00000675794.1	66165	93987	27822
ENST00000675795.1	777	36027	35250
ENST00000675797.1	0	7637	7637
ENST00000675799.1	1034	10633	9599
ENST00000675801.1	276725	353029	76304
ENST00000675802.1	2835	287876	285041
ENST00000675803.1	299	30487	30188
ENST00000675804.1	258	70622	70364
ENST00000675806.2	6014	12473	6459
ENST00000675807.1	1204	29760	28556
ENST00000675808.1	1134	31417	30283
ENST00000675809.1	0	12091	12091
ENST00000675810.1	89	41123	41034
ENST00000675811.1	23614	86960	63346
ENST00000675812.1	0	36	36
ENST00000675813.1	29098	43618	14520
ENST00000675814.1	64956	78659	13703
ENST00000675817.1	8960	33738	24778
ENST00000675818.1	0	514	514
ENST00000675819.1	1141	31424	30283
ENST00000675820.1	9891	15260	5369
ENST00000675821.1	39541	44494	4953
ENST00000675822.1	0	48139	48139
ENST00000675825.1	1578	67608	66030
ENST00000675827.1	3131	18201	15070
ENST00000675828.1	423	12481	12058
ENST00000675831.1	123	136257	136134
ENST00000675832.1	59	9878	9819
ENST00000675833.1	171	100442	100271
ENST00000675835.1	65940	132738	66798
ENST00000675838.1	65944	213089	147145
ENST00000675839.1	77	103723	103646
ENST00000675840.1	1318	3392	2074
ENST00000675842.1	569344	1229192	659848
ENST00000675843.1	4558	151544	146986
ENST00000675844.1	25902	48672	22770
ENST00000675846.1	37577	60966	23389
ENST00000675848.1	2411	30967	28556
ENST00000675850.1	127785	195495	67710
ENST00000675851.1	1225	19456	18231
ENST00000675853.1	417	33388	32971
ENST00000675854.1	1141	10080	8939
ENST00000675855.1	692	22436	21744
ENST00000675857.1	198	38111	37913
ENST00000675858.1	19878	70697	50819
ENST00000675859.1	44	35331	35287
ENST00000675864.1	69232	98350	29118
ENST00000675865.1	126971	203275	76304
ENST00000675866.1	0	1649	1649
ENST00000675868.2	78	11855	11777
ENST00000675869.1	9907	134699	124792
ENST00000675870.1	1104	6068	4964
ENST00000675873.1	0	8588	8588
ENST00000675874.1	2800	22663	19863
ENST00000675875.1	0	5705	5705
ENST00000675876.1	0	7584	7584
ENST00000675879.1	0	30609	30609
ENST00000675880.1	279	27147	26868
ENST00000675881.1	208	22259	22051
ENST00000675883.1	2906	53339	50433
ENST00000675887.1	140	36258	36118
ENST00000675888.1	25337	28386	3049
ENST00000675890.1	4257	39529	35272
ENST00000675892.1	3	108836	108833
ENST00000675893.1	59032	64015	4983
ENST00000675896.1	60710	102392	41682
ENST00000675899.1	48079	114889	66810
ENST00000675901.1	95	22788	22693
ENST00000675902.1	0	1241	1241
ENST00000675903.1	3720	122402	118682
ENST00000675905.1	229	35617	35388
ENST00000675906.1	40	1620	1580
ENST00000675907.1	0	3242	3242
ENST00000675909.1	1832	5565	3733
ENST00000675910.1	54857	91276	36419
ENST00000675912.1	1092	43405	42313
ENST00000675915.1	0	25045	25045
ENST00000675916.1	0	3613	3613
ENST00000675919.1	8725	33372	24647
ENST00000675921.1	0	3260	3260
ENST00000675922.1	32714	91336	58622
ENST00000675926.1	14532	74998	60466
ENST00000675927.1	727	157777	157050
ENST00000675928.1	67	14864	14797
ENST00000675930.1	0	16847	16847
ENST00000675932.1	0	1560	1560
ENST00000675933.1	2411	34464	32053
ENST00000675935.1	50	43221	43171
ENST00000675936.1	733	54348	53615
ENST00000675937.1	231	23192	22961
ENST00000675939.1	15885	42049	26164
ENST00000675940.1	0	210	210
ENST00000675942.1	7534	8756	1222
ENST00000675944.1	1247	15115	13868
ENST00000675945.1	2845	35398	32553
ENST00000675947.1	2760	6995	4235
ENST00000675950.1	1135	31418	30283
ENST00000675951.1	14567	75033	60466
ENST00000675953.1	421	33260	32839
ENST00000675955.1	9875	134780	124905
ENST00000675956.1	2328	19735	17407
ENST00000675958.1	4257	39541	35284
ENST00000675961.1	127737	195447	67710
ENST00000675962.1	363	43281	42918
ENST00000675963.1	19194	25155	5961
ENST00000675971.1	116026	124183	8157
ENST00000675972.1	286	9624	9338
ENST00000675973.1	124	77314	77190
ENST00000675976.1	69	2291	2222
ENST00000675977.1	237	79869	79632
ENST00000675979.1	50119	64264	14145
ENST00000675980.1	0	17714	17714
ENST00000675981.1	2411	34464	32053
ENST00000675983.1	0	124	124
ENST00000675985.1	1494	66702	65208
ENST00000675987.1	8725	28861	20136
ENST00000675991.1	156	52472	52316
ENST00000675992.1	1132	27296	26164
ENST00000675994.1	19	52335	52316
ENST00000675995.1	27254	45745	18491
ENST00000675999.1	59	89290	89231
ENST00000676001.1	665	172308	171643
ENST00000676003.1	3665	76378	72713
ENST00000676004.1	30317	30603	286
ENST00000676005.1	0	25473	25473
ENST00000676009.1	14291	42517	28226
ENST00000676013.1	2241	79046	76805
ENST00000676014.1	2902	53359	50457
ENST00000676015.1	237	18843	18606
ENST00000676016.1	0	11936	11936
ENST00000676017.1	120	5677	5557
ENST00000676019.1	1059	12620	11561
ENST00000676021.1	124	71922	71798
ENST00000676024.1	209	354375	354166
ENST00000676025.1	1092	46353	45261
ENST00000676027.1	2411	30967	28556
ENST00000676028.1	356	83360	83004
ENST00000676029.1	65943	71849	5906
ENST00000676031.1	32491	489897	457406
ENST00000676033.1	48079	53985	5906
ENST00000676037.1	171	99875	99704
ENST00000676038.2	169	1613	1444
ENST00000676039.1	2241	2345	104
ENST00000676040.1	17514	31288	13774
ENST00000676043.1	0	15463	15463
ENST00000676044.1	30624	66022	35398
ENST00000676045.1	100201	103989	3788
ENST00000676049.1	28	260	232
ENST00000676050.1	0	1186	1186
ENST00000676051.1	1132	31382	30250
ENST00000676052.1	3319	43093	39774
ENST00000676053.1	356	83354	82998
ENST00000676054.1	4257	38772	34515
ENST00000676055.1	0	856	856
ENST00000676056.1	28876	51902	23026
ENST00000676058.1	4009	5909	1900
ENST00000676059.2	0	7136	7136
ENST00000676061.1	28667	141609	112942
ENST00000676062.1	364	237443	237079
ENST00000676063.1	8345	31901	23556
ENST00000676064.1	0	124	124
ENST00000676067.1	49	1314	1265
ENST00000676070.1	1353	490653	489300
ENST00000676073.1	0	6664	6664
ENST00000676074.1	4725	99043	94318
ENST00000676075.1	15839	15975	136
ENST00000676076.1	203	9292	9089
ENST00000676077.1	73042	80492	7450
ENST00000676079.1	309	44307	43998
ENST00000676080.1	30	12114	12084
ENST00000676084.1	26740	31230	4490
ENST00000676085.1	364	162199	161835
ENST00000676088.1	84	1235	1151
ENST00000676090.1	15411	17915	2504
ENST00000676091.1	86	45960	45874
ENST00000676092.1	18	21692	21674
ENST00000676094.1	106	2606	2500
ENST00000676096.1	29433	92770	63337
ENST00000676098.1	44332	89062	44730
ENST00000676102.1	55	213525	213470
ENST00000676104.1	647	40370	39723
ENST00000676105.1	0	510	510
ENST00000676107.1	3849	41816	37967
ENST00000676111.1	4136	38728	34592
ENST00000676112.1	66	15101	15035
ENST00000676113.1	11827	136771	124944
ENST00000676114.1	8707	39767	31060
ENST00000676115.1	29074	43594	14520
ENST00000676116.1	1656	57776	56120
ENST00000676118.1	6450	12909	6459
ENST00000676119.1	36663	45757	9094
ENST00000676120.1	16	9882	9866
ENST00000676123.1	22	125356	125334
ENST00000676125.1	7258	40134	32876
ENST00000676126.1	1353	490375	489022
ENST00000676128.1	5102	31097	25995
ENST00000676132.1	1353	490653	489300
ENST00000676133.1	364	138190	137826
ENST00000676139.1	127777	177655	49878
ENST00000676140.1	44	22079	22035
ENST00000676143.1	38460	43413	4953
ENST00000676144.1	11155	13047	1892
ENST00000676146.1	32781	91341	58560
ENST00000676147.1	0	1593	1593
ENST00000676153.1	520884	524422	3538
ENST00000676154.1	0	2569	2569
ENST00000676156.1	3	11338	11335
ENST00000676158.1	65932	89065	23133
ENST00000676159.1	2191	572248	570057
ENST00000676161.1	1125	31268	30143
ENST00000676164.1	33	6878	6845
ENST00000676166.1	2411	34464	32053
ENST00000676167.1	48040	114850	66810
ENST00000676168.1	2329	32645	30316
ENST00000676170.1	3018	53611	50593
ENST00000676171.1	39121	409490	370369
ENST00000676172.1	65943	132741	66798
ENST00000676176.1	3	108635	108632
ENST00000676177.1	49594	91276	41682
ENST00000676178.1	21	17378	17357
ENST00000676179.1	21759	171414	149655
ENST00000676180.1	1836	10499	8663
ENST00000676182.1	0	971	971
ENST00000676183.1	6132	41473	35341
ENST00000676184.1	8377	54829	46452
ENST00000676185.1	8164	79730	71566
ENST00000676187.1	1536	125326	123790
ENST00000676188.1	43962	88692	44730
ENST00000676189.1	1482	2960	1478
ENST00000676191.1	258	78733	78475
ENST00000676192.1	793	26911	26118
ENST00000676193.1	10051	30424	20373
ENST00000676196.1	258	79571	79313
ENST00000676202.1	258	73106	72848
ENST00000676205.1	0	268	268
ENST00000676206.1	0	614	614
ENST00000676207.1	49	139142	139093
ENST00000676208.1	2800	24851	22051
ENST00000676209.1	10069	32054	21985
ENST00000676210.1	79	12300	12221
ENST00000676211.1	16069	31279	15210
ENST00000676212.1	2408	32758	30350
ENST00000676213.1	1140	122646	121506
ENST00000676214.1	101699	120366	18667
ENST00000676218.1	12427	206030	193603
ENST00000676220.1	48079	69811	21732
ENST00000676221.1	1136	31419	30283
ENST00000676222.1	0	4003	4003
ENST00000676223.1	25	353405	353380
ENST00000676224.1	65925	111482	45557
ENST00000676225.1	287	66134	65847
ENST00000676226.1	127003	203307	76304
ENST00000676227.1	100	9487	9387
ENST00000676228.1	90	8275	8185
ENST00000676229.1	2107	40014	37907
ENST00000676231.1	40	2138	2098
ENST00000676232.1	2102	66703	64601
ENST00000676234.1	96084	331221	235137
ENST00000676236.1	74	51721	51647
ENST00000676237.1	1578	67510	65932
ENST00000676243.1	1320	44509	43189
ENST00000676245.1	61	5958	5897
ENST00000676247.1	10062	32047	21985
ENST00000676250.1	18106	18266	160
ENST00000676252.1	13007	79805	66798
ENST00000676255.1	354	1199	845
ENST00000676257.1	43	75179	75136
ENST00000676259.1	44	6809	6765
ENST00000676260.1	4282	5057	775
ENST00000676261.1	1190	33243	32053
ENST00000676264.1	13012	79810	66798
ENST00000676266.1	599	15129	14530
ENST00000676268.1	17843	91739	73896
ENST00000676271.1	21	81155	81134
ENST00000676272.1	2411	34464	32053
ENST00000676276.1	4257	38711	34454
ENST00000676279.1	888	27715	26827
ENST00000676280.1	1408	18924	17516
ENST00000676282.1	229	26397	26168
ENST00000676287.1	0	3302	3302
ENST00000676288.1	2269	56654	54385
ENST00000676291.1	258	58649	58391
ENST00000676292.1	29449	92875	63426
ENST00000676293.1	8725	33372	24647
ENST00000676296.1	3	38298	38295
ENST00000676297.1	29479	42632	13153
ENST00000676299.1	17663	38096	20433
ENST00000676302.1	558	362205	361647
ENST00000676306.1	6247	17363	11116
ENST00000676307.1	1388	32448	31060
ENST00000676308.1	4391	38983	34592
ENST00000676310.1	26	78484	78458
ENST00000676312.1	1383	31571	30188
ENST00000676314.1	0	25039	25039
ENST00000676315.1	1514	350427	348913
ENST00000676316.1	4183	5338	1155
ENST00000676317.1	31	134856	134825
ENST00000676318.1	2845	35398	32553
ENST00000676319.1	604	2628	2024
ENST00000676320.1	4652	156927	152275
ENST00000676322.1	0	178	178
ENST00000676323.1	60	18671	18611
ENST00000676324.2	49492	518708	469216
ENST00000676325.1	478	316112	315634
ENST00000676327.1	1225	19676	18451
ENST00000676328.1	194	38110	37916
ENST00000676329.1	1141	31525	30384
ENST00000676334.1	0	118	118
ENST00000676335.1	53615	114525	60910
ENST00000676336.1	3018	39175	36157
ENST00000676337.1	10857	96328	85471
ENST00000676339.1	932	27116	26184
ENST00000676340.1	5962	12421	6459
ENST00000676343.1	364	237974	237610
ENST00000676346.2	870	3074	2204
ENST00000676347.1	0	52239	52239
ENST00000676348.1	118050	184848	66798
ENST00000676349.1	3018	10077	7059
ENST00000676351.1	16078	26683	10605
ENST00000676352.1	0	3605	3605
ENST00000676353.1	73048	88880	15832
ENST00000676355.1	1634	12803	11169
ENST00000676358.1	666	1864	1198
ENST00000676359.1	228	14400	14172
ENST00000676361.1	16445	39729	23284
ENST00000676365.1	0	2773	2773
ENST00000676366.1	0	16766	16766
ENST00000676369.1	8954	12750	3796
ENST00000676370.1	1353	490653	489300
ENST00000676371.1	28	26421	26393
ENST00000676372.1	967	10899	9932
ENST00000676374.1	13047	79845	66798
ENST00000676375.1	0	22544	22544
ENST00000676377.1	39322	44275	4953
ENST00000676378.1	2411	34464	32053
ENST00000676379.1	2467	110044	107577
ENST00000676381.1	223	127174	126951
ENST00000676385.2	21579	47654	26075
ENST00000676387.2	1425	520636	519211
ENST00000676388.1	32714	91336	58622
ENST00000676391.2	189	19527	19338
ENST00000676392.2	2567	20024	17457
ENST00000676395.1	4073	40108	36035
ENST00000676397.1	839	3508	2669
ENST00000676402.1	3147	14297	11150
ENST00000676403.1	79	39215	39136
ENST00000676404.1	19877	43198	23321
ENST00000676408.1	118048	184858	66810
ENST00000676410.1	270	5362	5092
ENST00000676411.1	4270	31097	26827
ENST00000676413.1	40941	81378	40437
ENST00000676414.1	116739	127006	10267
ENST00000676415.1	18	14263	14245
ENST00000676416.1	1578	63536	61958
ENST00000676418.1	243	24345	24102
ENST00000676420.1	62572	64975	2403
ENST00000676421.1	84	51636	51552
ENST00000676423.1	118223	185021	66798
ENST00000676425.1	69232	85742	16510
ENST00000676426.1	8910	22295	13385
ENST00000676427.1	13059	13839	780
ENST00000676428.1	1504	88453	86949
ENST00000676431.1	4223	40246	36023
ENST00000676433.1	294124	297662	3538
ENST00000676434.1	2800	24851	22051
ENST00000676435.1	140	53094	52954
ENST00000676436.1	187	38094	37907
ENST00000676437.1	0	1326	1326
ENST00000676440.1	2411	34464	32053
ENST00000676441.1	53	71584	71531
ENST00000676442.1	171	136567	136396
ENST00000676443.1	67	14989	14922
ENST00000676445.1	501	64620	64119
ENST00000676446.1	899	38900	38001
ENST00000676448.1	43305	74707	31402
ENST00000676449.1	1511	88460	86949
ENST00000676453.1	0	4188	4188
ENST00000676454.1	2361	19547	17186
ENST00000676455.1	32	26563	26531
ENST00000676457.1	167	36035	35868
ENST00000676458.1	117363	184161	66798
ENST00000676459.1	6024	12483	6459
ENST00000676460.1	2013	31592	29579
ENST00000676461.1	5824	7467	1643
ENST00000676462.1	104	19934	19830
ENST00000676464.1	37829	93623	55794
ENST00000676465.1	8231	15982	7751
ENST00000676467.1	11141	13123	1982
ENST00000676468.1	43	2598	2555
ENST00000676469.1	31	8838	8807
ENST00000676470.1	3584	21513	17929
ENST00000676471.1	37	134612	134575
ENST00000676472.1	0	1081	1081
ENST00000676473.1	8216	22025	13809
ENST00000676474.1	0	719	719
ENST00000676478.1	61	7116	7055
ENST00000676479.1	55224	81938	26714
ENST00000676480.1	1143	5635	4492
ENST00000676482.1	0	918	918
ENST00000676483.1	23	22908	22885
ENST00000676487.1	2903	38180	35277
ENST00000676488.1	76	7556	7480
ENST00000676490.1	0	1913	1913
ENST00000676491.1	1545	68965	67420
ENST00000676493.1	2768	2886	118
ENST00000676496.1	1934	5842	3908
ENST00000676497.1	2562	11633	9071
ENST00000676498.1	2028	38482	36454
ENST00000676501.1	899	6240	5341
ENST00000676502.1	1058	11283	10225
ENST00000676505.1	16101	19135	3034
ENST00000676507.1	0	3827	3827
ENST00000676508.1	21775	55203	33428
ENST00000676509.1	35	115200	115165
ENST00000676510.1	13302	24941	11639
ENST00000676511.1	964	60262	59298
ENST00000676512.1	1917	77035	75118
ENST00000676513.1	13568	142500	128932
ENST00000676515.1	1167	2899	1732
ENST00000676516.1	1212	17034	15822
ENST00000676517.1	755	1456	701
ENST00000676518.1	605	26663	26058
ENST00000676520.1	17504	114720	97216
ENST00000676521.1	0	480	480
ENST00000676524.1	2578	11649	9071
ENST00000676525.1	0	24429	24429
ENST00000676526.1	355	2966	2611
ENST00000676531.1	1869	6361	4492
ENST00000676532.1	1681	164119	162438
ENST00000676533.1	1036	10562	9526
ENST00000676536.1	9200	12138	2938
ENST00000676537.1	0	431	431
ENST00000676538.1	4102	35353	31251
ENST00000676539.1	0	679	679
ENST00000676540.1	2181	124723	122542
ENST00000676541.1	419	26022	25603
ENST00000676542.1	329	30494	30165
ENST00000676543.1	4946	16768	11822
ENST00000676545.1	50487	54547	4060
ENST00000676546.1	135	19992	19857
ENST00000676547.1	3398	31840	28442
ENST00000676548.1	3114	9720	6606
ENST00000676549.1	418	8721	8303
ENST00000676550.1	70	65156	65086
ENST00000676553.1	1134	59397	58263
ENST00000676554.1	35	4134	4099
ENST00000676555.1	5043	24216	19173
ENST00000676558.1	0	588	588
ENST00000676559.1	152	40389	40237
ENST00000676561.1	0	640	640
ENST00000676562.1	4592	7509	2917
ENST00000676563.1	44159	44463	304
ENST00000676564.1	615	43319	42704
ENST00000676567.1	9830	48644	38814
ENST00000676568.1	0	63033	63033
ENST00000676570.1	87787	230376	142589
ENST00000676571.1	106	16229	16123
ENST00000676572.1	0	188	188
ENST00000676573.1	31	134178	134147
ENST00000676574.1	8686	83256	74570
ENST00000676577.1	1174	3535	2361
ENST00000676578.1	22260	23433	1173
ENST00000676581.1	2486	6883	4397
ENST00000676582.1	1489	58452	56963
ENST00000676583.1	99	8194	8095
ENST00000676584.1	3584	21611	18027
