ENST00000000233.10	88	3419	3331
ENST00000676585.1	911	24529	23618
ENST00000676587.1	0	11443	11443
ENST00000676589.1	118	23688	23570
ENST00000676590.1	0	214	214
ENST00000676591.1	12554	18947	6393
ENST00000676593.1	0	1278	1278
ENST00000676594.1	1497	12534	11037
ENST00000676595.2	35851	387086	351235
ENST00000676596.1	5175	23935	18760
ENST00000676597.1	0	4644	4644
ENST00000676599.1	39250	45585	6335
ENST00000676600.1	4988	18167	13179
ENST00000676601.1	2855	9098	6243
ENST00000676603.1	1298	3751	2453
ENST00000676605.1	37	134984	134947
ENST00000676606.1	0	711	711
ENST00000676608.1	22779	23121	342
ENST00000676609.1	22853	23195	342
ENST00000676610.1	2262	66340	64078
ENST00000676612.1	41473	44222	2749
ENST00000676613.1	254	5593	5339
ENST00000676614.1	4702	13235	8533
ENST00000676615.2	106	16196	16090
ENST00000676617.1	150	80969	80819
ENST00000676618.1	8302	14695	6393
ENST00000676620.1	1917	76939	75022
ENST00000676621.1	246	40751	40505
ENST00000676624.1	54478	82068	27590
ENST00000676628.1	2037	38318	36281
ENST00000676629.1	76	7696	7620
ENST00000676630.1	1563	31679	30116
ENST00000676631.1	971	24553	23582
ENST00000676633.1	46260	80569	34309
ENST00000676635.1	65	32997	32932
ENST00000676636.1	10030	36753	26723
ENST00000676637.1	4770	34999	30229
ENST00000676639.1	13302	24941	11639
ENST00000676640.1	1313	22353	21040
ENST00000676642.1	33214	40367	7153
ENST00000676643.1	150	108885	108735
ENST00000676644.1	14691	15176	485
ENST00000676645.1	615	119785	119170
ENST00000676647.1	14662	65000	50338
ENST00000676648.1	15763	46200	30437
ENST00000676652.1	0	11252	11252
ENST00000676657.1	203	3305	3102
ENST00000676658.1	35	115138	115103
ENST00000676659.1	1194	37585	36391
ENST00000676661.1	0	104	104
ENST00000676662.1	2250	17891	15641
ENST00000676663.1	61	39219	39158
ENST00000676664.1	0	11865	11865
ENST00000676665.1	0	476	476
ENST00000676666.1	3584	21513	17929
ENST00000676667.1	1134	59397	58263
ENST00000676669.1	150	97118	96968
ENST00000676670.1	87	17887	17800
ENST00000676672.1	49124	283005	233881
ENST00000676673.1	0	2607	2607
ENST00000676674.1	21026	114636	93610
ENST00000676675.1	79	9570	9491
ENST00000676676.1	0	3811	3811
ENST00000676677.1	43	65930	65887
ENST00000676678.1	21156	28171	7015
ENST00000676679.1	37	9862	9825
ENST00000676680.1	3417	11291	7874
ENST00000676681.1	76	7556	7480
ENST00000676682.1	13392	108663	95271
ENST00000676686.1	393	5682	5289
ENST00000676687.1	8845	39390	30545
ENST00000676688.1	553	29092	28539
ENST00000676690.1	232	11460	11228
ENST00000676691.1	2604	11938	9334
ENST00000676692.1	8903	27673	18770
ENST00000676694.1	641	43345	42704
ENST00000676695.1	0	28670	28670
ENST00000676696.1	17254	24374	7120
ENST00000676698.1	135	48284	48149
ENST00000676699.1	23071	60090	37019
ENST00000676701.1	70	13622	13552
ENST00000676702.1	0	188	188
ENST00000676704.1	0	1015	1015
ENST00000676705.1	13060	27188	14128
ENST00000676706.1	33369	47331	13962
ENST00000676707.1	0	1375	1375
ENST00000676710.1	298	3890	3592
ENST00000676712.2	1072	16774	15702
ENST00000676713.1	9	4089	4080
ENST00000676714.1	30	38632	38602
ENST00000676715.1	0	3928	3928
ENST00000676716.1	594	11455	10861
ENST00000676721.1	56	2571	2515
ENST00000676724.1	1112	2787	1675
ENST00000676729.1	1013	19850	18837
ENST00000676730.1	4702	13235	8533
ENST00000676731.1	464	39927	39463
ENST00000676732.1	2203	46451	44248
ENST00000676733.1	10288	10550	262
ENST00000676734.1	0	406	406
ENST00000676735.1	0	1193	1193
ENST00000676736.1	51	7582	7531
ENST00000676740.1	177	118392	118215
ENST00000676742.1	411	3952	3541
ENST00000676746.1	2578	11684	9106
ENST00000676747.1	11304	28311	17007
ENST00000676748.1	51959	83004	31045
ENST00000676749.1	8446	17517	9071
ENST00000676751.1	485	11581	11096
ENST00000676753.1	10	20718	20708
ENST00000676754.1	87485	245006	157521
ENST00000676755.1	1120	10454	9334
ENST00000676756.1	19610	55338	35728
ENST00000676757.1	32290	82628	50338
ENST00000676760.1	2029	38483	36454
ENST00000676761.1	790	2889	2099
ENST00000676763.1	10966	14920	3954
ENST00000676764.1	6362	11994	5632
ENST00000676765.1	298	81117	80819
ENST00000676766.1	1978	657547	655569
ENST00000676767.1	88936	217214	128278
ENST00000676768.1	1349	82549	81200
ENST00000676769.1	1900	5766	3866
ENST00000676771.1	1134	59353	58219
ENST00000676773.1	82	32428	32346
ENST00000676775.1	53113	79118	26005
ENST00000676777.1	69	79023	78954
ENST00000676779.1	8266	23541	15275
ENST00000676780.1	15222	16647	1425
ENST00000676781.1	165	79852	79687
ENST00000676782.1	262	87991	87729
ENST00000676783.1	51432	56371	4939
ENST00000676785.1	1668	9690	8022
ENST00000676787.1	641	15320	14679
ENST00000676789.1	938	58915	57977
ENST00000676790.1	1298	3659	2361
ENST00000676791.2	2750	30660	27910
ENST00000676792.1	33647	61651	28004
ENST00000676793.1	1011	18512	17501
ENST00000676794.1	3111	3668	557
ENST00000676795.1	14	6957	6943
ENST00000676796.1	13649	70052	56403
ENST00000676797.1	8251	17569	9318
ENST00000676799.1	64369	65275	906
ENST00000676801.1	919	10634	9715
ENST00000676803.1	7442	21384	13942
ENST00000676804.1	0	42153	42153
ENST00000676808.1	15707	23353	7646
ENST00000676809.1	3777	44190	40413
ENST00000676810.1	1041	84005	82964
ENST00000676811.1	236	575124	574888
ENST00000676812.1	24	115103	115079
ENST00000676813.1	14667	19059	4392
ENST00000676814.1	127189	191375	64186
ENST00000676816.1	8980	124607	115627
ENST00000676818.1	181	112250	112069
ENST00000676823.1	834	7657	6823
ENST00000676824.1	594	11577	10983
ENST00000676825.1	2604	11938	9334
ENST00000676826.2	552	61213	60661
ENST00000676827.1	14682	33536	18854
ENST00000676828.1	59	45841	45782
ENST00000676829.1	106	12417	12311
ENST00000676830.1	638	105317	104679
ENST00000676832.1	16101	19754	3653
ENST00000676834.1	8234	84806	76572
ENST00000676835.1	4484	7665	3181
ENST00000676837.1	27	4016	3989
ENST00000676838.1	650	43354	42704
ENST00000676839.1	3584	21513	17929
ENST00000676840.1	11336	21116	9780
ENST00000676842.1	0	425	425
ENST00000676843.1	785	10119	9334
ENST00000676844.1	8581	10027	1446
ENST00000676845.1	0	3530	3530
ENST00000676846.1	161	65425	65264
ENST00000676847.1	37	134856	134819
ENST00000676848.1	427	71973	71546
ENST00000676849.1	2432	104005	101573
ENST00000676850.1	0	22253	22253
ENST00000676851.1	0	462	462
ENST00000676853.1	0	1177	1177
ENST00000676854.1	0	1795	1795
ENST00000676857.1	1497	12428	10931
ENST00000676858.1	9798	90156	80358
ENST00000676859.1	887	7697	6810
ENST00000676861.1	0	25013	25013
ENST00000676862.1	726	5931	5205
ENST00000676866.1	7100	71750	64650
ENST00000676867.1	50487	58866	8379
ENST00000676869.1	1735	38019	36284
ENST00000676870.1	15301	46390	31089
ENST00000676874.1	59	7613	7554
ENST00000676876.1	24	16094	16070
ENST00000676877.1	0	561	561
ENST00000676878.1	0	406	406
ENST00000676879.1	0	413	413
ENST00000676880.1	360	24297	23937
ENST00000676881.1	1482	5974	4492
ENST00000676882.1	21	134748	134727
ENST00000676884.1	11724	26726	15002
ENST00000676885.1	15580	77030	61450
ENST00000676886.1	0	1366	1366
ENST00000676887.1	13053	52921	39868
ENST00000676888.1	11458	21238	9780
ENST00000676889.1	1134	59042	57908
ENST00000676891.1	121081	354962	233881
ENST00000676892.1	1905	48662	46757
ENST00000676895.1	21358	36356	14998
ENST00000676896.1	59	37099	37040
ENST00000676897.1	638	120184	119546
ENST00000676898.1	0	1690	1690
ENST00000676899.1	0	4215	4215
ENST00000676900.1	0	1283	1283
ENST00000676903.1	20833	29904	9071
ENST00000676904.1	52	4262	4210
ENST00000676905.1	605	106662	106057
ENST00000676906.1	94	9765	9671
ENST00000676907.1	11347	15530	4183
ENST00000676910.1	222	50522	50300
ENST00000676912.1	8144	51276	43132
ENST00000676913.1	980	11339	10359
ENST00000676914.1	8234	84806	76572
ENST00000676915.1	1275	7598	6323
ENST00000676916.1	3301	41234	37933
ENST00000676918.1	5482	7125	1643
ENST00000676920.1	11	55594	55583
ENST00000676921.1	15565	53836	38271
ENST00000676922.1	16069	19910	3841
ENST00000676924.1	2259	5973	3714
ENST00000676925.1	0	104	104
ENST00000676926.1	2066	3296	1230
ENST00000676927.1	0	563	563
ENST00000676929.1	3763	68998	65235
ENST00000676930.1	3740	51069	47329
ENST00000676933.1	463	13875	13412
ENST00000676934.1	0	1114	1114
ENST00000676935.1	4553	51684	47131
ENST00000676936.1	150	25369	25219
ENST00000676937.1	3705	41124	37419
ENST00000676938.1	641	120032	119391
ENST00000676939.1	13441	142373	128932
ENST00000676941.1	5581	27210	21629
ENST00000676942.1	1489	58452	56963
ENST00000676943.1	2623	15274	12651
ENST00000676945.1	11347	48669	37322
ENST00000676946.1	1892	6384	4492
ENST00000676948.1	37174	42550	5376
ENST00000676951.1	0	1198	1198
ENST00000676952.1	2604	11938	9334
ENST00000676953.1	294	37982	37688
ENST00000676954.1	8231	84420	76189
ENST00000676955.1	1787	11884	10097
ENST00000676958.1	24930	65899	40969
ENST00000676959.1	30	57235	57205
ENST00000676963.1	0	1113	1113
ENST00000676964.1	1240	31903	30663
ENST00000676965.1	3243	12174	8931
ENST00000676966.1	594	11577	10983
ENST00000676967.1	148	2421	2273
ENST00000676968.1	0	37032	37032
ENST00000676970.1	594	11589	10995
ENST00000676972.1	19	13198	13179
ENST00000676973.1	1840	35291	33451
ENST00000676974.1	3584	21611	18027
ENST00000676975.1	3638	4524	886
ENST00000676977.1	44	3127	3083
ENST00000676978.1	14711	33565	18854
ENST00000676979.1	15605	65342	49737
ENST00000676982.1	1107	2839	1732
ENST00000676983.1	0	4793	4793
ENST00000676984.1	2623	15076	12453
ENST00000676985.1	0	1353	1353
ENST00000676986.1	802	15653	14851
ENST00000676988.1	701	11059	10358
ENST00000676989.1	3435	10533	7098
ENST00000676992.1	4812	24540	19728
ENST00000676993.1	13268	142188	128920
ENST00000676994.1	3848	10088	6240
ENST00000676997.1	1441	59439	57998
ENST00000676998.1	35	7184	7149
ENST00000676999.1	1134	59263	58129
ENST00000677000.1	177	97993	97816
ENST00000677001.1	22256	35947	13691
ENST00000677002.1	900	35925	35025
ENST00000677003.1	14007	20365	6358
ENST00000677004.1	150	109310	109160
ENST00000677005.1	504	6521	6017
ENST00000677006.1	992	16756	15764
ENST00000677007.1	30	52049	52019
ENST00000677009.1	37	134206	134169
ENST00000677010.1	43	6559	6516
ENST00000677011.1	1075	17027	15952
ENST00000677012.1	0	1744	1744
ENST00000677013.1	47131	61805	14674
ENST00000677014.1	6988	8310	1322
ENST00000677016.1	0	2304	2304
ENST00000677017.1	0	2910	2910
ENST00000677018.1	524	24736	24212
ENST00000677019.1	1961	5827	3866
ENST00000677021.1	64	11299	11235
ENST00000677022.1	2336	4595	2259
ENST00000677024.1	301	965	664
ENST00000677025.1	3	6209	6206
ENST00000677026.1	0	29037	29037
ENST00000677028.1	3158	7029	3871
ENST00000677029.1	6020	21887	15867
ENST00000677030.1	3384	37214	33830
ENST00000677034.1	0	91715	91715
ENST00000677035.1	633	53000	52367
ENST00000677037.1	6488	11104	4616
ENST00000677040.1	145	41289	41144
ENST00000677041.1	446	51161	50715
ENST00000677042.1	105215	191406	86191
ENST00000677043.1	76	7556	7480
ENST00000677044.1	104	20215	20111
ENST00000677045.1	72	4433	4361
ENST00000677046.1	0	39397	39397
ENST00000677047.1	2094	11285	9191
ENST00000677051.1	605	52988	52383
ENST00000677053.1	9	9085	9076
ENST00000677055.1	168944	427648	258704
ENST00000677056.1	92889	96526	3637
ENST00000677059.1	329	30494	30165
ENST00000677060.1	2822	20363	17541
ENST00000677061.1	0	104	104
ENST00000677063.1	72	4433	4361
ENST00000677064.1	2284	23355	21071
ENST00000677066.1	2284	21842	19558
ENST00000677068.1	21158	388289	367131
ENST00000677069.1	4083	29538	25455
ENST00000677070.1	0	45690	45690
ENST00000677072.1	0	104	104
ENST00000677073.1	25932	35772	9840
ENST00000677077.1	4183	371314	367131
ENST00000677079.1	2071	124536	122465
ENST00000677080.1	528	34739	34211
ENST00000677081.1	4962	16854	11892
ENST00000677082.1	804	10138	9334
ENST00000677084.1	485	39643	39158
ENST00000677085.1	2653	5590	2937
ENST00000677086.1	1102	12139	11037
ENST00000677087.1	190	22876	22686
ENST00000677090.1	124	11119	10995
ENST00000677091.1	19450	48327	28877
ENST00000677096.1	106875	121944	15069
ENST00000677098.1	0	1565	1565
ENST00000677099.1	1207	4489	3282
ENST00000677100.1	0	1446	1446
ENST00000677101.1	71150	79308	8158
ENST00000677104.1	638	107158	106520
ENST00000677105.1	14667	33550	18883
ENST00000677106.1	296	11939	11643
ENST00000677107.1	2791	5050	2259
ENST00000677109.1	104	19925	19821
ENST00000677111.1	3107	14730	11623
ENST00000677112.1	0	5034	5034
ENST00000677114.1	44553	65162	20609
ENST00000677115.1	133	10164	10031
ENST00000677116.1	15602	53873	38271
ENST00000677118.1	615	52998	52383
ENST00000677119.1	108	10101	9993
ENST00000677120.1	79	93429	93350
ENST00000677121.1	16	7415	7399
ENST00000677123.1	483	15363	14880
ENST00000677125.1	1057	18986	17929
ENST00000677128.1	54884	146341	91457
ENST00000677130.1	551	367682	367131
ENST00000677131.1	0	39473	39473
ENST00000677132.1	0	1134	1134
ENST00000677133.1	615	119715	119100
ENST00000677137.1	150	80969	80819
ENST00000677138.1	4962	16162	11200
ENST00000677140.1	2250	21417	19167
ENST00000677141.1	2203	46704	44501
ENST00000677142.1	198	26254	26056
ENST00000677144.1	28326	82011	53685
ENST00000677145.1	0	188	188
ENST00000677146.1	0	541	541
ENST00000677147.1	995	16222	15227
ENST00000677148.1	87787	308212	220425
ENST00000677149.1	2556	15207	12651
ENST00000677150.1	1134	59397	58263
ENST00000677151.1	90	1066	976
ENST00000677152.1	900	35940	35040
ENST00000677153.1	30661	61706	31045
ENST00000677155.1	47905	68514	20609
ENST00000677156.1	0	26090	26090
ENST00000677158.1	9837	115967	106130
ENST00000677161.1	3680	20341	16661
ENST00000677162.1	690	18717	18027
ENST00000677163.1	0	16237	16237
ENST00000677164.1	175	195795	195620
ENST00000677165.1	150	76173	76023
ENST00000677167.1	903	6114	5211
ENST00000677169.1	31270	177514	146244
ENST00000677170.1	21511	28764	7253
ENST00000677171.1	3584	21611	18027
ENST00000677172.1	1013	4485	3472
ENST00000677174.1	5433	52564	47131
ENST00000677176.1	8229	51739	43510
ENST00000677177.2	0	4923	4923
ENST00000677180.1	181	118488	118307
ENST00000677182.1	55569	93243	37674
ENST00000677188.1	0	1009	1009
ENST00000677191.1	0	585	585
ENST00000677194.1	1489	58452	56963
ENST00000677198.1	35	23874	23839
ENST00000677200.1	2203	46514	44311
ENST00000677201.1	2625	20652	18027
ENST00000677202.1	852	10567	9715
ENST00000677203.1	766	50123	49357
ENST00000677204.1	1160	2892	1732
ENST00000677206.1	16072	19288	3216
ENST00000677207.1	364	14702	14338
ENST00000677208.1	15721	44401	28680
ENST00000677209.1	2995	3173	178
ENST00000677210.1	145	4753	4608
ENST00000677211.1	0	3503	3503
ENST00000677213.1	2376	195097	192721
ENST00000677216.1	4541	22013	17472
ENST00000677219.1	0	8581	8581
ENST00000677220.1	0	6012	6012
ENST00000677224.1	0	1330	1330
ENST00000677225.1	46	19855	19809
ENST00000677226.1	10	56952	56942
ENST00000677227.1	153219	191691	38472
ENST00000677228.1	638	83809	83171
ENST00000677230.1	181	116699	116518
ENST00000677231.1	4962	17795	12833
ENST00000677234.1	3245	23405	20160
ENST00000677236.1	294	3886	3592
ENST00000677239.1	1134	59397	58263
ENST00000677240.1	13418	142341	128923
ENST00000677243.1	104	19931	19827
ENST00000677245.1	7013	13368	6355
ENST00000677246.1	63	15194	15131
ENST00000677247.1	13418	142254	128836
ENST00000677248.1	2203	46451	44248
ENST00000677249.1	117	4567	4450
ENST00000677250.1	29970	62321	32351
ENST00000677251.1	4702	13235	8533
ENST00000677253.1	16067	19902	3835
ENST00000677256.1	9891	14354	4463
ENST00000677257.1	1744	19372	17628
ENST00000677259.1	181	116613	116432
ENST00000677260.1	97	65224	65127
ENST00000677262.1	1485	5977	4492
ENST00000677263.1	633	38346	37713
ENST00000677264.1	1212	9745	8533
ENST00000677265.1	3584	21513	17929
ENST00000677266.1	4723	51854	47131
ENST00000677269.1	0	457	457
ENST00000677271.1	10146	36404	26258
ENST00000677272.1	10	48059	48049
ENST00000677273.1	108	6235	6127
ENST00000677274.1	24609	35447	10838
ENST00000677277.1	100	9410	9310
ENST00000677278.1	790	2851	2061
ENST00000677279.1	0	1327	1327
ENST00000677280.1	391	139289	138898
ENST00000677282.1	4869	24639	19770
ENST00000677283.1	7497	11280	3783
ENST00000677284.1	14650	14838	188
ENST00000677286.1	2390	42370	39980
ENST00000677287.1	0	11823	11823
ENST00000677288.1	3384	192019	188635
ENST00000677289.1	24619	48955	24336
ENST00000677291.1	0	646	646
ENST00000677292.1	111932	146241	34309
ENST00000677293.1	7441	12901	5460
ENST00000677294.1	3730	68793	65063
ENST00000677295.2	1209	1453	244
ENST00000677297.1	192	23169	22977
ENST00000677301.1	199	23817	23618
ENST00000677302.1	402	41565	41163
ENST00000677303.1	0	3435	3435
ENST00000677304.1	109618	160456	50838
ENST00000677305.1	27571	35539	7968
ENST00000677307.1	0	1144	1144
ENST00000677308.1	8598	35321	26723
ENST00000677309.1	19363	36451	17088
ENST00000677310.1	1182	37591	36409
ENST00000677311.1	1355	46035	44680
ENST00000677312.1	0	8581	8581
ENST00000677313.1	0	2238	2238
ENST00000677314.1	0	1913	1913
ENST00000677315.1	3	355	352
ENST00000677316.1	364	18259	17895
ENST00000677319.1	3967	4157	190
ENST00000677320.1	21052	21296	244
ENST00000677321.1	2853	11805	8952
ENST00000677323.1	14348	33202	18854
ENST00000677325.1	2747	22631	19884
ENST00000677328.1	19288	50568	31280
ENST00000677332.1	0	462	462
ENST00000677333.1	3584	21611	18027
ENST00000677335.1	3130	24333	21203
ENST00000677337.1	76	7693	7617
ENST00000677338.1	0	174	174
ENST00000677339.1	21320	30391	9071
ENST00000677340.1	5901	115108	109207
ENST00000677342.1	60	7144	7084
ENST00000677347.1	605	119831	119226
ENST00000677348.1	649	26707	26058
ENST00000677353.1	14	9580	9566
ENST00000677355.1	65	26468	26403
ENST00000677356.1	155	9160	9005
ENST00000677357.1	106	23622	23516
ENST00000677359.1	150	96610	96460
ENST00000677360.1	607	119851	119244
ENST00000677361.1	8107	14500	6393
ENST00000677362.1	0	69759	69759
ENST00000677363.1	6795	34827	28032
ENST00000677364.1	28458	105206	76748
ENST00000677366.1	2297	11631	9334
ENST00000677368.1	17362	37971	20609
ENST00000677369.1	14650	14838	188
ENST00000677370.1	32	93316	93284
ENST00000677371.1	0	5911	5911
ENST00000677372.1	0	657	657
ENST00000677373.1	0	2162	2162
ENST00000677375.1	145	4616	4471
ENST00000677377.1	27	10066	10039
ENST00000677378.1	35	9747	9712
ENST00000677379.1	4102	17871	13769
ENST00000677380.1	1506	17147	15641
ENST00000677381.1	14667	23901	9234
ENST00000677382.1	38458	94252	55794
ENST00000677384.1	34716	35374	658
ENST00000677385.1	145	2772	2627
ENST00000677386.1	10225	20115	9890
ENST00000677388.1	221	3637	3416
ENST00000677389.1	208	24756	24548
ENST00000677390.1	0	1425	1425
ENST00000677391.1	1212	9745	8533
ENST00000677393.1	1520	4149	2629
ENST00000677394.1	1027	9627	8600
ENST00000677395.1	57326	68630	11304
ENST00000677396.1	2562	11633	9071
ENST00000677397.1	21	5490	5469
ENST00000677400.1	0	3646	3646
ENST00000677403.1	2630	13378	10748
ENST00000677404.1	641	115303	114662
ENST00000677406.1	0	49290	49290
ENST00000677407.1	1426	76763	75337
ENST00000677408.1	14737	14925	188
ENST00000677409.1	680	41824	41144
ENST00000677412.1	0	7309	7309
ENST00000677413.1	11625	114989	103364
ENST00000677414.1	11340	26342	15002
ENST00000677415.1	1884	11218	9334
ENST00000677417.1	1134	59397	58263
ENST00000677418.1	2101	11435	9334
ENST00000677420.1	1213	21203	19990
ENST00000677421.1	2327	37479	35152
ENST00000677422.1	21181	56549	35368
ENST00000677423.1	0	174	174
ENST00000677424.1	1528	2343	815
ENST00000677425.1	2284	23490	21206
ENST00000677426.1	0	1966	1966
ENST00000677428.1	554	42707	42153
ENST00000677429.1	30352	35464	5112
ENST00000677430.1	9865	96916	87051
ENST00000677432.1	605	119961	119356
ENST00000677433.1	14665	25908	11243
ENST00000677434.1	26387	123514	97127
ENST00000677435.1	0	7139	7139
ENST00000677436.1	153	3707	3554
ENST00000677437.1	66	26319	26253
ENST00000677438.1	99077	99381	304
ENST00000677439.1	13418	142302	128884
ENST00000677440.1	2099	64957	62858
ENST00000677441.1	3611	46557	42946
ENST00000677442.1	2327	37355	35028
ENST00000677443.1	11083	45297	34214
ENST00000677446.1	35824	46662	10838
ENST00000677447.1	3506	19090	15584
ENST00000677449.1	0	3557	3557
ENST00000677450.1	294	92114	91820
ENST00000677451.1	27	12356	12329
ENST00000677452.1	87	9955	9868
ENST00000677453.1	116	13357	13241
ENST00000677454.1	3982	13221	9239
ENST00000677456.1	8231	51741	43510
ENST00000677457.1	4962	17872	12910
ENST00000677459.1	20917	24023	3106
ENST00000677460.1	4821	20157	15336
ENST00000677461.1	0	75587	75587
ENST00000677463.1	0	1232	1232
ENST00000677466.1	0	499	499
ENST00000677468.1	2101	11762	9661
ENST00000677469.1	1075	2921	1846
ENST00000677473.1	31	87166	87135
ENST00000677476.1	1134	24805	23671
ENST00000677478.1	1506	20412	18906
ENST00000677479.1	3359	37186	33827
ENST00000677480.1	3860	5372	1512
ENST00000677481.1	28777	33594	4817
ENST00000677482.1	2654	24614	21960
ENST00000677483.1	6404	29553	23149
ENST00000677484.1	104	19979	19875
ENST00000677486.1	8420	14055	5635
ENST00000677488.1	0	189	189
ENST00000677489.1	0	188	188
ENST00000677490.1	14846	53569	38723
ENST00000677491.1	0	72498	72498
ENST00000677493.1	14693	28943	14250
ENST00000677496.1	524	19878	19354
ENST00000677498.1	54	5108	5054
ENST00000677499.1	3781	45606	41825
ENST00000677503.1	50468	59541	9073
ENST00000677504.1	0	2133	2133
ENST00000677505.1	457	136099	135642
ENST00000677509.1	2203	46654	44451
ENST00000677511.1	0	213	213
ENST00000677514.1	22906	26293	3387
ENST00000677516.1	30	49821	49791
ENST00000677517.1	524	19878	19354
ENST00000677518.1	0	279	279
ENST00000677520.1	0	2623	2623
ENST00000677522.1	0	66492	66492
ENST00000677523.1	10	2754	2744
ENST00000677525.1	227	693	466
ENST00000677526.1	1906	5638	3732
ENST00000677527.1	20062	21674	1612
ENST00000677528.1	3375	188264	184889
ENST00000677531.1	624	8655	8031
ENST00000677532.1	10	61819	61809
ENST00000677533.1	1594	19674	18080
ENST00000677534.1	357	24530	24173
ENST00000677535.1	3967	4157	190
ENST00000677536.1	214	5375	5161
ENST00000677537.1	196	27607	27411
ENST00000677539.1	0	188	188
ENST00000677540.1	29	9269	9240
ENST00000677541.1	9156	12177	3021
ENST00000677542.1	301	965	664
ENST00000677544.1	2131	11465	9334
ENST00000677545.1	8138	8280	142
ENST00000677546.1	4893	10683	5790
ENST00000677547.1	4962	13975	9013
ENST00000677550.1	5014	17924	12910
ENST00000677552.1	55	12384	12329
ENST00000677553.1	20062	21727	1665
ENST00000677554.1	41	61635	61594
ENST00000677555.1	1138	21128	19990
ENST00000677556.1	1134	27121	25987
ENST00000677557.1	0	1718	1718
ENST00000677558.1	2057	2271	214
ENST00000677559.1	18	55626	55608
ENST00000677560.1	63529	119739	56210
ENST00000677562.1	1029	15403	14374
ENST00000677566.1	690	18717	18027
ENST00000677567.1	280	65663	65383
ENST00000677569.1	38644	123412	84768
ENST00000677570.1	20453	21154	701
ENST00000677571.1	2662	11876	9214
ENST00000677572.1	136	35954	35818
ENST00000677573.1	4820	47100	42280
ENST00000677574.1	2853	11924	9071
ENST00000677575.1	349	1496	1147
ENST00000677579.1	4962	17934	12972
ENST00000677580.1	9	6505	6496
ENST00000677581.1	716	10153	9437
ENST00000677582.1	150	109024	108874
ENST00000677583.1	3584	21513	17929
ENST00000677584.1	16069	19910	3841
ENST00000677587.1	472	6503	6031
ENST00000677588.1	13474	82458	68984
ENST00000677591.1	26294	95554	69260
ENST00000677592.1	31	134838	134807
ENST00000677594.1	302	331307	331005
ENST00000677595.1	1029	49814	48785
ENST00000677596.1	11281	13263	1982
ENST00000677597.1	0	1432	1432
ENST00000677599.1	11347	49689	38342
ENST00000677601.1	19826	36409	16583
ENST00000677603.1	900	35860	34960
ENST00000677604.1	605	26663	26058
ENST00000677605.1	3384	267030	263646
ENST00000677606.1	3584	21611	18027
ENST00000677608.1	0	1200	1200
ENST00000677609.1	844	16808	15964
ENST00000677610.1	4553	51681	47128
ENST00000677612.1	6984	17822	10838
ENST00000677613.1	4962	16916	11954
ENST00000677614.1	94	67923	67829
ENST00000677616.1	6492	50493	44001
ENST00000677618.1	13418	142046	128628
ENST00000677619.1	9891	134229	124338
ENST00000677620.1	3584	21611	18027
ENST00000677622.1	8643	61168	52525
ENST00000677623.1	15407	38786	23379
ENST00000677624.1	585	8472	7887
ENST00000677625.1	87	17833	17746
ENST00000677626.1	3206	21963	18757
ENST00000677627.1	0	2390	2390
ENST00000677631.1	18948	28019	9071
ENST00000677632.1	3751	51410	47659
ENST00000677633.1	13584	23679	10095
ENST00000677634.1	7505	64853	57348
ENST00000677636.1	0	1820	1820
ENST00000677637.1	8229	51739	43510
ENST00000677638.1	1411	2020	609
ENST00000677640.1	35	6382	6347
ENST00000677641.1	3781	51452	47671
ENST00000677642.1	0	1013	1013
ENST00000677645.1	0	1087	1087
ENST00000677647.1	3463	37399	33936
ENST00000677648.1	4083	29550	25467
ENST00000677650.1	2604	11938	9334
ENST00000677651.1	4144	7487	3343
ENST00000677653.1	99	8194	8095
ENST00000677654.1	668	6427	5759
ENST00000677655.1	13418	140118	126700
ENST00000677656.1	2370	11441	9071
ENST00000677658.1	0	3311	3311
ENST00000677660.1	3237	23397	20160
ENST00000677661.1	18961	44481	25520
ENST00000677662.1	0	2723	2723
ENST00000677663.1	0	220	220
ENST00000677664.1	32	90737	90705
