ENST00000000233.10	88	3419	3331
ENST00000677665.1	555	2023	1468
ENST00000677666.1	0	104	104
ENST00000677667.1	2203	46419	44216
ENST00000677671.1	2604	11938	9334
ENST00000677673.1	0	14886	14886
ENST00000677674.1	672	48888	48216
ENST00000677680.1	13145	34517	21372
ENST00000677681.1	20451	21152	701
ENST00000677683.1	0	54415	54415
ENST00000677684.1	6012	13286	7274
ENST00000677685.1	33312	62085	28773
ENST00000677687.1	0	14845	14845
ENST00000677688.1	6657	17378	10721
ENST00000677689.1	665	16760	16095
ENST00000677690.1	8250	21232	12982
ENST00000677691.1	432	3652	3220
ENST00000677693.1	20369	21686	1317
ENST00000677694.1	925	12601	11676
ENST00000677698.1	0	30626	30626
ENST00000677699.1	20459	387420	366961
ENST00000677700.1	25588	31622	6034
ENST00000677701.1	1365	11080	9715
ENST00000677702.1	39	2149	2110
ENST00000677704.1	165	104071	103906
ENST00000677706.1	0	515	515
ENST00000677710.1	35	56941	56906
ENST00000677711.2	35	9750	9715
ENST00000677713.2	6896	597425	590529
ENST00000677715.1	140	20130	19990
ENST00000677716.1	20275	73124	52849
ENST00000677719.1	0	2284	2284
ENST00000677720.1	246	46281	46035
ENST00000677721.1	50435	54188	3753
ENST00000677723.1	2327	37379	35052
ENST00000677724.1	177	97993	97816
ENST00000677726.1	3749	9067	5318
ENST00000677727.1	14007	20365	6358
ENST00000677728.1	0	657	657
ENST00000677729.1	1299	7266	5967
ENST00000677730.1	805	16091	15286
ENST00000677735.1	626	1298	672
ENST00000677739.1	0	8149	8149
ENST00000677744.1	168482	193653	25171
ENST00000677747.1	391	136046	135655
ENST00000677751.1	673	4463	3790
ENST00000677752.1	3297	46510	43213
ENST00000677754.1	2611	15208	12597
ENST00000677756.1	73	100613	100540
ENST00000677758.1	214	4600	4386
ENST00000677759.1	0	2864	2864
ENST00000677760.1	1336	11051	9715
ENST00000677761.1	1352	5844	4492
ENST00000677762.1	1161	2893	1732
ENST00000677764.1	42996	68792	25796
ENST00000677765.1	2250	20794	18544
ENST00000677767.1	35	9275	9240
ENST00000677768.1	8041	23316	15275
ENST00000677770.1	3	151	148
ENST00000677771.1	4550	34776	30226
ENST00000677772.1	2498	10431	7933
ENST00000677774.1	825	126292	125467
ENST00000677776.1	0	5294	5294
ENST00000677777.1	112	65376	65264
ENST00000677778.1	0	4487	4487
ENST00000677780.1	2318	10299	7981
ENST00000677781.1	0	15148	15148
ENST00000677787.1	2250	21289	19039
ENST00000677789.1	243	23998	23755
ENST00000677792.1	2643	13143	10500
ENST00000677793.1	155	84101	83946
ENST00000677794.1	3768	7079	3311
ENST00000677796.1	8977	11726	2749
ENST00000677797.1	0	1057	1057
ENST00000677798.1	0	4726	4726
ENST00000677799.1	12961	19354	6393
ENST00000677800.1	17350	23539	6189
ENST00000677801.1	8599	74861	66262
ENST00000677802.1	18961	44481	25520
ENST00000677803.1	1134	51716	50582
ENST00000677808.1	53636	64868	11232
ENST00000677810.1	1075	24791	23716
ENST00000677812.1	99067	99371	304
ENST00000677813.1	1134	59397	58263
ENST00000677814.1	1134	59397	58263
ENST00000677816.1	94	26433	26339
ENST00000677817.1	7969	37342	29373
ENST00000677818.1	0	556	556
ENST00000677819.1	1908	11242	9334
ENST00000677820.1	10030	36753	26723
ENST00000677821.1	1518	6010	4492
ENST00000677822.1	56	29001	28945
ENST00000677824.1	270	149199	148929
ENST00000677825.1	2376	195094	192718
ENST00000677827.1	1495	9908	8413
ENST00000677828.1	11599	16698	5099
ENST00000677829.1	615	119789	119174
ENST00000677830.1	127	12157	12030
ENST00000677831.1	3731	45455	41724
ENST00000677832.1	0	104	104
ENST00000677835.1	22560	78354	55794
ENST00000677836.1	0	26478	26478
ENST00000677837.1	21	4382	4361
ENST00000677838.1	0	7662	7662
ENST00000677839.1	2586	11657	9071
ENST00000677840.1	0	3556	3556
ENST00000677841.1	15284	51558	36274
ENST00000677842.1	0	1198	1198
ENST00000677843.1	391	139221	138830
ENST00000677844.1	2358	6923	4565
ENST00000677845.1	9827	54899	45072
ENST00000677846.1	4962	18203	13241
ENST00000677847.1	0	249	249
ENST00000677848.1	1174	1460	286
ENST00000677849.1	99067	99371	304
ENST00000677850.1	876	57965	57089
ENST00000677851.1	158	8463	8305
ENST00000677853.1	3224	9676	6452
ENST00000677854.1	0	1195	1195
ENST00000677855.1	0	66444	66444
ENST00000677857.1	605	72081	71476
ENST00000677858.1	0	2680	2680
ENST00000677859.1	12061	19295	7234
ENST00000677863.1	76	7607	7531
ENST00000677864.1	1947	5813	3866
ENST00000677865.1	4803	9531	4728
ENST00000677868.1	393	5655	5262
ENST00000677869.1	605	26663	26058
ENST00000677871.1	0	68859	68859
ENST00000677872.1	0	1194	1194
ENST00000677873.1	2604	11938	9334
ENST00000677874.1	17326	23275	5949
ENST00000677875.1	0	24171	24171
ENST00000677876.1	3584	21513	17929
ENST00000677877.1	11360	11808	448
ENST00000677878.1	0	79169	79169
ENST00000677879.1	7013	17671	10658
ENST00000677880.1	14998	25861	10863
ENST00000677881.1	59	34291	34232
ENST00000677885.1	0	31520	31520
ENST00000677886.1	0	29257	29257
ENST00000677887.1	594	12102	11508
ENST00000677889.1	3584	16931	13347
ENST00000677890.1	21	35672	35651
ENST00000677891.1	391	139292	138901
ENST00000677893.1	971	24583	23612
ENST00000677894.1	0	4740	4740
ENST00000677895.1	146	5076	4930
ENST00000677896.1	472	6452	5980
ENST00000677899.1	560	2678	2118
ENST00000677900.1	112	9603	9491
ENST00000677901.1	2203	46081	43878
ENST00000677903.1	0	174	174
ENST00000677906.1	2853	11924	9071
ENST00000677907.1	2723	22521	19798
ENST00000677908.1	150	75860	75710
ENST00000677910.1	8544	33715	25171
ENST00000677911.1	156	14740	14584
ENST00000677912.1	139	23500	23361
ENST00000677913.1	463	13970	13507
ENST00000677914.1	87273	307873	220600
ENST00000677915.1	585	14853	14268
ENST00000677917.1	0	1529	1529
ENST00000677919.1	2456	11430	8974
ENST00000677920.1	2250	5372	3122
ENST00000677921.1	23376	23620	244
ENST00000677922.1	1250	37779	36529
ENST00000677923.1	14348	28941	14593
ENST00000677924.1	0	10813	10813
ENST00000677926.1	11	5440	5429
ENST00000677928.1	1134	59397	58263
ENST00000677931.1	78	12867	12789
ENST00000677932.1	33	177434	177401
ENST00000677933.1	1134	59397	58263
ENST00000677934.1	166	23042	22876
ENST00000677936.1	1140	24051	22911
ENST00000677942.1	638	103709	103071
ENST00000677944.1	0	3325	3325
ENST00000677945.1	0	1626	1626
ENST00000677946.1	644	66401	65757
ENST00000677947.1	13418	13608	190
ENST00000677948.1	21	4382	4361
ENST00000677949.1	26	45175	45149
ENST00000677950.1	9	4089	4080
ENST00000677951.1	1427	16005	14578
ENST00000677952.1	2788	20329	17541
ENST00000677954.1	0	6171	6171
ENST00000677955.1	1438	2047	609
ENST00000677958.1	4175	10872	6697
ENST00000677960.1	2203	46419	44216
ENST00000677964.1	0	9153	9153
ENST00000677967.1	1656	11699	10043
ENST00000677968.1	489	39936	39447
ENST00000677969.1	16	37487	37471
ENST00000677970.1	220	13567	13347
ENST00000677971.1	6203	15532	9329
ENST00000677973.1	0	13296	13296
ENST00000677974.1	20	16118	16098
ENST00000677976.1	323	11932	11609
ENST00000677978.1	7632	92400	84768
ENST00000677979.1	60470	68531	8061
ENST00000677980.1	5509	7314	1805
ENST00000677981.1	665	20276	19611
ENST00000677984.1	154	40514	40360
ENST00000677988.1	20369	21686	1317
ENST00000677989.1	947	4419	3472
ENST00000677992.1	2362	9981	7619
ENST00000677993.1	2432	103990	101558
ENST00000677995.1	36327	39951	3624
ENST00000677997.1	1263	29031	27768
ENST00000677998.1	31	21155	21124
ENST00000677999.1	1240	37604	36364
ENST00000678002.1	0	1223	1223
ENST00000678003.1	12902	16885	3983
ENST00000678004.1	33231	47106	13875
ENST00000678005.2	995	9773	8778
ENST00000678007.1	0	605	605
ENST00000678008.1	870	1547	677
ENST00000678009.1	1174	2906	1732
ENST00000678010.1	1139	3818	2679
ENST00000678012.1	28	3091	3063
ENST00000678013.1	222	79868	79646
ENST00000678014.1	0	388	388
ENST00000678015.1	2528	22518	19990
ENST00000678016.1	538	830	292
ENST00000678017.1	31325	133757	102432
ENST00000678018.1	12875	17104	4229
ENST00000678019.1	87787	308328	220541
ENST00000678021.1	11296	15100	3804
ENST00000678022.1	633	43337	42704
ENST00000678023.1	95	67924	67829
ENST00000678025.1	224	2245	2021
ENST00000678029.1	6804	10308	3504
ENST00000678030.1	115	1403	1288
ENST00000678031.1	10255	23715	13460
ENST00000678035.1	2853	8687	5834
ENST00000678036.1	13418	138200	124782
ENST00000678037.1	3156	48461	45305
ENST00000678038.1	112	9603	9491
ENST00000678039.1	5782	7425	1643
ENST00000678040.1	0	924	924
ENST00000678042.1	2501	87422	84921
ENST00000678043.1	2327	37361	35034
ENST00000678044.1	2336	37391	35055
ENST00000678046.1	361	52491	52130
ENST00000678047.1	224	13081	12857
ENST00000678048.1	2327	37299	34972
ENST00000678049.1	2215	11812	9597
ENST00000678051.1	2284	19024	16740
ENST00000678053.1	16101	19754	3653
ENST00000678055.1	0	612	612
ENST00000678056.1	391	139224	138833
ENST00000678057.1	18602	23358	4756
ENST00000678058.1	13049	19051	6002
ENST00000678059.1	2752	16012	13260
ENST00000678060.1	15735	65472	49737
ENST00000678061.1	489	39936	39447
ENST00000678062.1	3584	21611	18027
ENST00000678063.1	35	14197	14162
ENST00000678064.1	11752	13198	1446
ENST00000678066.1	236	12854	12618
ENST00000678067.1	1311	9707	8396
ENST00000678070.1	14727	33581	18854
ENST00000678073.1	4869	46269	41400
ENST00000678075.1	2853	8687	5834
ENST00000678076.1	131	5074	4943
ENST00000678077.1	926	4256	3330
ENST00000678078.1	458	3069	2611
ENST00000678079.1	0	2980	2980
ENST00000678081.1	1134	59263	58129
ENST00000678083.1	5071	19118	14047
ENST00000678087.1	2432	103880	101448
ENST00000678088.1	19700	55419	35719
ENST00000678089.1	13763	32452	18689
ENST00000678090.1	4702	20804	16102
ENST00000678092.1	2604	11938	9334
ENST00000678094.1	4304	94396	90092
ENST00000678095.1	21448	25036	3588
ENST00000678096.1	135	19933	19798
ENST00000678098.1	981	2713	1732
ENST00000678099.1	2528	2718	190
ENST00000678100.1	3584	21611	18027
ENST00000678101.1	14667	33521	18854
ENST00000678102.1	301	965	664
ENST00000678105.1	3006	19726	16720
ENST00000678109.1	12915	14496	1581
ENST00000678111.1	76	7696	7620
ENST00000678112.1	177	97993	97816
ENST00000678116.1	363	76199	75836
ENST00000678117.1	2376	195097	192721
ENST00000678118.1	523	3787	3264
ENST00000678120.1	20056	36353	16297
ENST00000678122.1	3584	21513	17929
ENST00000678123.1	3584	21611	18027
ENST00000678124.1	8242	115004	106762
ENST00000678125.1	0	816	816
ENST00000678126.1	0	1050	1050
ENST00000678127.1	0	2155	2155
ENST00000678131.1	722	11267	10545
ENST00000678132.1	9	5102	5093
ENST00000678134.1	178511	195912	17401
ENST00000678135.1	4486	7093	2607
ENST00000678136.1	8503	24123	15620
ENST00000678137.1	66	41196	41130
ENST00000678139.2	4883	6951	2068
ENST00000678140.1	147	10176	10029
ENST00000678142.1	0	744	744
ENST00000678144.1	20491	48145	27654
ENST00000678145.1	1946	11280	9334
ENST00000678147.1	62	2207	2145
ENST00000678150.1	35	14201	14166
ENST00000678152.1	20059	387190	367131
ENST00000678154.1	4170	5340	1170
ENST00000678158.1	3715	68950	65235
ENST00000678159.1	14160	16781	2621
ENST00000678160.1	391	125325	124934
ENST00000678161.1	123017	384098	261081
ENST00000678162.1	24	9647	9623
ENST00000678163.1	68	61462	61394
ENST00000678167.1	16064	19905	3841
ENST00000678169.1	615	43319	42704
ENST00000678170.1	463	13700	13237
ENST00000678171.1	1818	35309	33491
ENST00000678172.1	10523	58395	47872
ENST00000678174.1	432	8101	7669
ENST00000678175.1	615	119759	119144
ENST00000678176.1	0	699	699
ENST00000678179.1	653	120217	119564
ENST00000678180.1	3748	51321	47573
ENST00000678181.1	0	84201	84201
ENST00000678182.1	1134	59397	58263
ENST00000678183.1	2853	11855	9002
ENST00000678190.1	229	2309	2080
ENST00000678191.1	59	36752	36693
ENST00000678192.1	112	65284	65172
ENST00000678193.1	24	5453	5429
ENST00000678194.1	0	3865	3865
ENST00000678195.1	0	2212	2212
ENST00000678196.1	104	19697	19593
ENST00000678199.1	0	104	104
ENST00000678200.1	1073	17025	15952
ENST00000678203.1	180	3104	2924
ENST00000678204.1	29	21870	21841
ENST00000678205.1	6894	7172	278
ENST00000678206.1	13887	36999	23112
ENST00000678207.1	607	43311	42704
ENST00000678212.1	0	1098	1098
ENST00000678215.1	0	1564	1564
ENST00000678217.1	0	4028	4028
ENST00000678219.1	3967	4157	190
ENST00000678220.1	820	32325	31505
ENST00000678221.1	1787	8941	7154
ENST00000678224.1	2179	5289	3110
ENST00000678225.2	1869	93705	91836
ENST00000678228.1	25	2889	2864
ENST00000678230.1	1511	95781	94270
ENST00000678231.1	6986	17824	10838
ENST00000678233.1	11347	26349	15002
ENST00000678234.1	77	459	382
ENST00000678237.1	66540	119651	53111
ENST00000678241.1	177	23753	23576
ENST00000678242.1	2568	11902	9334
ENST00000678243.1	1103	47887	46784
ENST00000678244.1	3584	16833	13249
ENST00000678246.1	442	11654	11212
ENST00000678247.1	2473	3958	1485
ENST00000678250.1	3450	13657	10207
ENST00000678253.1	91	17207	17116
ENST00000678254.1	2825	16301	13476
ENST00000678255.1	8740	15755	7015
ENST00000678258.1	313	6163	5850
ENST00000678259.1	10	802	792
ENST00000678260.1	196	12917	12721
ENST00000678262.1	32	90737	90705
ENST00000678263.1	22162	56549	34387
ENST00000678264.2	781	1025	244
ENST00000678265.1	3584	21611	18027
ENST00000678267.1	192	4000	3808
ENST00000678269.1	17	61877	61860
ENST00000678270.1	168	44070	43902
ENST00000678273.1	1057	18986	17929
ENST00000678274.1	13652	24399	10747
ENST00000678275.1	10074	10703	629
ENST00000678276.1	2220	2800	580
ENST00000678277.1	7142	11381	4239
ENST00000678278.1	615	107070	106455
ENST00000678280.1	122	19342	19220
ENST00000678281.1	13946	23619	9673
ENST00000678283.1	5159	23919	18760
ENST00000678285.1	943	10754	9811
ENST00000678286.1	4196	20537	16341
ENST00000678289.1	1770	38493	36723
ENST00000678292.1	0	1250	1250
ENST00000678293.1	0	54856	54856
ENST00000678295.1	0	406	406
ENST00000678297.1	732	20722	19990
ENST00000678298.1	15293	45282	29989
ENST00000678299.1	34	14754	14720
ENST00000678300.1	2284	21842	19558
ENST00000678301.1	5282	34904	29622
ENST00000678302.1	615	80607	79992
ENST00000678303.1	1271	22222	20951
ENST00000678305.1	472	6388	5916
ENST00000678307.1	25	2174	2149
ENST00000678308.1	153	9158	9005
ENST00000678309.1	177447	177655	208
ENST00000678311.1	940	2711	1771
ENST00000678314.1	0	14594	14594
ENST00000678315.1	87787	239706	151919
ENST00000678316.1	13584	23661	10077
ENST00000678318.1	31	134410	134379
ENST00000678319.1	0	6486	6486
ENST00000678320.1	11347	26251	14904
ENST00000678321.1	87787	300387	212600
ENST00000678322.1	382	17874	17492
ENST00000678324.1	772	1412	640
ENST00000678329.1	3584	21438	17854
ENST00000678330.1	894	11267	10373
ENST00000678331.1	213	7775	7562
ENST00000678332.1	10	20554	20544
ENST00000678333.1	11	9502	9491
ENST00000678334.1	95	67924	67829
ENST00000678335.1	7028	15354	8326
ENST00000678337.1	1922	12977	11055
ENST00000678338.1	1161	1447	286
ENST00000678339.1	26268	95528	69260
ENST00000678340.1	9109	16255	7146
ENST00000678341.1	50	12211	12161
ENST00000678343.1	605	105873	105268
ENST00000678344.1	0	5806	5806
ENST00000678345.1	0	18686	18686
ENST00000678346.1	59575	67733	8158
ENST00000678347.1	0	908	908
ENST00000678348.1	1840	35291	33451
ENST00000678349.1	194706	195934	1228
ENST00000678350.1	58633	79178	20545
ENST00000678351.1	13418	142058	128640
ENST00000678354.1	755	1459	704
ENST00000678355.1	553	29092	28539
ENST00000678357.1	1197	10531	9334
ENST00000678359.1	164	11159	10995
ENST00000678360.1	11202	58255	47053
ENST00000678362.1	9854	48766	38912
ENST00000678364.1	315	11310	10995
ENST00000678366.1	1213	1457	244
ENST00000678367.1	1485	2094	609
ENST00000678368.1	3396	3568	172
ENST00000678370.1	288	37985	37697
ENST00000678372.1	0	3431	3431
ENST00000678374.1	18702	29428	10726
ENST00000678376.1	113	1656	1543
ENST00000678377.1	29412	39918	10506
ENST00000678380.1	37634	93428	55794
ENST00000678382.1	16386	27545	11159
ENST00000678384.1	2284	21842	19558
ENST00000678386.1	1917	77062	75145
ENST00000678388.1	1420	11726	10306
ENST00000678391.1	3241	12340	9099
ENST00000678392.1	2117	46509	44392
ENST00000678393.1	112	57610	57498
ENST00000678395.1	15721	44505	28784
ENST00000678396.1	10	16167	16157
ENST00000678399.1	35	87132	87097
ENST00000678400.1	156147	181265	25118
ENST00000678402.1	35	115081	115046
ENST00000678403.1	34716	35374	658
ENST00000678404.1	524	24736	24212
ENST00000678405.1	1201	11247	10046
ENST00000678406.1	0	400	400
ENST00000678408.1	2698	23901	21203
ENST00000678411.1	0	10898	10898
ENST00000678412.1	0	1438	1438
ENST00000678413.1	2106	5298	3192
ENST00000678415.1	21101	23352	2251
ENST00000678416.1	224	1767	1543
ENST00000678419.1	524	24736	24212
ENST00000678420.1	26	14096	14070
ENST00000678422.1	175	158431	158256
ENST00000678423.1	605	44066	43461
ENST00000678424.1	0	1174	1174
ENST00000678425.1	0	3903	3903
ENST00000678426.1	0	4277	4277
ENST00000678427.1	700	2535	1835
ENST00000678428.1	0	1364	1364
ENST00000678429.1	3384	267030	263646
ENST00000678431.1	2576	11647	9071
ENST00000678432.1	9437	14222	4785
ENST00000678435.1	69536	135387	65851
ENST00000678436.1	294	37920	37626
ENST00000678437.1	7028	17857	10829
ENST00000678438.1	153	21752	21599
ENST00000678439.1	4841	272882	268041
ENST00000678440.1	0	2015	2015
ENST00000678441.1	288	37988	37700
ENST00000678442.1	3553	8045	4492
ENST00000678443.1	0	8215	8215
ENST00000678444.1	0	22650	22650
ENST00000678445.1	10080	36803	26723
ENST00000678446.1	2203	46419	44216
ENST00000678447.1	12867	20925	8058
ENST00000678448.1	0	2263	2263
ENST00000678449.1	2578	11649	9071
ENST00000678450.1	489	39936	39447
ENST00000678452.1	79	128198	128119
ENST00000678453.1	0	2151	2151
ENST00000678455.1	3750	68982	65232
ENST00000678456.1	0	1636	1636
ENST00000678460.1	177	83700	83523
ENST00000678461.1	193	55507	55314
ENST00000678462.1	22157	148079	125922
ENST00000678463.1	552	15455	14903
ENST00000678464.1	247	45259	45012
ENST00000678465.1	6723	17970	11247
ENST00000678466.1	22628	91888	69260
ENST00000678467.1	524	24736	24212
ENST00000678468.1	57309	68613	11304
ENST00000678469.1	2774	4745	1971
ENST00000678471.1	445	6431	5986
ENST00000678474.1	310	80984	80674
ENST00000678475.1	35	52741	52706
ENST00000678476.1	13418	138212	124794
ENST00000678477.1	13739	31566	17827
ENST00000678478.1	0	498	498
ENST00000678479.1	29674	35417	5743
ENST00000678480.1	15331	53602	38271
ENST00000678487.1	13980	23342	9362
ENST00000678488.1	6283	8739	2456
ENST00000678490.1	0	17227	17227
ENST00000678491.1	3270	5770	2500
ENST00000678493.1	19142	40768	21626
ENST00000678494.1	926	100716	99790
ENST00000678495.1	168	174884	174716
ENST00000678497.1	170	8443	8273
ENST00000678498.1	1608	16337	14729
ENST00000678499.1	19395	55123	35728
ENST00000678500.1	0	1087	1087
ENST00000678501.1	21101	30172	9071
ENST00000678502.1	935	19537	18602
ENST00000678503.1	0	1536	1536
ENST00000678504.1	13418	138935	125517
ENST00000678505.1	618	18113	17495
ENST00000678506.1	417	45423	45006
ENST00000678507.1	4970	18149	13179
ENST00000678508.1	298	3890	3592
ENST00000678509.1	6404	29553	23149
ENST00000678510.1	22	4790	4768
ENST00000678511.1	194	13373	13179
ENST00000678513.1	0	1348	1348
ENST00000678515.1	480	3804	3324
ENST00000678517.1	736	46726	45990
ENST00000678518.1	23	38428	38405
ENST00000678519.1	13737	24484	10747
ENST00000678520.1	41470	44219	2749
ENST00000678521.1	2456	17787	15331
ENST00000678523.1	59	14979	14920
ENST00000678524.1	0	900	900
ENST00000678526.1	0	1181	1181
ENST00000678527.1	0	401	401
ENST00000678528.1	4770	34999	30229
ENST00000678530.1	0	1495	1495
ENST00000678531.1	3156	45239	42083
ENST00000678532.1	21	4382	4361
ENST00000678533.1	77	4045	3968
ENST00000678534.1	35	9939	9904
ENST00000678535.1	845	35805	34960
ENST00000678537.1	152	12873	12721
ENST00000678538.1	112	65257	65145
ENST00000678540.1	150	50448	50298
ENST00000678542.1	37	134983	134946
ENST00000678545.1	4396	13185	8789
ENST00000678548.1	1283	4615	3332
ENST00000678549.1	3435	10512	7077
ENST00000678550.1	0	494	494
ENST00000678552.1	3584	21513	17929
ENST00000678553.1	31	75123	75092
ENST00000678554.1	25422	73502	48080
ENST00000678555.1	654	47305	46651
ENST00000678556.1	76	3299	3223
ENST00000678557.1	466	91470	91004
ENST00000678558.1	0	1178	1178
ENST00000678559.1	14	4375	4361
ENST00000678560.1	31788	47529	15741
ENST00000678561.1	0	84554	84554
ENST00000678562.1	64437	68218	3781
ENST00000678563.1	1489	58452	56963
ENST00000678564.1	14650	32917	18267
ENST00000678565.1	0	166	166
ENST00000678566.1	40020	82613	42593
ENST00000678567.1	0	5997	5997
ENST00000678568.1	8872	14148	5276
ENST00000678569.1	8819	24116	15297
ENST00000678570.1	642	15585	14943
ENST00000678571.1	0	8941	8941
ENST00000678572.1	3359	37204	33845
ENST00000678573.1	641	4781	4140
ENST00000678575.1	0	91508	91508
ENST00000678576.1	13	44328	44315
ENST00000678578.1	3584	21611	18027
ENST00000678579.1	17480	114607	97127
ENST00000678580.1	152	27563	27411
ENST00000678581.1	0	1177	1177
ENST00000678582.1	0	1344	1344
ENST00000678586.1	0	4208	4208
ENST00000678589.1	31	27035	27004
ENST00000678590.1	9230	12949	3719
ENST00000678591.1	1240	37592	36352
ENST00000678592.1	87	14699	14612
ENST00000678593.1	0	3900	3900
ENST00000678594.1	3683	41102	37419
ENST00000678595.1	2679	15184	12505
ENST00000678596.1	1434	5466	4032
ENST00000678597.1	0	1572	1572
ENST00000678598.1	2604	11989	9385
ENST00000678599.1	1418	5686	4268
ENST00000678601.1	32434	35338	2904
ENST00000678604.1	0	1171	1171
ENST00000678605.1	4962	17872	12910
ENST00000678607.1	0	1268	1268
ENST00000678608.1	53381	55238	1857
ENST00000678609.1	33	3093	3060
ENST00000678610.1	3202	5213	2011
ENST00000678611.1	0	1183	1183
ENST00000678612.1	0	3873	3873
ENST00000678615.1	599	9933	9334
ENST00000678616.1	9861	134846	124985
ENST00000678618.1	1563	31503	29940
ENST00000678619.1	640	119840	119200
ENST00000678621.1	752	13862	13110
ENST00000678623.1	1340	8593	7253
ENST00000678625.1	844	13447	12603
ENST00000678627.1	13726	47573	33847
ENST00000678629.1	1969	8611	6642
ENST00000678630.1	64369	65275	906
ENST00000678631.1	2810	11640	8830
ENST00000678633.1	2057	2271	214
ENST00000678636.1	0	2845	2845
ENST00000678638.1	19242	54904	35662
ENST00000678641.1	8420	14210	5790
ENST00000678642.1	6077	6135	58
ENST00000678644.1	364	16316	15952
ENST00000678645.1	9830	134694	124864
ENST00000678646.1	14667	33550	18883
ENST00000678649.1	1485	5517	4032
ENST00000678650.1	1744	14949	13205
ENST00000678652.1	2432	104005	101573
ENST00000678653.1	382	6107	5725
ENST00000678655.1	11347	28259	16912
ENST00000678657.1	0	5879	5879
ENST00000678660.1	6990	17843	10853
ENST00000678663.1	20	23234	23214
ENST00000678665.1	0	9030	9030
ENST00000678667.1	0	651	651
ENST00000678668.1	1041	42711	41670
ENST00000678669.1	24	115043	115019
ENST00000678671.1	2537	58241	55704
ENST00000678672.1	0	3833	3833
ENST00000678673.1	2175	124340	122165
ENST00000678674.1	2327	37284	34957
ENST00000678675.1	2578	11684	9106
ENST00000678676.1	7628	18469	10841
ENST00000678677.1	2432	103793	101361
ENST00000678678.1	1157	7165	6008
ENST00000678679.1	177	116517	116340
ENST00000678680.1	0	1335	1335
ENST00000678682.1	0	8537	8537
ENST00000678683.1	4282	5925	1643
ENST00000678684.1	21259	28512	7253
ENST00000678686.1	15324	15628	304
ENST00000678688.1	30	49065	49035
ENST00000678689.1	37	9795	9758
ENST00000678690.1	28	1321	1293
ENST00000678692.1	1308	2651	1343
ENST00000678696.1	5233	7217	1984
ENST00000678697.1	2576	11647	9071
ENST00000678698.1	12501	74685	62184
ENST00000678699.1	103736	191450	87714
ENST00000678701.1	1240	37604	36364
ENST00000678702.1	294	3886	3592
ENST00000678703.1	291	3874	3583
ENST00000678704.1	51254	80494	29240
ENST00000678706.1	11347	19981	8634
ENST00000678710.1	1113	6217	5104
ENST00000678711.1	22	13394	13372
ENST00000678712.1	612	15298	14686
ENST00000678713.1	0	1254	1254
ENST00000678714.1	5	12315	12310
ENST00000678715.1	2175	88163	85988
ENST00000678716.1	17515	114731	97216
ENST00000678718.1	0	1720	1720
ENST00000678720.1	598	34812	34214
ENST00000678721.1	19673	30447	10774
ENST00000678722.1	0	855	855
ENST00000678723.1	0	40747	40747
ENST00000678724.1	61	6550	6489
ENST00000678726.1	0	1948	1948
ENST00000678727.1	6672	24515	17843
ENST00000678728.1	21	48894	48873
ENST00000678730.1	121	17237	17116
ENST00000678731.1	1330	8583	7253
ENST00000678733.1	0	10485	10485
ENST00000678737.1	695	36984	36289
ENST00000678738.1	0	2304	2304
ENST00000678739.1	1028	1408	380
ENST00000678741.1	4423	58705	54282
ENST00000678742.1	0	3325	3325
ENST00000678743.1	1840	26343	24503
ENST00000678744.1	10	19621	19611
ENST00000678745.1	6865	10369	3504
ENST00000678746.1	7104	8177	1073
ENST00000678747.1	9728	134146	124418
ENST00000678748.1	0	1466	1466
ENST00000678749.1	2448	44531	42083
ENST00000678751.1	602	816	214
ENST00000678757.1	2486	6883	4397
ENST00000678758.1	0	13409	13409
ENST00000678760.1	48	55767	55719
ENST00000678761.1	463	13970	13507
ENST00000678762.1	0	829	829
ENST00000678765.1	1914	66504	64590
ENST00000678766.1	1196	37605	36409
ENST00000678769.1	20693	27800	7107
ENST00000678770.1	14276	17475	3199
ENST00000678771.1	126	13333	13207
ENST00000678772.1	4424	51555	47131
ENST00000678773.1	1337	36634	35297
ENST00000678774.1	97	5646	5549
ENST00000678775.1	665	13638	12973
ENST00000678776.1	10854	12836	1982
