ENST00000000233.10	88	3419	3331
ENST00000678777.1	4812	47661	42849
ENST00000678778.1	4000	9559	5559
ENST00000678779.1	2562	11633	9071
ENST00000678780.1	15993	16837	844
ENST00000678782.1	0	136	136
ENST00000678783.1	99	13204	13105
ENST00000678784.1	11336	28268	16932
ENST00000678785.1	3078	6233	3155
ENST00000678786.1	201	41178	40977
ENST00000678787.1	0	126114	126114
ENST00000678788.1	30	61800	61770
ENST00000678789.1	2520	4779	2259
ENST00000678790.1	1134	59397	58263
ENST00000678792.1	2327	37397	35070
ENST00000678793.1	4962	16574	11612
ENST00000678794.1	17324	21878	4554
ENST00000678797.1	94	67923	67829
ENST00000678798.1	3584	21611	18027
ENST00000678799.1	23088	23332	244
ENST00000678803.1	21	9512	9491
ENST00000678804.1	698	66464	65766
ENST00000678805.1	1872	4131	2259
ENST00000678806.1	0	1600	1600
ENST00000678808.1	0	1869	1869
ENST00000678809.1	13000	19393	6393
ENST00000678811.1	306	13425	13119
ENST00000678814.1	2853	9096	6243
ENST00000678815.1	26	4512	4486
ENST00000678816.1	1139	28236	27097
ENST00000678819.1	19	33877	33858
ENST00000678820.1	11347	28256	16909
ENST00000678823.1	774	15675	14901
ENST00000678824.1	932	27145	26213
ENST00000678825.1	0	5180	5180
ENST00000678827.1	3359	37189	33830
ENST00000678828.1	445	11675	11230
ENST00000678829.1	3208	5486	2278
ENST00000678830.1	7028	17955	10927
ENST00000678831.1	624	8655	8031
ENST00000678832.1	63832	68207	4375
ENST00000678833.1	1289	7256	5967
ENST00000678835.1	11391	20025	8634
ENST00000678836.1	14073	37378	23305
ENST00000678838.1	425	3662	3237
ENST00000678842.1	35	6382	6347
ENST00000678844.1	28557	123559	95002
ENST00000678845.1	665	13638	12973
ENST00000678846.1	0	12193	12193
ENST00000678849.1	3740	10633	6893
ENST00000678853.1	1945	3841	1896
ENST00000678854.1	14669	33190	18521
ENST00000678855.1	32435	35339	2904
ENST00000678856.1	528	34742	34214
ENST00000678860.1	23	38607	38584
ENST00000678861.1	2528	2718	190
ENST00000678862.1	31	9941	9910
ENST00000678863.1	9323	44925	35602
ENST00000678865.1	50487	59572	9085
ENST00000678866.1	46	19957	19911
ENST00000678868.1	20724	27739	7015
ENST00000678870.1	489	39936	39447
ENST00000678871.1	2347	8031	5684
ENST00000678872.1	440	6485	6045
ENST00000678873.1	0	1623	1623
ENST00000678874.1	12990	19383	6393
ENST00000678876.1	0	1641	1641
ENST00000678877.1	1134	59124	57990
ENST00000678878.1	4550	34776	30226
ENST00000678879.1	4654	50438	45784
ENST00000678880.1	21	4382	4361
ENST00000678881.1	18	41162	41144
ENST00000678883.1	18	9483	9465
ENST00000678884.1	2123	11194	9071
ENST00000678885.1	13978	83238	69260
ENST00000678886.1	23376	23620	244
ENST00000678888.1	1458	11773	10315
ENST00000678892.1	12501	83080	70579
ENST00000678893.1	0	2216	2216
ENST00000678895.1	0	41976	41976
ENST00000678896.1	0	1284	1284
ENST00000678897.1	615	80607	79992
ENST00000678899.1	1374	28483	27109
ENST00000678901.1	1113	48233	47120
ENST00000678902.1	0	11277	11277
ENST00000678903.1	967	24483	23516
ENST00000678905.1	3359	37201	33842
ENST00000678906.1	2336	37391	35055
ENST00000678907.1	0	274	274
ENST00000678909.1	42	48484	48442
ENST00000678910.1	28305	32533	4228
ENST00000678911.1	4962	18064	13102
ENST00000678913.1	2327	37397	35070
ENST00000678914.1	3747	68880	65133
ENST00000678915.1	66	44980	44914
ENST00000678916.1	1888	7925	6037
ENST00000678917.1	4692	50928	46236
ENST00000678918.1	548	30339	29791
ENST00000678919.1	28	1744	1716
ENST00000678921.2	3353	16857	13504
ENST00000678923.1	0	544	544
ENST00000678924.1	0	2935	2935
ENST00000678925.1	14715	33569	18854
ENST00000678926.1	0	505	505
ENST00000678929.1	1916	11250	9334
ENST00000678930.1	245	28679	28434
ENST00000678931.1	0	1751	1751
ENST00000678932.1	446	1074	628
ENST00000678934.1	0	1602	1602
ENST00000678935.1	2578	11649	9071
ENST00000678936.1	0	2420	2420
ENST00000678937.1	672	39830	39158
ENST00000678938.1	128516	148882	20366
ENST00000678939.1	227	6348	6121
ENST00000678942.2	1275	7458	6183
ENST00000678943.1	1240	37604	36364
ENST00000678947.1	0	195	195
ENST00000678948.1	86	12870	12784
ENST00000678950.1	15564	54289	38725
ENST00000678951.1	15163	16588	1425
ENST00000678952.1	1240	37604	36364
ENST00000678953.1	3384	4280	896
ENST00000678954.1	18336	19240	904
ENST00000678956.1	9881	23558	13677
ENST00000678958.1	1838	2058	220
ENST00000678959.1	25262	33966	8704
ENST00000678960.1	2336	37391	35055
ENST00000678962.1	2578	11649	9071
ENST00000678963.1	14009	47945	33936
ENST00000678964.1	14715	32982	18267
ENST00000678968.1	35	9586	9551
ENST00000678970.1	0	1463	1463
ENST00000678971.1	3584	21611	18027
ENST00000678972.1	14050	22176	8126
ENST00000678973.1	2853	11828	8975
ENST00000678974.1	15094	42285	27191
ENST00000678976.1	14737	14925	188
ENST00000678978.1	469	3222	2753
ENST00000678981.1	0	1101	1101
ENST00000678982.1	72	4433	4361
ENST00000678987.1	294	38068	37774
ENST00000678989.1	14241	50605	36364
ENST00000678991.1	8646	11381	2735
ENST00000678993.1	16	5124	5108
ENST00000678994.1	2	19519	19517
ENST00000678995.1	3311	129412	126101
ENST00000678996.1	0	244	244
ENST00000678997.1	23	4312	4289
ENST00000678998.1	2788	11859	9071
ENST00000678999.1	638	103709	103071
ENST00000679000.1	917	2688	1771
ENST00000679001.1	2578	11684	9106
ENST00000679004.1	0	98	98
ENST00000679008.1	2665	96031	93366
ENST00000679011.1	1747	5479	3732
ENST00000679012.1	524	15066	14542
ENST00000679013.1	0	2553	2553
ENST00000679014.1	2327	37379	35052
ENST00000679015.1	25092	30232	5140
ENST00000679016.1	1840	35086	33246
ENST00000679017.1	5730	24693	18963
ENST00000679020.1	177	11907	11730
ENST00000679021.1	2853	11959	9106
ENST00000679022.1	15596	54321	38725
ENST00000679023.1	3210	22154	18944
ENST00000679024.1	504	6446	5942
ENST00000679025.1	10	1940	1930
ENST00000679026.1	0	912	912
ENST00000679028.1	747	1356	609
ENST00000679029.1	7003	16155	9152
ENST00000679030.1	1434	5556	4122
ENST00000679032.1	6501	17307	10806
ENST00000679033.1	109	70031	69922
ENST00000679034.1	181	116448	116267
ENST00000679035.1	42743	56549	13806
ENST00000679036.1	0	3100	3100
ENST00000679037.1	13054	19909	6855
ENST00000679038.1	33	3008	2975
ENST00000679040.1	0	544	544
ENST00000679041.1	2976	27501	24525
ENST00000679047.1	10236	23696	13460
ENST00000679048.1	87787	308271	220484
ENST00000679049.1	87332	229921	142589
ENST00000679050.1	0	2440	2440
ENST00000679051.1	1024	10358	9334
ENST00000679052.1	5746	16956	11210
ENST00000679054.1	1840	35291	33451
ENST00000679055.1	9109	16362	7253
ENST00000679058.1	23087	243687	220600
ENST00000679059.1	21313	25983	4670
ENST00000679063.1	0	1396	1396
ENST00000679064.1	4962	17179	12217
ENST00000679066.1	0	71116	71116
ENST00000679068.1	14248	16766	2518
ENST00000679070.1	13584	18821	5237
ENST00000679072.1	15617	53888	38271
ENST00000679073.1	0	4	4
ENST00000679074.1	78	13225	13147
ENST00000679075.1	10	22225	22215
ENST00000679076.1	0	3492	3492
ENST00000679078.1	1398	12435	11037
ENST00000679079.1	0	1645	1645
ENST00000679080.1	0	908	908
ENST00000679083.1	3141	98374	95233
ENST00000679084.1	0	1977	1977
ENST00000679087.1	0	54853	54853
ENST00000679088.1	11308	26310	15002
ENST00000679089.1	2511	124843	122332
ENST00000679091.1	110371	369215	258844
ENST00000679092.1	224	12830	12606
ENST00000679093.1	0	2097	2097
ENST00000679094.1	1018	10544	9526
ENST00000679095.1	177	109165	108988
ENST00000679096.1	35	54193	54158
ENST00000679097.1	2376	195097	192721
ENST00000679098.1	11347	26349	15002
ENST00000679101.1	1072	1358	286
ENST00000679102.1	35	85013	84978
ENST00000679103.1	339	66234	65895
ENST00000679104.1	54467	82060	27593
ENST00000679105.1	50	13133	13083
ENST00000679106.1	120	4815	4695
ENST00000679107.1	19474	55202	35728
ENST00000679108.1	673	2547	1874
ENST00000679109.1	489	39936	39447
ENST00000679110.1	1887	7668	5781
ENST00000679111.1	1275	17134	15859
ENST00000679112.1	9849	10696	847
ENST00000679113.1	74919	133084	58165
ENST00000679114.1	104	14057	13953
ENST00000679115.1	27	31877	31850
ENST00000679117.1	4173	5163	990
ENST00000679118.1	12845	19238	6393
ENST00000679119.1	7373	13404	6031
ENST00000679120.1	87104	99830	12726
ENST00000679121.1	2604	11890	9286
ENST00000679122.1	611	584283	583672
ENST00000679123.1	2853	11959	9106
ENST00000679124.1	2853	11900	9047
ENST00000679126.1	117	36353	36236
ENST00000679128.1	2604	11938	9334
ENST00000679129.1	43	65930	65887
ENST00000679130.1	524	24736	24212
ENST00000679133.1	2362	195098	192736
ENST00000679134.1	34704	35362	658
ENST00000679135.1	0	2276	2276
ENST00000679136.1	3994	30341	26347
ENST00000679138.1	2957	15152	12195
ENST00000679139.1	0	5828	5828
ENST00000679140.1	809	10143	9334
ENST00000679142.1	0	1307	1307
ENST00000679143.1	85	13530	13445
ENST00000679144.1	109	62396	62287
ENST00000679145.1	2348	5819	3471
ENST00000679146.1	0	1435	1435
ENST00000679147.1	176	107034	106858
ENST00000679149.1	2053	6545	4492
ENST00000679150.1	0	10049	10049
ENST00000679151.1	763	19625	18862
ENST00000679152.1	1295	9648	8353
ENST00000679154.1	0	17749	17749
ENST00000679155.1	13418	116790	103372
ENST00000679157.1	1960	6452	4492
ENST00000679158.1	293	65410	65117
ENST00000679159.1	106	7726	7620
ENST00000679160.1	472	6385	5913
ENST00000679162.1	5971	108685	102714
ENST00000679163.1	4702	13235	8533
ENST00000679165.1	35	115053	115018
ENST00000679166.1	2327	37299	34972
ENST00000679167.1	169498	428202	258704
ENST00000679168.1	0	2523	2523
ENST00000679169.1	21	4382	4361
ENST00000679170.1	118	1216	1098
ENST00000679172.1	15987	23390	7403
ENST00000679174.1	55842	122891	67049
ENST00000679175.1	337	4067	3730
ENST00000679176.1	3074	15984	12910
ENST00000679177.1	170037	428741	258704
ENST00000679179.1	4000	6937	2937
ENST00000679181.1	3993	35047	31054
ENST00000679182.1	198	1681	1483
ENST00000679183.1	20159	133764	113605
ENST00000679184.1	923	6264	5341
ENST00000679185.1	3359	37186	33827
ENST00000679186.1	0	697	697
ENST00000679187.1	1240	31903	30663
ENST00000679188.1	0	47275	47275
ENST00000679189.1	4183	21655	17472
ENST00000679190.1	131	20190	20059
ENST00000679191.1	135	19944	19809
ENST00000679192.1	1033	41013	39980
ENST00000679194.1	33195	69719	36524
ENST00000679197.1	1341	20422	19081
ENST00000679198.1	61	39219	39158
ENST00000679199.1	1138	22818	21680
ENST00000679200.1	12501	74685	62184
ENST00000679201.1	222	50424	50202
ENST00000679203.1	0	2044	2044
ENST00000679204.2	4269	17057	12788
ENST00000679205.1	3446	25072	21626
ENST00000679206.1	145	89600	89455
ENST00000679208.1	1067	17019	15952
ENST00000679209.1	158	4840	4682
ENST00000679210.1	21484	29452	7968
ENST00000679211.1	22882	23126	244
ENST00000679212.1	277	108643	108366
ENST00000679214.1	1434	9930	8496
ENST00000679216.1	43	71907	71864
ENST00000679218.1	37	9360	9323
ENST00000679219.1	5472	7243	1771
ENST00000679220.1	2203	46568	44365
ENST00000679221.1	4375	4519	144
ENST00000679222.1	38322	123090	84768
ENST00000679223.1	1156	2888	1732
ENST00000679224.1	1515	21036	19521
ENST00000679226.1	9878	134481	124603
ENST00000679232.1	38309	123077	84768
ENST00000679233.1	106	18097	17991
ENST00000679238.1	13418	142058	128640
ENST00000679239.1	99	8194	8095
ENST00000679241.1	16	7456	7440
ENST00000679242.1	455	34214	33759
ENST00000679243.1	2387	11458	9071
ENST00000679244.1	11	63989	63978
ENST00000679245.1	155	9160	9005
ENST00000679248.1	457	24569	24112
ENST00000679249.1	2432	104032	101600
ENST00000679250.1	14442	21295	6853
ENST00000679251.1	0	104	104
ENST00000679253.1	0	3437	3437
ENST00000679255.1	87286	307886	220600
ENST00000679256.1	0	226	226
ENST00000679257.1	607	747	140
ENST00000679259.1	939	14751	13812
ENST00000679260.1	594	11359	10765
ENST00000679263.1	1845	49286	47441
ENST00000679265.1	423	12481	12058
ENST00000679266.1	15891	21277	5386
ENST00000679268.1	150	50448	50298
ENST00000679269.1	968	12644	11676
ENST00000679270.1	9	4362	4353
ENST00000679272.1	0	3331	3331
ENST00000679273.1	0	2251	2251
ENST00000679275.1	46	10436	10390
ENST00000679278.1	742	85062	84320
ENST00000679279.1	1308	2553	1245
ENST00000679281.1	3584	21513	17929
ENST00000679282.1	4962	16963	12001
ENST00000679286.1	476	90915	90439
ENST00000679287.1	20451	21152	701
ENST00000679288.1	0	812	812
ENST00000679289.1	14697	20683	5986
ENST00000679290.1	35	9322	9287
ENST00000679291.1	2643	13143	10500
ENST00000679292.1	59	18894	18835
ENST00000679293.1	2216	46635	44419
ENST00000679296.1	404	3641	3237
ENST00000679300.1	699	19623	18924
ENST00000679302.1	0	2708	2708
ENST00000679305.1	0	1456	1456
ENST00000679308.1	26791	65514	38723
ENST00000679309.1	32405	35335	2930
ENST00000679312.1	24304	124066	99762
ENST00000679313.1	326	66230	65904
ENST00000679314.1	1663	6059	4396
ENST00000679315.1	18602	23358	4756
ENST00000679317.1	0	408	408
ENST00000679318.1	21368	30439	9071
ENST00000679320.1	41	61012	60971
ENST00000679323.1	0	17370	17370
ENST00000679326.1	1941	24415	22474
ENST00000679328.1	27	7208	7181
ENST00000679330.1	638	120158	119520
ENST00000679331.1	136	36591	36455
ENST00000679333.1	2376	194918	192542
ENST00000679334.1	5752	24633	18881
ENST00000679336.1	104	19578	19474
ENST00000679338.1	0	2360	2360
ENST00000679340.1	0	476	476
ENST00000679341.1	3392	25018	21626
ENST00000679342.1	8231	51741	43510
ENST00000679344.1	0	1067	1067
ENST00000679345.1	4144	7487	3343
ENST00000679347.1	504	6524	6020
ENST00000679348.1	386	10547	10161
ENST00000679349.1	22813	59942	37129
ENST00000679350.1	186	48139	47953
ENST00000679351.1	16	18300	18284
ENST00000679352.1	108	18597	18489
ENST00000679353.1	4130	4500	370
ENST00000679354.1	25	34631	34606
ENST00000679356.1	17265	100128	82863
ENST00000679357.1	0	10948	10948
ENST00000679358.1	7837	15470	7633
ENST00000679359.1	8	11647	11639
ENST00000679360.1	135	28233	28098
ENST00000679361.1	103	165095	164992
ENST00000679363.1	1256	3934	2678
ENST00000679364.1	118	18607	18489
ENST00000679365.1	5	99353	99348
ENST00000679366.1	3781	18068	14287
ENST00000679367.1	5238	48508	43270
ENST00000679368.1	42	14783	14741
ENST00000679369.1	39	5504	5465
ENST00000679372.1	262018	263363	1345
ENST00000679373.1	14	17256	17242
ENST00000679374.1	313	93374	93061
ENST00000679375.1	16805	20848	4043
ENST00000679378.1	273	59838	59565
ENST00000679379.1	102	4722	4620
ENST00000679380.1	131	1622	1491
ENST00000679382.1	0	1694	1694
ENST00000679385.1	111519	122960	11441
ENST00000679386.1	5870	44008	38138
ENST00000679387.1	1865	31394	29529
ENST00000679389.1	42	24064	24022
ENST00000679398.1	2113	87891	85778
ENST00000679399.1	69	625	556
ENST00000679401.1	55	15573	15518
ENST00000679404.1	15730	74300	58570
ENST00000679405.1	21993	35554	13561
ENST00000679407.1	0	24552	24552
ENST00000679408.1	5781	34280	28499
ENST00000679409.1	19402	39584	20182
ENST00000679411.1	118	10287	10169
ENST00000679412.2	3738	43346	39608
ENST00000679415.1	127017	158426	31409
ENST00000679417.1	49533	73934	24401
ENST00000679418.1	4477	10066	5589
ENST00000679419.1	2905	26213	23308
ENST00000679422.1	0	10354	10354
ENST00000679423.1	95	63089	62994
ENST00000679424.1	5366	46457	41091
ENST00000679425.1	5238	49539	44301
ENST00000679426.1	242	139308	139066
ENST00000679428.1	1496	87274	85778
ENST00000679429.1	25	5414	5389
ENST00000679430.1	11147	33736	22589
ENST00000679431.1	49	605	556
ENST00000679432.1	20285	35192	14907
ENST00000679433.1	0	370	370
ENST00000679434.1	171685	208952	37267
ENST00000679435.1	1340	73309	71969
ENST00000679436.1	0	116619	116619
ENST00000679437.1	2617	53949	51332
ENST00000679438.1	41513	49605	8092
ENST00000679439.1	820	18703	17883
ENST00000679440.1	0	172	172
ENST00000679441.1	0	370	370
ENST00000679442.1	55	20766	20711
ENST00000679444.1	21	24481	24460
ENST00000679445.1	11753	40410	28657
ENST00000679448.1	222	161118	160896
ENST00000679449.1	0	790	790
ENST00000679450.1	4778	209896	205118
ENST00000679452.1	36069	55731	19662
ENST00000679453.1	2857	12050	9193
ENST00000679454.1	766	103229	102463
ENST00000679455.1	16084	17364	1280
ENST00000679457.1	222	177699	177477
ENST00000679459.1	44	176027	175983
ENST00000679462.1	5	49125	49120
ENST00000679463.1	31	2808	2777
ENST00000679464.1	11792	40449	28657
ENST00000679467.1	78	13797	13719
ENST00000679469.1	84954	94677	9723
ENST00000679471.1	6662	7008	346
ENST00000679472.1	7905	10918	3013
ENST00000679473.1	46	14512	14466
ENST00000679476.1	95785	121995	26210
ENST00000679477.1	79	31093	31014
ENST00000679478.1	27243	146841	119598
ENST00000679480.1	717	3498	2781
ENST00000679483.1	8	34617	34609
ENST00000679486.1	119	91249	91130
ENST00000679487.1	0	5806	5806
ENST00000679489.1	0	2884	2884
ENST00000679491.1	1907	20737	18830
ENST00000679492.1	5290	56396	51106
ENST00000679493.1	7	34981	34974
ENST00000679494.1	8	13915	13907
ENST00000679496.1	53903	170278	116375
ENST00000679497.1	21	24481	24460
ENST00000679499.1	0	1734	1734
ENST00000679501.2	17	66628	66611
ENST00000679503.1	1275	10539	9264
ENST00000679504.1	128	39105	38977
ENST00000679505.1	134	3681	3547
ENST00000679507.1	8066	50234	42168
ENST00000679510.1	28415	99114	70699
ENST00000679511.1	2909	62898	59989
ENST00000679512.1	2824	35496	32672
ENST00000679513.1	861	31929	31068
ENST00000679514.1	47737	82761	35024
ENST00000679516.1	1288	73257	71969
ENST00000679517.1	57	8897	8840
ENST00000679519.1	3405	20609	17204
ENST00000679520.1	14379	15821	1442
ENST00000679521.1	238	180912	180674
ENST00000679524.1	106	12679	12573
ENST00000679525.1	11110	17159	6049
ENST00000679526.1	1907	20737	18830
ENST00000679527.1	6657	9541	2884
ENST00000679529.1	66	48541	48475
ENST00000679530.1	357	8652	8295
ENST00000679532.1	0	6354	6354
ENST00000679533.1	36123	40682	4559
ENST00000679534.1	100	31027	30927
ENST00000679536.1	9581	12207	2626
ENST00000679538.1	105	2120	2015
ENST00000679539.1	3061	39783	36722
ENST00000679540.1	100	31027	30927
ENST00000679541.1	47789	82739	34950
ENST00000679543.1	5481	34138	28657
ENST00000679544.1	21	16320	16299
ENST00000679545.1	47789	82789	35000
ENST00000679547.1	57	6404	6347
ENST00000679548.1	0	131399	131399
ENST00000679550.1	979	30701	29722
ENST00000679553.1	456	123246	122790
ENST00000679554.1	240	38968	38728
ENST00000679555.1	5246	12155	6909
ENST00000679557.1	54	21144	21090
ENST00000679558.1	47161	82185	35024
ENST00000679559.1	53	46010	45957
ENST00000679560.1	1902	57257	55355
ENST00000679561.1	23404	45648	22244
ENST00000679562.1	7	3554	3547
ENST00000679563.1	40072	57611	17539
ENST00000679565.1	755	161162	160407
ENST00000679566.1	0	10303	10303
ENST00000679568.1	825	130117	129292
ENST00000679570.1	2840	5095	2255
ENST00000679571.1	2047	165118	163071
ENST00000679572.1	2509	50287	47778
ENST00000679573.1	138	16196	16058
ENST00000679574.1	12185	12993	808
ENST00000679575.1	19138	53324	34186
ENST00000679576.1	0	5141	5141
ENST00000679579.1	25215	61538	36323
ENST00000679580.1	100	26719	26619
ENST00000679582.1	742	14413	13671
ENST00000679583.1	6323	8949	2626
ENST00000679584.1	18	4783	4765
ENST00000679587.1	95	74137	74042
ENST00000679588.1	684	35355	34671
ENST00000679589.1	183498	207980	24482
ENST00000679591.1	0	328	328
ENST00000679592.1	100	668	568
ENST00000679593.1	258	10772	10514
ENST00000679595.1	8266	56569	48303
ENST00000679596.1	17484	17962	478
ENST00000679597.1	913	3580	2667
ENST00000679598.1	0	2738	2738
ENST00000679601.1	272	23799	23527
ENST00000679603.1	12477	25137	12660
ENST00000679604.1	118	19242	19124
ENST00000679605.1	30680	87264	56584
ENST00000679607.1	62736	73385	10649
ENST00000679609.1	29	12867	12838
ENST00000679613.1	96	33045	32949
ENST00000679614.1	65	38450	38385
ENST00000679616.1	360	28063	27703
ENST00000679617.1	35	12519	12484
ENST00000679618.1	27138	71217	44079
ENST00000679619.1	0	3522	3522
ENST00000679621.1	349	9386	9037
ENST00000679622.1	36731	185368	148637
ENST00000679623.1	1865	31394	29529
ENST00000679624.1	97219	123700	26481
ENST00000679625.1	19063	29852	10789
ENST00000679626.1	11461	40118	28657
ENST00000679627.1	124	20162	20038
ENST00000679629.1	119	88768	88649
ENST00000679631.1	40393	44723	4330
ENST00000679632.1	0	1321	1321
ENST00000679633.1	310	750	440
ENST00000679638.1	328	40467	40139
ENST00000679641.1	61222	148207	86985
ENST00000679642.1	6759	31265	24506
ENST00000679643.1	2376	37377	35001
ENST00000679644.1	319	3635	3316
ENST00000679645.1	28087	261858	233771
ENST00000679647.1	404	17960	17556
ENST00000679648.1	20123	23366	3243
ENST00000679650.1	5	14110	14105
ENST00000679654.1	280	55452	55172
ENST00000679655.1	676	19769	19093
ENST00000679657.1	69268	73315	4047
ENST00000679658.1	9532	10536	1004
ENST00000679659.1	19335	19643	308
ENST00000679660.1	0	2758	2758
ENST00000679661.1	297	6383	6086
ENST00000679663.1	9527	20344	10817
ENST00000679665.1	1823	45582	43759
ENST00000679666.1	8919	73974	65055
ENST00000679667.1	3404	20426	17022
ENST00000679668.1	63138	211775	148637
ENST00000679670.1	5366	49590	44224
ENST00000679672.1	19180	212013	192833
ENST00000679673.1	207	50307	50100
ENST00000679674.1	0	14092	14092
ENST00000679675.1	124	22151	22027
ENST00000679676.1	17265	100021	82756
ENST00000679678.1	2487	48603	46116
ENST00000679679.1	4467	7589	3122
ENST00000679680.1	851	76525	75674
ENST00000679681.1	8906	9222	316
ENST00000679682.1	75	54650	54575
ENST00000679683.1	0	4964	4964
ENST00000679684.1	144	8312	8168
ENST00000679685.1	13380	23347	9967
ENST00000679687.1	27	38817	38790
ENST00000679688.1	12400	17683	5283
ENST00000679690.1	5247	23110	17863
ENST00000679691.1	44166	121192	77026
ENST00000679692.1	75	21804	21729
ENST00000679693.1	5238	46149	40911
ENST00000679694.1	0	23539	23539
ENST00000679695.1	301	58530	58229
ENST00000679696.1	4408	22376	17968
ENST00000679697.1	3467	39572	36105
ENST00000679698.1	41590	87241	45651
ENST00000679699.1	5380	49681	44301
ENST00000679700.1	1000	1658	658
ENST00000679702.1	39	3173	3134
ENST00000679703.1	3595	11295	7700
ENST00000679704.1	21	8236	8215
ENST00000679705.1	5970	34627	28657
ENST00000679706.1	104	59355	59251
ENST00000679707.1	109	41042	40933
ENST00000679708.1	870	33593	32723
ENST00000679709.1	79	3848	3769
ENST00000679710.1	387	6258	5871
ENST00000679711.1	122369	160463	38094
ENST00000679712.1	684	36695	36011
ENST00000679713.1	46	14512	14466
ENST00000679714.1	75	54659	54584
ENST00000679715.1	12210	30960	18750
ENST00000679720.1	119	99830	99711
ENST00000679721.1	18026	23982	5956
ENST00000679723.1	59	21414	21355
ENST00000679724.1	1093	14525	13432
ENST00000679727.1	36104	85007	48903
ENST00000679728.1	733	10491	9758
ENST00000679729.1	10724	13046	2322
ENST00000679730.1	106	18595	18489
ENST00000679731.1	2396	10751	8355
ENST00000679732.1	214	119764	119550
ENST00000679733.1	1139	4853	3714
ENST00000679734.1	21016	23702	2686
ENST00000679736.1	36087	59889	23802
ENST00000679737.1	2321	102593	100272
ENST00000679738.1	10633	19736	9103
ENST00000679739.1	23696	56684	32988
ENST00000679740.1	71472	81206	9734
ENST00000679741.1	3097	28114	25017
ENST00000679742.1	18812	211645	192833
ENST00000679743.1	1721	3065	1344
ENST00000679748.1	2152	388805	386653
ENST00000679749.1	102	56507	56405
ENST00000679751.1	486	16086	15600
ENST00000679753.1	32014	33980	1966
ENST00000679754.1	118	160275	160157
ENST00000679755.1	3983	6669	2686
ENST00000679756.1	5366	49617	44251
ENST00000679757.1	42	54283	54241
ENST00000679758.1	36098	147235	111137
ENST00000679761.1	45	207139	207094
ENST00000679764.1	12526	25842	13316
ENST00000679765.1	131	907	776
ENST00000679767.1	67	10005	9938
ENST00000679768.1	0	16267	16267
ENST00000679769.1	0	3080	3080
ENST00000679770.1	36066	85218	49152
ENST00000679771.1	36116	71286	35170
ENST00000679772.1	0	180	180
ENST00000679776.1	883	3087	2204
ENST00000679778.1	716	3497	2781
ENST00000679781.1	767	14286	13519
ENST00000679782.1	13	8263	8250
ENST00000679783.1	0	13292	13292
ENST00000679784.1	1828	23798	21970
ENST00000679785.1	5238	46177	40939
ENST00000679788.1	870	33593	32723
ENST00000679789.1	16127	47467	31340
ENST00000679790.1	189	78919	78730
ENST00000679791.1	0	57063	57063
ENST00000679792.1	0	370	370
ENST00000679795.1	100	31027	30927
ENST00000679796.1	45659	176713	131054
ENST00000679797.1	11444	13013	1569
ENST00000679799.1	3611	90106	86495
ENST00000679801.1	146	160620	160474
ENST00000679802.1	16887	19168	2281
ENST00000679803.1	2047	18957	16910
ENST00000679806.1	156	1600	1444
ENST00000679807.1	68421	142978	74557
ENST00000679808.1	4475	20364	15889
ENST00000679809.1	1865	15894	14029
ENST00000679810.1	348	20804	20456
ENST00000679812.1	480	24821	24341
ENST00000679814.1	229	121396	121167
ENST00000679815.1	65	4223	4158
ENST00000679816.1	35670	84579	48909
ENST00000679817.1	122	21011	20889
ENST00000679819.1	71515	76760	5245
ENST00000679821.1	240	180710	180470
ENST00000679822.1	3611	391459	387848
ENST00000679824.1	38	594	556
ENST00000679826.1	4252	36575	32323
ENST00000679827.1	100	32320	32220
ENST00000679828.1	30793	70813	40020
ENST00000679832.1	0	11577	11577
ENST00000679833.1	5	98685	98680
ENST00000679835.1	5238	23101	17863
ENST00000679836.1	124	24690	24566
ENST00000679837.1	3	50207	50204
ENST00000679838.1	38145	71697	33552
ENST00000679839.1	0	18514	18514
ENST00000679840.1	1642	78774	77132
