ENST00000000233.10	88	3419	3331
ENST00000679841.1	22	4819	4797
ENST00000679842.1	0	105512	105512
ENST00000679843.1	0	1480	1480
ENST00000679844.1	1941	35222	33281
ENST00000679847.1	25215	61538	36323
ENST00000679848.1	14666	21661	6995
ENST00000679849.1	5422	9271	3849
ENST00000679852.1	0	7073	7073
ENST00000679853.1	52	194333	194281
ENST00000679856.1	870	33593	32723
ENST00000679858.1	26	19434	19408
ENST00000679859.1	813	71121	70308
ENST00000679860.1	634	1812	1178
ENST00000679861.1	1693	19116	17423
ENST00000679862.1	486	13688	13202
ENST00000679863.1	114	11141	11027
ENST00000679864.1	11909	71898	59989
ENST00000679865.1	581	6799	6218
ENST00000679866.1	107	138437	138330
ENST00000679868.1	103	102829	102726
ENST00000679869.1	2861	41647	38786
ENST00000679870.1	4465	10054	5589
ENST00000679872.1	8949	74323	65374
ENST00000679873.1	26676	36672	9996
ENST00000679874.1	20131	23374	3243
ENST00000679876.1	5238	56217	50979
ENST00000679877.1	21	16888	16867
ENST00000679878.1	65	39018	38953
ENST00000679879.1	18317	225106	206789
ENST00000679881.1	3802	108552	104750
ENST00000679882.1	33	313214	313181
ENST00000679883.1	95	18295	18200
ENST00000679884.1	1846	63095	61249
ENST00000679885.1	3254	72271	69017
ENST00000679886.1	41	193724	193683
ENST00000679887.1	199	48836	48637
ENST00000679889.1	3813	18202	14389
ENST00000679892.1	225	4845	4620
ENST00000679893.1	0	16293	16293
ENST00000679895.1	3092	28204	25112
ENST00000679896.1	17511	33325	15814
ENST00000679897.1	111	6354	6243
ENST00000679898.1	2861	35290	32429
ENST00000679899.1	3114	22783	19669
ENST00000679900.1	4477	18827	14350
ENST00000679902.1	3447	20725	17278
ENST00000679903.1	36084	84984	48900
ENST00000679905.1	124	22077	21953
ENST00000679906.1	695	164888	164193
ENST00000679908.1	128	3844	3716
ENST00000679909.1	291	41978	41687
ENST00000679910.1	119	71699	71580
ENST00000679911.1	12051	40708	28657
ENST00000679912.1	57	31604	31547
ENST00000679916.1	19473	72088	52615
ENST00000679918.1	35674	84654	48980
ENST00000679921.1	9183	46957	37774
ENST00000679922.1	9527	23861	14334
ENST00000679923.1	4626	4634	8
ENST00000679924.1	65641	150744	85103
ENST00000679925.1	1643	211730	210087
ENST00000679927.1	2906	38755	35849
ENST00000679928.1	25	3842	3817
ENST00000679930.1	41	3774	3733
ENST00000679931.1	72808	97172	24364
ENST00000679933.1	0	576	576
ENST00000679934.1	79021	83285	4264
ENST00000679935.1	266	10833	10567
ENST00000679936.1	262588	374293	111705
ENST00000679938.1	115	53802	53687
ENST00000679939.1	979	30701	29722
ENST00000679941.1	36075	135104	99029
ENST00000679942.1	4459	33130	28671
ENST00000679943.1	12146	210454	198308
ENST00000679944.1	3075	28092	25017
ENST00000679946.1	2484	11189	8705
ENST00000679947.1	4465	19923	15458
ENST00000679948.1	1370	12781	11411
ENST00000679949.1	964	30638	29674
ENST00000679951.1	1043	36163	35120
ENST00000679954.1	0	7355	7355
ENST00000679957.1	3	9097	9094
ENST00000679958.1	1818	79934	78116
ENST00000679959.1	10841	104952	94111
ENST00000679960.1	870	33593	32723
ENST00000679961.1	1084	62904	61820
ENST00000679962.1	3841	4211	370
ENST00000679963.1	11574	36577	25003
ENST00000679966.1	2694	170835	168141
ENST00000679967.1	17265	100122	82857
ENST00000679968.1	42	10048	10006
ENST00000679970.1	3	127	124
ENST00000679971.1	91	13505	13414
ENST00000679973.1	3087	28032	24945
ENST00000679975.1	8479	143398	134919
ENST00000679976.1	357	10692	10335
ENST00000679977.1	36093	59531	23438
ENST00000679979.1	8066	50106	42040
ENST00000679980.1	0	268768	268768
ENST00000679981.1	218	4838	4620
ENST00000679982.1	4130	4500	370
ENST00000679983.1	1792	81251	79459
ENST00000679984.1	23703	31076	7373
ENST00000679986.1	20131	23374	3243
ENST00000679987.1	45	13769	13724
ENST00000679988.1	16644	28085	11441
ENST00000679989.1	8401	34268	25867
ENST00000679992.1	1093	80552	79459
ENST00000679994.1	27003	146601	119598
ENST00000679995.1	5304	46243	40939
ENST00000679996.1	4161	30652	26491
ENST00000679997.1	118	84287	84169
ENST00000679998.1	15486	22481	6995
ENST00000679999.1	4454	129617	125163
ENST00000680000.1	2309	72011	69702
ENST00000680001.1	119	15669	15550
ENST00000680002.1	266	27511	27245
ENST00000680004.1	39	3173	3134
ENST00000680005.1	146214	149008	2794
ENST00000680006.1	9233	31056	21823
ENST00000680007.1	35718	84698	48980
ENST00000680008.1	64	152423	152359
ENST00000680010.1	47	12639	12592
ENST00000680012.1	2732	49944	47212
ENST00000680013.1	6587	31308	24721
ENST00000680014.1	188	12409	12221
ENST00000680017.1	19775	40026	20251
ENST00000680018.1	0	4997	4997
ENST00000680019.1	87299	299781	212482
ENST00000680020.1	7	14063	14056
ENST00000680023.1	0	370	370
ENST00000680024.1	3178	64161	60983
ENST00000680025.1	69	85904	85835
ENST00000680027.1	10572	61553	50981
ENST00000680029.1	22827	34517	11690
ENST00000680031.1	0	10395	10395
ENST00000680032.1	106	6498	6392
ENST00000680033.1	136	1901	1765
ENST00000680034.1	117	18606	18489
ENST00000680035.1	3	61043	61040
ENST00000680037.1	6323	8949	2626
ENST00000680039.1	93728	185635	91907
ENST00000680040.1	1865	15894	14029
ENST00000680041.1	989	10092	9103
ENST00000680042.1	6747	31468	24721
ENST00000680043.1	0	12778	12778
ENST00000680044.1	109	34799	34690
ENST00000680045.1	7873	13289	5416
ENST00000680048.1	1828	23468	21640
ENST00000680050.1	2296	27128	24832
ENST00000680052.1	5057	32779	27722
ENST00000680053.1	3571	12072	8501
ENST00000680054.1	1852	11365	9513
ENST00000680055.1	0	2331	2331
ENST00000680056.1	3	339220	339217
ENST00000680057.1	643	99159	98516
ENST00000680059.1	29971	75314	45343
ENST00000680061.1	100	31027	30927
ENST00000680062.1	1048	16220	15172
ENST00000680063.1	20131	23374	3243
ENST00000680065.1	7905	10568	2663
ENST00000680066.1	27232	47926	20694
ENST00000680068.1	57	2426	2369
ENST00000680069.1	661	180341	179680
ENST00000680072.1	260	180811	180551
ENST00000680073.1	2517	5476	2959
ENST00000680075.1	684	36685	36001
ENST00000680077.1	21992	37031	15039
ENST00000680078.1	213	121350	121137
ENST00000680079.1	1629	5843	4214
ENST00000680080.1	7984	24709	16725
ENST00000680081.1	3856	4226	370
ENST00000680082.1	12107	179328	167221
ENST00000680083.1	16111	17532	1421
ENST00000680085.1	4626	4634	8
ENST00000680087.1	39	5614	5575
ENST00000680090.1	469	28562	28093
ENST00000680091.1	138	29794	29656
ENST00000680092.1	6701	31422	24721
ENST00000680093.1	5878	16333	10455
ENST00000680094.1	72	31942	31870
ENST00000680097.1	233	6635	6402
ENST00000680098.1	11455	28235	16780
ENST00000680101.1	1943	24296	22353
ENST00000680104.1	2238	3390	1152
ENST00000680105.1	12058	17704	5646
ENST00000680106.1	2730	27747	25017
ENST00000680107.1	2988	19518	16530
ENST00000680109.1	68	30933	30865
ENST00000680110.1	14916	21911	6995
ENST00000680114.1	0	105462	105462
ENST00000680115.1	0	6105	6105
ENST00000680116.1	156	1600	1444
ENST00000680117.1	566	17439	16873
ENST00000680118.1	5489	344831	339342
ENST00000680119.1	172238	209505	37267
ENST00000680120.1	119	97112	96993
ENST00000680121.1	4869	46269	41400
ENST00000680122.1	23	31311	31288
ENST00000680124.1	87292	195457	108165
ENST00000680125.1	1959	81284	79325
ENST00000680126.1	5366	46200	40834
ENST00000680128.1	693	184449	183756
ENST00000680129.1	21953	34399	12446
ENST00000680131.1	124	21579	21455
ENST00000680132.1	225	4845	4620
ENST00000680133.1	1617	58847	57230
ENST00000680134.1	133	1585	1452
ENST00000680135.1	43828	70280	26452
ENST00000680137.1	119	83961	83842
ENST00000680138.1	90	27505	27415
ENST00000680139.1	192	6498	6306
ENST00000680140.1	41598	111300	69702
ENST00000680141.1	264	5271	5007
ENST00000680143.1	420	96611	96191
ENST00000680144.1	669	32210	31541
ENST00000680145.1	9251	13158	3907
ENST00000680146.1	273	1007382	1007109
ENST00000680147.1	47759	82783	35024
ENST00000680148.1	225	4845	4620
ENST00000680149.1	4010	72979	68969
ENST00000680151.1	9488	38161	28673
ENST00000680152.1	11143	35081	23938
ENST00000680155.1	27250	146848	119598
ENST00000680158.1	3469	7534	4065
ENST00000680160.1	5406	25739	20333
ENST00000680161.1	18	27342	27324
ENST00000680162.2	2597	149375	146778
ENST00000680163.1	1288	73257	71969
ENST00000680167.1	0	9881	9881
ENST00000680169.1	810	1692	882
ENST00000680171.1	870	33593	32723
ENST00000680175.1	561	31052	30491
ENST00000680176.1	5830	34487	28657
ENST00000680177.1	17	24328	24311
ENST00000680181.1	238	180873	180635
ENST00000680182.1	11792	40449	28657
ENST00000680184.1	6420	178557	172137
ENST00000680186.1	1865	15894	14029
ENST00000680187.1	13604	33632	20028
ENST00000680188.1	1325	10589	9264
ENST00000680189.1	1184	14888	13704
ENST00000680190.1	3391	173817	170426
ENST00000680191.1	838	18881	18043
ENST00000680193.1	32055	104771	72716
ENST00000680194.1	0	14693	14693
ENST00000680196.1	2241	22569	20328
ENST00000680197.1	60	1423	1363
ENST00000680198.1	45441	97375	51934
ENST00000680200.1	119	80535	80416
ENST00000680201.1	182	215878	215696
ENST00000680202.1	12056	46242	34186
ENST00000680203.1	57	14299	14242
ENST00000680204.1	31	47616	47585
ENST00000680206.1	559	12592	12033
ENST00000680207.1	13273	32919	19646
ENST00000680209.1	313	1426	1113
ENST00000680210.1	18	87255	87237
ENST00000680211.1	2417	5595	3178
ENST00000680216.1	7649	21014	13365
ENST00000680217.1	0	11980	11980
ENST00000680218.1	1641	58864	57223
ENST00000680219.1	0	9163	9163
ENST00000680220.1	10178	278064	267886
ENST00000680221.1	297	6377	6080
ENST00000680222.1	5	14056	14051
ENST00000680223.1	5747	39831	34084
ENST00000680224.1	3391	182268	178877
ENST00000680226.1	866	18860	17994
ENST00000680227.1	716	3497	2781
ENST00000680228.1	24579	56611	32032
ENST00000680229.1	8	33821	33813
ENST00000680230.1	134	3681	3547
ENST00000680231.1	53	164965	164912
ENST00000680232.1	1959	81558	79599
ENST00000680236.1	26689	71169	44480
ENST00000680237.1	377	653	276
ENST00000680238.1	118	10287	10169
ENST00000680239.1	878	205747	204869
ENST00000680241.1	2265	47792	45527
ENST00000680243.1	55	17949	17894
ENST00000680244.1	303	2840	2537
ENST00000680245.1	1518	28355	26837
ENST00000680246.1	7873	13289	5416
ENST00000680247.1	3391	20413	17022
ENST00000680251.1	47789	82813	35024
ENST00000680252.1	6878	70512	63634
ENST00000680254.1	57	23957	23900
ENST00000680255.1	2190	15475	13285
ENST00000680256.1	21	40210	40189
ENST00000680258.1	1832	63171	61339
ENST00000680259.1	16020	17300	1280
ENST00000680260.1	0	576	576
ENST00000680261.1	0	1608	1608
ENST00000680263.1	2079	15822	13743
ENST00000680264.1	5238	23101	17863
ENST00000680265.1	200	72934	72734
ENST00000680268.1	17511	51338	33827
ENST00000680269.1	39	3173	3134
ENST00000680270.1	3114	22840	19726
ENST00000680272.1	1735	8106	6371
ENST00000680273.1	8066	50065	41999
ENST00000680275.1	5304	49661	44357
ENST00000680276.1	0	1929	1929
ENST00000680277.1	66	2386	2320
ENST00000680278.1	139607	176874	37267
ENST00000680279.1	2441	11345	8904
ENST00000680282.1	224	98740	98516
ENST00000680283.1	6387	12157	5770
ENST00000680284.1	3092	28109	25017
ENST00000680286.1	801	128851	128050
ENST00000680287.1	405	30127	29722
ENST00000680288.1	2970	35521	32551
ENST00000680289.1	4487	10076	5589
ENST00000680290.1	350	35713	35363
ENST00000680293.1	6	24418	24412
ENST00000680294.1	823	129851	129028
ENST00000680295.1	14861	21856	6995
ENST00000680296.1	0	9023	9023
ENST00000680297.1	161	8610	8449
ENST00000680298.1	1150	27646	26496
ENST00000680299.1	4130	4500	370
ENST00000680300.1	1767	12606	10839
ENST00000680301.1	438	133116	132678
ENST00000680303.1	17669	40158	22489
ENST00000680305.1	2752	29430	26678
ENST00000680307.1	0	1618	1618
ENST00000680308.1	0	180	180
ENST00000680309.1	1645	45939	44294
ENST00000680310.1	3227	3597	370
ENST00000680311.1	746	33021	32275
ENST00000680312.1	46	23690	23644
ENST00000680313.1	119	97647	97528
ENST00000680316.1	1777	19200	17423
ENST00000680318.1	11836	91295	79459
ENST00000680320.1	268	31015	30747
ENST00000680321.1	75	21449	21374
ENST00000680325.1	20239	20951	712
ENST00000680326.1	25	10755	10730
ENST00000680327.1	72811	97175	24364
ENST00000680329.1	21	24481	24460
ENST00000680330.1	201	69383	69182
ENST00000680331.1	33	38742	38709
ENST00000680333.1	862	6920	6058
ENST00000680335.1	36092	135121	99029
ENST00000680337.1	121751	145262	23511
ENST00000680338.1	198	9691	9493
ENST00000680339.1	5	14110	14105
ENST00000680340.1	201	109333	109132
ENST00000680342.1	2862	3232	370
ENST00000680344.1	57	1175	1118
ENST00000680346.1	45716	157421	111705
ENST00000680347.1	11913	40570	28657
ENST00000680348.1	36077	56211	20134
ENST00000680352.1	0	186	186
ENST00000680353.1	4247	35636	31389
ENST00000680354.1	0	44280	44280
ENST00000680355.1	2683	149097	146414
ENST00000680356.1	201	73554	73353
ENST00000680357.1	29306	34159	4853
ENST00000680359.1	75	33824	33749
ENST00000680360.1	878	179133	178255
ENST00000680361.1	1012	519941	518929
ENST00000680362.1	0	152406	152406
ENST00000680363.1	21480	38992	17512
ENST00000680364.1	5463	34120	28657
ENST00000680365.1	0	28089	28089
ENST00000680366.1	262062	355513	93451
ENST00000680367.1	684	36906	36222
ENST00000680369.1	0	4738	4738
ENST00000680370.1	106	1463	1357
ENST00000680371.1	45	198409	198364
ENST00000680373.1	146	78459	78313
ENST00000680374.1	86317	228906	142589
ENST00000680375.1	0	32944	32944
ENST00000680376.1	5366	23229	17863
ENST00000680377.1	0	8645	8645
ENST00000680378.1	4	21489	21485
ENST00000680379.1	800	33350	32550
ENST00000680381.1	21016	23702	2686
ENST00000680383.1	20	7812	7792
ENST00000680384.1	5	4564	4559
ENST00000680385.1	5932	9189	3257
ENST00000680386.1	456	11258	10802
ENST00000680387.1	36092	135446	99354
ENST00000680388.1	11681	60823	49142
ENST00000680391.1	165	15031	14866
ENST00000680393.1	100	31027	30927
ENST00000680395.1	47788	82812	35024
ENST00000680396.1	1550	82322	80772
ENST00000680397.1	13899	16932	3033
ENST00000680398.1	770	43437	42667
ENST00000680399.1	1930	39836	37906
ENST00000680400.1	849	3899	3050
ENST00000680401.1	1126	5971	4845
ENST00000680402.1	9527	38163	28636
ENST00000680403.1	75	54055	53980
ENST00000680406.1	7277	31995	24718
ENST00000680408.1	9	13935	13926
ENST00000680411.1	197	38228	38031
ENST00000680412.1	3405	9447	6042
ENST00000680414.1	282	23809	23527
ENST00000680416.1	15988	17692	1704
ENST00000680418.1	9856	27717	17861
ENST00000680420.1	47789	74615	26826
ENST00000680421.1	5238	49412	44174
ENST00000680422.1	0	49897	49897
ENST00000680423.1	119	62130	62011
ENST00000680425.1	0	4817	4817
ENST00000680427.1	115621	150002	34381
ENST00000680428.1	108	19243	19135
ENST00000680429.1	1343	144798	143455
ENST00000680430.1	0	17002	17002
ENST00000680431.1	7868	13284	5416
ENST00000680432.1	9884	38557	28673
ENST00000680433.1	6217	93644	87427
ENST00000680434.1	68	4706	4638
ENST00000680436.1	0	21608	21608
ENST00000680437.1	1865	78229	76364
ENST00000680438.1	45	30602	30557
ENST00000680442.1	9582	17496	7914
ENST00000680443.1	18	4986	4968
ENST00000680444.1	45	15411	15366
ENST00000680445.1	2	34809	34807
ENST00000680446.1	1221	2821	1600
ENST00000680448.1	2559	64802	62243
ENST00000680449.1	5238	23163	17925
ENST00000680450.1	702	10316	9614
ENST00000680451.1	2565	10301	7736
ENST00000680453.1	0	11044	11044
ENST00000680455.1	33	13265	13232
ENST00000680456.1	4163	12659	8496
ENST00000680458.1	5380	47713	42333
ENST00000680459.1	20223	38819	18596
ENST00000680460.1	23840	43295	19455
ENST00000680461.1	19633	26726	7093
ENST00000680462.1	40	100339	100299
ENST00000680465.1	7617	205669	198052
ENST00000680467.1	5978	39554	33576
ENST00000680468.1	2947	36223	33276
ENST00000680469.1	2130	34511	32381
ENST00000680470.1	31036	128200	97164
ENST00000680471.1	15429	33000	17571
ENST00000680474.1	2391	33667	31276
ENST00000680475.1	47789	69457	21668
ENST00000680476.1	7939	117586	109647
ENST00000680477.1	0	7308	7308
ENST00000680480.1	1829	24281	22452
ENST00000680481.1	40	25369	25329
ENST00000680483.1	902	44932	44030
ENST00000680484.1	1892	17028	15136
ENST00000680485.1	11270	18903	7633
ENST00000680487.1	43980	103048	59068
ENST00000680488.1	2748	50073	47325
ENST00000680490.1	3275	8991	5716
ENST00000680493.1	4515	36822	32307
ENST00000680495.1	98311	120390	22079
ENST00000680496.1	10551	61371	50820
ENST00000680497.1	1288	73358	72070
ENST00000680498.1	132005	217319	85314
ENST00000680499.1	1943	24296	22353
ENST00000680500.1	126	35156	35030
ENST00000680501.1	0	33079	33079
ENST00000680502.1	0	11649	11649
ENST00000680504.1	6759	29378	22619
ENST00000680505.1	47	23928	23881
ENST00000680506.1	675	10292	9617
ENST00000680507.1	711	1909	1198
ENST00000680508.1	3649	73146	69497
ENST00000680509.1	36095	64416	28321
ENST00000680510.2	5274	11668	6394
ENST00000680511.1	85167	111189	26022
ENST00000680512.1	54	12538	12484
ENST00000680513.1	260	180847	180587
ENST00000680514.1	80	27495	27415
ENST00000680515.1	2261	27093	24832
ENST00000680517.1	357	15893	15536
ENST00000680518.1	46	9737	9691
ENST00000680520.1	1306	2630	1324
ENST00000680522.1	55	4564	4509
ENST00000680524.1	542	14571	14029
ENST00000680525.1	47789	69457	21668
ENST00000680526.1	5	19642	19637
ENST00000680527.1	95	21367	21272
ENST00000680531.1	225	4845	4620
ENST00000680532.1	862	18830	17968
ENST00000680533.1	426	95003	94577
ENST00000680534.1	260	181025	180765
ENST00000680535.1	717	11159	10442
ENST00000680536.1	5801	34458	28657
ENST00000680537.1	106250	122838	16588
ENST00000680538.1	36158	84977	48819
ENST00000680540.1	48	1492	1444
ENST00000680541.1	16003	29610	13607
ENST00000680542.1	67675	130731	63056
ENST00000680544.1	110	10279	10169
ENST00000680548.1	2	9731	9729
ENST00000680549.1	0	8185	8185
ENST00000680552.1	106	10836	10730
ENST00000680553.1	4184	30635	26451
ENST00000680554.1	3928	70909	66981
ENST00000680555.1	5238	46100	40862
ENST00000680556.1	1258	87818	86560
ENST00000680557.1	14771	148091	133320
ENST00000680560.1	193	116777	116584
ENST00000680562.1	126	3278	3152
ENST00000680563.1	0	240	240
ENST00000680564.1	75	54418	54343
ENST00000680565.1	11476	12398	922
ENST00000680566.1	1865	31394	29529
ENST00000680569.1	38477	70683	32206
ENST00000680572.1	23096	165685	142589
ENST00000680574.1	131	38539	38408
ENST00000680578.1	0	37147	37147
ENST00000680579.1	201	40484	40283
ENST00000680580.1	21	24481	24460
ENST00000680581.1	5699	41306	35607
ENST00000680583.1	115401	159926	44525
ENST00000680584.1	2777	38034	35257
ENST00000680587.1	194	133671	133477
ENST00000680588.1	4130	5442	1312
ENST00000680590.1	75	31336	31261
ENST00000680591.1	89	2875	2786
ENST00000680593.1	849	18752	17903
ENST00000680596.1	1258	87990	86732
ENST00000680597.1	0	635	635
ENST00000680598.1	5238	49489	44251
ENST00000680601.1	118	686	568
ENST00000680602.1	676	36663	35987
ENST00000680603.1	4068	13628	9560
ENST00000680604.1	23096	176389	153293
ENST00000680605.1	0	376	376
ENST00000680606.1	347	20824	20477
ENST00000680607.1	12244	31459	19215
ENST00000680609.1	4483	18392	13909
ENST00000680610.1	161	8486	8325
ENST00000680612.1	132	485443	485311
ENST00000680613.1	357	16267	15910
ENST00000680614.1	6759	29698	22939
ENST00000680615.1	6099	15413	9314
ENST00000680618.1	6705	31426	24721
ENST00000680619.1	0	1107	1107
ENST00000680620.1	1217	22300	21083
ENST00000680622.1	0	370	370
ENST00000680623.1	156	27956	27800
ENST00000680627.1	22	13034	13012
ENST00000680629.1	5832	34489	28657
ENST00000680631.1	1133	10377	9244
ENST00000680632.1	7801	22614	14813
ENST00000680633.1	15629	26413	10784
ENST00000680636.1	78	34771	34693
ENST00000680639.1	3738	20760	17022
ENST00000680641.1	178103	196231	18128
ENST00000680642.1	19762	40013	20251
ENST00000680643.1	684	37631	36947
ENST00000680644.1	14047	29455	15408
ENST00000680645.1	975	40135	39160
ENST00000680646.1	732	10349	9617
ENST00000680649.1	59	40678	40619
ENST00000680651.1	0	12857	12857
ENST00000680652.1	27210	47904	20694
ENST00000680655.1	1828	23798	21970
ENST00000680656.1	89164	178648	89484
ENST00000680658.1	79020	83284	4264
ENST00000680659.1	78	13450	13372
ENST00000680661.1	39	10874	10835
ENST00000680662.1	21	7229	7208
ENST00000680663.1	153	8871	8718
ENST00000680664.1	2861	28551	25690
ENST00000680665.1	57143	163018	105875
ENST00000680667.1	1832	62735	60903
ENST00000680668.1	1641	58871	57230
ENST00000680670.1	18	4845	4827
ENST00000680671.1	92	50350	50258
ENST00000680673.1	20844	71415	50571
ENST00000680674.1	67811	130903	63092
ENST00000680675.1	28786	36737	7951
ENST00000680679.1	1124	27672	26548
ENST00000680681.1	2389	9126	6737
ENST00000680682.1	79020	83284	4264
ENST00000680683.1	36092	85022	48930
ENST00000680684.1	47145	82169	35024
ENST00000680685.1	185	8914	8729
ENST00000680686.1	4483	40844	36361
ENST00000680687.1	159	3333	3174
ENST00000680688.1	63	194404	194341
ENST00000680690.1	75530	97020	21490
ENST00000680691.1	357	8671	8314
ENST00000680694.1	357	10692	10335
ENST00000680695.1	30382	52626	22244
ENST00000680696.1	131	1109	978
ENST00000680699.1	131	821	690
ENST00000680700.1	4	40794	40790
ENST00000680704.1	0	130670	130670
ENST00000680707.1	9488	30781	21293
ENST00000680708.1	21758	37145	15387
ENST00000680709.1	623	32009	31386
ENST00000680710.1	3	72492	72489
ENST00000680714.1	3761	12285	8524
ENST00000680715.1	119	92354	92235
ENST00000680717.1	684	36569	35885
ENST00000680718.1	1488	44248	42760
ENST00000680720.1	0	370	370
ENST00000680724.1	5	44076	44071
ENST00000680725.1	159	34415	34256
ENST00000680726.1	4010	72982	68972
ENST00000680727.1	716	3497	2781
ENST00000680728.1	868	33521	32653
ENST00000680729.1	266	34484	34218
ENST00000680730.1	1015	3205	2190
ENST00000680731.1	1164	4132	2968
ENST00000680732.1	11713	17359	5646
ENST00000680733.1	44505	70080	25575
ENST00000680734.1	0	180	180
ENST00000680735.1	3118	88910	85792
ENST00000680736.1	47767	62589	14822
ENST00000680738.1	797	12819	12022
ENST00000680739.1	0	1029	1029
ENST00000680740.1	0	131110	131110
ENST00000680741.1	1921	30681	28760
ENST00000680742.1	3912	129573	125661
ENST00000680743.1	90	8305	8215
ENST00000680744.1	38	20355	20317
ENST00000680746.1	623	34776	34153
ENST00000680748.1	857	1437	580
ENST00000680749.1	357	25586	25229
ENST00000680752.1	48	1492	1444
ENST00000680753.1	652	15895	15243
ENST00000680754.1	9539	25318	15779
ENST00000680756.1	2316	51225	48909
ENST00000680757.1	106201	122789	16588
ENST00000680758.1	21	589	568
ENST00000680759.1	1287	73089	71802
ENST00000680760.1	5830	34487	28657
ENST00000680761.1	31	24491	24460
ENST00000680762.1	158	19039	18881
ENST00000680763.1	872	33595	32723
ENST00000680764.1	49	605	556
ENST00000680765.1	5366	46380	41014
ENST00000680766.1	222	180925	180703
ENST00000680767.2	83880	176282	92402
ENST00000680768.2	2014	148656	146642
ENST00000680770.1	44	132929	132885
ENST00000680771.1	1380	99974	98594
ENST00000680772.1	23321	95434	72113
ENST00000680775.1	4486	4969	483
ENST00000680776.1	5822	34479	28657
ENST00000680777.1	27229	47923	20694
ENST00000680778.1	1641	23565	21924
ENST00000680779.1	77	13676	13599
ENST00000680780.1	11147	33736	22589
ENST00000680781.1	653	17665	17012
ENST00000680782.1	3791	108470	104679
ENST00000680783.1	3638	20900	17262
ENST00000680784.1	11455	62275	50820
ENST00000680786.1	341	25586	25245
ENST00000680787.1	5144	5418	274
ENST00000680789.1	1284	18300	17016
ENST00000680790.1	52	149959	149907
ENST00000680792.1	14993	40010	25017
ENST00000680794.1	106	10275	10169
ENST00000680795.1	45675	49608	3933
ENST00000680796.1	0	172	172
ENST00000680797.1	20131	23374	3243
ENST00000680798.1	357	10692	10335
ENST00000680801.1	103	103217	103114
ENST00000680802.1	780	1150	370
ENST00000680803.1	17669	40221	22552
ENST00000680804.1	1847	22103	20256
ENST00000680805.1	357	39440	39083
ENST00000680806.1	32	21421	21389
ENST00000680808.1	119	71639	71520
ENST00000680809.1	9602	16264	6662
ENST00000680810.1	4651	26617	21966
ENST00000680811.1	3385	20407	17022
ENST00000680812.1	6759	31309	24550
ENST00000680814.1	543	73103	72560
ENST00000680816.1	67	6003	5936
ENST00000680817.1	5366	49540	44174
ENST00000680820.1	225	4845	4620
ENST00000680821.2	33	39591	39558
ENST00000680822.1	45683	176568	130885
ENST00000680823.1	1043	4818	3775
ENST00000680825.1	216	2835	2619
ENST00000680826.1	172837	210104	37267
ENST00000680827.1	9325	31148	21823
ENST00000680828.1	32864	70551	37687
ENST00000680829.1	1943	24296	22353
ENST00000680830.1	87292	195457	108165
ENST00000680831.1	861	31929	31068
ENST00000680832.1	208	4828	4620
ENST00000680833.1	104	29498	29394
ENST00000680834.1	0	4996	4996
ENST00000680835.1	0	6811	6811
ENST00000680837.1	6753	11680	4927
ENST00000680839.1	127035	158444	31409
ENST00000680840.1	63007	211644	148637
ENST00000680841.1	0	322	322
ENST00000680842.1	104	96854	96750
ENST00000680843.1	0	17991	17991
ENST00000680844.1	79	8160	8081
ENST00000680846.1	12361	17635	5274
ENST00000680847.1	9483	17253	7770
ENST00000680849.1	36067	84973	48906
ENST00000680850.1	3740	197408	193668
ENST00000680851.1	5	49000	48995
ENST00000680852.1	9527	27379	17852
ENST00000680853.1	0	14721	14721
ENST00000680854.1	19102	53288	34186
ENST00000680855.1	4130	4500	370
ENST00000680857.1	5274	56380	51106
ENST00000680858.1	0	15893	15893
ENST00000680859.1	5325	33101	27776
