ENST00000000233.10	88	3419	3331
ENST00000680860.1	17180	30442	13262
ENST00000680861.1	1289	73258	71969
ENST00000680862.1	6455	39910	33455
ENST00000680863.1	274	121530	121256
ENST00000680864.1	15283	37328	22045
ENST00000680866.1	5943	39694	33751
ENST00000680870.1	2331	2701	370
ENST00000680871.1	0	48375	48375
ENST00000680872.1	111156	199228	88072
ENST00000680873.1	5366	23229	17863
ENST00000680874.1	119	82515	82396
ENST00000680875.1	124	20593	20469
ENST00000680877.1	1907	57274	55367
ENST00000680879.1	765	17452	16687
ENST00000680880.1	464	11284	10820
ENST00000680884.1	852	18923	18071
ENST00000680886.1	3448	13399	9951
ENST00000680887.1	389	92923	92534
ENST00000680888.1	17265	100131	82866
ENST00000680889.1	17511	51338	33827
ENST00000680890.1	0	4183	4183
ENST00000680891.1	387	14066	13679
ENST00000680892.1	2130	18337	16207
ENST00000680893.1	30	50432	50402
ENST00000680894.1	6759	31477	24718
ENST00000680899.1	165	13581	13416
ENST00000680900.1	0	775	775
ENST00000680902.1	4477	19935	15458
ENST00000680903.1	126	6494	6368
ENST00000680905.1	0	3126	3126
ENST00000680908.1	95	3459	3364
ENST00000680909.1	16952	17322	370
ENST00000680911.1	3075	28020	24945
ENST00000680913.1	1826	168451	166625
ENST00000680914.1	849	18758	17909
ENST00000680916.1	2596	17824	15228
ENST00000680917.1	44401	59173	14772
ENST00000680918.1	21588	34539	12951
ENST00000680919.1	10	10249	10239
ENST00000680921.1	47512	82536	35024
ENST00000680922.1	36085	59887	23802
ENST00000680923.1	5366	23229	17863
ENST00000680924.1	16352	53917	37565
ENST00000680926.1	22991	87544	64553
ENST00000680927.1	16042	72233	56191
ENST00000680928.1	19440	89279	69839
ENST00000680929.1	225	4845	4620
ENST00000680931.1	9752	33201	23449
ENST00000680933.1	3401	20423	17022
ENST00000680934.1	67	13520	13453
ENST00000680935.1	106584	123014	16430
ENST00000680936.1	7	5990	5983
ENST00000680937.1	9493	10497	1004
ENST00000680938.1	131	1120	989
ENST00000680940.1	5336	25714	20378
ENST00000680941.1	233	7243	7010
ENST00000680942.1	5870	34458	28588
ENST00000680943.1	5238	49489	44251
ENST00000680945.1	8779	20072	11293
ENST00000680947.1	75550	96773	21223
ENST00000680948.1	85	8300	8215
ENST00000680949.1	17891	46391	28500
ENST00000680951.1	0	12932	12932
ENST00000680952.1	222	180711	180489
ENST00000680953.1	784	152734	151950
ENST00000680954.1	17071	23733	6662
ENST00000680955.1	3759	5725	1966
ENST00000680956.1	878	207794	206916
ENST00000680960.1	10327	15606	5279
ENST00000680961.1	61222	657312	596090
ENST00000680962.1	75	21804	21729
ENST00000680963.1	2130	34794	32664
ENST00000680964.1	357	27434	27077
ENST00000680965.1	145302	211239	65937
ENST00000680966.1	106	6677	6571
ENST00000680968.1	280	2477	2197
ENST00000680969.1	0	82643	82643
ENST00000680970.1	3365	47612	44247
ENST00000680971.1	4337	9436	5099
ENST00000680972.1	1009	35844	34835
ENST00000680977.1	0	12251	12251
ENST00000680978.1	59	22679	22620
ENST00000680979.1	872	33595	32723
ENST00000680982.1	85280	86638	1358
ENST00000680984.1	6747	31569	24822
ENST00000680985.1	6755	11682	4927
ENST00000680986.1	5196	49497	44301
ENST00000680987.1	6611	25919	19308
ENST00000680988.1	220	3184	2964
ENST00000680990.1	8874	27287	18413
ENST00000680991.1	6018	37855	31837
ENST00000680992.1	19049	53235	34186
ENST00000680993.1	36059	56199	20140
ENST00000680995.1	460	12931	12471
ENST00000680996.1	5925	23950	18025
ENST00000680999.1	13	9641	9628
ENST00000681001.1	41	12529	12488
ENST00000681002.1	177	32538	32361
ENST00000681004.1	53	115591	115538
ENST00000681006.1	19096	40926	21830
ENST00000681007.1	25	24437	24412
ENST00000681009.1	55361	82306	26945
ENST00000681010.1	119	91569	91450
ENST00000681011.1	9966	23397	13431
ENST00000681012.1	9878	38514	28636
ENST00000681013.1	280	56989	56709
ENST00000681014.1	862	18830	17968
ENST00000681016.1	104	46586	46482
ENST00000681019.1	9608	9906	298
ENST00000681020.1	1710	18923	17213
ENST00000681021.1	0	115425	115425
ENST00000681022.1	7016	212393	205377
ENST00000681024.1	22338	100126	77788
ENST00000681025.1	18	92113	92095
ENST00000681026.1	2617	53949	51332
ENST00000681028.1	27217	116148	88931
ENST00000681030.1	17125	17495	370
ENST00000681031.1	16123	17465	1342
ENST00000681032.1	30	50113	50083
ENST00000681033.1	0	89571	89571
ENST00000681034.1	6688	527893	521205
ENST00000681036.1	15387	193885	178498
ENST00000681037.1	357	18545	18188
ENST00000681038.1	2532	33467	30935
ENST00000681039.1	5776	34433	28657
ENST00000681040.1	14374	15816	1442
ENST00000681041.1	11472	62453	50981
ENST00000681042.1	5290	55882	50592
ENST00000681043.1	45578	49687	4109
ENST00000681046.1	1347	79593	78246
ENST00000681047.1	21	7020	6999
ENST00000681050.1	1921	35443	33522
ENST00000681051.1	186	77368	77182
ENST00000681052.1	1280	4061	2781
ENST00000681053.1	21	17431	17410
ENST00000681054.1	39	3173	3134
ENST00000681056.1	3114	22840	19726
ENST00000681060.1	126	35419	35293
ENST00000681061.1	0	399	399
ENST00000681062.1	3807	108557	104750
ENST00000681063.1	357	26612	26255
ENST00000681064.1	186	54345	54159
ENST00000681065.1	45550	108332	62782
ENST00000681066.1	119	88867	88748
ENST00000681072.1	6726	31447	24721
ENST00000681073.1	5366	46457	41091
ENST00000681074.1	79020	83284	4264
ENST00000681075.2	254	6244	5990
ENST00000681076.1	6583	31301	24718
ENST00000681077.1	5	15479	15474
ENST00000681078.1	9289	77144	67855
ENST00000681079.1	14831	46409	31578
ENST00000681080.1	22747	34455	11708
ENST00000681082.1	182	174506	174324
ENST00000681083.1	88197	96519	8322
ENST00000681085.1	19	3862	3843
ENST00000681088.1	0	9246	9246
ENST00000681090.1	1941	38387	36446
ENST00000681092.1	2096	2552	456
ENST00000681093.1	18175	88014	69839
ENST00000681094.1	162	20631	20469
ENST00000681096.1	875	125535	124660
ENST00000681097.1	6371	72275	65904
ENST00000681098.1	0	3070	3070
ENST00000681099.1	2461	26774	24313
ENST00000681100.1	11	194858	194847
ENST00000681101.1	36080	147385	111305
ENST00000681102.1	0	105520	105520
ENST00000681103.1	8	34992	34984
ENST00000681104.1	5029	17606	12577
ENST00000681106.1	2130	34794	32664
ENST00000681107.1	128	8465	8337
ENST00000681108.1	248	4868	4620
ENST00000681109.1	0	2331	2331
ENST00000681111.1	2862	3232	370
ENST00000681112.1	2843	3310	467
ENST00000681113.1	154	56256	56102
ENST00000681115.1	1819	168394	166575
ENST00000681116.1	23114	161214	138100
ENST00000681117.1	30239	86823	56584
ENST00000681120.1	1028	9786	8758
ENST00000681121.1	1365	4120	2755
ENST00000681123.1	119	88971	88852
ENST00000681124.1	156	658	502
ENST00000681125.1	1011	1473	462
ENST00000681128.1	0	6097	6097
ENST00000681129.1	3097	27929	24832
ENST00000681130.1	20710	181108	160398
ENST00000681131.1	0	135419	135419
ENST00000681132.1	225	4845	4620
ENST00000681133.1	876	115092	114216
ENST00000681134.1	57	30614	30557
ENST00000681135.1	18339	53806	35467
ENST00000681137.1	48	15603	15555
ENST00000681138.1	191	121073	120882
ENST00000681139.1	1827	7643	5816
ENST00000681140.1	5238	49539	44301
ENST00000681141.1	4480	10069	5589
ENST00000681142.1	30030	98616	68586
ENST00000681143.1	643	164671	164028
ENST00000681144.1	6310	9597	3287
ENST00000681145.1	8	7007	6999
ENST00000681146.1	1827	24142	22315
ENST00000681147.1	43	3590	3547
ENST00000681149.1	12309	46495	34186
ENST00000681152.1	976	50516	49540
ENST00000681153.1	290	141709	141419
ENST00000681154.1	99	165005	164906
ENST00000681156.1	172	217677	217505
ENST00000681157.1	10	11776	11766
ENST00000681158.1	6875	70509	63634
ENST00000681160.1	10463	150233	139770
ENST00000681161.1	852	18615	17763
ENST00000681162.1	2511	63745	61234
ENST00000681163.1	51	7089	7038
ENST00000681164.1	870	33593	32723
ENST00000681165.1	118	10287	10169
ENST00000681168.1	6563	31284	24721
ENST00000681169.1	41	54333	54292
ENST00000681170.1	23476	39050	15574
ENST00000681172.1	153	8102	7949
ENST00000681174.1	106	1389	1283
ENST00000681175.1	1786	15963	14177
ENST00000681176.1	36086	64283	28197
ENST00000681177.1	0	105264	105264
ENST00000681178.1	4439	7065	2626
ENST00000681180.1	131	1479	1348
ENST00000681181.1	225	4845	4620
ENST00000681183.1	214	119825	119611
ENST00000681184.1	0	370	370
ENST00000681186.1	214	121295	121081
ENST00000681188.1	30697	33736	3039
ENST00000681189.1	14511	35505	20994
ENST00000681190.1	13273	76659	63386
ENST00000681191.1	11785	40442	28657
ENST00000681192.1	486	15658	15172
ENST00000681195.1	36127	85033	48906
ENST00000681198.1	287	1411	1124
ENST00000681200.1	5036	17910	12874
ENST00000681201.1	2005	10637	8632
ENST00000681202.1	87284	225384	138100
ENST00000681203.1	836	129998	129162
ENST00000681204.1	124	40609	40485
ENST00000681206.1	2150	39561	37411
ENST00000681207.1	1871	4497	2626
ENST00000681208.1	2746	50012	47266
ENST00000681209.1	357	8671	8314
ENST00000681210.1	138	352395	352257
ENST00000681211.1	0	298	298
ENST00000681213.1	2905	26213	23308
ENST00000681214.1	43712	49628	5916
ENST00000681216.1	0	24478	24478
ENST00000681218.1	208	4828	4620
ENST00000681219.1	143	1352	1209
ENST00000681220.1	5471	34270	28799
ENST00000681221.1	1965	24318	22353
ENST00000681223.1	8004	35164	27160
ENST00000681225.1	21	24481	24460
ENST00000681227.1	5238	46100	40862
ENST00000681228.1	72	13689	13617
ENST00000681229.1	90642	152378	61736
ENST00000681230.1	1288	4305	3017
ENST00000681231.1	9527	25342	15815
ENST00000681232.1	128	9384	9256
ENST00000681235.1	20550	26569	6019
ENST00000681237.1	35590	49440	13850
ENST00000681239.1	25438	51919	26481
ENST00000681240.1	126	892	766
ENST00000681241.1	46603	177399	130796
ENST00000681242.1	12732	34100	21368
ENST00000681243.1	9531	26925	17394
ENST00000681246.1	258	5226	4968
ENST00000681247.1	282	56672	56390
ENST00000681248.1	1401	25792	24391
ENST00000681249.1	963	49869	48906
ENST00000681250.1	24857	69817	44960
ENST00000681251.1	37	136720	136683
ENST00000681253.1	2906	53477	50571
ENST00000681254.1	118	10287	10169
ENST00000681255.1	2754	38014	35260
ENST00000681256.1	38115	70361	32246
ENST00000681257.1	100	138442	138342
ENST00000681260.1	62999	89199	26200
ENST00000681261.1	17511	51338	33827
ENST00000681262.1	0	30141	30141
ENST00000681264.1	43661	69869	26208
ENST00000681265.1	6759	30944	24185
ENST00000681266.1	5900	34557	28657
ENST00000681267.1	4477	20366	15889
ENST00000681268.1	5238	23163	17925
ENST00000681269.1	621	9724	9103
ENST00000681271.1	5258	25636	20378
ENST00000681272.1	486	16062	15576
ENST00000681273.1	544	172714	172170
ENST00000681274.1	83880	157097	73217
ENST00000681275.1	469	16064	15595
ENST00000681276.1	654	1024	370
ENST00000681277.1	10830	13456	2626
ENST00000681280.1	363	6502	6139
ENST00000681281.1	3056	10376	7320
ENST00000681282.1	33	6076	6043
ENST00000681283.1	119	85720	85601
ENST00000681285.1	1344	144898	143554
ENST00000681288.1	406	123196	122790
ENST00000681290.1	1659	335079	333420
ENST00000681291.1	127035	158444	31409
ENST00000681292.1	47789	62611	14822
ENST00000681294.1	124	19259	19135
ENST00000681295.1	822	40981	40159
ENST00000681299.1	0	1099	1099
ENST00000681301.1	4778	210003	205225
ENST00000681302.1	0	8712	8712
ENST00000681303.1	1044	50584	49540
ENST00000681304.1	629	1261	632
ENST00000681305.1	1364	144056	142692
ENST00000681306.1	137	34329	34192
ENST00000681308.1	37211	63140	25929
ENST00000681310.1	169	142143	141974
ENST00000681311.1	119	68418	68299
ENST00000681312.1	1308	10484	9176
ENST00000681313.1	5626	13325	7699
ENST00000681314.1	23902	44294	20392
ENST00000681316.1	47	39027	38980
ENST00000681317.1	486	198781	198295
ENST00000681318.1	11143	25179	14036
ENST00000681320.1	336	39800	39464
ENST00000681322.1	20186	78347	58161
ENST00000681323.1	0	23717	23717
ENST00000681324.1	0	23176	23176
ENST00000681325.1	594	17344	16750
ENST00000681327.1	22281	50863	28582
ENST00000681328.1	47	39012	38965
ENST00000681330.1	3552	3826	274
ENST00000681333.1	19323	37221	17898
ENST00000681334.1	473	72408	71935
ENST00000681335.1	543	18022	17479
ENST00000681336.1	126	889	763
ENST00000681337.1	4465	20354	15889
ENST00000681338.1	100	32598	32498
ENST00000681339.1	47	38926	38879
ENST00000681340.1	6004	211381	205377
ENST00000681343.1	5366	48559	43193
ENST00000681344.1	36023	84932	48909
ENST00000681345.1	21702	31399	9697
ENST00000681346.1	247	34810	34563
ENST00000681348.1	37	5182	5145
ENST00000681350.1	4130	4500	370
ENST00000681351.1	5943	23968	18025
ENST00000681354.1	89	115627	115538
ENST00000681355.1	36059	84968	48909
ENST00000681358.1	102	37401	37299
ENST00000681360.1	11276	12255	979
ENST00000681361.1	190	8405	8215
ENST00000681362.1	0	4728	4728
ENST00000681363.1	36090	78043	41953
ENST00000681365.1	7016	212393	205377
ENST00000681367.1	96	34835	34739
ENST00000681375.1	53	7516	7463
ENST00000681376.1	11505	14131	2626
ENST00000681379.1	25811	29853	4042
ENST00000681380.1	282	74478	74196
ENST00000681383.1	47350	82374	35024
ENST00000681384.1	5978	23828	17850
ENST00000681385.1	127029	158438	31409
ENST00000681386.1	0	332	332
ENST00000681387.1	8385	24727	16342
ENST00000681391.1	16858	37338	20480
ENST00000681393.1	12706	15526	2820
ENST00000681394.1	88	21817	21729
ENST00000681395.1	30	12514	12484
ENST00000681397.1	286	7889	7603
ENST00000681398.1	6639	9388	2749
ENST00000681399.1	61	29688	29627
ENST00000681400.1	79047	83311	4264
ENST00000681402.1	36947	49983	13036
ENST00000681404.1	8479	143398	134919
ENST00000681406.1	438	123070	122632
ENST00000681407.1	1210	16060	14850
ENST00000681408.1	2029	388901	386872
ENST00000681410.1	4473	24851	20378
ENST00000681411.1	40	154773	154733
ENST00000681412.1	222	179558	179336
ENST00000681413.1	97	6877	6780
ENST00000681414.1	3097	28034	24937
ENST00000681415.1	11792	40449	28657
ENST00000681416.1	1290	15033	13743
ENST00000681417.1	21	24481	24460
ENST00000681419.1	36080	79916	43836
ENST00000681420.1	2060	18732	16672
ENST00000681422.1	2950	5204	2254
ENST00000681423.1	26683	44509	17826
ENST00000681426.1	131	1386	1255
ENST00000681427.1	6387	12285	5898
ENST00000681430.1	357	27434	27077
ENST00000681431.1	6628	8318	1690
ENST00000681432.1	1865	15894	14029
ENST00000681433.1	5366	46305	40939
ENST00000681434.1	24303	60626	36323
ENST00000681435.1	5533	8073	2540
ENST00000681437.1	70	14536	14466
ENST00000681438.1	106	18595	18489
ENST00000681439.1	348	24107	23759
ENST00000681440.1	0	10047	10047
ENST00000681441.1	6358	27440	21082
ENST00000681443.1	4332	13572	9240
ENST00000681444.1	669	33369	32700
ENST00000681446.1	357	10692	10335
ENST00000681447.1	19051	53237	34186
ENST00000681449.1	27238	146836	119598
ENST00000681450.1	27	8242	8215
ENST00000681451.1	4810	32451	27641
ENST00000681454.1	25114	51509	26395
ENST00000681456.1	21957	37106	15149
ENST00000681458.1	899	1804	905
ENST00000681459.1	18579	40051	21472
ENST00000681462.1	460	4627	4167
ENST00000681463.1	8066	50234	42168
ENST00000681467.1	168	34446	34278
ENST00000681470.1	261448	392241	130793
ENST00000681471.1	5238	49462	44224
ENST00000681472.1	15696	68116	52420
ENST00000681473.1	167	1923	1756
ENST00000681474.1	36092	79562	43470
ENST00000681476.1	6738	31459	24721
ENST00000681477.1	61546	98899	37353
ENST00000681478.1	164853	182981	18128
ENST00000681479.1	5904	25988	20084
ENST00000681480.1	0	4090	4090
ENST00000681482.1	5380	49681	44301
ENST00000681483.1	33059	99332	66273
ENST00000681484.1	84883	111091	26208
ENST00000681488.1	141641	209090	67449
ENST00000681489.1	31	24491	24460
ENST00000681491.1	2788	38048	35260
ENST00000681492.1	41	194414	194373
ENST00000681493.1	36066	84969	48903
ENST00000681494.1	21807	37100	15293
ENST00000681495.1	1287	40684	39397
ENST00000681496.1	208	4828	4620
ENST00000681497.1	98	34629	34531
ENST00000681498.1	9221	49032	39811
ENST00000681500.1	0	36277	36277
ENST00000681501.1	15457	21980	6523
ENST00000681502.1	79565	96925	17360
ENST00000681504.1	6759	26157	19398
ENST00000681505.1	67	10142	10075
ENST00000681506.1	41651	87302	45651
ENST00000681507.1	8066	50234	42168
ENST00000681509.1	4483	21358	16875
ENST00000681510.1	322	159832	159510
ENST00000681511.1	6635	23360	16725
ENST00000681512.1	18	1834	1816
ENST00000681514.1	989	10092	9103
ENST00000681515.1	17165	17451	286
ENST00000681516.1	8066	50204	42138
ENST00000681518.1	0	2272	2272
ENST00000681519.1	100	31568	31468
ENST00000681521.1	413	174986	174573
ENST00000681522.1	7016	212393	205377
ENST00000681523.1	39	3173	3134
ENST00000681524.1	36125	59927	23802
ENST00000681525.1	5868	56879	51011
ENST00000681526.1	697	10311	9614
ENST00000681528.1	878	207883	207005
ENST00000681531.1	113	1227	1114
ENST00000681532.1	791	161204	160413
ENST00000681534.1	214	120052	119838
ENST00000681535.1	16920	24968	8048
ENST00000681536.1	119	56461	56342
ENST00000681537.1	1075	1692	617
ENST00000681538.1	36090	62537	26447
ENST00000681539.1	3103	28120	25017
ENST00000681541.1	15436	193934	178498
ENST00000681542.1	75	21464	21389
ENST00000681545.1	146	93325	93179
ENST00000681547.2	10188	56135	45947
ENST00000681548.1	30	8245	8215
ENST00000681549.1	4327	13444	9117
ENST00000681550.1	2788	6563	3775
ENST00000681551.1	3087	28029	24942
ENST00000681552.1	69	34050	33981
ENST00000681557.1	19	15795	15776
ENST00000681558.1	1288	40824	39536
ENST00000681559.1	22	5791	5769
ENST00000681560.1	0	2958	2958
ENST00000681562.1	0	1891	1891
ENST00000681564.1	38880	251480	212600
ENST00000681565.1	30	73000	72970
ENST00000681566.1	3819	18106	14287
ENST00000681567.1	5384	7829	2445
ENST00000681569.1	161	34531	34370
ENST00000681572.1	136	10224	10088
ENST00000681574.1	119	99768	99649
ENST00000681575.1	21	24481	24460
ENST00000681576.1	6747	11709	4962
ENST00000681577.1	131	900	769
ENST00000681579.1	4477	21850	17373
ENST00000681581.1	17714	49957	32243
ENST00000681583.1	96	34853	34757
ENST00000681584.1	0	172	172
ENST00000681585.1	78	30792	30714
ENST00000681586.1	10693	61674	50981
ENST00000681588.1	11368	21549	10181
ENST00000681590.1	11277	18910	7633
ENST00000681592.1	1865	15894	14029
ENST00000681593.1	87293	229882	142589
ENST00000681594.1	57	24469	24412
ENST00000681595.1	1721	3005	1284
ENST00000681596.1	136	1901	1765
ENST00000681598.1	36119	55756	19637
ENST00000681599.1	2456	26799	24343
ENST00000681601.1	183	103402	103219
ENST00000681602.1	24062	60523	36461
ENST00000681604.1	57	2426	2369
ENST00000681605.1	6602	8816	2214
ENST00000681606.1	678	64393	63715
ENST00000681607.1	5815	34472	28657
ENST00000681609.1	105587	159333	53746
ENST00000681610.1	124	31796	31672
ENST00000681611.1	1288	17022	15734
ENST00000681613.1	15457	22452	6995
ENST00000681615.1	2655	19461	16806
ENST00000681616.1	89	8304	8215
ENST00000681617.1	588	55710	55122
ENST00000681618.1	80	34150	34070
ENST00000681619.1	1287	73253	71966
ENST00000681620.1	124	20162	20038
ENST00000681621.1	357	10692	10335
ENST00000681622.1	14379	15821	1442
ENST00000681624.1	118	4707	4589
ENST00000681625.1	10	47205	47195
ENST00000681626.1	4356	25007	20651
ENST00000681627.1	589	17490	16901
ENST00000681629.1	5125	60787	55662
ENST00000681630.1	0	180	180
ENST00000681636.1	3070	28087	25017
ENST00000681637.1	1865	31394	29529
ENST00000681638.1	42	4200	4158
ENST00000681641.1	10756	13153	2397
ENST00000681642.1	0	25465	25465
ENST00000681644.1	403	14082	13679
ENST00000681649.1	0	1627	1627
ENST00000681650.1	11289	14518	3229
ENST00000681651.1	213	53373	53160
ENST00000681652.1	1777	52348	50571
ENST00000681653.1	15293	37427	22134
ENST00000681655.1	15725	74295	58570
ENST00000681656.1	0	55831	55831
ENST00000681657.1	128	9372	9244
ENST00000681658.1	286	7784	7498
ENST00000681659.1	4650	83097	78447
ENST00000681661.1	108574	200650	92076
ENST00000681664.1	2750	12446	9696
ENST00000681668.1	119	35788	35669
ENST00000681669.1	1364	144056	142692
ENST00000681670.1	5952	185814	179862
ENST00000681671.1	5776	34433	28657
ENST00000681672.1	2455	15964	13509
ENST00000681674.1	27054	51775	24721
ENST00000681676.1	5296	49520	44224
ENST00000681677.1	0	399	399
ENST00000681678.1	12732	33014	20282
ENST00000681679.1	41601	103909	62308
ENST00000681683.1	444	20170	19726
ENST00000681684.1	458	14389	13931
ENST00000681685.1	12732	46588	33856
ENST00000681686.1	15185	87731	72546
ENST00000681687.1	206361	299077	92716
ENST00000681688.1	3569	12804	9235
ENST00000681689.1	14379	15821	1442
ENST00000681691.1	124	39030	38906
ENST00000681693.1	849	18737	17888
ENST00000681694.1	236	3033	2797
ENST00000681695.1	36044	55681	19637
ENST00000681696.1	0	60362	60362
ENST00000681697.1	47605	82629	35024
ENST00000681698.1	103	4309	4206
ENST00000681699.1	21	24573	24552
ENST00000681700.1	48	13728	13680
ENST00000681701.1	0	6205	6205
ENST00000681702.1	3227	3597	370
ENST00000681705.1	124	21579	21455
ENST00000681710.1	1826	165112	163286
ENST00000681711.1	43	85756	85713
ENST00000681712.1	27022	51743	24721
ENST00000681713.1	5380	48650	43270
ENST00000681715.1	1721	2943	1222
ENST00000681716.1	38478	70684	32206
ENST00000681717.1	174711	244809	70098
ENST00000681718.1	122144	211628	89484
ENST00000681720.1	60	8275	8215
ENST00000681721.1	2130	34794	32664
ENST00000681722.1	238	179550	179312
ENST00000681723.1	5943	23968	18025
ENST00000681725.1	109	16374	16265
ENST00000681726.1	0	134	134
ENST00000681727.1	11026	15135	4109
ENST00000681728.1	204	15765	15561
ENST00000681732.1	81	115610	115529
ENST00000681733.1	6673	31394	24721
ENST00000681734.1	39	3110	3071
ENST00000681736.1	0	180	180
ENST00000681737.1	297	6383	6086
ENST00000681738.1	50	194334	194284
ENST00000681741.1	132	88304	88172
ENST00000681742.1	2287	27304	25017
ENST00000681746.1	32491	171363	138872
ENST00000681748.1	0	370	370
ENST00000681749.1	377	656	279
ENST00000681750.1	1802	48180	46378
ENST00000681751.1	4	11295	11291
ENST00000681752.1	43	40617	40574
ENST00000681756.1	1339	185751	184412
ENST00000681759.1	0	65140	65140
ENST00000681760.1	15987	17282	1295
ENST00000681761.1	644	1014	370
ENST00000681762.1	6747	17737	10990
ENST00000681763.1	206	50220	50014
ENST00000681764.1	57	28010	27953
ENST00000681765.1	21	24308	24287
ENST00000681766.1	941	47959	47018
ENST00000681767.1	194831	244646	49815
ENST00000681768.1	41023	70745	29722
ENST00000681769.1	1050	43740	42690
ENST00000681772.1	13421	19408	5987
ENST00000681776.1	1893	2113	220
ENST00000681777.1	4890	27499	22609
ENST00000681778.1	36060	135089	99029
ENST00000681780.1	287	23562	23275
ENST00000681783.1	0	20938	20938
ENST00000681785.1	35671	63992	28321
ENST00000681789.1	1288	2550	1262
ENST00000681790.1	8266	39127	30861
ENST00000681791.1	75	21641	21566
ENST00000681793.1	1082	82998	81916
ENST00000681794.1	59073	338797	279724
ENST00000681795.1	23020	23224	204
ENST00000681797.1	0	11495	11495
ENST00000681799.1	199154	249663	50509
ENST00000681801.1	50	194334	194284
ENST00000681802.2	7227	21614	14387
ENST00000681803.1	684	36906	36222
ENST00000681804.1	159	2699	2540
ENST00000681805.1	0	187988	187988
ENST00000681806.1	149	25850	25701
ENST00000681807.1	57	2426	2369
ENST00000681808.1	1287	73080	71793
ENST00000681809.1	51	11785	11734
ENST00000681810.1	4598	4968	370
ENST00000681811.1	61760	162641	100881
ENST00000681812.1	14896	27438	12542
ENST00000681816.1	60	132999	132939
ENST00000681817.1	131778	215283	83505
ENST00000681818.1	9527	25209	15682
ENST00000681819.1	20648	86918	66270
ENST00000681820.1	9682	49493	39811
ENST00000681821.1	644	1014	370
ENST00000681822.1	119	98503	98384
ENST00000681823.1	3595	11295	7700
ENST00000681824.1	83	352248	352165
ENST00000681827.1	19537	53723	34186
ENST00000681828.1	122144	211628	89484
ENST00000681829.1	3250	164344	161094
ENST00000681830.1	76305	104369	28064
ENST00000681833.1	0	1399	1399
ENST00000681838.1	2229	34255	32026
ENST00000681839.1	0	184384	184384
ENST00000681840.1	629	1249	620
ENST00000681841.1	7016	212393	205377
ENST00000681842.1	722	3503	2781
ENST00000681843.1	0	2820	2820
ENST00000681844.1	3448	13643	10195
ENST00000681845.1	8772	8900	128
ENST00000681847.1	0	213508	213508
ENST00000681849.1	5981	34638	28657
ENST00000681851.1	70	23012	22942
ENST00000681852.1	1534	3710	2176
ENST00000681854.1	0	3411	3411
ENST00000681856.1	85179	111343	26164
ENST00000681857.1	11732	40389	28657
ENST00000681858.1	172	34964	34792
ENST00000681859.1	119	56510	56391
ENST00000681860.1	164402	209224	44822
ENST00000681861.1	184	19583	19399
ENST00000681862.1	208	4828	4620
ENST00000681865.1	53	8548	8495
ENST00000681867.1	11868	40525	28657
ENST00000681869.1	0	27655	27655
ENST00000681870.1	2479	29201	26722
ENST00000681873.1	1827	20807	18980
ENST00000681874.1	322	78343	78021
ENST00000681875.1	23096	243580	220484
ENST00000681876.1	0	944	944
ENST00000681877.1	91	15734	15643
ENST00000681878.1	1047	36298	35251
ENST00000681879.1	17167	45603	28436
ENST00000681882.1	138	16041	15903
ENST00000681883.1	1865	15894	14029
ENST00000681885.1	0	108117	108117
ENST00000681886.1	58	20291	20233
ENST00000681888.1	27252	47946	20694
ENST00000681890.1	124	21579	21455
ENST00000681893.1	106	46588	46482
ENST00000681894.1	6759	31474	24715
ENST00000681895.1	11444	60152	48708
ENST00000681896.1	5832	34489	28657
ENST00000681898.1	854	1668	814
ENST00000681900.1	1066	1436	370
ENST00000681901.1	20550	26569	6019
ENST00000681902.1	131	165018	164887
