ENST00000000233.10	88	3419	3331
ENST00000681903.1	26993	51714	24721
ENST00000681904.1	79021	83285	4264
ENST00000681905.1	9493	23830	14337
ENST00000681906.1	47789	69457	21668
ENST00000681907.1	18427	24744	6317
ENST00000681908.1	12559	34616	22057
ENST00000681909.1	2069	81391	79322
ENST00000681911.1	14379	15821	1442
ENST00000681912.1	25096	193923	168827
ENST00000681914.1	4423	4793	370
ENST00000681916.1	85	8315	8230
ENST00000681917.1	151	197676	197525
ENST00000681918.1	0	180	180
ENST00000681920.1	0	20235	20235
ENST00000681924.1	72851	161978	89127
ENST00000681926.1	1818	81143	79325
ENST00000681927.1	3275	9361	6086
ENST00000681928.1	23744	30966	7222
ENST00000681929.1	23654	45898	22244
ENST00000681932.1	106	9067	8961
ENST00000681933.1	15929	17209	1280
ENST00000681934.1	55	13759	13704
ENST00000681935.1	675	36798	36123
ENST00000681936.1	655	4430	3775
ENST00000681938.1	131	1628	1497
ENST00000681941.1	140	2103	1963
ENST00000681942.1	0	3297	3297
ENST00000681943.1	104163	137906	33743
ENST00000681944.1	5870	27856	21986
ENST00000681946.1	104761	196837	92076
ENST00000681948.1	3867	42048	38181
ENST00000681949.1	158	19721	19563
ENST00000681950.1	558	160581	160023
ENST00000681951.1	44	15967	15923
ENST00000681952.1	17236	100102	82866
ENST00000681955.1	40	7503	7463
ENST00000681956.1	100	31027	30927
ENST00000681957.1	5750	39501	33751
ENST00000681958.1	7555	52038	44483
ENST00000681962.1	185	46350	46165
ENST00000681963.1	790	27487	26697
ENST00000681964.1	8053	15747	7694
ENST00000681965.1	132336	132578	242
ENST00000681966.1	91829	129373	37544
ENST00000681967.1	0	41243	41243
ENST00000681968.1	15238	70749	55511
ENST00000681971.1	773	211384	210611
ENST00000681975.1	5532	689158	683626
ENST00000681976.1	4140	5301	1161
ENST00000681977.1	0	6614	6614
ENST00000681980.1	89933	95561	5628
ENST00000681981.1	442	90916	90474
ENST00000681982.1	90762	146611	55849
ENST00000681985.1	2459	18875	16416
ENST00000681986.1	59638	833606	773968
ENST00000681988.1	1143	27150	26007
ENST00000681998.1	0	18268	18268
ENST00000682002.1	7608	148337	140729
ENST00000682007.1	9100	61086	51986
ENST00000682008.1	167	16112	15945
ENST00000682009.1	12005	36799	24794
ENST00000682010.1	25888	41161	15273
ENST00000682013.1	9100	61086	51986
ENST00000682014.1	2191	18699	16508
ENST00000682015.1	35	78546	78511
ENST00000682016.1	83304	153921	70617
ENST00000682017.1	1200	190703	189503
ENST00000682018.1	6014	12473	6459
ENST00000682019.1	3439	24529	21090
ENST00000682020.1	43577	51744	8167
ENST00000682022.1	56442	89607	33165
ENST00000682023.1	60129	89565	29436
ENST00000682024.1	110882	144906	34024
ENST00000682025.1	1283	64760	63477
ENST00000682028.1	306	26955	26649
ENST00000682029.1	249132	282394	33262
ENST00000682030.1	7565	148389	140824
ENST00000682031.1	2680	44098	41418
ENST00000682033.1	406	97392	96986
ENST00000682034.1	67142	89136	21994
ENST00000682035.1	13292	51273	37981
ENST00000682036.1	21	63761	63740
ENST00000682037.1	334	74386	74052
ENST00000682038.1	35591	50154	14563
ENST00000682040.1	12661	23278	10617
ENST00000682042.1	9276	76961	67685
ENST00000682044.1	0	1465	1465
ENST00000682045.1	6154	71599	65445
ENST00000682046.1	11086	31174	20088
ENST00000682047.1	14333	51577	37244
ENST00000682050.1	441	42723	42282
ENST00000682054.1	784	211883	211099
ENST00000682055.1	502	16443	15941
ENST00000682056.1	0	30643	30643
ENST00000682057.1	53266	89099	35833
ENST00000682058.1	1111	5964	4853
ENST00000682059.1	1	6087	6086
ENST00000682061.1	10674	31124	20450
ENST00000682065.1	408	108076	107668
ENST00000682066.1	74071	163578	89507
ENST00000682067.1	0	19054	19054
ENST00000682068.1	562	111990	111428
ENST00000682069.1	34390	35744	1354
ENST00000682071.1	0	252436	252436
ENST00000682074.1	14447	14715	268
ENST00000682075.1	1868	135271	133403
ENST00000682076.1	8924	15605	6681
ENST00000682079.1	229124	311816	82692
ENST00000682082.1	196	34485	34289
ENST00000682083.1	108109	138338	30229
ENST00000682085.1	3287	136952	133665
ENST00000682088.1	25367	36538	11171
ENST00000682090.1	218021	889959	671938
ENST00000682093.1	16712	24858	8146
ENST00000682094.1	8914	46302	37388
ENST00000682095.1	2867	67008	64141
ENST00000682097.1	167	95477	95310
ENST00000682098.1	3	3845	3842
ENST00000682100.1	7578	148402	140824
ENST00000682101.1	80265	97173	16908
ENST00000682102.1	1088	7496	6408
ENST00000682103.1	5532	18739	13207
ENST00000682104.1	92	55818	55726
ENST00000682105.1	1829	16347	14518
ENST00000682108.1	0	208878	208878
ENST00000682109.1	0	10426	10426
ENST00000682112.1	99624	247710	148086
ENST00000682114.1	68	2681	2613
ENST00000682115.1	5532	532635	527103
ENST00000682117.1	35	23668	23633
ENST00000682118.1	1748	27427	25679
ENST00000682119.1	0	33210	33210
ENST00000682122.1	200	19255	19055
ENST00000682123.1	1112	26973	25861
ENST00000682124.1	0	17891	17891
ENST00000682126.1	1501	116034	114533
ENST00000682128.1	880	1317	437
ENST00000682129.1	2488	67614	65126
ENST00000682131.1	1692	56476	54784
ENST00000682132.1	88340	92298	3958
ENST00000682133.1	2759	90856	88097
ENST00000682136.1	1733	4382	2649
ENST00000682140.1	2809	87922	85113
ENST00000682142.1	1673	36721	35048
ENST00000682144.1	2242	23130	20888
ENST00000682150.1	263	138323	138060
ENST00000682152.1	0	379208	379208
ENST00000682153.1	482	852130	851648
ENST00000682157.1	1939	34609	32670
ENST00000682161.1	1058	26989	25931
ENST00000682162.1	19707	22314	2607
ENST00000682164.1	12016	435108	423092
ENST00000682166.1	615095	723053	107958
ENST00000682167.1	58	35392	35334
ENST00000682169.1	0	6385	6385
ENST00000682171.1	1194	72237	71043
ENST00000682172.1	1393	10086	8693
ENST00000682173.1	0	24122	24122
ENST00000682174.1	60129	70054	9925
ENST00000682176.1	0	57570	57570
ENST00000682177.1	5334	31475	26141
ENST00000682180.1	0	14552	14552
ENST00000682181.1	56	9818	9762
ENST00000682184.1	790	27990	27200
ENST00000682187.1	38999	50170	11171
ENST00000682188.1	407	37696	37289
ENST00000682190.1	9276	90177	80901
ENST00000682193.1	11301	11667	366
ENST00000682194.1	0	2941	2941
ENST00000682195.1	502	16199	15697
ENST00000682200.1	584	7450	6866
ENST00000682203.1	57124	135219	78095
ENST00000682204.1	35732	85577	49845
ENST00000682205.1	19118	56362	37244
ENST00000682206.1	44	8845	8801
ENST00000682208.1	10	16944	16934
ENST00000682209.1	89933	95561	5628
ENST00000682212.1	15	23847	23832
ENST00000682213.1	120	161507	161387
ENST00000682214.1	15771	71395	55624
ENST00000682216.1	0	249327	249327
ENST00000682217.1	2620	73989	71369
ENST00000682221.1	12032	93665	81633
ENST00000682222.1	5532	536637	531105
ENST00000682223.1	147	18093	17946
ENST00000682227.1	1370	84357	82987
ENST00000682229.1	1673	145537	143864
ENST00000682230.1	2389	226236	223847
ENST00000682232.1	4809	5799	990
ENST00000682234.1	478	457667	457189
ENST00000682237.1	311	19078	18767
ENST00000682238.1	2597	658257	655660
ENST00000682239.1	799	98769	97970
ENST00000682240.1	56	2403	2347
ENST00000682241.2	40	24923	24883
ENST00000682242.1	1378	12842	11464
ENST00000682243.1	63276	83240	19964
ENST00000682247.1	286	45972	45686
ENST00000682249.1	13463	41825	28362
ENST00000682250.1	12122	27302	15180
ENST00000682253.1	83199	149997	66798
ENST00000682254.1	1332	4204	2872
ENST00000682258.1	4671	208565	203894
ENST00000682262.1	1923	18741	16818
ENST00000682264.1	7534	61233	53699
ENST00000682265.1	11156	13056	1900
ENST00000682266.1	34234	88880	54646
ENST00000682267.1	3998	22145	18147
ENST00000682270.1	769	92473	91704
ENST00000682272.1	2195	235111	232916
ENST00000682274.1	1920	57408	55488
ENST00000682275.1	7606	35314	27708
ENST00000682277.1	0	109213	109213
ENST00000682278.1	4260	193524	189264
ENST00000682279.1	901	12777	11876
ENST00000682281.1	8987	272078	263091
ENST00000682282.1	241	6069	5828
ENST00000682283.1	522	314317	313795
ENST00000682284.1	132	63031	62899
ENST00000682287.1	80337	84379	4042
ENST00000682288.1	38133	85538	47405
ENST00000682290.1	0	86491	86491
ENST00000682291.1	729	107640	106911
ENST00000682292.1	25941	142962	117021
ENST00000682293.1	263	210803	210540
ENST00000682295.1	6849	20586	13737
ENST00000682299.1	337	42050	41713
ENST00000682300.1	1283	64760	63477
ENST00000682301.1	356	121592	121236
ENST00000682303.1	107505	107803	298
ENST00000682304.1	2867	3043	176
ENST00000682305.1	3220	8194	4974
ENST00000682306.1	2129	28479	26350
ENST00000682308.1	1110	112524	111414
ENST00000682309.1	0	2918	2918
ENST00000682315.1	1232	44872	43640
ENST00000682316.1	9131	46889	37758
ENST00000682317.1	11612	40745	29133
ENST00000682318.1	584	7340	6756
ENST00000682321.1	2907	298472	295565
ENST00000682322.1	2683	149320	146637
ENST00000682323.1	443	34143	33700
ENST00000682324.1	91	8598	8507
ENST00000682325.1	6859	13880	7021
ENST00000682326.1	748	6059	5311
ENST00000682327.1	41564	51810	10246
ENST00000682330.1	647	385531	384884
ENST00000682331.1	729	107381	106652
ENST00000682334.1	7608	148235	140627
ENST00000682336.1	0	644042	644042
ENST00000682337.1	0	59491	59491
ENST00000682338.1	4154	18616	14462
ENST00000682341.1	460	89405	88945
ENST00000682342.2	197	37057	36860
ENST00000682343.2	0	64724	64724
ENST00000682345.1	332	10186	9854
ENST00000682347.1	0	9055	9055
ENST00000682348.1	17596	36454	18858
ENST00000682350.1	1040	2856	1816
ENST00000682351.1	1867	34529	32662
ENST00000682352.1	1890	34461	32571
ENST00000682356.1	106	11759	11653
ENST00000682357.1	2020	27335	25315
ENST00000682359.1	12035	150515	138480
ENST00000682360.1	14348	41108	26760
ENST00000682361.1	115	5135	5020
ENST00000682362.1	24159	40927	16768
ENST00000682363.1	145	92049	91904
ENST00000682364.1	3	26766	26763
ENST00000682367.1	7578	148402	140824
ENST00000682369.1	851	17257	16406
ENST00000682371.1	407	17588	17181
ENST00000682373.1	0	44960	44960
ENST00000682374.1	33867	89876	56009
ENST00000682375.1	36034	48608	12574
ENST00000682377.1	0	2199	2199
ENST00000682379.1	1870	34532	32662
ENST00000682382.1	16889	41852	24963
ENST00000682383.1	5784	8020	2236
ENST00000682384.1	3107	33917	30810
ENST00000682385.1	3850	233418	229568
ENST00000682386.1	1022	3510	2488
ENST00000682387.1	1829	21022	19193
ENST00000682389.1	66	34165	34099
ENST00000682390.1	0	3576	3576
ENST00000682392.1	12178	42148	29970
ENST00000682393.1	41	13475	13434
ENST00000682396.1	39279	44176	4897
ENST00000682397.1	556	7312	6756
ENST00000682399.1	16	866	850
ENST00000682402.1	9100	77269	68169
ENST00000682403.1	614	7370	6756
ENST00000682406.1	262588	263933	1345
ENST00000682407.1	58133	223840	165707
ENST00000682408.1	1714	10211	8497
ENST00000682412.1	43377	89351	45974
ENST00000682413.1	3159	390081	386922
ENST00000682414.1	1219	22384	21165
ENST00000682416.1	344	210981	210637
ENST00000682419.1	263	138323	138060
ENST00000682421.1	6690	32816	26126
ENST00000682423.1	1881	32790	30909
ENST00000682424.1	1776	8217	6441
ENST00000682427.1	0	2402	2402
ENST00000682429.1	15492	36778	21286
ENST00000682440.1	4994	7002	2008
ENST00000682444.1	1092	33085	31993
ENST00000682445.1	62	21692	21630
ENST00000682446.1	80111	135960	55849
ENST00000682447.1	364	892895	892531
ENST00000682449.1	16648	36596	19948
ENST00000682453.1	2033	184001	181968
ENST00000682454.1	60337	89266	28929
ENST00000682455.1	40855	89958	49103
ENST00000682456.1	191	37956	37765
ENST00000682458.1	9284	77453	68169
ENST00000682460.1	37860	104572	66712
ENST00000682461.1	27131	32879	5748
ENST00000682462.1	188	726778	726590
ENST00000682464.1	2729	90829	88100
ENST00000682465.1	2857	4893	2036
ENST00000682466.1	28330	36249	7919
ENST00000682467.1	2349	47740	45391
ENST00000682469.1	22	38039	38017
ENST00000682470.1	19124	56368	37244
ENST00000682472.1	0	651222	651222
ENST00000682474.1	694	3428	2734
ENST00000682476.1	769	156662	155893
ENST00000682477.1	115152	181561	66409
ENST00000682479.1	152	194044	193892
ENST00000682480.1	93	111599	111506
ENST00000682481.1	1075	3376	2301
ENST00000682482.1	252	37371	37119
ENST00000682483.1	262547	374244	111697
ENST00000682488.1	22	6979	6957
ENST00000682489.1	680	209490	208810
ENST00000682491.1	1194	72110	70916
ENST00000682493.1	15421	37020	21599
ENST00000682495.1	42102	104540	62438
ENST00000682497.1	1194	91748	90554
ENST00000682500.1	12016	351422	339406
ENST00000682501.1	36052	106353	70301
ENST00000682504.1	107890	136689	28799
ENST00000682506.1	372	694996	694624
ENST00000682507.1	1172	27179	26007
ENST00000682510.1	23028	483357	460329
ENST00000682513.1	687	464200	463513
ENST00000682515.1	1094	26955	25861
ENST00000682519.1	263	138323	138060
ENST00000682520.1	3826	36891	33065
ENST00000682523.1	52889	54963	2074
ENST00000682525.1	56509	56737	228
ENST00000682527.1	969	18052	17083
ENST00000682530.1	403	25795	25392
ENST00000682532.1	2479	4361	1882
ENST00000682533.1	41535	81189	39654
ENST00000682536.1	31058	82607	51549
ENST00000682537.1	46	5539	5493
ENST00000682539.1	0	1432	1432
ENST00000682540.1	491	137139	136648
ENST00000682541.1	130	57564	57434
ENST00000682542.1	18175	20033	1858
ENST00000682543.1	25263	36434	11171
ENST00000682544.1	291	727127	726836
ENST00000682545.1	49	5912	5863
ENST00000682546.1	846	112331	111485
ENST00000682547.1	0	43133	43133
ENST00000682549.1	10686	88496	77810
ENST00000682550.1	1513	117567	116054
ENST00000682553.1	104	15400	15296
ENST00000682555.1	2110	18703	16593
ENST00000682557.1	6001	79002	73001
ENST00000682558.1	1758	34420	32662
ENST00000682559.1	34549	104688	70139
ENST00000682560.1	3813	5801	1988
ENST00000682562.1	226	5682	5456
ENST00000682564.1	1673	145379	143706
ENST00000682565.1	0	198041	198041
ENST00000682570.1	576	10636	10060
ENST00000682571.1	0	8118	8118
ENST00000682573.1	56130	843596	787466
ENST00000682575.1	0	132874	132874
ENST00000682576.1	1088	5941	4853
ENST00000682577.1	0	18268	18268
ENST00000682578.1	461	82698	82237
ENST00000682579.1	7256	34990	27734
ENST00000682581.1	114706	187931	73225
ENST00000682582.1	5867	69099	63232
ENST00000682585.1	7637	112217	104580
ENST00000682587.1	47	27427	27380
ENST00000682592.1	1890	14536	12646
ENST00000682593.1	21145	76919	55774
ENST00000682596.1	104754	118702	13948
ENST00000682600.1	2683	149385	146702
ENST00000682603.1	998	18385	17387
ENST00000682605.1	668	34347	33679
ENST00000682606.1	139	26455	26316
ENST00000682607.1	8773	71992	63219
ENST00000682611.1	2342	72274	69932
ENST00000682612.1	3608	27124	23516
ENST00000682614.1	768	16770	16002
ENST00000682616.1	8053	15959	7906
ENST00000682617.1	28	31080	31052
ENST00000682618.1	3770	13386	9616
ENST00000682621.1	269	5101	4832
ENST00000682622.1	40860	44476	3616
ENST00000682624.1	21	3891	3870
ENST00000682625.1	34	5728	5694
ENST00000682626.1	10	26657	26647
ENST00000682628.1	537	10158	9621
ENST00000682631.1	21753	24462	2709
ENST00000682633.1	2759	71345	68586
ENST00000682634.1	0	4620	4620
ENST00000682636.1	619	11302	10683
ENST00000682639.1	0	342	342
ENST00000682641.1	635	48465	47830
ENST00000682642.1	601	11022	10421
ENST00000682643.1	29405	43469	14064
ENST00000682647.1	2288	6090	3802
ENST00000682650.1	2796	28871	26075
ENST00000682651.1	335	48130	47795
ENST00000682654.1	55104	66467	11363
ENST00000682655.1	1182	6691	5509
ENST00000682657.1	5974	30996	25022
ENST00000682658.1	17982	36339	18357
ENST00000682659.1	4	8452	8448
ENST00000682660.1	442	90740	90298
ENST00000682662.1	0	22294	22294
ENST00000682663.1	8668	30012	21344
ENST00000682664.1	1140	56079	54939
ENST00000682666.1	133909	266882	132973
ENST00000682668.1	0	9903	9903
ENST00000682669.1	408	108020	107612
ENST00000682670.1	9100	67128	58028
ENST00000682672.1	0	22648	22648
ENST00000682674.1	285	68308	68023
ENST00000682679.1	0	92816	92816
ENST00000682682.1	887	91280	90393
ENST00000682685.1	20697	76471	55774
ENST00000682686.1	0	643968	643968
ENST00000682687.1	117	57571	57454
ENST00000682688.1	38103	89427	51324
ENST00000682689.1	9138	60058	50920
ENST00000682694.1	60337	89266	28929
ENST00000682695.1	393	136890	136497
ENST00000682696.1	2512	6977	4465
ENST00000682697.1	1081	190345	189264
ENST00000682699.1	14985	23712	8727
ENST00000682700.1	0	59802	59802
ENST00000682701.1	134	93496	93362
ENST00000682704.1	414	471561	471147
ENST00000682707.1	1092	211762	210670
ENST00000682708.1	957	11999	11042
ENST00000682710.1	32620	237191	204571
ENST00000682711.1	111095	148978	37883
ENST00000682715.1	197	177870	177673
ENST00000682717.1	9145	76708	67563
ENST00000682719.1	1416	56818	55402
ENST00000682720.1	691	39836	39145
ENST00000682721.1	27036	32804	5768
ENST00000682722.1	146	193899	193753
ENST00000682723.1	1344	26951	25607
ENST00000682725.1	2459	18875	16416
ENST00000682726.1	6702	27590	20888
ENST00000682727.1	130	71224	71094
ENST00000682728.1	8782	10672	1890
ENST00000682729.1	1148	1340	192
ENST00000682731.1	8053	15959	7906
ENST00000682733.1	21631	47773	26142
ENST00000682734.1	31226	36944	5718
ENST00000682735.1	25039	36210	11171
ENST00000682736.1	142	21348	21206
ENST00000682737.1	631	27391	26760
ENST00000682738.1	442	90809	90367
ENST00000682739.1	80025	140413	60388
ENST00000682740.1	208	69394	69186
ENST00000682743.1	490	209489	208999
ENST00000682748.1	378	40650	40272
ENST00000682749.1	4142	304047	299905
ENST00000682752.1	6199	10603	4404
ENST00000682753.1	62	21611	21549
ENST00000682755.1	4160	185907	181747
ENST00000682756.1	77579	78109	530
ENST00000682758.1	7876	1737724	1729848
ENST00000682761.1	0	103616	103616
ENST00000682762.1	91734	210745	119011
ENST00000682763.1	10563	71463	60900
ENST00000682764.1	21750	23566	1816
ENST00000682765.1	45	18881	18836
ENST00000682766.1	4773	65014	60241
ENST00000682768.1	967	7422	6455
ENST00000682771.1	19	7497	7478
ENST00000682772.1	1513	38163	36650
ENST00000682773.1	2673	63243	60570
ENST00000682774.1	18123	27952	9829
ENST00000682775.1	1336	102699	101363
ENST00000682776.1	38628	70441	31813
ENST00000682779.1	569	112048	111479
ENST00000682780.1	0	12371	12371
ENST00000682783.1	582	11969	11387
ENST00000682784.1	1868	16386	14518
ENST00000682786.1	1520	69880	68360
ENST00000682787.1	1777	31319	29542
ENST00000682788.1	2866	82773	79907
ENST00000682790.1	582	4182	3600
ENST00000682791.1	478	6261	5783
ENST00000682792.1	364	9550	9186
ENST00000682793.1	3508	17970	14462
ENST00000682795.1	371	46048	45677
ENST00000682797.1	44	8845	8801
ENST00000682799.1	1874	32783	30909
ENST00000682800.1	8803	76488	67685
ENST00000682801.1	0	202024	202024
ENST00000682802.1	2302	27941	25639
ENST00000682803.1	11933	19918	7985
ENST00000682809.1	886	8767	7881
ENST00000682810.1	3587	192765	189178
ENST00000682811.1	1000	5953	4953
ENST00000682815.1	12035	97665	85630
ENST00000682816.1	263	137313	137050
ENST00000682822.1	21099	76873	55774
ENST00000682825.1	59193	361209	302016
ENST00000682826.1	9	9251	9242
ENST00000682827.1	1920	57408	55488
ENST00000682830.1	4676	7378	2702
ENST00000682831.1	38	11396	11358
ENST00000682832.2	333	73878	73545
ENST00000682833.1	16597	43644	27047
ENST00000682835.1	547	644547	644000
ENST00000682836.1	5847	8205	2358
ENST00000682837.1	0	26301	26301
ENST00000682838.1	3500	7074	3574
ENST00000682839.1	862	15233	14371
ENST00000682840.1	258	131761	131503
ENST00000682841.1	303	18856	18553
ENST00000682843.1	27131	32873	5742
ENST00000682844.1	1956	14216	12260
ENST00000682846.1	1720	298414	296694
ENST00000682847.1	1939	34601	32662
ENST00000682848.1	1870	34441	32571
ENST00000682849.1	196	4842	4646
ENST00000682850.1	224	12372	12148
ENST00000682851.1	18474	34174	15700
ENST00000682852.1	66	27451	27385
ENST00000682854.1	67595	89081	21486
ENST00000682855.1	14361	51605	37244
ENST00000682856.2	48	6701	6653
ENST00000682858.1	9299	76984	67685
ENST00000682859.1	0	202588	202588
ENST00000682860.1	730	26597	25867
ENST00000682861.1	3	129159	129156
ENST00000682862.1	0	30572	30572
ENST00000682871.1	143	169978	169835
ENST00000682872.1	23682	126801	103119
ENST00000682875.1	1344	37435	36091
ENST00000682876.1	109	71340	71231
ENST00000682878.1	67595	89084	21489
ENST00000682879.1	113669	137838	24169
ENST00000682880.1	1097	9464	8367
ENST00000682881.1	143	24540	24397
ENST00000682882.1	146060	276216	130156
ENST00000682885.1	334	111778	111444
ENST00000682887.1	0	5183	5183
ENST00000682888.1	31780	90438	58658
ENST00000682890.1	117	67645	67528
ENST00000682892.1	798	41587	40789
ENST00000682896.1	113016	211534	98518
ENST00000682897.1	2423	2627	204
ENST00000682901.1	263	161967	161704
ENST00000682903.1	27373	32543	5170
ENST00000682905.1	1094	26988	25894
ENST00000682906.1	592	7348	6756
ENST00000682907.1	594	10423	9829
ENST00000682908.1	0	161835	161835
ENST00000682911.1	2457	66069	63612
ENST00000682912.1	1626	44102	42476
ENST00000682913.1	3	233956	233953
ENST00000682914.1	26730	96229	69499
ENST00000682915.1	5496	68586	63090
ENST00000682916.1	9	27628	27619
ENST00000682918.1	158	200042	199884
ENST00000682920.1	141	3345	3204
ENST00000682922.1	1415	121045	119630
ENST00000682923.1	300883	374108	73225
ENST00000682924.1	30108	646894	616786
ENST00000682925.1	606	3990	3384
ENST00000682927.1	6188	38263	32075
ENST00000682928.1	4419	15599	11180
ENST00000682929.1	19	7497	7478
ENST00000682930.1	14873	102896	88023
ENST00000682931.1	5992	26890	20898
ENST00000682932.1	1370	84357	82987
ENST00000682937.1	9100	67265	58165
ENST00000682938.1	263	211090	210827
ENST00000682939.1	1194	91467	90273
ENST00000682941.1	5309	209052	203743
ENST00000682943.1	156	160518	160362
ENST00000682944.1	1309	96163	94854
ENST00000682945.1	2241	1731889	1729648
ENST00000682946.1	1882	5853	3971
ENST00000682950.1	378	13965	13587
ENST00000682953.1	315	1482	1167
ENST00000682954.1	9100	63916	54816
ENST00000682957.1	14639	17575	2936
ENST00000682958.1	14877	55294	40417
ENST00000682961.1	602	109744	109142
ENST00000682963.1	29509	33994	4485
ENST00000682965.1	9839	87265	77426
ENST00000682968.1	1729	17300	15571
ENST00000682969.1	2130	18273	16143
ENST00000682971.1	2249	191513	189264
ENST00000682972.1	110882	276325	165443
ENST00000682973.1	0	816	816
ENST00000682977.1	517	63403	62886
ENST00000682978.1	14690	31048	16358
ENST00000682979.1	38246	78629	40383
ENST00000682980.1	10	16575	16565
ENST00000682981.1	240	137373	137133
ENST00000682983.1	355	142147	141792
ENST00000682984.1	21	64177	64156
ENST00000682985.1	41564	51848	10284
ENST00000682988.1	6499	6865	366
ENST00000682989.1	2868	182859	179991
ENST00000682990.1	2805	26062	23257
ENST00000682991.1	975	91316	90341
ENST00000682992.1	6640	19146	12506
ENST00000682993.1	12065	150777	138712
ENST00000682995.1	38628	70441	31813
ENST00000682996.1	100	91628	91528
ENST00000682997.2	1942	8953	7011
ENST00000682998.1	1874	25055	23181
ENST00000683000.1	12048	150760	138712
ENST00000683001.1	0	108317	108317
ENST00000683002.1	2609	25643	23034
ENST00000683003.1	5889	31068	25179
ENST00000683004.1	141	9484	9343
ENST00000683005.1	8867	58354	49487
ENST00000683012.1	31822	32458	636
ENST00000683014.1	1058	26886	25828
ENST00000683015.1	0	1708	1708
ENST00000683016.1	1874	14520	12646
ENST00000683018.1	523	22551	22028
ENST00000683020.1	15492	36778	21286
ENST00000683021.1	0	241950	241950
ENST00000683022.1	41110	44088	2978
ENST00000683023.1	37704	344493	306789
ENST00000683024.1	1950	13646	11696
ENST00000683025.1	13179	18389	5210
ENST00000683030.1	0	296	296
ENST00000683032.1	2797	28961	26164
ENST00000683033.1	296968	875183	578215
ENST00000683034.1	690	15548	14858
ENST00000683035.1	162	29938	29776
ENST00000683036.1	1939	34601	32662
ENST00000683039.1	2033	184001	181968
ENST00000683040.1	7542	94466	86924
ENST00000683041.1	120	161646	161526
ENST00000683044.1	106	21434	21328
ENST00000683046.1	8600	79432	70832
ENST00000683047.1	2002	3494	1492
ENST00000683048.1	7242	24035	16793
ENST00000683049.1	6354	96116	89762
ENST00000683050.1	26739	56409	29670
ENST00000683052.1	748	72118	71370
ENST00000683055.1	136	22476	22340
ENST00000683056.1	144969	174443	29474
ENST00000683057.1	1242	54476	53234
ENST00000683059.1	3972	26000	22028
ENST00000683060.1	482	26215	25733
ENST00000683063.1	7578	91494	83916
ENST00000683064.1	18450	44187	25737
ENST00000683067.1	146	137279	137133
ENST00000683068.1	2884	5553	2669
ENST00000683073.1	24679	89849	65170
ENST00000683074.1	108109	136908	28799
ENST00000683076.1	2242	155033	152791
ENST00000683078.1	0	26301	26301
ENST00000683079.1	161	18555	18394
ENST00000683081.1	80	9423	9343
ENST00000683085.1	12328	90347	78019
ENST00000683086.1	544	13852	13308
ENST00000683091.1	1664	43042	41378
ENST00000683092.1	262621	328532	65911
ENST00000683094.1	55	8702	8647
ENST00000683095.1	1187	1934	747
ENST00000683097.1	27864	89251	61387
ENST00000683098.1	128	62844	62716
ENST00000683101.1	2410	30062	27652
ENST00000683102.1	0	148	148
ENST00000683103.1	158	35015	34857
ENST00000683104.1	1824	135394	133570
ENST00000683105.1	16495	141177	124682
ENST00000683109.1	2349	23468	21119
ENST00000683111.1	49	45043	44994
ENST00000683112.1	7573	148421	140848
ENST00000683116.1	12031	35142	23111
ENST00000683118.1	9276	76839	67563
ENST00000683119.1	41535	81189	39654
ENST00000683121.1	6582	82259	75677
ENST00000683125.1	850	112445	111595
ENST00000683126.1	60026	89664	29638
ENST00000683127.1	600	8078	7478
