ENST00000000233.10	88	3419	3331
ENST00000683128.1	337	104375	104038
ENST00000683129.1	87554	91512	3958
ENST00000683130.1	4700	34603	29903
ENST00000683131.1	1088	3389	2301
ENST00000683133.1	19002	32780	13778
ENST00000683134.1	0	756	756
ENST00000683135.1	96	22093	21997
ENST00000683136.1	97	88467	88370
ENST00000683137.1	11718	434064	422346
ENST00000683139.1	3037	132506	129469
ENST00000683140.1	89933	95561	5628
ENST00000683141.1	2174	59537	57363
ENST00000683143.1	4311	5330	1019
ENST00000683144.1	35	8627	8592
ENST00000683146.1	0	136538	136538
ENST00000683149.1	1914	21107	19193
ENST00000683150.1	4476	6512	2036
ENST00000683151.1	8911	29013	20102
ENST00000683152.1	35128	85041	49913
ENST00000683159.1	0	27750	27750
ENST00000683161.1	0	9014	9014
ENST00000683162.1	31853	110212	78359
ENST00000683164.1	533	22561	22028
ENST00000683167.1	0	2094	2094
ENST00000683171.1	249	14145	13896
ENST00000683173.1	63280	83244	19964
ENST00000683177.1	9126	76811	67685
ENST00000683178.1	1620	37438	35818
ENST00000683182.1	108638	139437	30799
ENST00000683184.1	132	14458	14326
ENST00000683186.1	48248	103974	55726
ENST00000683188.1	22423	43876	21453
ENST00000683189.1	605	11726	11121
ENST00000683190.1	20973	77368	56395
ENST00000683192.1	75581	79594	4013
ENST00000683195.1	67142	69625	2483
ENST00000683196.1	60337	69755	9418
ENST00000683197.1	318	88746	88428
ENST00000683198.1	730	107668	106938
ENST00000683200.1	3810	113074	109264
ENST00000683201.1	269	11900	11631
ENST00000683202.1	153	103856	103703
ENST00000683206.1	2260	9494	7234
ENST00000683207.1	769	92473	91704
ENST00000683208.1	5532	486802	481270
ENST00000683210.1	526	124755	124229
ENST00000683211.1	1513	117910	116397
ENST00000683212.1	29419	50705	21286
ENST00000683213.1	834	112325	111491
ENST00000683215.1	13708	685646	671938
ENST00000683217.1	15299	20199	4900
ENST00000683218.1	29271	184998	155727
ENST00000683219.1	1397	56597	55200
ENST00000683220.1	840	112358	111518
ENST00000683221.1	691	79323	78632
ENST00000683222.1	11808	16258	4450
ENST00000683223.1	0	3870	3870
ENST00000683224.1	484	11549	11065
ENST00000683225.1	729	53895	53166
ENST00000683229.1	5985	6149	164
ENST00000683231.1	0	342	342
ENST00000683232.1	614	7370	6756
ENST00000683233.1	3587	184032	180445
ENST00000683235.1	4880	182742	177862
ENST00000683236.1	1208	7867	6659
ENST00000683237.1	91	8632	8541
ENST00000683240.1	0	69647	69647
ENST00000683243.1	9532	34711	25179
ENST00000683244.1	222	148480	148258
ENST00000683245.1	9264	47022	37758
ENST00000683247.1	1927	22413	20486
ENST00000683250.1	25577	115867	90290
ENST00000683252.1	77126	95689	18563
ENST00000683255.1	4929	60655	55726
ENST00000683256.1	1254	27261	26007
ENST00000683257.1	274	210873	210599
ENST00000683258.1	123	9253	9130
ENST00000683259.1	27	19200	19173
ENST00000683262.1	31043	32169	1126
ENST00000683267.1	26772	105718	78946
ENST00000683269.1	1254	27261	26007
ENST00000683270.1	370	52812	52442
ENST00000683271.1	7604	148333	140729
ENST00000683274.1	41	14157	14116
ENST00000683275.1	7608	148569	140961
ENST00000683278.1	0	2235	2235
ENST00000683280.1	23	5717	5694
ENST00000683282.1	132	193853	193721
ENST00000683283.1	51566	155274	103708
ENST00000683284.1	326	9932	9606
ENST00000683285.1	333	5085	4752
ENST00000683287.1	957	11985	11028
ENST00000683288.1	69	2623	2554
ENST00000683289.1	31808	240851	209043
ENST00000683290.1	790	27487	26697
ENST00000683291.1	784	157813	157029
ENST00000683292.1	8694	26569	17875
ENST00000683294.1	22	4910	4888
ENST00000683296.1	95	18304	18209
ENST00000683297.1	296	21851	21555
ENST00000683300.1	0	8853	8853
ENST00000683301.1	549	7305	6756
ENST00000683302.1	78	7038	6960
ENST00000683303.1	0	490846	490846
ENST00000683304.1	1870	21063	19193
ENST00000683305.1	9896	37874	27978
ENST00000683306.1	819	8284	7465
ENST00000683307.1	314	43657	43343
ENST00000683311.1	263	138323	138060
ENST00000683313.1	100722	114670	13948
ENST00000683316.1	609	8087	7478
ENST00000683317.1	1939	34601	32662
ENST00000683318.1	3097	192361	189264
ENST00000683319.1	8053	15747	7694
ENST00000683321.1	7542	91583	84041
ENST00000683324.1	130	23799	23669
ENST00000683325.1	465	51921	51456
ENST00000683326.1	158	200122	199964
ENST00000683327.1	12250	26161	13911
ENST00000683328.1	4584	18216	13632
ENST00000683332.1	2819	71088	68269
ENST00000683334.1	520	501996	501476
ENST00000683336.1	0	18268	18268
ENST00000683338.1	0	53549	53549
ENST00000683339.1	56	70945	70889
ENST00000683341.1	762	22588	21826
ENST00000683342.1	0	106723	106723
ENST00000683344.1	30269	32127	1858
ENST00000683345.1	21589	64256	42667
ENST00000683346.1	107513	107811	298
ENST00000683348.1	9487	10839	1352
ENST00000683349.1	1939	32848	30909
ENST00000683350.1	355	107558	107203
ENST00000683351.1	32072	87058	54986
ENST00000683353.1	0	10613	10613
ENST00000683355.1	37	23257	23220
ENST00000683356.1	0	108944	108944
ENST00000683357.1	2725	166817	164092
ENST00000683358.1	0	48225	48225
ENST00000683362.1	21	64177	64156
ENST00000683363.1	39277	61748	22471
ENST00000683364.1	107357	137586	30229
ENST00000683366.1	26	10169	10143
ENST00000683367.1	558	48732	48174
ENST00000683370.1	162893	274590	111697
ENST00000683371.1	54	7751	7697
ENST00000683374.1	2362	15046	12684
ENST00000683375.1	2121	46086	43965
ENST00000683379.1	262621	393425	130804
ENST00000683381.1	117	125021	124904
ENST00000683383.1	482	26224	25742
ENST00000683384.1	43740	49613	5873
ENST00000683386.1	870	3171	2301
ENST00000683387.1	2330	138746	136416
ENST00000683391.1	1824	34477	32653
ENST00000683393.1	13712	15010	1298
ENST00000683395.1	0	18545	18545
ENST00000683397.1	8291	28223	19932
ENST00000683398.1	0	2088	2088
ENST00000683400.1	192	965584	965392
ENST00000683402.1	956	5809	4853
ENST00000683403.1	120	71133	71013
ENST00000683404.1	2079	64347	62268
ENST00000683411.1	34316	88962	54646
ENST00000683412.1	1370	84357	82987
ENST00000683413.1	167911	233391	65480
ENST00000683414.1	537	10158	9621
ENST00000683415.1	2540	12610	10070
ENST00000683416.1	4977	9540	4563
ENST00000683417.1	1829	21022	19193
ENST00000683419.1	66	28369	28303
ENST00000683423.1	10	11954	11944
ENST00000683424.1	76937	112096	35159
ENST00000683425.1	86	147656	147570
ENST00000683426.1	1088	64559	63471
ENST00000683427.1	326	22770	22444
ENST00000683428.1	14	5708	5694
ENST00000683429.1	15182	70806	55624
ENST00000683430.1	287	2421	2134
ENST00000683431.1	1431	46589	45158
ENST00000683432.1	14423	14727	304
ENST00000683433.1	43577	51599	8022
ENST00000683434.1	1890	34549	32659
ENST00000683435.1	73	4479	4406
ENST00000683436.1	107357	136156	28799
ENST00000683437.1	34258	88904	54646
ENST00000683438.2	1768	1244091	1242323
ENST00000683441.1	1090	64567	63477
ENST00000683442.1	23824	33215	9391
ENST00000683444.1	126	16039	15913
ENST00000683445.1	330	55493	55163
ENST00000683448.1	12780	29172	16392
ENST00000683449.1	3075	189323	186248
ENST00000683451.2	2061	585780	583719
ENST00000683453.1	83507	150109	66602
ENST00000683456.1	14293	86794	72501
ENST00000683458.1	38628	89822	51194
ENST00000683460.1	35812	71412	35600
ENST00000683462.1	6214	84024	77810
ENST00000683463.1	3211	33627	30416
ENST00000683466.1	115	11274	11159
ENST00000683468.1	4539	6575	2036
ENST00000683469.1	461	82763	82302
ENST00000683472.1	1341	15539	14198
ENST00000683474.1	0	2941	2941
ENST00000683475.1	35	20223	20188
ENST00000683478.1	167	18561	18394
ENST00000683479.1	920	90987	90067
ENST00000683481.1	38759	89853	51094
ENST00000683482.1	128	644119	643991
ENST00000683483.1	191	37953	37762
ENST00000683484.1	200	19266	19066
ENST00000683487.1	1283	64760	63477
ENST00000683489.1	12658	84590	71932
ENST00000683490.1	1435	236079	234644
ENST00000683495.1	43063	81222	38159
ENST00000683496.1	7931	106911	98980
ENST00000683497.1	3	101283	101280
ENST00000683498.1	3030	4577	1547
ENST00000683499.1	344	211514	211170
ENST00000683500.2	119	183069	182950
ENST00000683502.1	1224	37114	35890
ENST00000683505.1	1127	22107	20980
ENST00000683506.1	2061	41548	39487
ENST00000683508.1	43	3344	3301
ENST00000683513.1	298	26661	26363
ENST00000683517.1	0	78595	78595
ENST00000683518.1	1890	34552	32662
ENST00000683519.1	36059	108441	72382
ENST00000683521.1	1649	22415	20766
ENST00000683523.1	142	3509	3367
ENST00000683525.1	137	252709	252572
ENST00000683527.1	5889	144572	138683
ENST00000683528.1	1364	13757	12393
ENST00000683530.1	1870	32086	30216
ENST00000683532.1	816	3777	2961
ENST00000683533.1	24635	25322	687
ENST00000683536.1	57085	135180	78095
ENST00000683537.1	75581	79594	4013
ENST00000683538.1	0	9903	9903
ENST00000683539.1	69	9690	9621
ENST00000683541.1	1300	90586	89286
ENST00000683542.1	60632	89366	28734
ENST00000683543.2	2808	52953	50145
ENST00000683547.1	609	8087	7478
ENST00000683551.1	0	4444	4444
ENST00000683553.1	7534	148216	140682
ENST00000683554.1	1075	190339	189264
ENST00000683555.1	137	12378	12241
ENST00000683556.1	9514	76982	67468
ENST00000683557.1	75	6139	6064
ENST00000683561.1	1474	13627	12153
ENST00000683562.1	35743	85706	49963
ENST00000683565.1	572	82934	82362
ENST00000683569.1	2146	8115	5969
ENST00000683570.1	1073	2157	1084
ENST00000683571.1	156	231267	231111
ENST00000683573.1	6668	52970	46302
ENST00000683575.1	7486	148313	140827
ENST00000683577.1	2759	90729	87970
ENST00000683578.1	4154	18613	14459
ENST00000683579.1	27131	32873	5742
ENST00000683581.1	263	211362	211099
ENST00000683582.1	1834	16352	14518
ENST00000683583.1	40855	89958	49103
ENST00000683586.1	78642	134491	55849
ENST00000683588.1	6758	32900	26142
ENST00000683590.1	839	112003	111164
ENST00000683591.1	1111	5964	4853
ENST00000683594.1	1829	16347	14518
ENST00000683596.1	9622	77928	68306
ENST00000683598.1	1088	5941	4853
ENST00000683600.1	15849	31107	15258
ENST00000683601.1	563	8041	7478
ENST00000683603.1	601	11022	10421
ENST00000683604.1	263	137339	137076
ENST00000683607.1	481	3397	2916
ENST00000683608.1	9050	76872	67822
ENST00000683612.1	1112	26973	25861
ENST00000683615.1	2898	3030	132
ENST00000683616.1	3808	194225	190417
ENST00000683623.1	855	112250	111395
ENST00000683624.1	1573265	1681223	107958
ENST00000683625.1	0	29604	29604
ENST00000683626.1	870	3171	2301
ENST00000683627.1	0	2465	2465
ENST00000683629.1	7449	91490	84041
ENST00000683631.1	0	26245	26245
ENST00000683634.1	58280	78244	19964
ENST00000683635.1	4648	144021	139373
ENST00000683636.1	1274	21019	19745
ENST00000683639.1	2387	19324	16937
ENST00000683643.1	1194	91621	90427
ENST00000683644.1	17654	36512	18858
ENST00000683646.1	249	14145	13896
ENST00000683648.1	325	40330	40005
ENST00000683650.1	0	28193	28193
ENST00000683652.1	21	21378	21357
ENST00000683654.1	8	24905	24897
ENST00000683655.1	251	10916	10665
ENST00000683659.1	31772	96082	64310
ENST00000683665.1	146	54890	54744
ENST00000683666.2	455	7180	6725
ENST00000683668.1	0	155705	155705
ENST00000683670.1	0	30177	30177
ENST00000683672.1	337	10339	10002
ENST00000683676.1	11	142180	142169
ENST00000683677.1	790	28100	27310
ENST00000683679.1	461	82763	82302
ENST00000683680.1	12337	84295	71958
ENST00000683681.1	2325	33467	31142
ENST00000683682.2	245	14546	14301
ENST00000683683.1	0	10485	10485
ENST00000683684.1	1777	48708	46931
ENST00000683686.1	8603	61128	52525
ENST00000683689.1	4018	9764	5746
ENST00000683690.1	25039	36210	11171
ENST00000683691.1	977	1296	319
ENST00000683692.1	2813	48606	45793
ENST00000683696.1	99503	148915	49412
ENST00000683697.1	724	296349	295625
ENST00000683698.1	59807	89442	29635
ENST00000683699.1	93	83240	83147
ENST00000683700.1	0	55163	55163
ENST00000683701.1	16735	21011	4276
ENST00000683702.1	7604	91645	84041
ENST00000683705.1	162639	293435	130796
ENST00000683706.1	6208	83401	77193
ENST00000683710.1	17	3737	3720
ENST00000683713.1	326	10012	9686
ENST00000683714.1	1126	11744	10618
ENST00000683715.1	0	20143	20143
ENST00000683716.1	40082	68530	28448
ENST00000683717.1	31743	95596	63853
ENST00000683718.1	1890	16408	14518
ENST00000683720.1	34261	59427	25166
ENST00000683722.1	973	24699	23726
ENST00000683724.1	453	42362	41909
ENST00000683725.1	1368	88257	86889
ENST00000683726.1	60413	69633	9220
ENST00000683728.1	1896	16414	14518
ENST00000683729.1	49	10943	10894
ENST00000683730.1	3	175	172
ENST00000683732.1	9095	76795	67700
ENST00000683734.1	10989	106807	95818
ENST00000683735.1	27131	32879	5748
ENST00000683736.1	19	9371	9352
ENST00000683739.1	664	13390	12726
ENST00000683741.1	0	17588	17588
ENST00000683743.1	2393	19227	16834
ENST00000683744.1	11622	40871	29249
ENST00000683745.1	0	23376	23376
ENST00000683748.1	151	38616	38465
ENST00000683749.1	70878	72821	1943
ENST00000683751.1	12802	37564	24762
ENST00000683752.1	1062	8781	7719
ENST00000683754.1	975	91452	90477
ENST00000683755.1	58	30036	29978
ENST00000683756.1	1039	155843	154804
ENST00000683758.1	732	68749	68017
ENST00000683760.1	1267	17257	15990
ENST00000683762.1	482	220779	220297
ENST00000683765.1	750	48463	47713
ENST00000683766.1	2490	63060	60570
ENST00000683767.1	6363	377268	370905
ENST00000683768.1	3959	5955	1996
ENST00000683769.1	268	11902	11634
ENST00000683770.1	1723	28831	27108
ENST00000683775.1	41302	45434	4132
ENST00000683776.1	1466	22112	20646
ENST00000683778.1	4913	10351	5438
ENST00000683779.1	141	25791	25650
ENST00000683781.1	188	726778	726590
ENST00000683782.1	18	103368	103350
ENST00000683783.1	1143	27150	26007
ENST00000683784.1	2423	2627	204
ENST00000683785.1	1194	91618	90424
ENST00000683786.1	21399	24441	3042
ENST00000683787.1	2198	18611	16413
ENST00000683788.1	559	23795	23236
ENST00000683789.1	150	71140	70990
ENST00000683790.1	15264	165293	150029
ENST00000683791.1	0	10040	10040
ENST00000683792.1	0	2941	2941
ENST00000683794.1	297	148179	147882
ENST00000683796.1	108035	108333	298
ENST00000683797.1	29541	33764	4223
ENST00000683803.1	38628	89952	51324
ENST00000683806.1	293	221272	220979
ENST00000683809.1	2161	99943	97782
ENST00000683810.1	4475	16790	12315
ENST00000683815.1	899	47151	46252
ENST00000683816.1	66	9995	9929
ENST00000683817.1	43169	81328	38159
ENST00000683818.1	1866	34528	32662
ENST00000683819.1	0	3138	3138
ENST00000683820.1	1073	64550	63477
ENST00000683821.1	70192	113832	43640
ENST00000683822.1	2908	67860	64952
ENST00000683823.1	2907	298317	295410
ENST00000683824.1	0	726664	726664
ENST00000683828.1	20777	42286	21509
ENST00000683829.1	21363	24405	3042
ENST00000683833.1	846	112251	111405
ENST00000683835.1	582	12208	11626
ENST00000683836.1	70336	87690	17354
ENST00000683840.1	16	726606	726590
ENST00000683842.1	183317	289930	106613
ENST00000683843.1	76937	159035	82098
ENST00000683848.1	2302	27941	25639
ENST00000683849.1	19	6775	6756
ENST00000683852.1	1870	42496	40626
ENST00000683853.1	3212	33628	30416
ENST00000683856.1	3596	8310	4714
ENST00000683857.1	53266	89416	36150
ENST00000683858.1	407	37603	37196
ENST00000683859.1	3585	16919	13334
ENST00000683860.1	2074	33393	31319
ENST00000683861.1	9116	76801	67685
ENST00000683862.1	843	14565	13722
ENST00000683864.1	1077	3179	2102
ENST00000683865.1	2282	18292	16010
ENST00000683866.1	0	7062	7062
ENST00000683867.1	6739	29327	22588
ENST00000683870.1	11989	77219	65230
ENST00000683871.1	73362	196182	122820
ENST00000683873.1	67376	88865	21489
ENST00000683875.1	631	37648	37017
ENST00000683876.1	272	46130	45858
ENST00000683877.1	1870	34565	32695
ENST00000683878.1	44803	69749	24946
ENST00000683879.1	1240	14857	13617
ENST00000683880.1	60632	69855	9223
ENST00000683882.1	122	57590	57468
ENST00000683884.1	1032	31861	30829
ENST00000683887.1	11	12085	12074
ENST00000683890.1	0	172	172
ENST00000683891.1	589	7455	6866
ENST00000683894.1	1184	35401	34217
ENST00000683895.1	502	16360	15858
ENST00000683896.1	59	1290	1231
ENST00000683898.1	1194	91588	90394
ENST00000683899.1	12016	435200	423184
ENST00000683901.1	5413	5881	468
ENST00000683902.1	0	32653	32653
ENST00000683903.1	5532	677244	671712
ENST00000683905.1	104	30061	29957
ENST00000683907.1	401	1762	1361
ENST00000683912.1	2131	5758	3627
ENST00000683914.1	4476	6512	2036
ENST00000683915.1	0	5193	5193
ENST00000683916.1	6214	84024	77810
ENST00000683918.1	59671	101687	42016
ENST00000683919.1	0	18268	18268
ENST00000683921.1	19	6248	6229
ENST00000683923.1	802	12792	11990
ENST00000683924.1	0	5605	5605
ENST00000683928.1	1826	21019	19193
ENST00000683929.1	379	658676	658297
ENST00000683930.1	6758	27662	20904
ENST00000683931.1	9095	102787	93692
ENST00000683934.1	12597	35869	23272
ENST00000683935.1	2061	585780	583719
ENST00000683936.1	111	19409	19298
ENST00000683937.1	383	142130	141747
ENST00000683939.1	4951	72043	67092
ENST00000683940.1	9600	74794	65194
ENST00000683941.1	36641	59752	23111
ENST00000683942.1	35214	36700	1486
ENST00000683944.1	15704	107737	92033
ENST00000683946.1	1088	9155	8067
ENST00000683947.1	5477	29251	23774
ENST00000683949.1	9299	76862	67563
ENST00000683953.1	0	3870	3870
ENST00000683954.1	0	30279	30279
ENST00000683956.1	16	726606	726590
ENST00000683958.1	289	24947	24658
ENST00000683959.1	17596	25970	8374
ENST00000683960.1	141	558451	558310
ENST00000683961.1	28521	115894	87373
ENST00000683962.1	12	4806	4794
ENST00000683963.1	1609491	1735359	125868
ENST00000683965.1	1979	18122	16143
ENST00000683966.1	7534	148358	140824
ENST00000683969.1	1510	210590	209080
ENST00000683970.1	609	8087	7478
ENST00000683975.1	1953	2869	916
ENST00000683976.1	26395	35572	9177
ENST00000683977.1	1620	47780	46160
ENST00000683979.1	15	1803	1788
ENST00000683980.2	774	68957	68183
ENST00000683982.1	111	11372	11261
ENST00000683983.1	2165	22404	20239
ENST00000683987.1	15	23392	23377
ENST00000683988.1	19509	22378	2869
ENST00000683989.1	746	65220	64474
ENST00000683990.1	275	5227	4952
ENST00000683991.1	362	110838	110476
ENST00000683992.1	38803	49974	11171
ENST00000683994.1	8896	111989	103093
ENST00000683996.1	850	19571	18721
ENST00000683997.1	9622	90740	81118
ENST00000683998.1	114	2336	2222
ENST00000684000.1	0	193886	193886
ENST00000684001.1	11502	36554	25052
ENST00000684002.1	0	250000	250000
ENST00000684003.1	78	12490	12412
ENST00000684006.1	91	8629	8538
ENST00000684008.1	0	8735	8735
ENST00000684012.1	1682	135160	133478
ENST00000684018.1	1397	42548	41151
ENST00000684021.1	1821	76234	74413
ENST00000684022.1	2293	102351	100058
ENST00000684023.1	0	5362	5362
ENST00000684024.1	120	12569	12449
ENST00000684027.1	5532	424530	418998
ENST00000684028.1	498	1060	562
ENST00000684029.1	2857	11574	8717
ENST00000684031.1	930	90484	89554
ENST00000684032.1	39209	44000	4791
ENST00000684036.1	9896	37874	27978
ENST00000684037.1	2857	23429	20572
ENST00000684038.1	37860	104315	66455
ENST00000684039.1	12035	112471	100436
ENST00000684041.1	766	31914	31148
ENST00000684042.1	6328	7074	746
ENST00000684043.1	93317	223673	130356
ENST00000684046.1	0	6961	6961
ENST00000684047.1	11502	36554	25052
ENST00000684051.1	7588	94512	86924
ENST00000684052.1	2031	4027	1996
ENST00000684054.1	1	12155	12154
ENST00000684055.1	116	38695	38579
ENST00000684059.1	15855	31113	15258
ENST00000684060.1	9095	74167	65072
ENST00000684063.1	657	51726	51069
ENST00000684064.1	1020	64254	63234
ENST00000684065.1	78122	80000	1878
ENST00000684067.1	82	18241	18159
ENST00000684068.1	5532	674824	669292
ENST00000684069.1	0	12191	12191
ENST00000684074.1	3969	35588	31619
ENST00000684077.1	3	26881	26878
ENST00000684078.1	5149	71522	66373
ENST00000684079.1	552	2686	2134
ENST00000684080.1	37633	271455	233822
ENST00000684081.1	0	27327	27327
ENST00000684082.1	0	1158	1158
ENST00000684083.1	263	156585	156322
ENST00000684084.1	1729	141914	140185
ENST00000684087.1	147	27819	27672
ENST00000684088.1	0	15492	15492
ENST00000684092.1	1348	117701	116353
ENST00000684095.1	1939	34601	32662
ENST00000684105.1	46	209045	208999
ENST00000684107.1	143	95453	95310
ENST00000684111.1	155	9225	9070
ENST00000684113.1	984	10439	9455
ENST00000684114.1	1050	104268	103218
ENST00000684117.1	790	27951	27161
ENST00000684118.1	442	90963	90521
ENST00000684119.1	12240	26868	14628
ENST00000684121.1	5052	22220	17168
ENST00000684123.1	35528	145602	110074
ENST00000684124.1	11989	97848	85859
ENST00000684125.1	2865	33588	30723
ENST00000684129.1	31148	36866	5718
ENST00000684130.1	2684	658491	655807
ENST00000684132.1	0	7928	7928
ENST00000684135.1	8931	12355	3424
ENST00000684136.1	0	6262	6262
ENST00000684137.1	1402	56500	55098
ENST00000684138.1	106	1894	1788
ENST00000684139.1	80	38057	37977
ENST00000684140.1	2127	15763	13636
ENST00000684141.1	5147	14855	9708
ENST00000684142.1	4271	5425	1154
ENST00000684143.1	425	83263	82838
ENST00000684144.1	15	23681	23666
ENST00000684145.1	3146	24419	21273
ENST00000684149.1	21	18289	18268
ENST00000684150.1	1194	72237	71043
ENST00000684151.1	134	73202	73068
ENST00000684153.1	1686	117444	115758
ENST00000684154.1	7876	1737724	1729848
ENST00000684155.1	0	1224	1224
ENST00000684158.1	799	98769	97970
ENST00000684159.1	687	399534	398847
ENST00000684160.1	10	24137	24127
ENST00000684162.1	761	31152	30391
ENST00000684163.1	433	48633	48200
ENST00000684168.1	769	211445	210676
ENST00000684169.1	325	14688	14363
ENST00000684170.1	21125	77036	55911
ENST00000684171.1	269	32743	32474
ENST00000684172.1	1187	1904	717
ENST00000684173.1	8053	15747	7694
ENST00000684175.1	6861	13882	7021
ENST00000684178.1	377	211047	210670
ENST00000684181.1	605	11821	11216
ENST00000684182.1	729	53910	53181
ENST00000684186.1	113	360251	360138
ENST00000684187.2	47620	49478	1858
ENST00000684188.1	3595	193234	189639
ENST00000684190.1	44	14413	14369
ENST00000684191.1	0	8172	8172
ENST00000684192.1	51702	129078	77376
ENST00000684195.1	2797	27182	24385
ENST00000684199.1	1917	18769	16852
ENST00000684200.1	1881	14527	12646
ENST00000684201.1	1218	45620	44402
ENST00000684204.1	3	163	160
ENST00000684206.1	2387	18934	16547
ENST00000684207.1	1162	14505	13343
ENST00000684211.1	8649	9835	1186
ENST00000684212.1	19	10633	10614
ENST00000684213.1	65337	83052	17715
ENST00000684214.1	100	85796	85696
ENST00000684215.1	592	78623	78031
ENST00000684216.1	0	3016	3016
ENST00000684217.1	9567	77389	67822
ENST00000684218.1	14464	21300	6836
ENST00000684219.1	0	448	448
ENST00000684220.1	107357	137586	30229
ENST00000684222.1	20	1593	1573
ENST00000684223.1	10	9827	9817
ENST00000684226.1	0	128579	128579
ENST00000684227.1	1111	5964	4853
ENST00000684228.1	2487	46196	43709
ENST00000684231.1	7764	32943	25179
ENST00000684235.1	367	115965	115598
ENST00000684236.1	1068	15038	13970
ENST00000684237.1	0	617016	617016
ENST00000684239.1	60129	70054	9925
ENST00000684243.1	584	4184	3600
ENST00000684244.1	0	31873	31873
ENST00000684246.1	25039	36210	11171
ENST00000684248.1	249	8389	8140
ENST00000684250.1	0	628	628
ENST00000684254.1	123	9253	9130
ENST00000684255.1	4301	5291	990
ENST00000684256.1	21390	77042	55652
ENST00000684260.1	3452	6979	3527
ENST00000684261.1	855	56207	55352
ENST00000684262.1	2146	68603	66457
ENST00000684263.1	4601	33591	28990
ENST00000684266.1	262646	393531	130885
ENST00000684270.1	1350	23390	22040
ENST00000684271.1	27	13923	13896
ENST00000684272.1	15	487	472
ENST00000684273.1	59115	88638	29523
ENST00000684275.1	14	9431	9417
ENST00000684276.1	108	428535	428427
ENST00000684278.1	0	77447	77447
ENST00000684280.1	485	7844	7359
ENST00000684281.1	975	91186	90211
ENST00000684282.1	2066	219000	216934
ENST00000684283.1	164	490888	490724
ENST00000684285.1	5419	18311	12892
ENST00000684288.1	35763	85726	49963
ENST00000684289.1	54049	83215	29166
ENST00000684290.1	55372	109626	54254
ENST00000684291.1	600	8078	7478
ENST00000684293.1	203	77484	77281
ENST00000684294.1	15717	42331	26614
ENST00000684295.1	3420	192684	189264
ENST00000684296.1	206	29741	29535
ENST00000684297.1	15	20209	20194
ENST00000684299.1	2759	71348	68589
ENST00000684300.1	11580	40713	29133
ENST00000684301.1	31322	41320	9998
ENST00000684302.1	990	21733	20743
ENST00000684303.1	90121	91221	1100
ENST00000684305.1	27131	32879	5748
ENST00000684306.1	107280	108359	1079
ENST00000684307.1	8291	28138	19847
ENST00000684310.1	0	25582	25582
ENST00000684311.1	559	2441	1882
ENST00000684312.1	1870	34532	32662
ENST00000684314.1	109	38444	38335
ENST00000684318.1	19	9765	9746
ENST00000684319.1	2759	90859	88100
ENST00000684321.1	1870	42496	40626
ENST00000684322.1	20551	28356	7805
ENST00000684324.1	4241	18703	14462
ENST00000684325.1	10957	102701	91744
ENST00000684331.1	104	37673	37569
ENST00000684333.1	2396	19227	16831
ENST00000684335.1	44	14341	14297
ENST00000684337.1	1935	16453	14518
ENST00000684338.1	2776	45826	43050
ENST00000684339.1	3140	29507	26367
ENST00000684343.1	1113	22802	21689
ENST00000684344.1	8484	8980	496
ENST00000684345.1	4281	5435	1154
ENST00000684348.1	1073	64550	63477
ENST00000684349.1	120	194109	193989
ENST00000684351.1	5363	14004	8641
ENST00000684352.1	0	199207	199207
ENST00000684354.1	2907	298120	295213
ENST00000684355.1	1881	33916	32035
ENST00000684356.1	31767	112154	80387
ENST00000684358.1	43140	101374	58234
ENST00000684359.1	262616	393420	130804
ENST00000684360.1	0	221165	221165
ENST00000684361.1	132	181055	180923
ENST00000684362.1	2901	14289	11388
