ENST00000000233.10	88	3419	3331
ENST00000684363.1	0	9765	9765
ENST00000684364.1	790	28100	27310
ENST00000684366.1	49	21120	21071
ENST00000684367.1	2883	67024	64141
ENST00000684368.1	7534	24725	17191
ENST00000684370.1	2252	12234	9982
ENST00000684372.1	229	26236	26007
ENST00000684373.1	2222	52039	49817
ENST00000684374.1	241	136317	136076
ENST00000684377.1	200764	293169	92405
ENST00000684379.1	110874	193581	82707
ENST00000684382.1	279	136710	136431
ENST00000684383.1	91433	107604	16171
ENST00000684385.1	192	84696	84504
ENST00000684386.1	19842	83838	63996
ENST00000684388.1	54208	72016	17808
ENST00000684390.1	4087	11882	7795
ENST00000684393.1	66	9831	9765
ENST00000684397.1	2230	20514	18284
ENST00000684398.1	0	30030	30030
ENST00000684399.1	0	342	342
ENST00000684403.1	0	690	690
ENST00000684405.1	11502	35780	24278
ENST00000684406.1	42227	156952	114725
ENST00000684407.1	1785	21418	19633
ENST00000684408.1	130	193581	193451
ENST00000684409.1	7641	13135	5494
ENST00000684415.1	2806	31796	28990
ENST00000684420.1	6831	13852	7021
ENST00000684421.1	4529	7571	3042
ENST00000684422.1	67454	89289	21835
ENST00000684423.1	145	21708	21563
ENST00000684424.1	183	554552	554369
ENST00000684426.1	1842	16360	14518
ENST00000684428.1	599	5735	5136
ENST00000684429.1	224	193312	193088
ENST00000684430.2	146	6192	6046
ENST00000684432.1	7588	148415	140827
ENST00000684434.1	17204	17653	449
ENST00000684435.1	2288	13589	11301
ENST00000684440.1	1947	135425	133478
ENST00000684444.1	663	1973	1310
ENST00000684445.1	18727	82269	63542
ENST00000684449.1	0	2537	2537
ENST00000684451.1	60413	89147	28734
ENST00000684455.1	34174	36532	2358
ENST00000684456.1	537	1381	844
ENST00000684457.1	0	4307	4307
ENST00000684458.1	7455	22056	14601
ENST00000684459.1	10161	17742	7581
ENST00000684460.1	0	169541	169541
ENST00000684462.1	71857	100656	28799
ENST00000684464.1	143	194038	193895
ENST00000684469.1	5901	8287	2386
ENST00000684472.1	0	915	915
ENST00000684475.1	1081	19147	18066
ENST00000684476.1	0	6393	6393
ENST00000684477.1	14984	469999	455015
ENST00000684478.1	16712	24858	8146
ENST00000684481.1	9148	76711	67563
ENST00000684482.1	13123	33861	20738
ENST00000684483.1	11159	22712	11553
ENST00000684484.1	1217	23043	21826
ENST00000684485.1	834	201141	200307
ENST00000684487.1	9459	25870	16411
ENST00000684488.1	142	25967	25825
ENST00000684492.1	20691	76465	55774
ENST00000684493.1	634	12021	11387
ENST00000684495.1	47515	49373	1858
ENST00000684496.1	0	232	232
ENST00000684497.1	315	91143	90828
ENST00000684498.1	117	11782	11665
ENST00000684499.1	4705	5301	596
ENST00000684501.1	90	34393	34303
ENST00000684504.1	8474	31790	23316
ENST00000684505.1	161	38015	37854
ENST00000684506.1	143	95453	95310
ENST00000684507.1	502	16360	15858
ENST00000684509.1	1394	87010	85616
ENST00000684514.1	3978	18369	14391
ENST00000684517.1	143	95453	95310
ENST00000684518.1	5131	406425	401294
ENST00000684519.1	248	2055683	2055435
ENST00000684520.1	992	32140	31148
ENST00000684521.1	537	144110	143573
ENST00000684524.1	396	3266	2870
ENST00000684525.1	15285	26996	11711
ENST00000684526.1	19	6885	6866
ENST00000684528.1	1920	5124	3204
ENST00000684529.1	110891	276654	165763
ENST00000684530.1	0	25535	25535
ENST00000684532.1	19	10432	10413
ENST00000684533.1	12050	150428	138378
ENST00000684537.1	0	23997	23997
ENST00000684539.1	784	211383	210599
ENST00000684540.1	0	18268	18268
ENST00000684541.1	1077	16064	14987
ENST00000684542.1	59644	80472	20828
ENST00000684544.1	137	193860	193723
ENST00000684545.1	4217	18679	14462
ENST00000684546.1	807	26814	26007
ENST00000684547.1	1483	221936	220453
ENST00000684548.1	0	202734	202734
ENST00000684550.1	38	237028	236990
ENST00000684552.1	191	29726	29535
ENST00000684553.1	0	133460	133460
ENST00000684554.1	2599	5252	2653
ENST00000684555.1	35803	85541	49738
ENST00000684557.1	567	82854	82287
ENST00000684558.1	22839	32599	9760
ENST00000684560.1	261995	327888	65893
ENST00000684561.1	119	68507	68388
ENST00000684565.1	7588	91629	84041
ENST00000684566.1	2459	18875	16416
ENST00000684568.2	4963	230309	225346
ENST00000684570.1	1194	91813	90619
ENST00000684571.1	97	88425	88328
ENST00000684572.1	6644	25950	19306
ENST00000684573.1	0	5137	5137
ENST00000684574.1	9600	90718	81118
ENST00000684577.1	327	5783	5456
ENST00000684578.1	2028	122045	120017
ENST00000684581.1	12320	90336	78016
ENST00000684582.1	31	16626	16595
ENST00000684583.1	22189	115198	93009
ENST00000684584.1	1819	168636	166817
ENST00000684585.1	1890	34552	32662
ENST00000684586.1	0	29677	29677
ENST00000684587.1	0	7798	7798
ENST00000684588.1	9514	74491	64977
ENST00000684589.1	49952	350346	300394
ENST00000684590.1	0	163752	163752
ENST00000684592.1	5719	15497	9778
ENST00000684593.1	77324	84027	6703
ENST00000684595.1	1090	64567	63477
ENST00000684596.1	36092	108474	72382
ENST00000684597.1	0	5155	5155
ENST00000684598.1	729	107560	106831
ENST00000684600.1	1746	7489	5743
ENST00000684601.1	19	11463	11444
ENST00000684602.1	19002	32780	13778
ENST00000684603.1	0	95585	95585
ENST00000684604.1	12016	435051	423035
ENST00000684606.1	31043	32169	1126
ENST00000684607.1	143	157917	157774
ENST00000684608.1	2395	12901	10506
ENST00000684610.1	162642	236836	74194
ENST00000684612.1	3587	192922	189335
ENST00000684613.1	571	8049	7478
ENST00000684619.1	108041	108339	298
ENST00000684620.1	2974	15497	12523
ENST00000684622.1	191	37765	37574
ENST00000684625.1	0	23407	23407
ENST00000684627.1	9927	37905	27978
ENST00000684629.1	584	7340	6756
ENST00000684631.1	113761	128336	14575
ENST00000684634.1	1300	10224	8924
ENST00000684635.1	407	37547	37140
ENST00000684636.1	15149	43597	28448
ENST00000684638.1	26773	105719	78946
ENST00000684639.1	730	107525	106795
ENST00000684640.1	19389	31042	11653
ENST00000684641.1	191	37813	37622
ENST00000684642.1	970	41292	40322
ENST00000684646.1	104	38332	38228
ENST00000684647.1	1194	72107	70913
ENST00000684648.1	600	7466	6866
ENST00000684649.1	209	36111	35902
ENST00000684651.1	198	211470	211272
ENST00000684654.1	899	46885	45986
ENST00000684655.1	1240	18077	16837
ENST00000684656.1	0	152936	152936
ENST00000684657.1	91	8727	8636
ENST00000684659.1	600	1335	735
ENST00000684661.1	3385	706795	703410
ENST00000684662.1	121	16740	16619
ENST00000684663.1	448	89390	88942
ENST00000684664.1	345	210950	210605
ENST00000684666.1	1950	13646	11696
ENST00000684667.1	27131	32879	5748
ENST00000684668.1	7470	9370	1900
ENST00000684669.1	1321	3956	2635
ENST00000684671.1	1870	14516	12646
ENST00000684673.1	14271	36956	22685
ENST00000684675.1	191	32370	32179
ENST00000684676.1	10463	95866	85403
ENST00000684677.1	9132	76954	67822
ENST00000684678.1	0	642	642
ENST00000684680.1	975	71805	70830
ENST00000684682.1	3808	5359	1551
ENST00000684684.1	24598	35769	11171
ENST00000684687.1	8123	26208	18085
ENST00000684689.1	2255	24636	22381
ENST00000684692.1	481	3730	3249
ENST00000684693.1	109	4913	4804
ENST00000684696.1	69	38902	38833
ENST00000684697.1	1890	21083	19193
ENST00000684698.1	0	39667	39667
ENST00000684700.1	1	14681	14680
ENST00000684702.1	5552	31131	25579
ENST00000684703.1	1874	16392	14518
ENST00000684711.1	38133	85538	47405
ENST00000684713.1	509	107331	106822
ENST00000684714.1	3053	15727	12674
ENST00000684716.1	1874	42500	40626
ENST00000684717.1	442	91115	90673
ENST00000684718.1	7563	148390	140827
ENST00000684719.1	843	36269	35426
ENST00000684721.1	2089	18232	16143
ENST00000684723.1	1137	3500	2363
ENST00000684725.1	6703	32829	26126
ENST00000684728.1	2061	218995	216934
ENST00000684729.1	1084	5937	4853
ENST00000684732.1	211	6266	6055
ENST00000684734.1	259430	333624	74194
ENST00000684735.1	441	7646	7205
ENST00000684736.1	0	16179	16179
ENST00000684738.1	3	26766	26763
ENST00000684739.1	56	8557	8501
ENST00000684741.1	11919	15432	3513
ENST00000684742.1	102	1367	1265
ENST00000684748.1	3430	8493	5063
ENST00000684750.1	245	137366	137121
ENST00000684751.1	784	156606	155822
ENST00000684753.1	8575	29919	21344
ENST00000684754.1	89749	95377	5628
ENST00000684757.1	33442	81956	48514
ENST00000684758.1	1820	14466	12646
ENST00000684759.1	15	23844	23829
ENST00000684760.1	120	194189	194069
ENST00000684762.1	1721	5480	3759
ENST00000684764.1	1545	19815	18270
ENST00000684765.1	13637	42012	28375
ENST00000684769.1	5702	95772	90070
ENST00000684770.1	82021	109440	27419
ENST00000684772.1	1942	135325	133383
ENST00000684773.1	220743	282763	62020
ENST00000684774.1	1881	16399	14518
ENST00000684775.1	6782	32916	26134
ENST00000684776.1	126	119595	119469
ENST00000684777.1	9100	74294	65194
ENST00000684778.1	788	27242	26454
ENST00000684779.1	55	86076	86021
ENST00000684784.1	97	38218	38121
ENST00000684790.1	7082	31518	24436
ENST00000684791.1	23058	25788	2730
ENST00000684792.1	34390	35744	1354
ENST00000684793.1	102	26092	25990
ENST00000684798.1	60903	64177	3274
ENST00000684799.1	55	29518	29463
ENST00000684808.1	36222	43071	6849
ENST00000684824.1	66	29057	28991
ENST00000684826.1	9050	58648	49598
ENST00000684830.1	239	51500	51261
ENST00000684842.1	44358	117135	72777
ENST00000684843.1	1592	154948	153356
ENST00000684848.1	38863	103601	64738
ENST00000684863.1	341	24208	23867
ENST00000684864.1	7148	14503	7355
ENST00000684868.1	2789	21244	18455
ENST00000684871.1	1525	22104	20579
ENST00000684872.1	0	6107	6107
ENST00000684875.1	190	22355	22165
ENST00000684876.1	170718	187746	17028
ENST00000684880.1	61992	293812	231820
ENST00000684882.1	4472	6156	1684
ENST00000684899.1	3340	96345	93005
ENST00000684901.1	1653	44551	42898
ENST00000684903.1	34881	35293	412
ENST00000684910.1	24018	70518	46500
ENST00000684913.1	1253	25255	24002
ENST00000684928.1	98	72000	71902
ENST00000684937.1	3871	5186	1315
ENST00000684938.1	6521	7671	1150
ENST00000684942.1	3091	16818	13727
ENST00000684943.1	3484	16008	12524
ENST00000684950.1	39401	48842	9441
ENST00000684955.1	16156	26803	10647
ENST00000684961.1	65612	75114	9502
ENST00000684965.1	25025	61859	36834
ENST00000684967.1	162179	187756	25577
ENST00000684971.1	1098	3788	2690
ENST00000684976.1	97591	319232	221641
ENST00000684977.1	0	6586	6586
ENST00000684986.1	333	33669	33336
ENST00000684997.1	238717	407902	169185
ENST00000684999.1	786	11924	11138
ENST00000685005.1	651	115531	114880
ENST00000685006.1	44	54031	53987
ENST00000685007.1	3136	188944	185808
ENST00000685014.1	8749	26156	17407
ENST00000685015.1	366	69928	69562
ENST00000685018.2	107	166782	166675
ENST00000685021.1	1805	91357	89552
ENST00000685023.1	229	77053	76824
ENST00000685024.1	5658	9257	3599
ENST00000685033.1	0	33658	33658
ENST00000685041.1	23	837	814
ENST00000685042.1	5812	18501	12689
ENST00000685047.1	4330	21178	16848
ENST00000685053.1	7	184010	184003
ENST00000685059.1	44756	93950	49194
ENST00000685064.1	1467	7660	6193
ENST00000685068.1	21345	60433	39088
ENST00000685069.1	4309	11398	7089
ENST00000685072.1	430	165569	165139
ENST00000685087.1	82	81473	81391
ENST00000685097.1	1845	94887	93042
ENST00000685099.1	27198	34810	7612
ENST00000685102.1	154	66532	66378
ENST00000685104.1	8749	26156	17407
ENST00000685106.1	91	28847	28756
ENST00000685109.1	4970	44197	39227
ENST00000685110.1	239005	413666	174661
ENST00000685111.1	1656	213431	211775
ENST00000685118.1	84059	85611	1552
ENST00000685120.1	236	9493	9257
ENST00000685122.1	215	34009	33794
ENST00000685126.1	5846	6120	274
ENST00000685129.1	19096	68225	49129
ENST00000685131.1	56611	87924	31313
ENST00000685137.1	27	2052	2025
ENST00000685141.1	4970	47170	42200
ENST00000685148.1	238984	393762	154778
ENST00000685153.1	283	25360	25077
ENST00000685154.1	33542	72183	38641
ENST00000685155.1	4350	25197	20847
ENST00000685165.1	112054	121142	9088
ENST00000685166.1	3	50110	50107
ENST00000685168.1	0	4444	4444
ENST00000685172.1	436	105059	104623
ENST00000685175.1	234	41564	41330
ENST00000685177.1	0	24702	24702
ENST00000685179.1	56	40756	40700
ENST00000685189.1	49	16114	16065
ENST00000685194.1	438	66239	65801
ENST00000685195.1	14180	25775	11595
ENST00000685198.1	3	56240	56237
ENST00000685202.1	30901	104388	73487
ENST00000685210.1	0	148	148
ENST00000685211.1	83758	287262	203504
ENST00000685212.1	215	17245	17030
ENST00000685224.1	1739	19925	18186
ENST00000685230.1	5899	9728	3829
ENST00000685234.1	217	13188	12971
ENST00000685235.1	958	105211	104253
ENST00000685239.1	773	1135	362
ENST00000685240.1	0	3640	3640
ENST00000685243.1	0	4052	4052
ENST00000685244.1	1004	5586	4582
ENST00000685246.1	4284	92501	88217
ENST00000685249.1	17345	65698	48353
ENST00000685253.1	330	227633	227303
ENST00000685259.1	34975	88812	53837
ENST00000685264.1	60933	140336	79403
ENST00000685265.1	74148	82983	8835
ENST00000685267.1	0	26570	26570
ENST00000685277.1	0	2025	2025
ENST00000685279.1	4197	44316	40119
ENST00000685280.1	373	9350	8977
ENST00000685282.1	204	69071	68867
ENST00000685286.1	20771	124709	103938
ENST00000685289.1	3250	185329	182079
ENST00000685296.1	112	5674	5562
ENST00000685297.1	55135	78444	23309
ENST00000685298.1	238737	411361	172624
ENST00000685310.1	238667	413328	174661
ENST00000685312.1	446	19463	19017
ENST00000685320.1	957	7682	6725
ENST00000685322.1	1272	6833	5561
ENST00000685324.1	465	75903	75438
ENST00000685328.1	4540	40686	36146
ENST00000685329.1	74891	197566	122675
ENST00000685330.1	17755	23299	5544
ENST00000685332.1	2281	26176	23895
ENST00000685335.1	2563	3467	904
ENST00000685336.1	11539	31630	20091
ENST00000685338.1	888	6352	5464
ENST00000685348.1	36399	36811	412
ENST00000685352.1	11542	14953	3411
ENST00000685353.1	1637	68624	66987
ENST00000685365.1	39	78303	78264
ENST00000685367.1	4208	24787	20579
ENST00000685376.1	10312	31648	21336
ENST00000685380.1	4557	41923	37366
ENST00000685382.1	3278	3865	587
ENST00000685386.1	0	4522	4522
ENST00000685387.1	1618	142829	141211
ENST00000685388.1	428	16096	15668
ENST00000685391.1	67	80537	80470
ENST00000685392.1	10990	85439	74449
ENST00000685394.1	7796	118403	110607
ENST00000685397.1	0	25759	25759
ENST00000685399.1	1230	46818	45588
ENST00000685400.1	171	32009	31838
ENST00000685401.1	20	13097	13077
ENST00000685402.1	0	100	100
ENST00000685403.1	2246	15034	12788
ENST00000685408.1	459	32863	32404
ENST00000685415.1	22	75725	75703
ENST00000685418.1	95531	149624	54093
ENST00000685419.1	400	27656	27256
ENST00000685421.1	0	47183	47183
ENST00000685423.1	8834	52917	44083
ENST00000685427.1	100817	188139	87322
ENST00000685429.1	2621	88162	85541
ENST00000685430.1	0	855	855
ENST00000685431.1	10888	43897	33009
ENST00000685437.1	597	36631	36034
ENST00000685439.1	50297	104302	54005
ENST00000685442.1	8424	17324	8900
ENST00000685444.1	586	10995	10409
ENST00000685447.1	197	68835	68638
ENST00000685450.1	0	264	264
ENST00000685459.1	453	8693	8240
ENST00000685462.1	39396	49128	9732
ENST00000685468.1	99	1661	1562
ENST00000685478.1	606	105664	105058
ENST00000685482.1	238672	412961	174289
ENST00000685484.1	178	9450	9272
ENST00000685487.1	205	71872	71667
ENST00000685488.1	24113	32542	8429
ENST00000685491.1	101	38272	38171
ENST00000685497.1	8749	26156	17407
ENST00000685498.1	0	7837	7837
ENST00000685500.1	0	24700	24700
ENST00000685503.1	72679	102542	29863
ENST00000685505.1	64525	110235	45710
ENST00000685507.1	1279	6471	5192
ENST00000685515.1	95	7470	7375
ENST00000685519.1	19837	63127	43290
ENST00000685523.1	536	33163	32627
ENST00000685526.1	29	14460	14431
ENST00000685540.1	8749	26156	17407
ENST00000685548.1	10854	96062	85208
ENST00000685551.1	99	40804	40705
ENST00000685553.1	4318	9883	5565
ENST00000685554.1	0	5187	5187
ENST00000685559.1	1551	39021	37470
ENST00000685564.1	18305	94050	75745
ENST00000685565.1	0	23929	23929
ENST00000685567.1	6749	52285	45536
ENST00000685568.1	238682	413454	174772
ENST00000685570.1	29270	140878	111608
ENST00000685575.1	9663	13185	3522
ENST00000685580.1	263	9792	9529
ENST00000685589.1	1924	25864	23940
ENST00000685590.1	4557	41317	36760
ENST00000685592.1	1451	13805	12354
ENST00000685594.1	17436	36190	18754
ENST00000685596.1	3397	66452	63055
ENST00000685597.1	2238	6858	4620
ENST00000685601.1	178	8155	7977
ENST00000685609.1	0	2731	2731
ENST00000685612.1	1739	19925	18186
ENST00000685613.1	44766	85908	41142
ENST00000685623.1	4248	32251	28003
ENST00000685624.1	8010	8661	651
ENST00000685627.1	603	3700	3097
ENST00000685628.1	1273	18530	17257
ENST00000685641.1	296	52922	52626
ENST00000685650.1	84	20443	20359
ENST00000685653.1	753	36885	36132
ENST00000685655.1	0	1944	1944
ENST00000685663.1	87211	102121	14910
ENST00000685664.1	1078	125897	124819
ENST00000685665.1	1290	4065	2775
ENST00000685675.1	2054	16201	14147
ENST00000685676.1	15945	23709	7764
ENST00000685681.1	44457	64525	20068
ENST00000685684.1	71183	102335	31152
ENST00000685686.1	79717	202392	122675
ENST00000685693.1	2985	18396	15411
ENST00000685696.1	29084	33714	4630
ENST00000685701.1	210	11170	10960
ENST00000685709.1	532	182149	181617
ENST00000685712.1	2023	3338	1315
ENST00000685713.1	4441	8120	3679
ENST00000685718.1	2929	22046	19117
ENST00000685719.1	0	11030	11030
ENST00000685720.1	1618	204328	202710
ENST00000685726.1	6223	9913	3690
ENST00000685738.1	15544	36213	20669
ENST00000685739.1	221	54450	54229
ENST00000685740.1	0	10532	10532
ENST00000685744.1	1812	8454	6642
ENST00000685752.1	964	17863	16899
ENST00000685760.1	0	111353	111353
ENST00000685762.1	574	21421	20847
ENST00000685763.1	436	104722	104286
ENST00000685765.1	178	8374	8196
ENST00000685771.1	26299	284534	258235
ENST00000685780.1	29776	83053	53277
ENST00000685781.1	49	9438	9389
ENST00000685785.1	67151	147901	80750
ENST00000685789.1	0	178	178
ENST00000685791.1	7255	24494	17239
ENST00000685792.1	3845	24692	20847
ENST00000685801.1	1379	73846	72467
ENST00000685804.1	31159	78936	47777
ENST00000685809.1	339	33586	33247
ENST00000685814.1	281889	369838	87949
ENST00000685816.1	0	22777	22777
ENST00000685823.1	238688	413384	174696
ENST00000685824.1	88670	101898	13228
ENST00000685829.1	0	11716	11716
ENST00000685839.1	0	58589	58589
ENST00000685843.1	17973	51454	33481
ENST00000685844.1	36	3998	3962
ENST00000685854.1	319	52392	52073
ENST00000685858.1	46	238658	238612
ENST00000685859.1	238797	413458	174661
ENST00000685863.1	1205	96804	95599
ENST00000685866.1	71408	193010	121602
ENST00000685868.1	1119	19214	18095
ENST00000685871.1	80	20161	20081
ENST00000685872.1	843	375121	374278
ENST00000685876.1	87211	102121	14910
ENST00000685881.1	3672	32205	28533
ENST00000685885.1	12435	80587	68152
ENST00000685890.1	100818	188614	87796
ENST00000685900.1	0	7964	7964
ENST00000685921.1	197	83534	83337
ENST00000685924.1	692	10293	9601
ENST00000685935.1	7683	18138	10455
ENST00000685936.1	25129	324579	299450
ENST00000685938.1	1203	10976	9773
ENST00000685939.1	197	42890	42693
ENST00000685944.1	24198	104970	80772
ENST00000685945.1	44157	59021	14864
ENST00000685946.1	35373	59450	24077
ENST00000685947.1	172240	244544	72304
ENST00000685953.1	1418	71709	70291
ENST00000685959.1	0	15413	15413
ENST00000685961.1	0	5524	5524
ENST00000685964.1	5645	58191	52546
ENST00000685967.1	10	61022	61012
ENST00000685975.1	4086	62267	58181
ENST00000685979.1	0	2217	2217
ENST00000685980.2	19525	22973	3448
ENST00000685982.1	0	1015	1015
ENST00000685986.1	2011	3326	1315
ENST00000685987.1	4	196516	196512
ENST00000685990.1	0	3510	3510
ENST00000685991.1	4	131380	131376
ENST00000685993.1	88670	101898	13228
ENST00000685996.1	7	29560	29553
ENST00000686001.1	5647	52003	46356
ENST00000686010.1	252	69597	69345
ENST00000686011.1	73	83504	83431
ENST00000686016.1	480	13848	13368
ENST00000686024.1	1761	20173	18412
ENST00000686025.1	1253	25255	24002
ENST00000686029.1	0	2743	2743
ENST00000686030.1	2029	6460	4431
ENST00000686033.1	60903	140112	79209
ENST00000686038.1	4121	6925	2804
ENST00000686039.1	47323	92376	45053
ENST00000686043.1	35499	43312	7813
ENST00000686047.1	3547	49759	46212
ENST00000686050.1	60903	61213	310
ENST00000686053.1	13737	41689	27952
ENST00000686058.1	1023	19951	18928
ENST00000686064.1	0	64477	64477
ENST00000686065.1	6588	124836	118248
ENST00000686073.1	1418	99851	98433
ENST00000686077.1	18994	26925	7931
ENST00000686078.1	1390	18797	17407
ENST00000686079.1	1516	279407	277891
ENST00000686080.1	28	41821	41793
ENST00000686086.1	18	38374	38356
ENST00000686093.1	0	12829	12829
ENST00000686094.1	1319	44907	43588
ENST00000686095.1	1074	6538	5464
ENST00000686096.1	6521	7671	1150
ENST00000686097.1	14282	28612	14330
ENST00000686098.1	60592	103027	42435
ENST00000686109.1	337	30902	30565
ENST00000686117.1	238686	413065	174379
ENST00000686119.1	11013	12053	1040
ENST00000686125.1	5899	61395	55496
ENST00000686127.1	60903	95513	34610
ENST00000686129.1	0	9036	9036
ENST00000686133.1	60902	140305	79403
ENST00000686138.1	1721	82207	80486
ENST00000686141.1	4947	8105	3158
ENST00000686142.1	3630	32190	28560
ENST00000686154.1	120	11258	11138
ENST00000686156.1	0	47183	47183
ENST00000686161.1	3347	7792	4445
ENST00000686163.1	238672	335552	96880
ENST00000686167.1	66	34887	34821
ENST00000686171.1	18627	33711	15084
ENST00000686172.1	373	9320	8947
ENST00000686175.1	132	26045	25913
ENST00000686189.1	0	41779	41779
ENST00000686190.1	579	10158	9579
ENST00000686194.1	3171	11044	7873
ENST00000686204.1	358	5822	5464
ENST00000686215.1	29193	182076	152883
ENST00000686218.1	3816	8916	5100
ENST00000686219.1	0	58637	58637
ENST00000686220.1	8053	123097	115044
ENST00000686222.1	19869	28582	8713
ENST00000686225.1	3495	66926	63431
ENST00000686229.1	18	30196	30178
ENST00000686232.1	0	1085	1085
ENST00000686235.1	1253	25255	24002
ENST00000686237.1	1912	2216	304
ENST00000686240.1	104	84968	84864
ENST00000686242.1	0	3962	3962
ENST00000686243.1	57573	67761	10188
ENST00000686245.1	46	89482	89436
ENST00000686247.1	1905	13776	11871
ENST00000686253.1	238670	438249	199579
ENST00000686259.1	2288	355422	353134
ENST00000686270.1	154	66213	66059
ENST00000686275.1	41362	119809	78447
ENST00000686283.1	85	278107	278022
ENST00000686284.1	72	11032	10960
ENST00000686291.1	1241	23089	21848
ENST00000686302.1	269	62675	62406
ENST00000686305.1	121400	158836	37436
ENST00000686313.1	238717	413454	174737
ENST00000686314.1	103	26152	26049
ENST00000686317.1	333	46815	46482
ENST00000686320.1	551	731757	731206
ENST00000686321.1	879	11473	10594
ENST00000686322.1	38586	139440	100854
ENST00000686324.1	1618	354799	353181
ENST00000686325.1	2849	11439	8590
ENST00000686330.1	1641	4593	2952
ENST00000686337.1	207	39717	39510
ENST00000686339.1	154	65954	65800
ENST00000686340.1	297030	580507	283477
ENST00000686347.1	436	104543	104107
ENST00000686349.1	49121	108148	59027
ENST00000686364.1	2305	10005	7700
ENST00000686368.1	416	8358	7942
ENST00000686370.1	0	25860	25860
ENST00000686375.1	197	42890	42693
ENST00000686376.1	71691	193296	121605
ENST00000686378.1	4656	9498	4842
ENST00000686379.1	5167	10076	4909
ENST00000686381.1	1119	67642	66523
ENST00000686402.1	135	24249	24114
ENST00000686406.1	41	185482	185441
ENST00000686407.1	210	11170	10960
ENST00000686413.1	554	503492	502938
ENST00000686418.1	2586	51071	48485
ENST00000686419.1	121317	193156	71839
ENST00000686421.1	305	2031	1726
ENST00000686424.1	171	15232	15061
ENST00000686425.1	7099	26473	19374
ENST00000686427.1	13865	30958	17093
ENST00000686428.1	218	28898	28680
ENST00000686433.1	13	14015	14002
ENST00000686434.1	8749	26006	17257
ENST00000686436.1	266	77673	77407
ENST00000686443.1	1618	204281	202663
ENST00000686445.1	22285	148730	126445
ENST00000686451.1	173415	187668	14253
ENST00000686459.1	142	78924	78782
ENST00000686461.1	31	3464	3433
ENST00000686464.1	60903	61213	310
ENST00000686465.1	618	324403	323785
ENST00000686470.1	10813	31904	21091
ENST00000686473.1	197	83481	83284
ENST00000686480.1	60903	106337	45434
ENST00000686496.1	2278	355412	353134
ENST00000686511.1	22545	157622	135077
ENST00000686522.1	186	7160	6974
ENST00000686523.1	17771	30667	12896
ENST00000686527.1	1319	44907	43588
ENST00000686528.1	50	28923	28873
ENST00000686531.1	197	83428	83231
ENST00000686541.1	242	1879	1637
ENST00000686542.1	2374	143581	141207
ENST00000686543.1	60903	140073	79170
ENST00000686547.1	9081	15186	6105
ENST00000686548.1	43	795	752
ENST00000686560.1	60903	64177	3274
ENST00000686564.1	0	2214	2214
ENST00000686565.1	142	115537	115395
ENST00000686568.1	65	11522	11457
ENST00000686576.1	14156	25272	11116
ENST00000686579.1	839	201001	200162
ENST00000686580.1	373	9350	8977
ENST00000686583.1	1960	13831	11871
ENST00000686584.1	238797	377555	138758
ENST00000686585.1	10770	85627	74857
ENST00000686588.1	0	10611	10611
ENST00000686590.1	199	94082	93883
ENST00000686593.1	205	145874	145669
ENST00000686600.1	2715	85699	82984
ENST00000686611.1	67093	148252	81159
ENST00000686615.1	98	90351	90253
ENST00000686617.1	84	53796	53712
ENST00000686619.1	23521	43941	20420
ENST00000686631.1	2197	12898	10701
ENST00000686636.1	36051	194592	158541
ENST00000686643.1	317	3795	3478
ENST00000686647.1	0	40719	40719
ENST00000686649.1	48841	64294	15453
ENST00000686654.1	1592	155010	153418
ENST00000686655.1	9655	10139	484
