ENST00000000233.10	88	3419	3331
ENST00000686666.1	323	303200	302877
ENST00000686667.1	1251	24949	23698
ENST00000686671.1	107	14713	14606
ENST00000686680.1	1859	18324	16465
ENST00000686682.1	3080	25924	22844
ENST00000686683.1	74949	89055	14106
ENST00000686688.1	60903	112440	51537
ENST00000686697.1	1656	213119	211463
ENST00000686702.1	4545	25392	20847
ENST00000686715.1	345075	768647	423572
ENST00000686717.1	754	1536	782
ENST00000686727.1	29521	59915	30394
ENST00000686729.1	20	8800	8780
ENST00000686737.1	586	11093	10507
ENST00000686741.1	78434	201109	122675
ENST00000686748.1	10821	32836	22015
ENST00000686750.1	43	40660	40617
ENST00000686751.1	266	9675	9409
ENST00000686754.1	701	5891	5190
ENST00000686757.1	134	18041	17907
ENST00000686761.1	61	185505	185444
ENST00000686762.1	2137	36524	34387
ENST00000686763.1	3928	34768	30840
ENST00000686771.1	154	66223	66069
ENST00000686773.1	64527	110115	45588
ENST00000686774.1	4617	11781	7164
ENST00000686775.1	1168	47895	46727
ENST00000686776.1	8749	26156	17407
ENST00000686777.1	373	9350	8977
ENST00000686781.1	1253	25115	23862
ENST00000686785.1	36164	43217	7053
ENST00000686786.1	170719	187747	17028
ENST00000686787.1	199	39500	39301
ENST00000686798.1	0	3591	3591
ENST00000686801.1	1512	33022	31510
ENST00000686811.1	169297	186325	17028
ENST00000686812.1	67	17088	17021
ENST00000686817.1	7255	24494	17239
ENST00000686820.1	2016	3923	1907
ENST00000686821.1	8749	26156	17407
ENST00000686830.1	197	83484	83287
ENST00000686831.1	23106	25836	2730
ENST00000686836.1	0	66505	66505
ENST00000686839.1	17196	42071	24875
ENST00000686840.1	472	12099	11627
ENST00000686848.1	5899	67985	62086
ENST00000686857.1	5782	31741	25959
ENST00000686860.1	0	98	98
ENST00000686864.1	0	54222	54222
ENST00000686870.1	102	10908	10806
ENST00000686871.1	238984	413721	174737
ENST00000686876.1	668	109615	108947
ENST00000686877.1	25318	40297	14979
ENST00000686879.1	972	105335	104363
ENST00000686884.1	0	8888	8888
ENST00000686888.1	178	4765	4587
ENST00000686893.1	238672	413345	174673
ENST00000686894.1	173415	188129	14714
ENST00000686896.1	60903	65069	4166
ENST00000686903.1	903	27492	26589
ENST00000686904.1	5029	48860	43831
ENST00000686906.1	2945	101990	99045
ENST00000686907.1	3250	185329	182079
ENST00000686908.1	618	581617	580999
ENST00000686913.1	1074	6538	5464
ENST00000686920.1	0	920	920
ENST00000686922.1	48	19092	19044
ENST00000686923.1	13480	14973	1493
ENST00000686926.1	598	6062	5464
ENST00000686929.1	19089	20820	1731
ENST00000686934.1	154	36344	36190
ENST00000686935.1	22	30197	30175
ENST00000686937.1	1912	2216	304
ENST00000686942.1	2141	6315	4174
ENST00000686943.1	1403	279776	278373
ENST00000686952.1	78138	200813	122675
ENST00000686954.1	330	256981	256651
ENST00000686955.1	24	98462	98438
ENST00000686968.1	363	2442	2079
ENST00000686969.1	2651	12953	10302
ENST00000686972.1	551	128188	127637
ENST00000686973.1	46	33931	33885
ENST00000686976.1	238702	413439	174737
ENST00000686981.1	18514	27683	9169
ENST00000686983.1	2122	7442	5320
ENST00000686984.1	12	12234	12222
ENST00000686988.1	55621	76144	20523
ENST00000686993.1	2377	169049	166672
ENST00000687008.1	972	100465	99493
ENST00000687016.1	338	33570	33232
ENST00000687017.1	27301	120258	92957
ENST00000687018.1	99392	581455	482063
ENST00000687024.1	9386	11968	2582
ENST00000687025.1	42987	119768	76781
ENST00000687027.1	16414	58350	41936
ENST00000687030.1	12233	16396	4163
ENST00000687039.1	29277	137172	107895
ENST00000687040.1	93109	580719	487610
ENST00000687041.1	3889	66100	62211
ENST00000687049.1	17188	59864	42676
ENST00000687051.1	12	10760	10748
ENST00000687060.1	3309	12384	9075
ENST00000687065.1	1119	67642	66523
ENST00000687072.1	80	56095	56015
ENST00000687075.1	0	86233	86233
ENST00000687076.1	2128	35222	33094
ENST00000687083.1	595	169086	168491
ENST00000687084.1	1057	3855	2798
ENST00000687085.1	1943	13814	11871
ENST00000687086.1	60906	140309	79403
ENST00000687087.1	91	10423	10332
ENST00000687089.1	3250	189171	185921
ENST00000687093.1	3376	74300	70924
ENST00000687097.1	6296	35115	28819
ENST00000687098.1	0	23197	23197
ENST00000687099.1	7255	24494	17239
ENST00000687104.1	16710	68092	51382
ENST00000687109.1	102	83551	83449
ENST00000687113.1	3526	49691	46165
ENST00000687123.1	0	346	346
ENST00000687134.1	8749	25988	17239
ENST00000687135.1	1319	44907	43588
ENST00000687137.1	373	9350	8977
ENST00000687138.1	407	4708	4301
ENST00000687144.1	3250	96662	93412
ENST00000687148.1	446	141692	141246
ENST00000687149.1	574	11121	10547
ENST00000687151.1	373	9320	8947
ENST00000687160.1	118	30805	30687
ENST00000687164.1	1074	6538	5464
ENST00000687165.1	263	9672	9409
ENST00000687166.1	5899	46347	40448
ENST00000687178.1	1592	154945	153353
ENST00000687179.1	1234	23120	21886
ENST00000687190.1	1585	43391	41806
ENST00000687194.1	29076	62025	32949
ENST00000687197.1	4579	10013	5434
ENST00000687198.1	963	18811	17848
ENST00000687199.1	2	8192	8190
ENST00000687201.1	0	10171	10171
ENST00000687203.1	549	17204	16655
ENST00000687206.1	100775	188571	87796
ENST00000687210.1	118504	441789	323285
ENST00000687211.1	130	10525	10395
ENST00000687212.1	15	55958	55943
ENST00000687214.1	411	5829	5418
ENST00000687215.1	18144	41355	23211
ENST00000687216.1	373	9294	8921
ENST00000687218.1	52990	78698	25708
ENST00000687219.1	111360	123485	12125
ENST00000687220.1	3255	27434	24179
ENST00000687222.1	66	24213	24147
ENST00000687224.1	1467	14935	13468
ENST00000687225.1	10048	17174	7126
ENST00000687226.1	8749	26006	17257
ENST00000687231.1	2260	11977	9717
ENST00000687234.1	6539	48605	42066
ENST00000687241.1	277	2968	2691
ENST00000687244.1	249	3094	2845
ENST00000687246.1	68	83380	83312
ENST00000687251.1	1097	36162	35065
ENST00000687256.1	273	278346	278073
ENST00000687266.1	871	29902	29031
ENST00000687273.1	1525	19701	18176
ENST00000687278.2	107	149605	149498
ENST00000687279.1	358	196735	196377
ENST00000687287.1	156	196387	196231
ENST00000687291.1	29271	181636	152365
ENST00000687293.1	1205	97092	95887
ENST00000687295.1	126	83560	83434
ENST00000687296.1	643	84565	83922
ENST00000687299.1	238953	316125	77172
ENST00000687300.1	1403	267721	266318
ENST00000687314.1	207	209537	209330
ENST00000687319.1	170719	187685	16966
ENST00000687326.1	8222	36217	27995
ENST00000687328.1	8749	26156	17407
ENST00000687329.1	15503	51879	36376
ENST00000687337.1	38159	48415	10256
ENST00000687338.1	1718	11744	10026
ENST00000687340.1	0	2798	2798
ENST00000687348.1	2999	12973	9974
ENST00000687353.1	486497	910069	423572
ENST00000687355.1	0	34285	34285
ENST00000687356.1	20495	40232	19737
ENST00000687357.1	0	20007	20007
ENST00000687358.1	1569	22675	21106
ENST00000687366.1	522	11761	11239
ENST00000687375.1	12	6654	6642
ENST00000687377.1	204	83778	83574
ENST00000687380.1	0	194831	194831
ENST00000687381.1	15920	25285	9365
ENST00000687382.1	199	30069	29870
ENST00000687384.1	55007	227288	172281
ENST00000687386.1	1618	428375	426757
ENST00000687395.1	5029	63253	58224
ENST00000687398.1	179	23700	23521
ENST00000687399.1	168	63412	63244
ENST00000687410.1	373	9350	8977
ENST00000687413.1	18	144961	144943
ENST00000687414.1	1914	3229	1315
ENST00000687416.1	8912	42310	33398
ENST00000687418.1	20169	80483	60314
ENST00000687419.1	242	4824	4582
ENST00000687420.1	12	2037	2025
ENST00000687427.1	2725	85709	82984
ENST00000687434.1	53948	70128	16180
ENST00000687437.1	3	77347	77344
ENST00000687440.1	463	3941	3478
ENST00000687444.1	4952	42874	37922
ENST00000687446.1	238702	413310	174608
ENST00000687447.1	373	9350	8977
ENST00000687448.1	640	324550	323910
ENST00000687449.1	7255	24662	17407
ENST00000687450.1	5906	68305	62399
ENST00000687453.1	18	168129	168111
ENST00000687454.1	11110	33497	22387
ENST00000687458.1	852	165991	165139
ENST00000687463.1	4563	5878	1315
ENST00000687468.1	2849	11430	8581
ENST00000687470.1	2929	29167	26238
ENST00000687479.1	1403	36940	35537
ENST00000687482.1	8008	8659	651
ENST00000687486.1	8051	12810	4759
ENST00000687487.1	275	32746	32471
ENST00000687496.1	4328	53022	48694
ENST00000687502.1	0	36898	36898
ENST00000687504.1	164	41746	41582
ENST00000687506.1	5899	68521	62622
ENST00000687518.1	0	2007	2007
ENST00000687522.1	182	198997	198815
ENST00000687524.1	295	63537	63242
ENST00000687525.1	694	11832	11138
ENST00000687528.1	85518	211764	126246
ENST00000687529.1	709	1049	340
ENST00000687538.1	65310	76268	10958
ENST00000687552.1	89	32038	31949
ENST00000687554.1	56233	56519	286
ENST00000687558.1	4861	48161	43300
ENST00000687568.1	2929	25459	22530
ENST00000687571.1	3073	9411	6338
ENST00000687572.1	39382	61373	21991
ENST00000687574.1	6413	226964	220551
ENST00000687579.1	10155	31507	21352
ENST00000687583.1	3251	188997	185746
ENST00000687586.1	72	6519	6447
ENST00000687591.1	8749	26156	17407
ENST00000687593.1	110	38537	38427
ENST00000687596.1	1839	143085	141246
ENST00000687599.1	60903	80730	19827
ENST00000687600.1	95444	330787	235343
ENST00000687601.1	8	27640	27632
ENST00000687607.1	100743	187865	87122
ENST00000687629.1	5100	55714	50614
ENST00000687633.1	358	196640	196282
ENST00000687634.1	0	2898	2898
ENST00000687636.1	2247	204957	202710
ENST00000687643.1	1656	213541	211885
ENST00000687645.1	204	77359	77155
ENST00000687646.1	8749	25988	17239
ENST00000687647.1	1119	67642	66523
ENST00000687654.1	4961	48977	44016
ENST00000687662.1	4557	41556	36999
ENST00000687672.1	373	9320	8947
ENST00000687676.1	486511	910083	423572
ENST00000687677.1	65	31888	31823
ENST00000687683.1	586	11093	10507
ENST00000687695.1	3541	52888	49347
ENST00000687698.1	1094	83150	82056
ENST00000687699.1	0	2474	2474
ENST00000687700.1	109687	133665	23978
ENST00000687702.1	76	98618	98542
ENST00000687704.1	15600	30151	14551
ENST00000687705.1	606	3468	2862
ENST00000687718.1	16	2261	2245
ENST00000687720.1	9	7341	7332
ENST00000687723.1	171	32187	32016
ENST00000687728.1	158	149262	149104
ENST00000687729.1	3	32350	32347
ENST00000687734.1	8749	26006	17257
ENST00000687736.1	0	75409	75409
ENST00000687739.1	801	11939	11138
ENST00000687745.1	1031	21878	20847
ENST00000687748.1	1549	51011	49462
ENST00000687756.1	1263	353633	352370
ENST00000687759.1	1252	23042	21790
ENST00000687764.1	61551	107298	45747
ENST00000687765.1	238984	402804	163820
ENST00000687766.1	24353	66831	42478
ENST00000687780.1	4	38278	38274
ENST00000687785.1	56607	87920	31313
ENST00000687787.1	0	20312	20312
ENST00000687789.1	15110	35978	20868
ENST00000687791.1	197	74768	74571
ENST00000687792.1	122	79780	79658
ENST00000687794.1	146	25205	25059
ENST00000687796.1	17902	55465	37563
ENST00000687797.1	352	47573	47221
ENST00000687817.1	45188	83953	38765
ENST00000687822.1	1074	6538	5464
ENST00000687833.1	58	33943	33885
ENST00000687836.1	162	1744	1582
ENST00000687845.1	0	68484	68484
ENST00000687848.1	22	223076	223054
ENST00000687852.1	61241	142978	81737
ENST00000687856.1	1907	25451	23544
ENST00000687865.1	7255	24662	17407
ENST00000687876.1	36222	43071	6849
ENST00000687878.1	428	1816	1388
ENST00000687880.1	93	4481	4388
ENST00000687889.1	16710	67280	50570
ENST00000687890.1	122	79780	79658
ENST00000687893.1	231	189631	189400
ENST00000687894.1	49781	100768	50987
ENST00000687901.1	80412	117073	36661
ENST00000687902.1	3080	22416	19336
ENST00000687906.1	201	87501	87300
ENST00000687909.1	20438	76145	55707
ENST00000687910.1	644	12325	11681
ENST00000687912.1	1845	89233	87388
ENST00000687915.1	34472	63790	29318
ENST00000687923.1	873	36895	36022
ENST00000687935.1	536	68139	67603
ENST00000687939.1	71584	90001	18417
ENST00000687944.1	7989	8640	651
ENST00000687946.1	36	7865	7829
ENST00000687949.1	3303	12298	8995
ENST00000687955.1	10325	11640	1315
ENST00000687959.1	5495	17650	12155
ENST00000687965.1	4295	5941	1646
ENST00000687968.1	4840	23562	18722
ENST00000687969.1	373	9350	8977
ENST00000687971.1	3	34377	34374
ENST00000687972.1	1308	85673	84365
ENST00000687975.1	77720	96271	18551
ENST00000687984.1	60903	80730	19827
ENST00000688001.1	1900	68161	66261
ENST00000688005.1	0	190	190
ENST00000688006.1	55755	89470	33715
ENST00000688007.1	8	27658	27650
ENST00000688009.1	1053	52600	51547
ENST00000688012.1	16628	41503	24875
ENST00000688013.1	2227	143473	141246
ENST00000688015.1	1665	6525	4860
ENST00000688016.1	0	4702	4702
ENST00000688020.1	101	83571	83470
ENST00000688021.1	5617	11563	5946
ENST00000688024.1	1784	91333	89549
ENST00000688030.1	711	2621	1910
ENST00000688037.1	71215	101924	30709
ENST00000688039.1	17538	40093	22555
ENST00000688050.1	155	111166	111011
ENST00000688051.1	122	82967	82845
ENST00000688055.1	1999	5960	3961
ENST00000688057.1	3250	188996	185746
ENST00000688059.1	2006	9939	7933
ENST00000688064.1	8007	8658	651
ENST00000688065.1	2061	14453	12392
ENST00000688066.1	261	33594	33333
ENST00000688068.1	2528	26763	24235
ENST00000688070.1	15529	25251	9722
ENST00000688073.1	2208	31577	29369
ENST00000688074.1	590	66463	65873
ENST00000688086.1	373	9294	8921
ENST00000688091.1	6521	7641	1120
ENST00000688095.1	1670	7336	5666
ENST00000688099.1	41	717	676
ENST00000688101.1	0	18273	18273
ENST00000688106.1	3630	10719	7089
ENST00000688107.1	217	53648	53431
ENST00000688108.1	1758	34898	33140
ENST00000688113.1	40629	59044	18415
ENST00000688114.1	4175	57546	53371
ENST00000688117.1	967	26693	25726
ENST00000688124.1	19163	28997	9834
ENST00000688129.1	274	18754	18480
ENST00000688137.1	322	25616	25294
ENST00000688142.1	259	18067	17808
ENST00000688147.1	190	23270	23080
ENST00000688152.1	24025	73304	49279
ENST00000688154.1	10827	96035	85208
ENST00000688163.1	21902	44522	22620
ENST00000688165.1	60900	65066	4166
ENST00000688168.1	14216	17503	3287
ENST00000688173.1	169864	473083	303219
ENST00000688179.1	22	75487	75465
ENST00000688182.1	0	116870	116870
ENST00000688183.1	33	1458	1425
ENST00000688188.1	4798	51926	47128
ENST00000688194.1	29193	137088	107895
ENST00000688195.1	1859	8362	6503
ENST00000688199.1	608	50359	49751
ENST00000688202.1	37315	85892	48577
ENST00000688205.1	5546	13065	7519
ENST00000688206.1	248	278492	278244
ENST00000688211.1	1256	27261	26005
ENST00000688219.1	3646	38683	35037
ENST00000688223.1	1794	91143	89349
ENST00000688230.1	1357	116386	115029
ENST00000688231.1	0	5215	5215
ENST00000688234.1	249	252116	251867
ENST00000688244.1	327	30463	30136
ENST00000688248.1	0	79609	79609
ENST00000688249.1	60903	94301	33398
ENST00000688251.1	0	40944	40944
ENST00000688258.1	12	7815	7803
ENST00000688263.1	491	75887	75396
ENST00000688270.1	3299	18745	15446
ENST00000688274.1	171	31835	31664
ENST00000688279.1	2088	3995	1907
ENST00000688285.1	7255	24662	17407
ENST00000688286.1	1766	2364	598
ENST00000688289.1	2242	10603	8361
ENST00000688290.1	56583	110119	53536
ENST00000688293.1	17363	42238	24875
ENST00000688303.1	5495	17650	12155
ENST00000688308.1	1832	104031	102199
ENST00000688313.1	13365	21816	8451
ENST00000688314.1	35499	43312	7813
ENST00000688318.1	217	230458	230241
ENST00000688324.1	0	78837	78837
ENST00000688325.1	238984	408169	169185
ENST00000688326.1	12341	17903	5562
ENST00000688329.1	75	15743	15668
ENST00000688330.1	91	15560	15469
ENST00000688331.1	1838	9963	8125
ENST00000688332.1	27198	34722	7524
ENST00000688335.1	78517	201177	122660
ENST00000688338.1	60936	93354	32418
ENST00000688340.1	751	49696	48945
ENST00000688342.1	350	152659	152309
ENST00000688343.1	373	9350	8977
ENST00000688344.1	1609	257476	255867
ENST00000688351.1	242	14511	14269
ENST00000688355.1	0	1581	1581
ENST00000688363.1	0	559164	559164
ENST00000688365.1	5977	59364	53387
ENST00000688381.1	79	8244	8165
ENST00000688388.1	46	76116	76070
ENST00000688389.1	1205	96950	95745
ENST00000688396.1	1074	6538	5464
ENST00000688400.1	2039	122733	120694
ENST00000688403.1	77019	103920	26901
ENST00000688404.1	1319	44907	43588
ENST00000688411.1	2321	5845	3524
ENST00000688422.1	79003	113078	34075
ENST00000688424.1	100817	187634	86817
ENST00000688436.1	8008	8659	651
ENST00000688437.1	177	44429	44252
ENST00000688452.1	49	32733	32684
ENST00000688454.1	118	55752	55634
ENST00000688455.1	1076	6540	5464
ENST00000688464.1	202	45362	45160
ENST00000688493.1	4562	154591	150029
ENST00000688497.1	102439	149648	47209
ENST00000688498.1	373	9350	8977
ENST00000688499.1	93	7468	7375
ENST00000688505.1	54	48230	48176
ENST00000688509.1	3	277	274
ENST00000688511.1	97112	111836	14724
ENST00000688512.1	348	23765	23417
ENST00000688520.1	6602	38471	31869
ENST00000688521.1	3	18988	18985
ENST00000688522.1	2866	11367	8501
ENST00000688524.1	33601	67841	34240
ENST00000688526.1	100743	189027	88284
ENST00000688527.1	215	34062	33847
ENST00000688529.1	1074	6538	5464
ENST00000688532.1	275	6835	6560
ENST00000688538.1	2907	10519	7612
ENST00000688541.1	25387	58336	32949
ENST00000688543.1	2416	38450	36034
ENST00000688545.1	51617	580387	528770
ENST00000688547.1	31156	98519	67363
ENST00000688554.1	60	19261	19201
ENST00000688563.1	29243	137135	107892
ENST00000688564.1	207	18282	18075
ENST00000688566.1	3258	27437	24179
ENST00000688568.1	0	1012	1012
ENST00000688571.1	461	82009	81548
ENST00000688577.1	10322	11637	1315
ENST00000688578.1	3	29998	29995
ENST00000688579.1	2139	6568	4429
ENST00000688583.1	85	104944	104859
ENST00000688584.1	1467	11130	9663
ENST00000688588.1	178	9155	8977
ENST00000688595.1	1028	6492	5464
ENST00000688597.1	205	87246	87041
ENST00000688598.1	4284	52978	48694
ENST00000688601.1	10507	11822	1315
ENST00000688602.1	0	36003	36003
ENST00000688608.1	586	10995	10409
ENST00000688610.1	2880	19926	17046
ENST00000688611.1	10060	24328	14268
ENST00000688618.1	7663	18118	10455
ENST00000688625.1	34876	35288	412
ENST00000688626.1	0	559253	559253
ENST00000688628.1	0	98	98
ENST00000688633.1	630	581703	581073
ENST00000688634.1	2632	5452	2820
ENST00000688640.1	373	9350	8977
ENST00000688644.1	2122	10640	8518
ENST00000688645.1	1134	105232	104098
ENST00000688649.1	5094	55590	50496
ENST00000688650.1	2530	69623	67093
ENST00000688652.1	102	26034	25932
ENST00000688656.1	238667	413328	174661
ENST00000688657.1	43	33726	33683
ENST00000688663.1	159	12798	12639
ENST00000688664.1	127	29884	29757
ENST00000688665.1	1319	44907	43588
ENST00000688667.1	2831	37379	34548
ENST00000688672.1	1079	76517	75438
ENST00000688674.1	240	4822	4582
ENST00000688678.1	184	31838	31654
ENST00000688680.1	154	56798	56644
ENST00000688688.1	93	21379	21286
ENST00000688696.1	88	157344	157256
ENST00000688697.1	62313	76369	14056
ENST00000688699.1	519	38115	37596
ENST00000688703.1	25129	324579	299450
ENST00000688707.1	282	5630	5348
ENST00000688711.1	1376	53315	51939
ENST00000688720.1	959	102547	101588
ENST00000688724.1	5908	46356	40448
ENST00000688730.1	6468	10989	4521
ENST00000688732.1	47	8946	8899
ENST00000688736.1	0	47183	47183
ENST00000688737.1	618	581500	580882
ENST00000688739.1	13120	264414	251294
ENST00000688741.1	834	201121	200287
ENST00000688753.1	0	10532	10532
ENST00000688754.1	849	3751	2902
ENST00000688755.1	160	117949	117789
ENST00000688759.1	197	34055	33858
ENST00000688770.1	0	14987	14987
ENST00000688772.1	1403	36940	35537
ENST00000688774.1	0	5374	5374
ENST00000688778.1	8749	26156	17407
ENST00000688781.1	41404	43009	1605
ENST00000688784.1	105	3780	3675
ENST00000688785.1	1905	33222	31317
ENST00000688794.1	84	23328	23244
ENST00000688798.1	18673	33911	15238
ENST00000688799.1	1202	27030	25828
ENST00000688802.1	1917	13788	11871
ENST00000688810.1	0	241885	241885
ENST00000688812.1	11768	81825	70057
ENST00000688816.1	6265	36986	30721
ENST00000688825.1	1739	19674	17935
ENST00000688829.1	431	6603	6172
ENST00000688837.1	238984	438409	199425
ENST00000688838.1	359	15123	14764
ENST00000688840.1	65	38314	38249
ENST00000688841.1	0	26822	26822
ENST00000688845.1	11444	59548	48104
ENST00000688848.1	19882	28598	8716
ENST00000688851.1	102	26300	26198
ENST00000688863.1	618	581672	581054
ENST00000688870.1	1739	19674	17935
ENST00000688882.1	3040	7775	4735
ENST00000688887.1	14830	71500	56670
ENST00000688888.1	139	39491	39352
ENST00000688889.1	60903	64177	3274
ENST00000688892.1	345058	768630	423572
ENST00000688896.1	217	74871	74654
ENST00000688897.1	800	11938	11138
ENST00000688899.1	16744	50159	33415
ENST00000688900.1	0	1772	1772
ENST00000688902.1	1592	155010	153418
ENST00000688908.1	1205	96854	95649
ENST00000688910.1	1722	25421	23699
ENST00000688916.1	2486	45775	43289
ENST00000688922.2	141	63443	63302
ENST00000688924.1	1301	46933	45632
ENST00000688928.1	44992	94186	49194
ENST00000688933.1	85497	106057	20560
ENST00000688934.1	1656	116754	115098
ENST00000688935.1	53022	78730	25708
ENST00000688940.1	2865	39011	36146
ENST00000688948.1	1384	117052	115668
ENST00000688949.1	21345	60632	39287
ENST00000688959.1	5190	5835	645
ENST00000688963.1	0	8866	8866
ENST00000688967.1	23	2048	2025
ENST00000688968.1	203	1785	1582
ENST00000688969.1	4621	26491	21870
ENST00000688976.1	80	53731	53651
ENST00000688980.1	26915	80662	53747
ENST00000688985.1	9534	14990	5456
ENST00000689005.1	84	83235	83151
ENST00000689006.1	16594	23710	7116
ENST00000689008.1	43	795	752
ENST00000689010.1	238672	413131	174459
ENST00000689011.1	0	52830	52830
ENST00000689016.1	0	29141	29141
ENST00000689017.1	5899	68366	62467
ENST00000689027.1	6122	8304	2182
ENST00000689030.1	14888	71558	56670
ENST00000689033.1	0	15413	15413
ENST00000689035.1	1536	20028	18492
ENST00000689040.1	7729	18184	10455
ENST00000689049.1	6918	17107	10189
ENST00000689057.1	3251	185330	182079
ENST00000689059.1	3676	62330	58654
ENST00000689060.1	0	5466	5466
ENST00000689070.1	5899	67920	62021
ENST00000689071.1	118	3020	2902
ENST00000689072.1	3137	7313	4176
ENST00000689076.1	2427	4580	2153
ENST00000689084.1	3151	5913	2762
ENST00000689087.1	55755	89470	33715
ENST00000689089.1	31	14462	14431
ENST00000689093.1	0	8385	8385
ENST00000689094.1	2288	8234	5946
ENST00000689095.1	305	857	552
ENST00000689097.1	34871	35283	412
ENST00000689100.1	171	31848	31677
ENST00000689103.1	8749	19398	10649
ENST00000689106.1	190	23270	23080
ENST00000689107.1	3	16472	16469
ENST00000689115.1	25114	581551	556437
ENST00000689118.1	44740	93934	49194
ENST00000689127.1	290	45137	44847
ENST00000689128.1	1577	520827	519250
ENST00000689129.1	2834	36093	33259
ENST00000689130.1	6458	10533	4075
ENST00000689134.1	13368	21819	8451
ENST00000689137.1	1581	48849	47268
ENST00000689139.1	0	5947	5947
ENST00000689142.1	16663	28252	11589
ENST00000689143.1	3996	8777	4781
ENST00000689149.1	66	5839	5773
ENST00000689150.1	4059	17509	13450
ENST00000689152.1	98	10464	10366
ENST00000689155.1	17157	42032	24875
ENST00000689156.1	1946	122894	120948
ENST00000689161.1	5377	86137	80760
ENST00000689164.1	59323	101645	42322
ENST00000689172.1	17	13189	13172
ENST00000689173.1	73	4512	4439
ENST00000689174.1	459	32863	32404
ENST00000689189.1	7255	24662	17407
ENST00000689195.1	788	31138	30350
ENST00000689203.1	45	12807	12762
ENST00000689205.1	64445	71740	7295
ENST00000689206.1	298	11436	11138
ENST00000689208.1	19526	20718	1192
ENST00000689211.1	1525	19937	18412
ENST00000689214.1	4557	9127	4570
ENST00000689215.1	23050	25780	2730
ENST00000689217.1	1256	25350	24094
ENST00000689226.1	42	13750	13708
ENST00000689227.1	0	20102	20102
ENST00000689228.1	1060	14447	13387
ENST00000689249.1	162	1744	1582
ENST00000689253.1	0	70	70
ENST00000689258.1	1042	520134	519092
ENST00000689259.1	39379	48820	9441
ENST00000689268.1	23132	71709	48577
ENST00000689271.1	134	25939	25805
ENST00000689276.1	855	14536	13681
ENST00000689283.1	183	4207	4024
ENST00000689284.1	373	9294	8921
ENST00000689286.1	2365	13323	10958
ENST00000689288.1	54497	86505	32008
ENST00000689291.1	171	32075	31904
ENST00000689296.1	29	66290	66261
ENST00000689297.1	100817	188139	87322
ENST00000689298.1	40811	128239	87428
ENST00000689300.1	44783	93977	49194
ENST00000689301.1	38586	351328	312742
ENST00000689304.1	0	714	714
ENST00000689310.1	114	451120	451006
ENST00000689312.1	12725	45847	33122
ENST00000689313.1	226	83826	83600
ENST00000689314.1	23877	104693	80816
ENST00000689320.1	2677	8201	5524
ENST00000689322.1	0	3998	3998
ENST00000689323.1	3380	68784	65404
ENST00000689326.1	1336	110022	108686
ENST00000689330.1	15699	34307	18608
ENST00000689332.1	197	83648	83451
ENST00000689334.1	4205	24784	20579
ENST00000689342.1	29244	38595	9351
ENST00000689345.1	2077	168749	166672
ENST00000689346.1	200	4035	3835
ENST00000689348.1	41	239007	238966
ENST00000689351.1	8749	26156	17407
ENST00000689359.1	2604	20011	17407
ENST00000689364.1	37168	85745	48577
ENST00000689369.1	5750	109850	104100
ENST00000689383.1	2147	20192	18045
ENST00000689386.1	2363	106540	104177
ENST00000689387.1	42273	57336	15063
ENST00000689389.1	798	36754	35956
ENST00000689392.1	0	706	706
ENST00000689393.1	3251	185330	182079
ENST00000689401.1	83838	84334	496
ENST00000689406.1	3353	120471	117118
ENST00000689418.1	34587	34999	412
ENST00000689421.1	2400	6675	4275
ENST00000689423.1	80188	80684	496
ENST00000689424.1	0	13754	13754
ENST00000689425.1	1082	83019	81937
ENST00000689426.1	513	1392	879
ENST00000689434.1	97112	111836	14724
