ENST00000000233.10	88	3419	3331
ENST00000689444.1	12772	37363	24591
ENST00000689445.1	0	23205	23205
ENST00000689454.1	78667	201342	122675
ENST00000689455.1	167682	184710	17028
ENST00000689459.1	6438	11617	5179
ENST00000689460.1	207	5873	5666
ENST00000689464.1	0	32752	32752
ENST00000689476.1	302	52033	51731
ENST00000689477.1	53	2478	2425
ENST00000689478.1	390	6847	6457
ENST00000689479.1	8749	25988	17239
ENST00000689481.1	28429	28841	412
ENST00000689484.1	57622	71063	13441
ENST00000689486.1	4998	41993	36995
ENST00000689492.1	179	83481	83302
ENST00000689496.1	202	40806	40604
ENST00000689505.1	524	23159	22635
ENST00000689510.1	3627	24750	21123
ENST00000689517.1	16712	38115	21403
ENST00000689519.1	1796	68872	67076
ENST00000689520.1	22373	157406	135033
ENST00000689521.1	6563	7210	647
ENST00000689522.1	147	25772	25625
ENST00000689526.1	1213	149280	148067
ENST00000689528.1	43325	461912	418587
ENST00000689530.1	60904	113244	52340
ENST00000689531.1	30323	83298	52975
ENST00000689539.1	10684	43836	33152
ENST00000689545.1	29203	137098	107895
ENST00000689548.1	547	539533	538986
ENST00000689550.1	465	20610	20145
ENST00000689553.1	80	4401	4321
ENST00000689556.1	1319	44764	43445
ENST00000689571.1	3250	189519	186269
ENST00000689574.1	213	100121	99908
ENST00000689576.1	3203	13780	10577
ENST00000689584.1	64	842	778
ENST00000689597.1	197	208579	208382
ENST00000689598.1	0	37617	37617
ENST00000689602.1	640	324550	323910
ENST00000689605.1	5899	83495	77596
ENST00000689622.1	31	13072	13041
ENST00000689627.1	38941	45664	6723
ENST00000689633.1	21	238614	238593
ENST00000689635.1	96662	111386	14724
ENST00000689637.1	4970	44987	40017
ENST00000689640.1	25129	581398	556269
ENST00000689643.1	204	83958	83754
ENST00000689646.1	31872	153518	121646
ENST00000689649.1	60903	106570	45667
ENST00000689650.1	627	3302	2675
ENST00000689654.1	144	51394	51250
ENST00000689660.1	19	16499	16480
ENST00000689671.1	46459	48683	2224
ENST00000689673.1	9	285735	285726
ENST00000689674.1	7604	159376	151772
ENST00000689681.1	2268	83940	81672
ENST00000689684.1	6521	7671	1150
ENST00000689685.1	2285	143531	141246
ENST00000689688.1	17845	195682	177837
ENST00000689690.1	32086	165769	133683
ENST00000689694.1	23962	104734	80772
ENST00000689698.1	5379	16318	10939
ENST00000689700.1	0	81838	81838
ENST00000689703.1	0	370	370
ENST00000689705.1	2411	12995	10584
ENST00000689713.1	1093	16789	15696
ENST00000689715.1	262	14527	14265
ENST00000689727.1	3611	24907	21296
ENST00000689730.1	1205	97000	95795
ENST00000689731.1	60903	65069	4166
ENST00000689732.1	1253	25255	24002
ENST00000689736.1	41	216150	216109
ENST00000689740.1	165	66472	66307
ENST00000689742.1	16744	50159	33415
ENST00000689744.1	25	2290	2265
ENST00000689750.1	197	34055	33858
ENST00000689754.1	373	9350	8977
ENST00000689756.1	7380	9377	1997
ENST00000689757.1	56618	87931	31313
ENST00000689762.1	1094	6156	5062
ENST00000689764.1	1914	3229	1315
ENST00000689765.1	44	4006	3962
ENST00000689767.1	60889	140384	79495
ENST00000689773.1	1234	121288	120054
ENST00000689779.1	172271	244575	72304
ENST00000689784.1	1047	109488	108441
ENST00000689788.1	0	7949	7949
ENST00000689796.1	197	83487	83290
ENST00000689797.1	57622	71063	13441
ENST00000689801.1	215	83613	83398
ENST00000689809.1	2144	24005	21861
ENST00000689810.1	24015	70563	46548
ENST00000689813.1	126	9655	9529
ENST00000689815.1	2212	143458	141246
ENST00000689816.1	22	75573	75551
ENST00000689820.1	45	72589	72544
ENST00000689828.1	10150	83374	73224
ENST00000689832.1	48	83494	83446
ENST00000689834.1	265	185272	185007
ENST00000689835.1	170	47829	47659
ENST00000689843.1	446	19463	19017
ENST00000689844.1	7537	14574	7037
ENST00000689849.1	3182	12875	9693
ENST00000689850.1	9469	46401	36932
ENST00000689851.1	641	83887	83246
ENST00000689852.1	5678	109810	104132
ENST00000689853.1	154	36403	36249
ENST00000689857.1	2929	27543	24614
ENST00000689858.1	56625	87938	31313
ENST00000689861.1	1375	7821	6446
ENST00000689864.1	0	566	566
ENST00000689866.1	6521	7641	1120
ENST00000689871.1	197	78287	78090
ENST00000689872.1	2692	44564	41872
ENST00000689876.1	1718	36566	34848
ENST00000689882.1	2063	3970	1907
ENST00000689885.1	1251	25232	23981
ENST00000689888.1	29761	30304	543
ENST00000689889.1	13322	21773	8451
ENST00000689890.1	11	8245	8234
ENST00000689891.1	60903	80730	19827
ENST00000689897.1	0	26932	26932
ENST00000689898.1	0	10719	10719
ENST00000689904.1	165	189239	189074
ENST00000689906.1	4617	18168	13551
ENST00000689909.1	1159	84601	83442
ENST00000689910.1	238747	413408	174661
ENST00000689914.1	8189	36184	27995
ENST00000689919.1	87211	102121	14910
ENST00000689921.1	6147	9347	3200
ENST00000689925.1	2243	6706	4463
ENST00000689926.1	172278	244343	72065
ENST00000689929.1	0	3958	3958
ENST00000689934.1	0	1814	1814
ENST00000689935.1	115	86935	86820
ENST00000689936.1	0	52934	52934
ENST00000689938.1	0	106	106
ENST00000689939.1	195	2229	2034
ENST00000689940.1	1753	520902	519149
ENST00000689943.1	196	1919	1723
ENST00000689944.1	0	5556	5556
ENST00000689948.1	8008	8659	651
ENST00000689951.1	436	104918	104482
ENST00000689952.1	16471	75960	59489
ENST00000689968.1	2929	27472	24543
ENST00000689975.1	86	117254	117168
ENST00000689981.1	339	33633	33294
ENST00000689987.1	426	3904	3478
ENST00000689989.1	1256	25350	24094
ENST00000689991.1	8749	26156	17407
ENST00000689994.1	41190	83686	42496
ENST00000689995.1	0	99623	99623
ENST00000689997.1	85142	92898	7756
ENST00000690003.1	7509	159376	151867
ENST00000690004.1	1234	121288	120054
ENST00000690008.1	7560	9409	1849
ENST00000690013.1	13470	24162	10692
ENST00000690015.1	178	91669	91491
ENST00000690019.1	638	581589	580951
ENST00000690021.1	87	68565	68478
ENST00000690024.1	12674	14938	2264
ENST00000690025.1	2638	102087	99449
ENST00000690031.1	22911	37821	14910
ENST00000690037.1	39384	49116	9732
ENST00000690043.1	3	91819	91816
ENST00000690052.1	24	12467	12443
ENST00000690053.1	367	2830	2463
ENST00000690055.1	67107	148278	81171
ENST00000690060.1	128	22764	22636
ENST00000690063.1	5954	68555	62601
ENST00000690067.1	1946	13817	11871
ENST00000690068.1	306	51947	51641
ENST00000690070.1	0	20238	20238
ENST00000690092.1	444	63561	63117
ENST00000690097.1	8830	22561	13731
ENST00000690106.1	0	17012	17012
ENST00000690108.1	9556	12711	3155
ENST00000690114.1	0	140	140
ENST00000690123.1	1763	64794	63031
ENST00000690125.1	1376	53274	51898
ENST00000690126.1	884	23708	22824
ENST00000690127.1	159	5221	5062
ENST00000690128.1	100817	188127	87310
ENST00000690133.1	3229	27349	24120
ENST00000690137.1	95	38584	38489
ENST00000690139.1	48405	84633	36228
ENST00000690143.1	2758	5634	2876
ENST00000690144.1	1606	104966	103360
ENST00000690145.1	30	29982	29952
ENST00000690149.1	56484	58345	1861
ENST00000690157.1	651	109233	108582
ENST00000690159.1	41	717	676
ENST00000690162.1	144320	185953	41633
ENST00000690163.1	1618	135338	133720
ENST00000690178.1	0	264	264
ENST00000690184.1	507	26132	25625
ENST00000690188.1	607	35545	34938
ENST00000690194.1	30626	43747	13121
ENST00000690197.1	2516	2988	472
ENST00000690203.1	16769	25800	9031
ENST00000690205.1	49799	75758	25959
ENST00000690206.1	373	9264	8891
ENST00000690207.1	1249	25298	24049
ENST00000690208.1	14	41538	41524
ENST00000690209.1	197	81853	81656
ENST00000690210.1	205	87851	87646
ENST00000690211.1	1348	14878	13530
ENST00000690216.1	21	38426	38405
ENST00000690231.1	60	20226	20166
ENST00000690233.1	21800	44420	22620
ENST00000690234.1	6497	27831	21334
ENST00000690242.1	212	30091	29879
ENST00000690252.1	340	35581	35241
ENST00000690257.1	957	11853	10896
ENST00000690258.1	6300	16358	10058
ENST00000690267.1	0	8968	8968
ENST00000690268.1	2729	28784	26055
ENST00000690269.1	532	182351	181819
ENST00000690270.1	736	22194	21458
ENST00000690280.1	175	32002	31827
ENST00000690281.1	1126	142372	141246
ENST00000690282.1	77072	103973	26901
ENST00000690283.1	1688	13559	11871
ENST00000690284.1	23132	71709	48577
ENST00000690285.1	2089	4619	2530
ENST00000690286.1	3013	10544	7531
ENST00000690290.1	0	1548	1548
ENST00000690292.1	36992	43197	6205
ENST00000690293.1	3223	3953	730
ENST00000690296.1	823	81943	81120
ENST00000690298.1	8	4344	4336
ENST00000690311.1	10379	44034	33655
ENST00000690315.1	1119	126248	125129
ENST00000690316.1	3512	28529	25017
ENST00000690317.1	41362	119809	78447
ENST00000690324.1	170718	187746	17028
ENST00000690330.1	29	1881	1852
ENST00000690345.1	64	111902	111838
ENST00000690346.1	242	14511	14269
ENST00000690348.1	17552	55183	37631
ENST00000690351.1	24013	50686	26673
ENST00000690355.1	3250	189186	185936
ENST00000690356.1	94534	580627	486093
ENST00000690367.1	373	9320	8947
ENST00000690371.1	102	24880	24778
ENST00000690372.1	24477	62040	37563
ENST00000690393.1	448	63666	63218
ENST00000690397.1	873	36895	36022
ENST00000690398.1	279	327668	327389
ENST00000690399.1	40629	59044	18415
ENST00000690406.1	20368	20686	318
ENST00000690415.1	570	139811	139241
ENST00000690417.1	230	39740	39510
ENST00000690419.1	4	13081	13077
ENST00000690420.1	15683	24011	8328
ENST00000690423.1	1717	5160	3443
ENST00000690449.1	1231	86947	85716
ENST00000690453.1	29255	140863	111608
ENST00000690457.1	53	184738	184685
ENST00000690460.1	878	36998	36120
ENST00000690461.1	25011	111768	86757
ENST00000690465.1	1854	38922	37068
ENST00000690468.1	2887	13345	10458
ENST00000690481.1	201	35825	35624
ENST00000690487.1	0	1214	1214
ENST00000690488.1	150371	165085	14714
ENST00000690492.1	1309	18536	17227
ENST00000690496.1	13667	22118	8451
ENST00000690502.1	447	16640	16193
ENST00000690503.1	46304	91125	44821
ENST00000690509.1	52788	70195	17407
ENST00000690511.1	4175	43571	39396
ENST00000690512.1	72	3507	3435
ENST00000690516.1	33404	76713	43309
ENST00000690518.1	41	25030	24989
ENST00000690519.1	0	66256	66256
ENST00000690529.1	1319	44907	43588
ENST00000690538.1	248	110267	110019
ENST00000690539.1	625	589501	588876
ENST00000690543.1	58	83495	83437
ENST00000690544.1	11768	27511	15743
ENST00000690554.1	192	26318	26126
ENST00000690560.1	15638	148769	133131
ENST00000690565.1	152	6333	6181
ENST00000690568.1	219	35686	35467
ENST00000690573.1	0	27139	27139
ENST00000690577.1	659	4257	3598
ENST00000690580.1	10356	11671	1315
ENST00000690585.1	1643	8460	6817
ENST00000690591.1	60	21126	21066
ENST00000690592.1	2750	13485	10735
ENST00000690595.1	848	13928	13080
ENST00000690602.1	6521	7671	1150
ENST00000690610.1	28007	123820	95813
ENST00000690614.1	25129	324579	299450
ENST00000690615.1	5906	46354	40448
ENST00000690620.1	1319	153453	152134
ENST00000690622.1	298	11436	11138
ENST00000690624.1	1722	30129	28407
ENST00000690627.1	154	66282	66128
ENST00000690630.1	28149	59859	31710
ENST00000690634.1	22545	149034	126489
ENST00000690646.1	326	196534	196208
ENST00000690648.1	2564	50545	47981
ENST00000690650.1	3524	28380	24856
ENST00000690651.1	1971	30181	28210
ENST00000690657.1	216	34060	33844
ENST00000690663.1	179	83420	83241
ENST00000690666.1	4284	92658	88374
ENST00000690669.1	1187	86187	85000
ENST00000690672.1	0	120	120
ENST00000690674.1	157304	189904	32600
ENST00000690675.1	0	3274	3274
ENST00000690677.1	159	29464	29305
ENST00000690678.1	590	11097	10507
ENST00000690679.1	11674	102403	90729
ENST00000690682.1	57	8837	8780
ENST00000690690.1	0	5160	5160
ENST00000690691.1	79	42206	42127
ENST00000690693.1	0	108715	108715
ENST00000690705.1	5782	10297	4515
ENST00000690706.1	170718	187684	16966
ENST00000690708.1	41	237756	237715
ENST00000690709.1	1403	36940	35537
ENST00000690712.1	0	81035	81035
ENST00000690720.1	1319	44907	43588
ENST00000690723.1	197	74821	74624
ENST00000690727.1	17442	42317	24875
ENST00000690729.1	269921	413088	143167
ENST00000690732.1	3646	38644	34998
ENST00000690736.1	45	5543	5498
ENST00000690739.1	3376	74300	70924
ENST00000690740.1	171	31837	31666
ENST00000690743.1	57970	71669	13699
ENST00000690748.1	100817	189074	88257
ENST00000690749.1	162	1744	1582
ENST00000690751.1	36222	42979	6757
ENST00000690756.1	8749	26156	17407
ENST00000690765.1	75	39585	39510
ENST00000690772.1	863	201699	200836
ENST00000690773.1	3251	189292	186041
ENST00000690774.1	18	19598	19580
ENST00000690775.1	2068	5376	3308
ENST00000690781.1	7291	24698	17407
ENST00000690789.1	15585	32729	17144
ENST00000690793.1	320	29917	29597
ENST00000690794.1	13600	24032	10432
ENST00000690799.1	114	80584	80470
ENST00000690803.1	136937	156441	19504
ENST00000690804.1	20902	37587	16685
ENST00000690806.1	157343	263164	105821
ENST00000690807.1	0	2446	2446
ENST00000690808.1	71032	102359	31327
ENST00000690812.1	56564	87877	31313
ENST00000690814.1	59212	193375	134163
ENST00000690816.1	38099	62176	24077
ENST00000690823.1	2501	37654	35153
ENST00000690824.1	733	125885	125152
ENST00000690826.1	72	233818	233746
ENST00000690831.1	6339	11898	5559
ENST00000690835.1	6497	31123	24626
ENST00000690836.1	202	32241	32039
ENST00000690841.1	0	17012	17012
ENST00000690847.1	266	70701	70435
ENST00000690848.1	655	5459	4804
ENST00000690849.1	5897	9103	3206
ENST00000690860.1	19023	21042	2019
ENST00000690862.1	197	83306	83109
ENST00000690874.1	1390	18797	17407
ENST00000690876.1	14744	139240	124496
ENST00000690878.1	0	2915	2915
ENST00000690884.1	5789	31748	25959
ENST00000690891.1	0	1243	1243
ENST00000690897.1	23179	51072	27893
ENST00000690900.1	134	17993	17859
ENST00000690908.1	1319	44764	43445
ENST00000690920.1	1927	13798	11871
ENST00000690922.1	58095	103336	45241
ENST00000690927.1	2980	21238	18258
ENST00000690932.1	4952	41947	36995
ENST00000690938.1	309	32802	32493
ENST00000690939.1	1092	20295	19203
ENST00000690940.1	2222	8415	6193
ENST00000690944.1	11893	39124	27231
ENST00000690947.1	65	17892	17827
ENST00000690960.1	238672	438339	199667
ENST00000690962.1	164	9114	8950
ENST00000690976.1	4	196349	196345
ENST00000690982.1	70622	86708	16086
ENST00000690984.1	41	161126	161085
ENST00000690990.1	339	33666	33327
ENST00000691002.1	0	3850	3850
ENST00000691006.1	3432	10587	7155
ENST00000691007.1	238717	438349	199632
ENST00000691010.1	373	9320	8947
ENST00000691014.1	333	287663	287330
ENST00000691021.1	94590	96142	1552
ENST00000691025.1	1021	6682	5661
ENST00000691028.1	167	124754	124587
ENST00000691029.1	137	114044	113907
ENST00000691030.1	1792	103425	101633
ENST00000691032.1	1251	25041	23790
ENST00000691036.1	1593	13457	11864
ENST00000691041.1	156983	186055	29072
ENST00000691043.1	20169	80548	60379
ENST00000691050.1	446	10499	10053
ENST00000691052.1	12685	24428	11743
ENST00000691053.1	8	97615	97607
ENST00000691058.1	8652	9610	958
ENST00000691061.1	1520	18399	16879
ENST00000691062.1	2697	49595	46898
ENST00000691063.1	196	44261	44065
ENST00000691070.1	0	13973	13973
ENST00000691075.1	46133	47865	1732
ENST00000691076.1	203	1785	1582
ENST00000691077.1	436	98893	98457
ENST00000691082.1	2331	15216	12885
ENST00000691087.1	137974	188627	50653
ENST00000691093.1	2064	67550	65486
ENST00000691102.1	229	2609	2380
ENST00000691106.1	18330	25409	7079
ENST00000691108.1	162034	188131	26097
ENST00000691111.1	101	38543	38442
ENST00000691112.1	238672	413204	174532
ENST00000691113.1	0	2946	2946
ENST00000691122.1	202	44797	44595
ENST00000691128.1	28	14956	14928
ENST00000691129.1	5903	68021	62118
ENST00000691135.1	2838	11339	8501
ENST00000691152.1	60903	80730	19827
ENST00000691154.1	293	1192	899
ENST00000691155.1	1932	13803	11871
ENST00000691158.1	66	7491	7425
ENST00000691161.1	56582	87895	31313
ENST00000691171.1	147	8505	8358
ENST00000691172.1	1882	49150	47268
ENST00000691173.1	7910	143602	135692
ENST00000691177.1	0	25511	25511
ENST00000691179.1	611	50425	49814
ENST00000691183.1	74	1588	1514
ENST00000691188.1	73211	119811	46600
ENST00000691196.1	0	114464	114464
ENST00000691201.1	319	63450	63131
ENST00000691209.1	4671	10105	5434
ENST00000691214.1	104	38456	38352
ENST00000691217.1	171	15232	15061
ENST00000691220.1	0	75210	75210
ENST00000691226.1	100817	187666	86849
ENST00000691229.1	2701	131383	128682
ENST00000691232.1	50446	104451	54005
ENST00000691233.1	339	33592	33253
ENST00000691238.1	10312	76499	66187
ENST00000691239.1	35410	43495	8085
ENST00000691242.1	1739	19925	18186
ENST00000691243.1	1817	10685	8868
ENST00000691251.1	2564	50777	48213
ENST00000691252.1	1368	6558	5190
ENST00000691256.1	154	56739	56585
ENST00000691260.1	66	38344	38278
ENST00000691263.1	303	63512	63209
ENST00000691268.1	553	9965	9412
ENST00000691269.1	376	1748	1372
ENST00000691272.1	29080	62039	32959
ENST00000691273.1	121315	171985	50670
ENST00000691274.1	112	26036	25924
ENST00000691283.1	0	1345	1345
ENST00000691284.1	27	10876	10849
ENST00000691288.1	326	14841	14515
ENST00000691295.1	8801	30857	22056
ENST00000691296.1	955	24780	23825
ENST00000691306.1	0	9354	9354
ENST00000691308.1	3	5403	5400
ENST00000691309.1	593	50741	50148
ENST00000691319.1	172293	244358	72065
ENST00000691320.1	1273	15467	14194
ENST00000691327.1	577	19092	18515
ENST00000691339.1	2	61014	61012
ENST00000691341.1	5906	53384	47478
ENST00000691342.1	8749	19398	10649
ENST00000691344.1	804	8629	7825
ENST00000691348.1	2887	13452	10565
ENST00000691351.1	551	226183	225632
ENST00000691353.1	56333	87646	31313
ENST00000691360.1	49	25069	25020
ENST00000691369.1	44752	93946	49194
ENST00000691370.1	373	9350	8977
ENST00000691377.1	15894	23168	7274
ENST00000691380.1	74639	95333	20694
ENST00000691390.1	786	112490	111704
ENST00000691396.1	28254	35147	6893
ENST00000691403.1	15945	23801	7856
ENST00000691404.1	154	65511	65357
ENST00000691410.1	9556	12711	3155
ENST00000691413.1	373	9294	8921
ENST00000691414.1	3166	88192	85026
ENST00000691415.1	2316	143562	141246
ENST00000691416.1	8863	22004	13141
ENST00000691421.1	0	6995	6995
ENST00000691422.1	0	6295	6295
ENST00000691435.1	21	141051	141030
ENST00000691441.1	44771	93965	49194
ENST00000691448.1	0	26792	26792
ENST00000691454.1	2864	10738	7874
ENST00000691455.1	140	3397	3257
ENST00000691457.1	40944	58246	17302
ENST00000691461.1	22276	157353	135077
ENST00000691462.1	1905	33222	31317
ENST00000691463.1	2176	3694	1518
ENST00000691468.1	29	24316	24287
ENST00000691478.1	13	4234	4221
ENST00000691479.1	18251	34467	16216
ENST00000691485.1	640	324550	323910
ENST00000691486.1	0	5202	5202
ENST00000691492.1	67102	148232	81130
ENST00000691494.1	1084	260007	258923
ENST00000691502.1	25	35152	35127
ENST00000691505.1	153	36921	36768
ENST00000691513.1	8749	26156	17407
ENST00000691515.1	162	1744	1582
ENST00000691523.1	16765	41640	24875
ENST00000691525.1	22270	135300	113030
ENST00000691534.1	6312	7462	1150
ENST00000691540.1	0	14132	14132
ENST00000691544.1	668	150230	149562
ENST00000691551.1	48403	48631	228
ENST00000691555.1	3	1585	1582
ENST00000691556.1	7255	24662	17407
ENST00000691560.1	2586	51076	48490
ENST00000691561.1	79118	201778	122660
ENST00000691563.1	1258	34085	32827
ENST00000691573.1	3250	185329	182079
ENST00000691576.1	436	104740	104304
ENST00000691580.1	0	119808	119808
ENST00000691582.1	98	83920	83822
ENST00000691583.1	206	83601	83395
ENST00000691585.1	6511	29620	23109
ENST00000691607.2	2030	11145	9115
ENST00000691609.1	2019	13890	11871
ENST00000691610.1	3	6896	6893
ENST00000691611.1	7515	8166	651
ENST00000691612.1	89	75473	75384
ENST00000691621.1	1029	77767	76738
ENST00000691624.1	22651	23429	778
ENST00000691635.1	0	27458	27458
ENST00000691636.1	136	53507	53371
ENST00000691638.1	1606	8670	7064
ENST00000691641.1	84	18564	18480
ENST00000691645.1	4557	30444	25887
ENST00000691652.1	0	2981	2981
ENST00000691655.1	41	2654	2613
ENST00000691661.1	1119	126358	125239
ENST00000691663.1	18025	47936	29911
ENST00000691665.1	56662	87975	31313
ENST00000691669.1	2260	12221	9961
ENST00000691676.1	2110	7921	5811
ENST00000691681.1	373	9350	8977
ENST00000691682.1	154	65426	65272
ENST00000691684.1	311	45028	44717
ENST00000691686.1	24004	104684	80680
ENST00000691694.1	154	57978	57824
ENST00000691695.1	27824	96778	68954
ENST00000691696.1	140	53511	53371
ENST00000691702.1	623	15055	14432
ENST00000691703.1	263	121301	121038
ENST00000691705.1	197	81850	81653
ENST00000691718.1	0	10532	10532
ENST00000691720.1	2010	14481	12471
ENST00000691724.1	16146	36137	19991
ENST00000691725.1	504	77937	77433
ENST00000691731.1	2604	20011	17407
ENST00000691732.1	2775	5406	2631
ENST00000691733.1	197	83775	83578
ENST00000691739.1	10253	11568	1315
ENST00000691753.1	3552	24399	20847
ENST00000691758.1	23	3698	3675
ENST00000691760.1	4329	6386	2057
ENST00000691765.1	3250	188746	185496
ENST00000691770.1	197	67721	67524
ENST00000691776.1	21993	50619	28626
ENST00000691777.1	8749	25988	17239
ENST00000691779.1	34871	35283	412
ENST00000691788.1	1618	354752	353134
ENST00000691792.1	325	33643	33318
ENST00000691796.1	1586	53057	51471
ENST00000691802.1	17014	24093	7079
ENST00000691804.1	4952	48116	43164
ENST00000691812.1	4291	53086	48795
ENST00000691813.1	154	36344	36190
ENST00000691815.1	5814	10329	4515
ENST00000691827.1	41404	43009	1605
ENST00000691830.1	3250	189129	185879
ENST00000691833.1	13769	41721	27952
ENST00000691841.1	0	5567	5567
ENST00000691846.1	12685	14239	1554
ENST00000691847.1	59695	90865	31170
ENST00000691851.1	24004	104189	80185
ENST00000691853.1	175	32359	32184
ENST00000691855.1	0	6175	6175
ENST00000691858.1	29059	62018	32959
ENST00000691862.1	1119	126245	125126
ENST00000691864.1	408	6857	6449
ENST00000691867.1	2154	24015	21861
ENST00000691880.1	75567	101948	26381
ENST00000691883.1	74346	79312	4966
ENST00000691888.1	916	9002	8086
ENST00000691893.1	102	25648	25546
ENST00000691895.1	26	13106	13080
ENST00000691899.1	873	37005	36132
ENST00000691900.1	252	13824	13572
ENST00000691901.1	944	16157	15213
ENST00000691902.1	651	108680	108029
ENST00000691903.1	44766	93461	48695
ENST00000691912.1	636	169715	169079
ENST00000691917.1	28149	59859	31710
ENST00000691918.1	3158	13749	10591
ENST00000691921.1	217	250409	250192
ENST00000691926.1	21	7735	7714
ENST00000691932.1	2805	6337	3532
ENST00000691933.1	34854	90517	55663
ENST00000691937.1	436	103301	102865
ENST00000691939.1	190	32068	31878
ENST00000691940.1	204	12765	12561
ENST00000691943.1	1234	121295	120061
ENST00000691961.1	4952	48033	43081
ENST00000691962.1	21637	62476	40839
ENST00000691964.1	197	83589	83392
ENST00000691968.1	0	2773	2773
ENST00000691969.1	0	7730	7730
ENST00000691970.1	34832	48481	13649
ENST00000691972.1	271	99722	99451
ENST00000691973.1	460	26407	25947
ENST00000691974.1	462	63680	63218
ENST00000691977.1	1187	86903	85716
ENST00000691979.1	25129	581670	556541
ENST00000691986.1	0	2797	2797
ENST00000691989.1	25114	581545	556431
ENST00000691993.1	2760	70134	67374
ENST00000691995.1	4791	249708	244917
ENST00000691996.1	2380	9033	6653
ENST00000692002.1	73	4060	3987
ENST00000692005.1	187	250281	250094
ENST00000692006.1	0	1887	1887
ENST00000692008.1	240	9231	8991
ENST00000692009.1	1096	12234	11138
ENST00000692015.1	23993	104554	80561
ENST00000692017.1	452	3930	3478
ENST00000692023.1	579	3807	3228
ENST00000692029.1	6312	7462	1150
ENST00000692030.1	68	6750	6682
ENST00000692032.1	323	4644	4321
ENST00000692038.1	185	3098	2913
ENST00000692039.1	44	2670	2626
ENST00000692044.1	1251	25205	23954
ENST00000692048.1	170	11866	11696
ENST00000692049.1	0	42833	42833
ENST00000692051.1	899	7937	7038
ENST00000692052.1	226	1038	812
ENST00000692056.1	154	66172	66018
ENST00000692063.1	1406	17074	15668
ENST00000692068.1	1578	107399	105821
ENST00000692076.1	0	2753	2753
ENST00000692078.1	27047	83699	56652
ENST00000692084.1	3	218603	218600
ENST00000692085.1	238672	438304	199632
ENST00000692087.1	51811	139133	87322
ENST00000692089.1	598	161635	161037
ENST00000692091.1	9	16337	16328
ENST00000692093.1	909	36943	36034
ENST00000692097.1	7880	18380	10500
ENST00000692098.1	15422	34439	19017
ENST00000692108.1	16300	38276	21976
ENST00000692110.1	60899	103011	42112
ENST00000692112.1	38045	58864	20819
ENST00000692119.1	46	33931	33885
ENST00000692137.1	6750	6920	170
ENST00000692139.1	0	2775	2775
ENST00000692143.1	8014	8665	651
ENST00000692149.1	0	84864	84864
ENST00000692152.1	963	18811	17848
ENST00000692155.1	71691	193296	121605
ENST00000692157.1	1319	44907	43588
ENST00000692161.1	2835	69737	66902
ENST00000692170.1	2694	48903	46209
ENST00000692180.1	780	11918	11138
ENST00000692181.1	2374	355508	353134
ENST00000692183.1	31	13075	13044
ENST00000692184.1	262	14392	14130
ENST00000692190.1	15062	20938	5876
ENST00000692192.1	95	831	736
ENST00000692195.1	18	22473	22455
ENST00000692207.1	27198	34810	7612
ENST00000692209.1	154	66089	65935
ENST00000692219.1	1981	6778	4797
ENST00000692222.1	1076	6540	5464
ENST00000692223.1	121315	184632	63317
ENST00000692225.2	1622	103262	101640
ENST00000692226.1	2128	35222	33094
ENST00000692227.1	523	28624	28101
ENST00000692228.1	197	37399	37202
ENST00000692233.1	0	8968	8968
ENST00000692234.1	79	7454	7375
ENST00000692236.1	45	12807	12762
ENST00000692242.1	204	83831	83627
ENST00000692248.1	764	83019	82255
ENST00000692253.1	0	36817	36817
ENST00000692255.1	173414	187667	14253
ENST00000692270.1	5782	31741	25959
