ENST00000000233.10	88	3419	3331
ENST00000692273.1	1324	38981	37657
ENST00000692278.1	3250	185329	182079
ENST00000692281.1	1492	133296	131804
ENST00000692283.1	13748	41700	27952
ENST00000692286.1	330	300944	300614
ENST00000692292.1	9312	14889	5577
ENST00000692295.1	0	22499	22499
ENST00000692304.1	212	30155	29943
ENST00000692313.1	1669	14508	12839
ENST00000692314.1	1410	41911	40501
ENST00000692316.1	2525	3357	832
ENST00000692321.1	24422	83035	58613
ENST00000692322.1	8361	9261	900
ENST00000692324.1	1525	4914	3389
ENST00000692328.1	27	12706	12679
ENST00000692329.1	3251	185330	182079
ENST00000692334.1	17731	37235	19504
ENST00000692336.1	178	10128	9950
ENST00000692337.1	0	184	184
ENST00000692338.1	3240	27360	24120
ENST00000692341.1	102	24100	23998
ENST00000692342.1	8749	25988	17239
ENST00000692345.1	17478	54531	37053
ENST00000692350.1	190	45717	45527
ENST00000692352.1	2173	58103	55930
ENST00000692355.1	0	12629	12629
ENST00000692356.1	623	6900	6277
ENST00000692363.1	893	8451	7558
ENST00000692369.1	35	11267	11232
ENST00000692370.1	0	28637	28637
ENST00000692371.1	256	4838	4582
ENST00000692376.1	1668	17093	15425
ENST00000692384.1	257	9666	9409
ENST00000692389.1	2278	143524	141246
ENST00000692391.1	197	75181	74984
ENST00000692394.1	3	6288	6285
ENST00000692395.1	238670	413049	174379
ENST00000692396.1	37013	337870	300857
ENST00000692399.1	115	41948	41833
ENST00000692404.1	1390	18797	17407
ENST00000692408.1	373	9320	8947
ENST00000692410.1	640	324550	323910
ENST00000692411.1	56566	87879	31313
ENST00000692413.1	134	26073	25939
ENST00000692416.1	9239	21675	12436
ENST00000692419.1	1371	84099	82728
ENST00000692423.1	38014	58833	20819
ENST00000692443.1	4084	9777	5693
ENST00000692450.1	122647	123377	730
ENST00000692451.1	136	20537	20401
ENST00000692460.1	3	49	46
ENST00000692461.1	179	77102	76923
ENST00000692464.1	551	99470	98919
ENST00000692465.1	1083	2948	1865
ENST00000692466.1	373	9350	8977
ENST00000692470.1	1181	33986	32805
ENST00000692473.1	38567	351356	312789
ENST00000692484.1	101	5245	5144
ENST00000692485.1	2128	35222	33094
ENST00000692487.1	436	98893	98457
ENST00000692488.1	8490	130136	121646
ENST00000692491.1	170718	188145	17427
ENST00000692497.1	17915	49797	31882
ENST00000692500.1	108	756	648
ENST00000692506.1	2263	143509	141246
ENST00000692511.1	8749	26156	17407
ENST00000692513.1	158514	188116	29602
ENST00000692518.1	88670	101898	13228
ENST00000692526.1	1592	154948	153356
ENST00000692529.1	300	22891	22591
ENST00000692534.1	0	13341	13341
ENST00000692548.1	60	19504	19444
ENST00000692556.1	23	220646	220623
ENST00000692567.1	25	1329	1304
ENST00000692578.1	0	23387	23387
ENST00000692585.1	0	16135	16135
ENST00000692588.1	7911	8562	651
ENST00000692608.1	1040	1314	274
ENST00000692618.1	1782	5140	3358
ENST00000692620.1	18388	31847	13459
ENST00000692621.1	4933	41928	36995
ENST00000692624.1	205	71491	71286
ENST00000692628.1	551	114356	113805
ENST00000692629.1	13470	24070	10600
ENST00000692632.1	4952	48255	43303
ENST00000692634.1	34450	51381	16931
ENST00000692635.1	4659	10093	5434
ENST00000692636.1	7497	8148	651
ENST00000692637.1	3	50098	50095
ENST00000692638.1	24033	46173	22140
ENST00000692640.1	31	33940	33909
ENST00000692646.1	536	66403	65867
ENST00000692649.1	223	2790	2567
ENST00000692651.1	659	7455	6796
ENST00000692658.1	1098	3788	2690
ENST00000692660.1	217	47493	47276
ENST00000692664.1	2064	122919	120855
ENST00000692667.1	2238	6876	4638
ENST00000692672.1	1251	27024	25773
ENST00000692677.1	66	38356	38290
ENST00000692681.1	910	24968	24058
ENST00000692683.1	193	89973	89780
ENST00000692684.1	459	32863	32404
ENST00000692685.1	32	81921	81889
ENST00000692689.1	1859	8372	6513
ENST00000692690.1	36222	42979	6757
ENST00000692691.1	1205	97140	95935
ENST00000692693.1	1753	20165	18412
ENST00000692694.1	69	63299	63230
ENST00000692707.1	87211	102121	14910
ENST00000692708.1	908	24270	23362
ENST00000692716.1	3645	522672	519027
ENST00000692718.1	173414	188128	14714
ENST00000692719.1	1256	25350	24094
ENST00000692728.1	24408	83021	58613
ENST00000692729.1	60903	64177	3274
ENST00000692732.1	1273	18596	17323
ENST00000692743.1	170718	187746	17028
ENST00000692745.1	171	14867	14696
ENST00000692747.1	2950	12775	9825
ENST00000692757.1	17615	54429	36814
ENST00000692760.1	4964	48264	43300
ENST00000692761.1	15	5639	5624
ENST00000692762.1	2227	143473	141246
ENST00000692763.1	203	126076	125873
ENST00000692767.1	109	1337	1228
ENST00000692768.1	4455	22345	17890
ENST00000692772.1	12518	53133	40615
ENST00000692773.1	34876	35288	412
ENST00000692774.1	21013	54300	33287
ENST00000692775.1	21573	24860	3287
ENST00000692776.1	44768	91812	47044
ENST00000692783.1	92	83535	83443
ENST00000692785.1	2238	6528	4290
ENST00000692786.1	136	1711	1575
ENST00000692787.1	18	2989	2971
ENST00000692788.1	1313	3055	1742
ENST00000692794.1	11	2036	2025
ENST00000692795.1	2604	20011	17407
ENST00000692804.1	2374	143386	141012
ENST00000692807.1	1450	45038	43588
ENST00000692813.1	995	126187	125192
ENST00000692825.1	0	8627	8627
ENST00000692827.1	1352	41853	40501
ENST00000692830.1	34881	35293	412
ENST00000692831.1	2610	26685	24075
ENST00000692835.1	813	113463	112650
ENST00000692836.1	14	217912	217898
ENST00000692841.1	3241	9721	6480
ENST00000692843.1	7063	76527	69464
ENST00000692848.1	227	21927	21700
ENST00000692852.1	23990	104574	80584
ENST00000692853.1	154	66271	66117
ENST00000692864.1	159	911	752
ENST00000692868.1	31570	43695	12125
ENST00000692873.1	0	17792	17792
ENST00000692875.1	93	10848	10755
ENST00000692876.1	3303	26142	22839
ENST00000692877.1	64	39365	39301
ENST00000692883.1	64525	110235	45710
ENST00000692901.1	103	83323	83220
ENST00000692905.1	2929	24619	21690
ENST00000692907.1	1914	3229	1315
ENST00000692908.1	60903	140073	79170
ENST00000692910.1	251	1092	841
ENST00000692912.1	288	14709	14421
ENST00000692915.1	7	20077	20070
ENST00000692916.1	71183	102234	31051
ENST00000692923.1	5099	10965	5866
ENST00000692927.1	373	9350	8977
ENST00000692932.1	321	47056	46735
ENST00000692938.1	59	222107	222048
ENST00000692939.1	135372	136949	1577
ENST00000692944.1	111	44366	44255
ENST00000692946.1	2815	14106	11291
ENST00000692948.1	4383	18142	13759
ENST00000692951.1	959	39911	38952
ENST00000692959.1	0	10532	10532
ENST00000692961.1	16	26128	26112
ENST00000692966.1	4929	44156	39227
ENST00000692971.1	190	31884	31694
ENST00000692972.1	1119	126420	125301
ENST00000692973.1	411	862	451
ENST00000692974.1	46459	48683	2224
ENST00000692975.1	154	65452	65298
ENST00000692977.1	5150	48158	43008
ENST00000692979.1	15385	54026	38641
ENST00000692981.1	3490	46257	42767
ENST00000692982.1	60912	137398	76486
ENST00000692985.1	197	42669	42472
ENST00000692995.1	96100	331237	235137
ENST00000693005.1	238667	413328	174661
ENST00000693011.1	12	2037	2025
ENST00000693012.1	38014	41639	3625
ENST00000693020.1	39626	41180	1554
ENST00000693021.1	4557	41827	37270
ENST00000693022.1	2574	301371	298797
ENST00000693031.1	138	227259	227121
ENST00000693040.1	3	5467	5464
ENST00000693041.1	5753	51974	46221
ENST00000693043.1	25129	581513	556384
ENST00000693047.1	744	9046	8302
ENST00000693049.1	116809	151865	35056
ENST00000693051.1	60952	94350	33398
ENST00000693052.1	339	33690	33351
ENST00000693060.1	3	43755	43752
ENST00000693064.1	94592	96182	1590
ENST00000693065.1	780	11918	11138
ENST00000693068.1	2145	10462	8317
ENST00000693069.1	1040	28937	27897
ENST00000693071.1	23	285648	285625
ENST00000693075.1	2135	5302	3167
ENST00000693085.1	122647	123377	730
ENST00000693088.1	4557	41920	37363
ENST00000693089.1	2845	20252	17407
ENST00000693090.1	238670	413049	174379
ENST00000693094.1	0	20242	20242
ENST00000693095.1	27	781	754
ENST00000693100.1	8010	8661	651
ENST00000693102.1	222	34133	33911
ENST00000693108.1	5106	27437	22331
ENST00000693109.1	2278	143524	141246
ENST00000693111.1	2278	14636	12358
ENST00000693112.1	0	3381	3381
ENST00000693114.1	197	37399	37202
ENST00000693124.1	0	70340	70340
ENST00000693127.1	1618	142559	140941
ENST00000693128.1	39	89669	89630
ENST00000693129.1	197	83768	83571
ENST00000693143.1	4557	41881	37324
ENST00000693147.1	80188	80684	496
ENST00000693150.1	54	89757	89703
ENST00000693156.1	154	65859	65705
ENST00000693157.1	2809	8865	6056
ENST00000693159.1	7865	50158	42293
ENST00000693160.1	238672	413169	174497
ENST00000693161.1	0	1961	1961
ENST00000693162.1	197	75184	74987
ENST00000693163.1	121147	147934	26787
ENST00000693167.1	60903	65069	4166
ENST00000693173.1	55	4494	4439
ENST00000693174.1	0	5417	5417
ENST00000693175.1	0	3036	3036
ENST00000693180.1	0	8968	8968
ENST00000693181.1	7169	159537	152368
ENST00000693185.1	1241	23047	21806
ENST00000693191.1	16016	34061	18045
ENST00000693196.1	213	24992	24779
ENST00000693200.1	4987	41982	36995
ENST00000693201.1	27306	291885	264579
ENST00000693202.1	26299	284534	258235
ENST00000693212.1	893	267765	266872
ENST00000693218.1	1987	10743	8756
ENST00000693222.1	2372	268692	266320
ENST00000693225.1	373	9294	8921
ENST00000693226.1	201	29597	29396
ENST00000693229.1	4538	40609	36071
ENST00000693231.1	55	25044	24989
ENST00000693233.1	24449	83115	58666
ENST00000693237.1	118	3020	2902
ENST00000693238.1	122	79780	79658
ENST00000693239.1	3279	5372	2093
ENST00000693245.1	105	23349	23244
ENST00000693251.1	20169	80313	60144
ENST00000693260.1	9	14769	14760
ENST00000693261.1	73326	169729	96403
ENST00000693262.1	79297	201972	122675
ENST00000693264.1	5906	68507	62601
ENST00000693269.1	4204	24783	20579
ENST00000693271.1	1861	58070	56209
ENST00000693273.1	7952	58572	50620
ENST00000693276.1	3251	188831	185580
ENST00000693277.1	241	45320	45079
ENST00000693281.1	102	19632	19530
ENST00000693284.1	520	6279	5759
ENST00000693286.1	0	22487	22487
ENST00000693287.1	855	8022	7167
ENST00000693296.1	2127	115801	113674
ENST00000693299.1	80402	117063	36661
ENST00000693301.1	2363	106540	104177
ENST00000693303.1	217	331508	331291
ENST00000693308.1	134	26139	26005
ENST00000693309.1	4921	10701	5780
ENST00000693311.1	3789	24759	20970
ENST00000693312.1	879	30110	29231
ENST00000693319.1	658	1706	1048
ENST00000693321.1	64525	110113	45588
ENST00000693324.1	52	24354	24302
ENST00000693325.1	56635	87948	31313
ENST00000693327.1	459	32863	32404
ENST00000693328.1	919	2234	1315
ENST00000693329.1	7991	123064	115073
ENST00000693335.1	126	937	811
ENST00000693336.1	8749	26156	17407
ENST00000693342.1	133	7603	7470
ENST00000693352.1	0	9567	9567
ENST00000693363.1	963	31438	30475
ENST00000693367.1	337	34469	34132
ENST00000693375.1	8864	21300	12436
ENST00000693384.1	1618	143951	142333
ENST00000693385.1	22276	157202	134926
ENST00000693386.1	30995	194985	163990
ENST00000693387.1	60903	65069	4166
ENST00000693391.1	0	21690	21690
ENST00000693394.1	5741	109841	104100
ENST00000693395.1	49849	187628	137779
ENST00000693398.1	60901	112438	51537
ENST00000693409.1	29521	59915	30394
ENST00000693411.1	3259	185338	182079
ENST00000693414.1	203	1785	1582
ENST00000693420.1	18265	206724	188459
ENST00000693423.1	79	21435	21356
ENST00000693431.1	321	32903	32582
ENST00000693432.1	3141	107122	103981
ENST00000693435.1	17	2042	2025
ENST00000693437.1	5074	26547	21473
ENST00000693440.1	339	33669	33330
ENST00000693441.1	1592	155010	153418
ENST00000693442.1	7148	14146	6998
ENST00000693446.1	16574	37665	21091
ENST00000693451.1	2053	10989	8936
ENST00000693452.1	98	16426	16328
ENST00000693456.1	118	87027	86909
ENST00000693457.1	7752	18207	10455
ENST00000693467.1	1253	25255	24002
ENST00000693470.1	3	375169	375166
ENST00000693471.1	5943	23258	17315
ENST00000693473.1	0	12700	12700
ENST00000693486.1	3168	189041	185873
ENST00000693487.1	418	71422	71004
ENST00000693488.1	27474	45267	17793
ENST00000693489.1	204	83765	83561
ENST00000693492.1	238672	327119	88447
ENST00000693502.1	238978	413482	174504
ENST00000693505.1	15606	42093	26487
ENST00000693512.1	21	37849	37828
ENST00000693513.1	5899	53511	47612
ENST00000693533.1	0	212	212
ENST00000693536.1	0	3029	3029
ENST00000693539.1	2374	205084	202710
ENST00000693540.1	0	1899	1899
ENST00000693544.1	238978	413433	174455
ENST00000693547.1	0	39695	39695
ENST00000693548.1	1180	135899	134719
ENST00000693549.1	24	99761	99737
ENST00000693554.1	19	112518	112499
ENST00000693557.1	2238	5853	3615
ENST00000693560.1	512	103749	103237
ENST00000693561.1	3513	16037	12524
ENST00000693563.1	35347	43160	7813
ENST00000693572.1	0	7600	7600
ENST00000693576.1	1453	2528	1075
ENST00000693579.1	300	1141	841
ENST00000693580.1	0	93697	93697
ENST00000693588.1	167	83461	83294
ENST00000693593.1	5935	10659	4724
ENST00000693604.1	83914	124269	40355
ENST00000693605.1	5798	10313	4515
ENST00000693607.1	65	5838	5773
ENST00000693610.1	12	2037	2025
ENST00000693612.1	795	1533	738
ENST00000693617.1	9129	58674	49545
ENST00000693622.1	29	6359	6330
ENST00000693623.1	649	2021	1372
ENST00000693629.1	2872	10252	7380
ENST00000693638.1	2228	50665	48437
ENST00000693639.1	3849	13558	9709
ENST00000693640.1	223	95596	95373
ENST00000693642.1	1944	34805	32861
ENST00000693646.1	3849	13473	9624
ENST00000693648.1	29277	137169	107892
ENST00000693655.1	210	93622	93412
ENST00000693660.1	207	250682	250475
ENST00000693664.1	1602	36562	34960
ENST00000693666.1	4337	43443	39106
ENST00000693673.1	1390	18797	17407
ENST00000693677.1	0	10088	10088
ENST00000693680.1	124	66431	66307
ENST00000693681.1	848	13916	13068
ENST00000693682.1	2416	18756	16340
ENST00000693685.1	33536	109323	75787
ENST00000693686.1	1264	77769	76505
ENST00000693689.1	1569	186807	185238
ENST00000693692.1	0	25687	25687
ENST00000693694.1	16706	51794	35088
ENST00000693696.1	171	22697	22526
ENST00000693699.1	0	15951	15951
ENST00000693705.1	34871	35283	412
ENST00000693711.1	855	10456	9601
ENST00000693717.1	433	3911	3478
ENST00000693720.1	1810	14529	12719
ENST00000693728.1	427	196301	195874
ENST00000693729.1	1970	19120	17150
ENST00000693735.1	4	196070	196066
ENST00000693736.1	427	11780	11353
ENST00000693737.1	32859	45150	12291
ENST00000693739.1	29065	62014	32949
ENST00000693743.1	20957	26286	5329
ENST00000693745.1	203	60257	60054
ENST00000693752.1	238978	413715	174737
ENST00000693754.1	342	23819	23477
ENST00000693759.1	4277	21302	17025
ENST00000694863.1	7079	16706	9627
ENST00000694865.1	22	16525	16503
ENST00000694866.1	1021	74605	73584
ENST00000694867.1	730	9384	8654
ENST00000694868.1	113	2229	2116
ENST00000694869.1	110	2226	2116
ENST00000694870.1	507	161956	161449
ENST00000694871.1	507	162090	161583
ENST00000694872.1	563	17218	16655
ENST00000694873.1	428	17083	16655
ENST00000694874.1	276	16979	16703
ENST00000694875.1	309	16964	16655
ENST00000694876.1	269	19522	19253
ENST00000694877.1	239	16871	16632
ENST00000694878.1	63	16695	16632
ENST00000694880.1	5894	46168	40274
ENST00000694881.1	215	103537	103322
ENST00000694882.1	95535	101027	5492
ENST00000694883.1	407	17039	16632
ENST00000694884.1	293	16948	16655
ENST00000694886.1	239	16894	16655
ENST00000694887.1	248	16903	16655
ENST00000694891.1	7550	21935	14385
ENST00000694894.1	7152	21540	14388
ENST00000694895.1	7148	21533	14385
ENST00000694896.1	7145	21569	14424
ENST00000694897.1	7145	10289	3144
ENST00000694898.1	7145	21572	14427
ENST00000694899.1	7145	21530	14385
ENST00000694900.1	7145	21527	14382
ENST00000694901.1	6401	8250	1849
ENST00000694905.1	2638	20986	18348
ENST00000694906.1	185	165281	165096
ENST00000694907.2	38	2719	2681
ENST00000694908.1	7185	16812	9627
ENST00000694909.1	7082	16709	9627
ENST00000694911.1	22	16677	16655
ENST00000694912.1	2552	40830	38278
ENST00000694913.1	6983	16610	9627
ENST00000694915.1	7048	16652	9604
ENST00000694916.1	22	16677	16655
ENST00000694917.1	54	7275	7221
ENST00000694918.1	5170	27762	22592
ENST00000694919.1	0	27641	27641
ENST00000694922.1	3183	25775	22592
ENST00000694928.1	1494	2653	1159
ENST00000694932.1	1285	14824	13539
ENST00000694933.1	2404	14539	12135
ENST00000694934.1	2150	14664	12514
ENST00000694935.1	1285	14824	13539
ENST00000694937.1	10550	12177	1627
ENST00000694938.1	162	15517	15355
ENST00000694939.1	132	14244	14112
ENST00000694940.1	12572	14745	2173
ENST00000694941.1	142	13697	13555
ENST00000694943.1	142	11995	11853
ENST00000694946.1	108	12437	12329
ENST00000694947.1	108	13797	13689
ENST00000694950.1	0	14199	14199
ENST00000694952.1	88	13184	13096
ENST00000694954.1	10970	13143	2173
ENST00000694955.1	66	8267	8201
ENST00000694957.1	67652	67884	232
ENST00000694958.1	0	71045	71045
ENST00000694959.1	2391	4337	1946
ENST00000694961.1	49995	321910	271915
ENST00000694962.1	69056	172571	103515
ENST00000694963.1	68975	319061	250086
ENST00000694964.1	49821	324730	274909
ENST00000694965.1	68919	324613	255694
ENST00000694973.1	1282	64163	62881
ENST00000694974.1	18486	63084	44598
ENST00000694975.1	33164	33396	232
ENST00000694977.1	382	63284	62902
ENST00000694978.1	3940	30286	26346
ENST00000694979.1	5120	63755	58635
ENST00000694982.1	66708	66940	232
ENST00000694984.1	16164	33470	17306
ENST00000694986.1	3596	30488	26892
ENST00000694989.1	5885	106425	100540
ENST00000694990.1	5959	106499	100540
ENST00000694994.1	1490	89880	88390
ENST00000694995.1	1490	89814	88324
ENST00000694996.2	1490	79328	77838
ENST00000694997.1	64149	101163	37014
ENST00000694998.2	1490	102096	100606
ENST00000695000.1	2402	65533	63131
ENST00000695001.1	1865	52780	50915
ENST00000695006.1	5400	63856	58456
ENST00000695008.1	0	70941	70941
ENST00000695010.1	33292	33524	232
ENST00000695011.1	32955	33187	232
ENST00000695012.1	91	284031	283940
ENST00000695013.1	56	283931	283875
ENST00000695014.1	18631	63229	44598
ENST00000695015.1	18611	63209	44598
ENST00000695016.1	17633	68206	50573
ENST00000695017.1	0	71045	71045
ENST00000695018.1	0	70754	70754
ENST00000695020.1	24346	33592	9246
ENST00000695022.1	11676	11908	232
ENST00000695025.1	10795	12968	2173
ENST00000695026.1	10786	12959	2173
ENST00000695027.1	10771	12944	2173
ENST00000695028.1	10682	12855	2173
ENST00000695029.1	10640	12813	2173
ENST00000695034.1	766	2939	2173
ENST00000695036.1	374	62750	62376
ENST00000695037.1	0	70947	70947
ENST00000695040.1	40185	40417	232
ENST00000695044.1	3099	16670	13571
ENST00000695045.1	3099	16670	13571
ENST00000695046.1	12775	20715	7940
ENST00000695047.1	20010	20722	712
ENST00000695049.1	10434	21097	10663
ENST00000695050.1	9903	21011	11108
ENST00000695051.1	9903	21011	11108
ENST00000695053.1	11966	20976	9010
ENST00000695054.1	6942	21059	14117
ENST00000695055.1	3094	21521	18427
ENST00000695060.1	7560	18668	11108
ENST00000695062.1	17660	18372	712
ENST00000695063.1	7553	18661	11108
ENST00000695065.1	4592	18709	14117
ENST00000695067.1	744	19058	18314
ENST00000695068.1	744	19144	18400
ENST00000695069.1	2310	18984	16674
ENST00000695070.1	748	19036	18288
ENST00000695071.1	748	19084	18336
ENST00000695072.1	1205	19254	18049
ENST00000695073.1	1408	18995	17587
ENST00000695074.1	1571	18620	17049
ENST00000695075.1	1074	18396	17322
ENST00000695079.1	2907	298212	295305
ENST00000695080.1	712	295851	295139
ENST00000695081.1	712	295636	294924
ENST00000695096.1	2523	122859	120336
ENST00000695097.1	86613	120541	33928
ENST00000695098.1	109897	117168	7271
ENST00000695099.1	109897	117168	7271
ENST00000695100.1	46989	118386	71397
ENST00000695101.1	40453	118841	78388
ENST00000695102.1	1192	119898	118706
ENST00000695103.1	534	119011	118477
ENST00000695104.1	297	118664	118367
ENST00000695105.1	215	71729	71514
ENST00000695106.1	10785	37968	27183
ENST00000695107.1	58216	67462	9246
ENST00000695109.1	4039	5007	968
ENST00000695110.1	0	4585	4585
ENST00000695111.1	3104	5885	2781
ENST00000695113.1	2516	5942	3426
ENST00000695115.1	650	93567	92917
ENST00000695116.1	33254	92951	59697
ENST00000695118.1	1344	5257	3913
ENST00000695119.1	6048	49544	43496
ENST00000695120.1	520	49803	49283
ENST00000695129.1	3	5968	5965
ENST00000695238.1	3	289	286
ENST00000695298.1	1490	101953	100463
ENST00000695302.1	36	139126	139090
ENST00000695303.1	17349	122477	105128
ENST00000695304.1	1192	106333	105141
ENST00000695305.1	50707	117944	67237
ENST00000695306.1	109897	117168	7271
ENST00000695307.1	109897	117168	7271
ENST00000695308.1	1192	106270	105078
ENST00000695309.1	109897	117168	7271
ENST00000695310.1	1192	119719	118527
ENST00000695315.1	109239	116510	7271
ENST00000695316.1	534	119032	118498
ENST00000695317.1	43559	117491	73932
ENST00000695319.1	6689	64741	58052
ENST00000695323.1	75	15761	15686
ENST00000695324.1	278	7009	6731
ENST00000695325.1	161286	163012	1726
ENST00000695326.1	352	28308	27956
ENST00000695327.1	6380	27093	20713
ENST00000695328.1	5467	46192	40725
ENST00000695329.1	21912	44532	22620
ENST00000695330.1	262	28281	28019
ENST00000695334.2	9962	23227	13265
ENST00000695335.1	995	160926	159931
ENST00000695336.1	975	160548	159573
ENST00000695337.1	5362	125628	120266
ENST00000695341.1	135772	139177	3405
ENST00000695342.1	697	93614	92917
ENST00000695343.1	697	93614	92917
ENST00000695344.1	666	139792	139126
ENST00000695345.1	21379	93333	71954
ENST00000695346.1	120444	139125	18681
ENST00000695347.1	121226	139056	17830
ENST00000695348.1	650	93567	92917
ENST00000695349.1	5470	139909	134439
ENST00000695350.1	42632	139046	96414
ENST00000695351.1	625	139656	139031
ENST00000695352.1	625	43151	42526
ENST00000695353.1	625	30156	29531
ENST00000695354.1	21313	139582	118269
ENST00000695355.1	17803	139451	121648
ENST00000695356.1	137133	138507	1374
ENST00000695357.1	7422	139258	131836
ENST00000695358.1	4814	139483	134669
ENST00000695359.1	127483	138728	11245
ENST00000695360.1	351	139679	139328
ENST00000695361.1	56829	138793	81964
ENST00000695362.1	123264	138793	15529
ENST00000695366.1	21131	139400	118269
ENST00000695367.1	1921	109115	107194
ENST00000695368.1	206855	886079	679224
ENST00000695369.1	21922	44634	22712
ENST00000695370.1	341	46915	46574
ENST00000695371.1	21914	25818	3904
ENST00000695372.1	21800	44420	22620
ENST00000695373.1	756	46299	45543
ENST00000695374.1	35	46781	46746
ENST00000695375.1	7990	55907	47917
ENST00000695376.1	42526	55791	13265
ENST00000695377.1	42767	54909	12142
ENST00000695378.1	5320	53237	47917
ENST00000695379.1	40087	53352	13265
ENST00000695380.2	37971	51236	13265
ENST00000695381.1	2118	42969	40851
ENST00000695382.1	13668	26933	13265
ENST00000695383.2	8858	13162	4304
ENST00000695385.1	11161	23105	11944
ENST00000695386.1	10172	23437	13265
ENST00000695387.1	10015	23280	13265
ENST00000695390.1	10938	23080	12142
ENST00000695391.1	9818	23083	13265
ENST00000695392.1	9636	22901	13265
ENST00000695393.1	4124	19857	15733
ENST00000695394.1	5973	19238	13265
ENST00000695396.1	8859	13166	4307
ENST00000695398.1	21904	25808	3904
ENST00000695399.1	8479	52290	43811
ENST00000695400.1	331	47066	46735
ENST00000695401.1	76	136458	136382
ENST00000695402.1	352	47084	46732
ENST00000695403.1	1490	101991	100501
ENST00000695404.1	1142	102043	100901
ENST00000695409.1	2107	108924	106817
ENST00000695410.1	265	78412	78147
ENST00000695411.1	0	63548	63548
ENST00000695412.1	3747	11171	7424
ENST00000695414.1	1595	12118	10523
ENST00000695417.1	0	2388	2388
ENST00000695418.1	49	6363	6314
ENST00000695424.1	1605	12140	10535
ENST00000695425.1	2131	6847	4716
ENST00000695426.1	1557	12215	10658
ENST00000695428.1	1557	12164	10607
ENST00000695430.1	1557	11991	10434
ENST00000695431.1	1547	11463	9916
ENST00000695433.1	1969	30757	28788
ENST00000695434.1	1969	30757	28788
ENST00000695435.1	19339	30066	10727
ENST00000695436.1	1969	30757	28788
ENST00000695437.2	19339	36987	17648
ENST00000695439.2	1968	37540	35572
ENST00000695442.1	1605	12125	10520
ENST00000695445.1	2191	6907	4716
ENST00000695447.1	36260	294232	257972
ENST00000695449.1	100263	122490	22227
ENST00000695450.1	564	294698	294134
ENST00000695451.1	225765	292671	66906
ENST00000695453.1	1131	295318	294187
ENST00000695454.1	1131	295369	294238
ENST00000695455.1	1131	268226	267095
ENST00000695456.1	63894	69059	5165
ENST00000695457.1	63854	69019	5165
ENST00000695459.1	1828	19229	17401
ENST00000695460.1	7619	9567	1948
ENST00000695462.1	135	381849	381714
ENST00000695463.1	1957	208368	206411
ENST00000695464.1	27171	129152	101981
ENST00000695467.1	3777	123340	119563
ENST00000695468.1	3777	123657	119880
ENST00000695469.1	3777	123489	119712
ENST00000695470.1	104612	121963	17351
ENST00000695472.1	73545	119796	46251
ENST00000695475.1	114352	118338	3986
ENST00000695476.1	50424	119111	68687
ENST00000695477.1	17838	119670	101832
ENST00000695481.2	1612	6777	5165
ENST00000695484.2	346	15603	15257
ENST00000695488.1	13190	295260	282070
ENST00000695490.1	7253	37830	30577
ENST00000695497.1	132	75068	74936
ENST00000695498.1	132	95172	95040
ENST00000695507.1	41657	294791	253134
ENST00000695508.1	211	6459	6248
ENST00000695509.1	193	6725	6532
ENST00000695510.1	651	295204	294553
ENST00000695511.1	1131	295375	294244
ENST00000695512.1	534	295285	294751
ENST00000695513.1	566	268358	267792
ENST00000695514.1	14109	210182	196073
ENST00000695515.1	579	295392	294813
ENST00000695516.1	79	151353	151274
