ENST00000000233.10	88	3419	3331
ENST00000695517.1	93	147677	147584
ENST00000695518.1	88905	114258	25353
ENST00000695519.1	200	104803	104603
ENST00000695520.1	82475	96429	13954
ENST00000695521.1	71112	96465	25353
ENST00000695522.1	38	27260	27222
ENST00000695523.1	11122	24993	13871
ENST00000695526.1	68	41500	41432
ENST00000695528.1	0	37446	37446
ENST00000695530.1	0	21711	21711
ENST00000695538.1	248	6619	6371
ENST00000695541.1	1595	4665	3070
ENST00000695542.2	28	86290	86262
ENST00000695543.1	0	4412	4412
ENST00000695544.1	165	17281	17116
ENST00000695545.1	961	19521	18560
ENST00000695546.1	36653	41221	4568
ENST00000695547.1	2577	37252	34675
ENST00000695549.1	16033	34761	18728
ENST00000695550.2	19608	33932	14324
ENST00000695551.1	17952	34353	16401
ENST00000695552.2	2754	20306	17552
ENST00000695553.2	30980	33928	2948
ENST00000695554.1	10016	34435	24419
ENST00000695555.2	29471	33878	4407
ENST00000695556.1	16004	34532	18528
ENST00000695558.1	73	131161	131088
ENST00000695559.1	36	29708	29672
ENST00000695560.1	5967	8637	2670
ENST00000695563.1	93	21573	21480
ENST00000695564.1	0	7442	7442
ENST00000695565.1	3615	15512	11897
ENST00000695566.1	713	9379	8666
ENST00000695567.1	21	8547	8526
ENST00000695568.1	1822	11745	9923
ENST00000695569.1	2224	10506	8282
ENST00000695570.1	3786	10195	6409
ENST00000695571.2	0	8025	8025
ENST00000695572.2	137	40177	40040
ENST00000695575.1	137	40231	40094
ENST00000695577.1	0	40008	40008
ENST00000695578.1	0	668	668
ENST00000695579.1	1096	5330	4234
ENST00000695580.1	208	12036	11828
ENST00000695586.1	0	769	769
ENST00000695591.1	1555	12153	10598
ENST00000695595.1	3702	11483	7781
ENST00000695597.1	2148	11738	9590
ENST00000695599.1	27812	28068	256
ENST00000695601.1	22730	28053	5323
ENST00000695602.1	22728	28051	5323
ENST00000695604.1	10156	27364	17208
ENST00000695605.1	14444	19767	5323
ENST00000695613.1	0	6753	6753
ENST00000695614.1	550	27905	27355
ENST00000695615.1	550	27905	27355
ENST00000695616.1	25286	26091	805
ENST00000695617.1	550	27902	27352
ENST00000695618.1	22244	26185	3941
ENST00000695619.1	25174	25982	808
ENST00000695620.1	25174	25979	805
ENST00000695621.1	5176	27448	22272
ENST00000695622.1	435	27728	27293
ENST00000695623.1	435	27784	27349
ENST00000695625.1	335	27657	27322
ENST00000695626.1	7017	8903	1886
ENST00000695627.1	4174	9207	5033
ENST00000695628.1	4154	8840	4686
ENST00000695629.1	84	9033	8949
ENST00000695630.1	3	9233	9230
ENST00000695631.1	35	8735	8700
ENST00000695635.1	105	132177	132072
ENST00000695636.1	105	132299	132194
ENST00000695637.1	31096	49404	18308
ENST00000695638.1	12	19742	19730
ENST00000695642.1	2986	21744	18758
ENST00000695643.1	0	886	886
ENST00000695644.1	11	19147	19136
ENST00000695648.1	29	3984	3955
ENST00000695650.1	1166	1725	559
ENST00000695652.1	0	36889	36889
ENST00000695653.1	39	32256	32217
ENST00000695654.1	38	39450	39412
ENST00000695655.1	23752	26872	3120
ENST00000695658.1	76	3871	3795
ENST00000695659.1	35	4026	3991
ENST00000695661.1	767	2356	1589
ENST00000695662.1	1523	3121	1598
ENST00000695664.1	33849	36630	2781
ENST00000695671.1	16	10729	10713
ENST00000695677.1	134	64635	64501
ENST00000695678.1	134	64686	64552
ENST00000695679.1	134	29359	29225
ENST00000695681.1	105	64588	64483
ENST00000695689.1	4815	6838	2023
ENST00000695693.1	18	4828	4810
ENST00000695694.1	97	4026	3929
ENST00000695697.1	16	3903	3887
ENST00000695707.1	33810	36591	2781
ENST00000695708.1	33795	36576	2781
ENST00000695711.1	1212	3356	2144
ENST00000695712.1	2324	2877	553
ENST00000695713.1	335	1037	702
ENST00000695714.1	4813	9805	4992
ENST00000695715.1	626	9816	9190
ENST00000695716.1	5497	9960	4463
ENST00000695717.1	1436	9968	8532
ENST00000695718.1	700	9890	9190
ENST00000695719.1	753	10746	9993
ENST00000695720.1	1231	10628	9397
ENST00000695721.1	753	9943	9190
ENST00000695722.1	753	9943	9190
ENST00000695723.1	105	53071	52966
ENST00000695724.1	85	8542	8457
ENST00000695725.1	72	11081	11009
ENST00000695731.1	704	1864	1160
ENST00000695732.1	97	3512	3415
ENST00000695733.1	135	3612	3477
ENST00000695734.1	135	4049	3914
ENST00000695736.1	218	1255	1037
ENST00000695737.1	35805	85463	49658
ENST00000695738.1	3968	4686	718
ENST00000695739.1	1167	2406	1239
ENST00000695740.1	1154	3674	2520
ENST00000695741.1	991	1982	991
ENST00000695742.1	991	2163	1172
ENST00000695743.1	991	1677	686
ENST00000695744.1	991	3511	2520
ENST00000695745.1	2419	3137	718
ENST00000695746.1	991	2230	1239
ENST00000695747.1	1111	8186	7075
ENST00000695748.1	941	7901	6960
ENST00000695749.1	4299	5233	934
ENST00000695750.1	398	3631	3233
ENST00000695751.1	398	4887	4489
ENST00000695752.1	398	4154	3756
ENST00000695753.1	3681	4615	934
ENST00000695754.1	6273	8944	2671
ENST00000695755.1	6273	8944	2671
ENST00000695756.1	6273	8944	2671
ENST00000695757.1	6273	8944	2671
ENST00000695758.1	6273	8318	2045
ENST00000695759.1	6273	8399	2126
ENST00000695760.1	6273	9022	2749
ENST00000695761.1	6273	8357	2084
ENST00000695762.1	6260	8922	2662
ENST00000695763.1	64	1486	1422
ENST00000695765.1	365	60956	60591
ENST00000695766.1	365	124102	123737
ENST00000695767.1	365	132985	132620
ENST00000695768.1	365	231047	230682
ENST00000695769.1	507	88731	88224
ENST00000695774.1	3416	15186	11770
ENST00000695775.1	1771	5404	3633
ENST00000695776.1	16423	74614	58191
ENST00000695777.1	176	42662	42486
ENST00000695778.1	176	39220	39044
ENST00000695780.1	163	42570	42407
ENST00000695781.1	163	24663	24500
ENST00000695782.1	163	42605	42442
ENST00000695784.1	152	19027	18875
ENST00000695791.1	353	3628	3275
ENST00000695794.1	71	230950	230879
ENST00000695795.1	347	194743	194396
ENST00000695796.1	25614	39217	13603
ENST00000695797.1	25456	39059	13603
ENST00000695798.1	23449	37052	13603
ENST00000695799.1	16354	29957	13603
ENST00000695800.1	13158	26761	13603
ENST00000695801.1	6024	19499	13475
ENST00000695802.1	2145	15748	13603
ENST00000695803.1	5450	102697	97247
ENST00000695804.1	235	97459	97224
ENST00000695805.1	24259	96641	72382
ENST00000695806.1	23299	96648	73349
ENST00000695807.1	21250	66135	44885
ENST00000695808.1	371704	373562	1858
ENST00000695809.1	353	3625	3272
ENST00000695810.1	353	3550	3197
ENST00000695811.1	353	3628	3275
ENST00000695813.1	353	3625	3272
ENST00000695814.1	353	3529	3176
ENST00000695815.1	353	3625	3272
ENST00000695817.1	271	3543	3272
ENST00000695818.1	1717	2914	1197
ENST00000695820.1	353	3550	3197
ENST00000695821.1	260	3457	3197
ENST00000695823.1	246	39032	38786
ENST00000695824.1	236	19143	18907
ENST00000695825.1	236	19143	18907
ENST00000695826.1	236	52319	52083
ENST00000695828.1	184	20193	20009
ENST00000695832.1	384	85820	85436
ENST00000695833.1	35805	85221	49416
ENST00000695834.1	35805	85463	49658
ENST00000695835.1	267	81925	81658
ENST00000695836.1	254	24863	24609
ENST00000695837.1	0	8305	8305
ENST00000695839.1	371713	373571	1858
ENST00000695840.1	249	6205	5956
ENST00000695841.1	249	6205	5956
ENST00000695842.1	200	38374	38174
ENST00000695843.1	28866	35474	6608
ENST00000695853.1	62689	183978	121289
ENST00000695854.1	5472	291016	285544
ENST00000695855.1	53337	65455	12118
ENST00000695856.1	52968	66571	13603
ENST00000695857.1	25808	37926	12118
ENST00000695858.1	25808	39223	13415
ENST00000695859.1	25800	34693	8893
ENST00000695860.1	25719	37837	12118
ENST00000695861.1	675	1040	365
ENST00000695862.1	41	8163	8122
ENST00000695863.1	9	374	365
ENST00000695864.1	27176	70535	43359
ENST00000695865.1	27100	70334	43234
ENST00000695866.1	27100	70546	43446
ENST00000695867.1	27100	70549	43449
ENST00000695869.1	27063	70089	43026
ENST00000695880.1	974	81774	80800
ENST00000695881.1	16618	81597	64979
ENST00000695885.1	322	305005	304683
ENST00000695886.1	322	696959	696637
ENST00000695889.1	315	32642	32327
ENST00000695891.1	1228	32232	31004
ENST00000695892.1	1622	103262	101640
ENST00000695893.1	1622	103262	101640
ENST00000695894.1	1622	103262	101640
ENST00000695895.1	1622	103262	101640
ENST00000695896.1	1622	103262	101640
ENST00000695897.1	1622	103262	101640
ENST00000695898.1	1622	103262	101640
ENST00000695899.1	53611	102556	48945
ENST00000695900.1	4502	102598	98096
ENST00000695901.1	0	13652	13652
ENST00000695902.1	87	139640	139553
ENST00000695903.1	4098	264421	260323
ENST00000695904.1	1925	264624	262699
ENST00000695909.1	54	5934	5880
ENST00000695911.1	0	1145	1145
ENST00000695912.1	124	14158	14034
ENST00000695913.1	111	9663	9552
ENST00000695914.1	92	13890	13798
ENST00000695919.1	1054	426239	425185
ENST00000695920.1	1054	426131	425077
ENST00000695921.1	1054	425317	424263
ENST00000695922.1	1054	426157	425103
ENST00000695927.1	299	32845	32546
ENST00000695929.1	70	28227	28157
ENST00000695930.1	162	18276	18114
ENST00000695931.1	1455	18247	16792
ENST00000695942.1	1226	4420	3194
ENST00000695943.1	1226	4420	3194
ENST00000695944.1	1015	4209	3194
ENST00000695945.1	26	4274	4248
ENST00000695946.1	0	6237	6237
ENST00000695947.1	40951	41729	778
ENST00000695948.1	3417	48281	44864
ENST00000695949.1	315	33088	32773
ENST00000695950.1	4867	22341	17474
ENST00000695951.1	5230	22045	16815
ENST00000695952.1	3	78955	78952
ENST00000695956.1	199	1995	1796
ENST00000695957.1	4492	32182	27690
ENST00000695959.1	0	146765	146765
ENST00000695960.1	27100	63482	36382
ENST00000695961.1	56962	451398	394436
ENST00000695962.1	112848	335309	222461
ENST00000695965.1	510	6712	6202
ENST00000695966.1	3417	48245	44828
ENST00000695968.1	327	50693	50366
ENST00000695969.1	266	88577	88311
ENST00000695970.1	266	98956	98690
ENST00000695971.1	266	99108	98842
ENST00000695972.1	266	91214	90948
ENST00000695973.1	240	70188	69948
ENST00000695974.1	240	98927	98687
ENST00000695975.1	220	76439	76219
ENST00000695976.1	21168	98852	77684
ENST00000695978.1	120	50811	50691
ENST00000695979.1	120	50646	50526
ENST00000695981.1	120	103646	103526
ENST00000695983.1	84	92815	92731
ENST00000695984.1	79	96962	96883
ENST00000695986.1	62	23891	23829
ENST00000695987.1	14572	43940	29368
ENST00000695991.1	316	32705	32389
ENST00000695992.1	1617	32865	31248
ENST00000695993.1	341	33234	32893
ENST00000695994.1	1617	32838	31221
ENST00000695995.1	315	32775	32460
ENST00000695998.1	509	6962	6453
ENST00000695999.1	1332	5754	4422
ENST00000696000.1	1329	3142	1813
ENST00000696001.1	0	5777	5777
ENST00000696002.1	26	4305	4279
ENST00000696005.1	601	5506	4905
ENST00000696006.1	1601	32778	31177
ENST00000696007.1	4750	17089	12339
ENST00000696011.1	489	30624	30135
ENST00000696012.1	489	32342	31853
ENST00000696013.1	26	12911	12885
ENST00000696014.1	26	12911	12885
ENST00000696015.1	203	31973	31770
ENST00000696016.1	145	26931	26786
ENST00000696017.1	597	33321	32724
ENST00000696023.1	84	39578	39494
ENST00000696026.1	84	74806	74722
ENST00000696027.1	84	98941	98857
ENST00000696028.1	84	98875	98791
ENST00000696029.1	84	98941	98857
ENST00000696030.1	75	50547	50472
ENST00000696031.1	66	27509	27443
ENST00000696032.1	266	146143	145877
ENST00000696033.1	228	129182	128954
ENST00000696034.1	36243	67491	31248
ENST00000696038.1	7014	32299	25285
ENST00000696040.1	70	12901	12831
ENST00000696041.1	63	13171	13108
ENST00000696042.1	63	13159	13096
ENST00000696044.1	44	770	726
ENST00000696046.1	46	47269	47223
ENST00000696047.1	5241	11017	5776
ENST00000696048.1	5211	12151	6940
ENST00000696049.1	172	5643	5471
ENST00000696050.1	5115	18687	13572
ENST00000696052.1	437	16968	16531
ENST00000696053.1	404	18725	18321
ENST00000696054.1	4637	18271	13634
ENST00000696055.1	316	18462	18146
ENST00000696056.1	300	18526	18226
ENST00000696057.1	509	7188	6679
ENST00000696058.1	341	33231	32890
ENST00000696059.1	16748	32241	15493
ENST00000696060.1	315	33231	32916
ENST00000696061.1	315	33159	32844
ENST00000696062.1	315	33813	33498
ENST00000696063.1	274	33195	32921
ENST00000696064.1	241	10441	10200
ENST00000696065.1	181	9861	9680
ENST00000696067.1	33021	54554	21533
ENST00000696068.1	8406	19511	11105
ENST00000696069.1	0	96345	96345
ENST00000696070.1	12064	31555	19491
ENST00000696071.1	3037	33903	30866
ENST00000696075.1	16536	32226	15690
ENST00000696076.1	601	33397	32796
ENST00000696077.1	315	33156	32841
ENST00000696078.1	315	33159	32844
ENST00000696079.1	196	33267	33071
ENST00000696080.1	192	33266	33074
ENST00000696082.1	284	32827	32543
ENST00000696085.1	122	30042	29920
ENST00000696087.1	8436	29925	21489
ENST00000696088.1	302	1560	1258
ENST00000696089.1	302	1560	1258
ENST00000696090.1	302	1560	1258
ENST00000696091.1	302	1560	1258
ENST00000696092.1	1421	17255	15834
ENST00000696093.1	1386	16071	14685
ENST00000696094.1	1282	17983	16701
ENST00000696095.1	867	17568	16701
ENST00000696097.1	191	17270	17079
ENST00000696098.1	191	16892	16701
ENST00000696099.1	11499	13239	1740
ENST00000696100.1	2847	13263	10416
ENST00000696102.1	25	64176	64151
ENST00000696103.1	1668	59396	57728
ENST00000696104.1	1543	32690	31147
ENST00000696105.1	1663	29128	27465
ENST00000696107.1	3991	30952	26961
ENST00000696108.1	3585	29110	25525
ENST00000696110.1	1626	1956	330
ENST00000696111.1	1251	1581	330
ENST00000696112.1	2175	41945	39770
ENST00000696113.1	8507	27282	18775
ENST00000696114.1	8060	41196	33136
ENST00000696115.1	7871	41007	33136
ENST00000696116.1	13779	40593	26814
ENST00000696117.1	4235	41565	37330
ENST00000696118.1	16629	40337	23708
ENST00000696119.1	8506	29468	20962
ENST00000696120.1	8506	27281	18775
ENST00000696123.1	283	4810	4527
ENST00000696124.1	283	4831	4548
ENST00000696125.1	3798	353832	350034
ENST00000696126.2	9397	11501	2104
ENST00000696127.1	9379	11483	2104
ENST00000696128.1	9368	11472	2104
ENST00000696129.1	9330	11434	2104
ENST00000696130.1	9290	11394	2104
ENST00000696131.1	140	378	238
ENST00000696132.1	110	348	238
ENST00000696133.1	4023	23234	19211
ENST00000696134.1	5293	16421	11128
ENST00000696136.1	523	3171	2648
ENST00000696137.1	523	2543	2020
ENST00000696138.1	383	275785	275402
ENST00000696139.1	0	8680	8680
ENST00000696141.1	0	8690	8690
ENST00000696142.1	62	1792	1730
ENST00000696143.1	0	1730	1730
ENST00000696144.1	0	23284	23284
ENST00000696145.1	123	1571	1448
ENST00000696146.1	123	2239	2116
ENST00000696147.1	511	2102	1591
ENST00000696148.1	492	2023	1531
ENST00000696149.1	297	11871	11574
ENST00000696151.1	1918	8586	6668
ENST00000696152.1	523	2543	2020
ENST00000696153.1	70	8930	8860
ENST00000696156.1	81	8234	8153
ENST00000696157.1	872	8105	7233
ENST00000696158.1	909	8177	7268
ENST00000696159.1	578	8243	7665
ENST00000696160.1	67	8329	8262
ENST00000696161.1	19	8479	8460
ENST00000696162.1	1373	8245	6872
ENST00000696163.1	66	8251	8185
ENST00000696164.1	197	38499	38302
ENST00000696165.1	30408	37016	6608
ENST00000696166.1	30408	37016	6608
ENST00000696167.1	29521	69081	39560
ENST00000696169.1	6052	11265	5213
ENST00000696170.1	60	16274	16214
ENST00000696171.1	19	32457	32438
ENST00000696172.1	14	19316	19302
ENST00000696174.1	722	165053	164331
ENST00000696175.1	243	16702	16459
ENST00000696176.1	243	16669	16426
ENST00000696177.1	93328	130883	37555
ENST00000696178.1	93328	130883	37555
ENST00000696179.1	14560	44554	29994
ENST00000696180.1	14560	52079	37519
ENST00000696181.1	14560	38368	23808
ENST00000696182.1	29834	49851	20017
ENST00000696184.1	14480	52035	37555
ENST00000696186.1	14462	52017	37555
ENST00000696192.1	3251	7963	4712
ENST00000696193.1	3965	7526	3561
ENST00000696194.1	3037	7964	4927
ENST00000696196.1	2696	32411	29715
ENST00000696197.1	2696	32411	29715
ENST00000696199.1	2637	46519	43882
ENST00000696201.1	154	9106	8952
ENST00000696219.1	1143	1675	532
ENST00000696220.1	2696	13773	11077
ENST00000696221.1	1693	13796	12103
ENST00000696222.1	673	14090	13417
ENST00000696223.1	446	13835	13389
ENST00000696224.1	2696	21707	19011
ENST00000696225.1	2696	32411	29715
ENST00000696226.1	801	7761	6960
ENST00000696227.1	679	7043	6364
ENST00000696228.1	523	5650	5127
ENST00000696229.1	34566	50505	15939
ENST00000696230.1	13890	14242	352
ENST00000696231.1	17939	34014	16075
ENST00000696232.1	17939	47865	29926
ENST00000696233.1	17878	36045	18167
ENST00000696235.1	17706	35210	17504
ENST00000696236.1	17678	33628	15950
ENST00000696238.1	9	18176	18167
ENST00000696239.1	0	29896	29896
ENST00000696246.1	1982	5245	3263
ENST00000696248.1	3	80309	80306
ENST00000696253.1	3	80553	80550
ENST00000696255.1	24760	79586	54826
ENST00000696257.1	35545	79584	44039
ENST00000696262.1	2050	11052	9002
ENST00000696264.1	0	15079	15079
ENST00000696265.1	0	11564	11564
ENST00000696266.1	0	5837	5837
ENST00000696270.1	45504	151925	106421
ENST00000696272.1	1981	5274	3293
ENST00000696273.1	1981	5988	4007
ENST00000696275.1	60665	78993	18328
ENST00000696277.1	2071	34936	32865
ENST00000696279.1	134493	141939	7446
ENST00000696281.1	19755	146854	127099
ENST00000696286.1	713	82080	81367
ENST00000696287.1	254	82331	82077
ENST00000696288.1	15843	17889	2046
ENST00000696289.1	24	4241	4217
ENST00000696290.1	425	21992	21567
ENST00000696291.1	66787	78639	11852
ENST00000696292.1	20052	25017	4965
ENST00000696293.1	16249	17613	1364
ENST00000696294.1	595	18347	17752
ENST00000696295.1	595	18344	17749
ENST00000696296.1	1613	12871	11258
ENST00000696297.1	1901	37691	35790
ENST00000696298.1	37474	39021	1547
ENST00000696299.1	36220	38588	2368
ENST00000696300.1	38279	38637	358
ENST00000696302.1	7295	35422	28127
ENST00000696303.1	33	40223	40190
ENST00000696304.1	0	35714	35714
ENST00000696305.1	519	83119	82600
ENST00000696306.1	6587	82407	75820
ENST00000696307.1	56	82697	82641
ENST00000696308.1	93	24527	24434
ENST00000696309.1	38172	38530	358
ENST00000696310.1	0	43462	43462
ENST00000696311.1	190	32132	31942
ENST00000696312.1	3386	27895	24509
ENST00000696313.1	0	414	414
ENST00000696314.1	2355	82876	80521
ENST00000696315.1	44924	82224	37300
ENST00000696316.1	521	83061	82540
ENST00000696317.1	928	82995	82067
ENST00000696318.1	2349	82432	80083
ENST00000696319.1	522	83137	82615
ENST00000696321.1	361	48016	47655
ENST00000696322.1	55683	68634	12951
ENST00000696324.1	44918	82218	37300
ENST00000696326.1	436	83151	82715
ENST00000696327.1	143	37234	37091
ENST00000696330.1	158	134901	134743
ENST00000696331.1	1216	29161	27945
ENST00000696333.1	114	74584	74470
ENST00000696336.1	8555	134583	126028
ENST00000696342.1	44894	82194	37300
ENST00000696344.1	62750	82304	19554
ENST00000696347.1	58995	73719	14724
ENST00000696351.1	106758	177753	70995
ENST00000696352.1	105407	177423	72016
ENST00000696353.1	1224	73240	72016
ENST00000696354.1	417	71412	70995
ENST00000696355.1	8737	31076	22339
ENST00000696356.1	797	25306	24509
ENST00000696357.1	151	24660	24509
ENST00000696361.1	44918	82218	37300
ENST00000696362.1	6554	82374	75820
ENST00000696365.1	946	9675	8729
ENST00000696368.1	454014	473054	19040
ENST00000696370.1	6277	22796	16519
ENST00000696371.1	519	83166	82647
ENST00000696373.1	44908	82208	37300
ENST00000696374.1	6602	82422	75820
ENST00000696378.1	44920	82220	37300
ENST00000696379.1	39050	76350	37300
ENST00000696381.1	3	63933	63930
ENST00000696382.1	3	63807	63804
ENST00000696383.1	4080	6109	2029
ENST00000696384.1	265	4615	4350
ENST00000696385.1	178	614	436
ENST00000696386.1	153	5277	5124
ENST00000696387.1	153	589	436
ENST00000696388.1	123	553	430
ENST00000696389.1	112	548	436
ENST00000696390.1	109	6007	5898
ENST00000696391.1	88	518	430
ENST00000696392.1	73	7166	7093
ENST00000696393.1	9	7102	7093
ENST00000696398.1	3638	82826	79188
ENST00000696400.1	67525	82297	14772
ENST00000696403.1	747	28769	28022
ENST00000696405.1	53	10005	9952
ENST00000696406.1	53	9513	9460
ENST00000696408.1	4566	5443	877
ENST00000696409.1	44918	82218	37300
ENST00000696410.1	44918	82218	37300
ENST00000696415.1	607	82689	82082
ENST00000696417.1	60603	78702	18099
ENST00000696418.1	1284	21152	19868
ENST00000696420.1	456	29791	29335
ENST00000696421.1	333	30056	29723
ENST00000696422.1	612	6184	5572
ENST00000696423.1	612	6187	5575
ENST00000696424.1	1728	5506	3778
ENST00000696425.1	1379	15653	14274
ENST00000696426.1	2065	15656	13591
ENST00000696427.1	1564	15799	14235
ENST00000696428.1	4742	14914	10172
ENST00000696429.1	605	16290	15685
ENST00000696430.1	605	16290	15685
ENST00000696431.1	0	11320	11320
ENST00000696433.1	2352	82435	80083
ENST00000696434.1	522	83019	82497
ENST00000696435.1	3672	82422	78750
ENST00000696438.1	70297	81847	11550
ENST00000696441.1	119	72850	72731
ENST00000696446.1	1812	68688	66876
ENST00000696447.1	44082	97354	53272
ENST00000696448.1	1651	101993	100342
ENST00000696449.1	16082	101680	85598
ENST00000696450.1	4570	8870	4300
ENST00000696451.1	5311	8600	3289
ENST00000696452.1	5311	8624	3313
ENST00000696453.2	622	77306	76684
ENST00000696454.1	44924	82224	37300
ENST00000696455.1	2349	82711	80362
ENST00000696457.1	5414	82017	76603
ENST00000696458.1	607	82618	82011
ENST00000696459.1	44597	81897	37300
ENST00000696461.1	891	54142	53251
ENST00000696466.1	1595	14317	12722
ENST00000696467.1	44919	82219	37300
ENST00000696468.1	29426	82677	53251
ENST00000696469.1	3669	82872	79203
ENST00000696472.1	2029	82565	80536
ENST00000696473.1	47014	82116	35102
ENST00000696476.1	361	48205	47844
ENST00000696478.1	2235	14167	11932
ENST00000696479.1	142	19657	19515
ENST00000696482.1	67110	119357	52247
ENST00000696483.1	235	174246	174011
ENST00000696484.1	252	174067	173815
ENST00000696485.1	34769	124933	90164
ENST00000696489.1	4849	127308	122459
ENST00000696490.1	1939	123935	121996
ENST00000696492.1	54412	82490	28078
ENST00000696493.1	70619	82169	11550
ENST00000696495.1	47014	82116	35102
ENST00000696499.1	6609	82632	76023
ENST00000696500.1	21759	62592	40833
ENST00000696501.1	21532	52682	31150
ENST00000696502.1	21524	171243	149719
ENST00000696503.1	21524	171105	149581
ENST00000696504.1	21524	171105	149581
ENST00000696505.1	79	16792	16713
ENST00000696506.1	79	28208	28129
ENST00000696507.1	0	5089	5089
ENST00000696508.1	44924	82224	37300
ENST00000696509.1	6286	82338	76052
ENST00000696510.1	301	82436	82135
ENST00000696511.1	23439	42881	19442
ENST00000696512.1	445	39178	38733
ENST00000696513.1	1905	81423	79518
ENST00000696514.1	277	81038	80761
ENST00000696516.1	35545	79678	44133
ENST00000696517.1	24760	79782	55022
ENST00000696518.1	15907	80044	64137
ENST00000696519.1	38852	79545	40693
ENST00000696521.1	38852	79545	40693
ENST00000696522.1	35545	79584	44039
ENST00000696523.1	38852	79545	40693
ENST00000696524.1	24930	58209	33279
ENST00000696526.1	133797	245148	111351
ENST00000696527.1	2349	82870	80521
ENST00000696528.1	2284	82749	80465
ENST00000696530.1	154	82609	82455
ENST00000696531.1	44476	81776	37300
ENST00000696533.1	98998	109115	10117
ENST00000696534.1	566	9556	8990
ENST00000696535.1	558	7797	7239
ENST00000696536.1	73	5178	5105
ENST00000696538.1	5299	6176	877
ENST00000696539.1	98998	109115	10117
ENST00000696541.1	45027	151332	106305
ENST00000696543.1	2351	82698	80347
ENST00000696544.1	2351	82754	80403
ENST00000696545.1	62786	82340	19554
ENST00000696546.1	67521	82293	14772
ENST00000696547.1	520	83164	82644
ENST00000696548.1	67525	82297	14772
ENST00000696549.1	316	53582	53266
ENST00000696550.1	174	53417	53243
ENST00000696551.1	13264	28036	14772
ENST00000696552.1	3	337	334
ENST00000696553.1	1523	12350	10827
ENST00000696555.1	232	27626	27394
ENST00000696556.1	1864	48864	47000
ENST00000696558.1	1879	3951	2072
ENST00000696559.1	611	4362	3751
ENST00000696560.1	611	4362	3751
ENST00000696561.1	604	4355	3751
ENST00000696562.1	604	4355	3751
ENST00000696564.1	2352	82917	80565
ENST00000696565.1	2351	82931	80580
ENST00000696567.1	519	83071	82552
ENST00000696570.1	6186	82006	75820
ENST00000696571.1	2830	226194	223364
ENST00000696572.1	105102	107394	2292
ENST00000696573.1	188	23915	23727
ENST00000696574.1	56	566488	566432
ENST00000696575.1	113	15523	15410
ENST00000696577.1	102	14994	14892
ENST00000696578.1	102	11189	11087
ENST00000696580.1	98	15437	15339
ENST00000696581.1	87	2647	2560
ENST00000696582.1	85	6957	6872
ENST00000696583.1	85	15471	15386
ENST00000696587.1	15	15321	15306
ENST00000696588.1	3113	13549	10436
ENST00000696593.1	687	609196	608509
ENST00000696594.1	537	78000	77463
ENST00000696595.1	537	77944	77407
ENST00000696596.1	16018	53318	37300
ENST00000696597.1	15726	53026	37300
ENST00000696598.1	757	48586	47829
ENST00000696599.1	880	12781	11901
ENST00000696600.1	19499	25665	6166
ENST00000696601.1	1023	28337	27314
ENST00000696602.1	15130	26511	11381
ENST00000696603.1	0	4925	4925
ENST00000696605.1	2982	247156	244174
ENST00000696606.1	89	72596	72507
ENST00000696607.1	276	87601	87325
ENST00000696608.1	5007	49835	44828
ENST00000696609.1	11013	39980	28967
ENST00000696610.1	6874	12120	5246
ENST00000696615.1	5255	6726	1471
ENST00000696616.1	4003	7133	3130
ENST00000696617.1	149	2723	2574
ENST00000696618.1	1566	4696	3130
ENST00000696620.1	521	82774	82253
ENST00000696621.1	3672	82777	79105
ENST00000696624.1	518	83106	82588
ENST00000696625.1	6433	82197	75764
ENST00000696626.1	1357	297770	296413
ENST00000696627.1	53	12862	12809
ENST00000696628.1	51	15441	15390
ENST00000696629.1	30789	1742491	1711702
