ENST00000000233.10	88	3419	3331
ENST00000696630.1	30789	1742763	1711974
ENST00000696631.1	639	526341	525702
ENST00000696633.1	0	2152	2152
ENST00000696634.1	44920	82220	37300
ENST00000696635.1	521	83153	82632
ENST00000696641.1	102	45096	44994
ENST00000696642.1	39	19753	19714
ENST00000696643.1	26	24930	24904
ENST00000696646.1	92	19729	19637
ENST00000696647.1	79	68105	68026
ENST00000696648.1	29	36253	36224
ENST00000696649.1	29	69968	69939
ENST00000696652.1	0	456	456
ENST00000696653.1	0	456	456
ENST00000696654.1	0	456	456
ENST00000696657.1	29	13379	13350
ENST00000696659.1	0	31478	31478
ENST00000696661.1	0	456	456
ENST00000696662.1	29	33084	33055
ENST00000696663.1	0	29055	29055
ENST00000696664.1	0	50267	50267
ENST00000696665.1	0	19989	19989
ENST00000696667.1	1170	6135	4965
ENST00000696669.1	0	228	228
ENST00000696670.1	0	228	228
ENST00000696672.1	1434	3091	1657
ENST00000696673.1	1611	573403	571792
ENST00000696674.1	0	3518	3518
ENST00000696675.1	61	49754	49693
ENST00000696676.1	29	1681	1652
ENST00000696677.1	29	1681	1652
ENST00000696679.1	29	13379	13350
ENST00000696680.1	29	24718	24689
ENST00000696681.1	29	19743	19714
ENST00000696682.1	21	30398	30377
ENST00000696683.1	0	50063	50063
ENST00000696684.1	0	49410	49410
ENST00000696685.1	0	48502	48502
ENST00000696687.1	32	65061	65029
ENST00000696688.1	1199	112115	110916
ENST00000696689.1	3	547	544
ENST00000696693.1	549	10892	10343
ENST00000696694.1	1117	22607	21490
ENST00000696695.1	549	23141	22592
ENST00000696696.1	9568	22007	12439
ENST00000696697.1	0	16953	16953
ENST00000696698.1	2808	19029	16221
ENST00000696699.1	0	15308	15308
ENST00000696702.1	3522	5971	2449
ENST00000696703.1	3522	5971	2449
ENST00000696704.1	118	11965	11847
ENST00000696705.1	111	11040	10929
ENST00000696708.1	3522	5971	2449
ENST00000696710.1	238	7497	7259
ENST00000696713.1	502	7238	6736
ENST00000696715.1	365	7267	6902
ENST00000696716.1	0	24434	24434
ENST00000696717.1	16855	76146	59291
ENST00000696718.1	19457	75875	56418
ENST00000696719.1	3631	76386	72755
ENST00000696724.1	0	23034	23034
ENST00000696727.1	35	4281	4246
ENST00000696728.1	4	2876	2872
ENST00000696733.1	4851	52300	47449
ENST00000696734.1	6087	52297	46210
ENST00000696736.1	496	48500	48004
ENST00000696737.1	408	43214	42806
ENST00000696740.1	370	1802	1432
ENST00000696747.1	17866	39460	21594
ENST00000696749.1	1606	129213	127607
ENST00000696750.1	1908	5943	4035
ENST00000696751.1	5721	12383	6662
ENST00000696753.1	53	9241	9188
ENST00000696754.1	12533	89652	77119
ENST00000696755.1	12533	89652	77119
ENST00000696757.1	12496	89667	77171
ENST00000696758.1	12495	23448	10953
ENST00000696759.1	12484	84013	71529
ENST00000696761.1	6396	54882	48486
ENST00000696766.1	0	6734	6734
ENST00000696768.1	72	23082	23010
ENST00000696771.1	22732	23306	574
ENST00000696776.1	182	24840	24658
ENST00000696779.1	182	24359	24177
ENST00000696780.1	181	24777	24596
ENST00000696781.1	79	24393	24314
ENST00000696782.1	73	22137	22064
ENST00000696784.1	210	1090	880
ENST00000696786.1	1569	236091	234522
ENST00000696787.1	541	2833	2292
ENST00000696789.1	10716	13008	2292
ENST00000696790.1	9140	13404	4264
ENST00000696791.1	9121	12207	3086
ENST00000696792.1	0	8682	8682
ENST00000696793.1	92	18013	17921
ENST00000696795.1	9	4273	4264
ENST00000696796.1	7	4380	4373
ENST00000696799.1	277	755998	755721
ENST00000696800.1	104	754761	754657
ENST00000696801.1	13	25112	25099
ENST00000696802.1	563	436819	436256
ENST00000696804.1	135	38767	38632
ENST00000696806.1	210	38706	38496
ENST00000696807.1	10496	38572	28076
ENST00000696809.1	2613	174090	171477
ENST00000696810.1	27173	55249	28076
ENST00000696811.1	13984	135098	121114
ENST00000696812.1	48573	80101	31528
ENST00000696814.1	92	34600	34508
ENST00000696815.1	213	16933	16720
ENST00000696816.1	202	18535	18333
ENST00000696818.1	200	7782	7582
ENST00000696819.1	200	7782	7582
ENST00000696822.1	200	7826	7626
ENST00000696823.1	200	18486	18286
ENST00000696824.1	200	18538	18338
ENST00000696825.1	200	18530	18330
ENST00000696826.1	200	18483	18283
ENST00000696827.1	200	14957	14757
ENST00000696828.1	200	18518	18318
ENST00000696829.1	199	3677	3478
ENST00000696830.1	187	17392	17205
ENST00000696831.1	170	1133	963
ENST00000696832.1	139	18342	18203
ENST00000696833.1	0	1709	1709
ENST00000696834.1	0	4786	4786
ENST00000696835.1	200	7826	7626
ENST00000696836.1	200	7782	7582
ENST00000696837.1	158	517	359
ENST00000696838.1	139	7691	7552
ENST00000696839.1	36	7831	7795
ENST00000696840.1	3059	44401	41342
ENST00000696841.1	1032	42374	41342
ENST00000696842.1	30958	41536	10578
ENST00000696843.1	1032	42374	41342
ENST00000696844.1	20536	41706	21170
ENST00000696845.1	1032	42374	41342
ENST00000696846.1	1032	42374	41342
ENST00000696848.1	970	42306	41336
ENST00000696849.1	970	42312	41342
ENST00000696850.1	11286	41682	30396
ENST00000696851.1	970	42312	41342
ENST00000696852.1	39794	41415	1621
ENST00000696853.1	970	42306	41336
ENST00000696857.1	189	81521	81332
ENST00000696858.2	188	81903	81715
ENST00000696859.1	2616	81596	78980
ENST00000696860.1	0	71862	71862
ENST00000696861.1	8765	48202	39437
ENST00000696862.1	17528	38560	21032
ENST00000696863.1	21523	124391	102868
ENST00000696864.1	15252	117706	102454
ENST00000696865.1	111009	117511	6502
ENST00000696870.1	136	17846	17710
ENST00000696871.1	1414	17198	15784
ENST00000696872.1	1401	6112	4711
ENST00000696873.1	4117	10675	6558
ENST00000696874.1	136	38884	38748
ENST00000696875.1	114	38494	38380
ENST00000696876.1	112	34149	34037
ENST00000696878.1	10452	35512	25060
ENST00000696879.1	244	5810	5566
ENST00000696880.1	32	5598	5566
ENST00000696881.1	9786	15352	5566
ENST00000696882.1	114	3570	3456
ENST00000696884.1	3900	15823	11923
ENST00000696885.1	3841	10727	6886
ENST00000696887.1	964	20497	19533
ENST00000696894.1	119	40927	40808
ENST00000696895.1	10442	13485	3043
ENST00000696896.1	0	4223	4223
ENST00000696897.1	1364	23816	22452
ENST00000696899.1	1248	24022	22774
ENST00000696900.1	1238	21348	20110
ENST00000696901.1	9386	23340	13954
ENST00000696902.1	1683	24454	22771
ENST00000696905.1	33487	103571	70084
ENST00000696906.1	329	93725	93396
ENST00000696907.1	305	90087	89782
ENST00000696908.1	300	43811	43511
ENST00000696909.1	276	90165	89889
ENST00000696910.1	270	90114	89844
ENST00000696911.1	270	90221	89951
ENST00000696912.1	270	90227	89957
ENST00000696913.1	270	90254	89984
ENST00000696914.1	152	41121	40969
ENST00000696923.1	6087	52297	46210
ENST00000696924.1	4851	52300	47449
ENST00000696929.1	100	2642	2542
ENST00000696932.1	369	4173	3804
ENST00000696933.1	101	3284	3183
ENST00000696935.1	3088	272756	269668
ENST00000696937.1	270	80140	79870
ENST00000696938.1	115	3910	3795
ENST00000696941.1	745	3835	3090
ENST00000696944.1	657	3368	2711
ENST00000696945.1	740	1634	894
ENST00000696949.1	76429	119302	42873
ENST00000696955.1	8722	35619	26897
ENST00000696956.1	8734	35531	26797
ENST00000696957.1	8734	36495	27761
ENST00000696958.1	8727	35624	26897
ENST00000696959.1	8727	32792	24065
ENST00000696960.1	8727	36005	27278
ENST00000696961.1	8707	40125	31418
ENST00000696962.1	138	64017	63879
ENST00000696963.1	35	56175	56140
ENST00000696964.1	413	175107	174694
ENST00000696965.1	742	1518	776
ENST00000696966.1	699	1379	680
ENST00000696971.1	232	118789	118557
ENST00000696972.1	30807	78459	47652
ENST00000696973.1	1368	81017	79649
ENST00000696974.1	30541	147083	116542
ENST00000696975.1	30513	150122	119609
ENST00000696978.1	30541	116234	85693
ENST00000696979.1	30541	147083	116542
ENST00000696980.1	30499	147041	116542
ENST00000696981.1	30499	116192	85693
ENST00000696982.1	128	125818	125690
ENST00000696984.1	30119	30143	24
ENST00000696985.1	0	15338	15338
ENST00000696986.1	18253	24413	6160
ENST00000696987.1	3	679	676
ENST00000696988.1	13	81728	81715
ENST00000696989.1	1359	301809	300450
ENST00000696990.1	23086	24318	1232
ENST00000696991.1	0	719	719
ENST00000696997.1	130	19122	18992
ENST00000696999.1	22722	23296	574
ENST00000697000.1	66498	161864	95366
ENST00000697001.1	7551	123806	116255
ENST00000697002.1	1153	123585	122432
ENST00000697003.1	45004	120600	75596
ENST00000697004.1	42257	121497	79240
ENST00000697005.1	22103	121495	99392
ENST00000697006.1	73008	120634	47626
ENST00000697007.1	45003	120599	75596
ENST00000697008.1	40783	121036	80253
ENST00000697009.1	776	122514	121738
ENST00000697010.1	776	122728	121952
ENST00000697011.1	776	122627	121851
ENST00000697012.1	73008	120634	47626
ENST00000697013.1	45003	120599	75596
ENST00000697014.1	8856	122883	114027
ENST00000697015.1	44981	120577	75596
ENST00000697016.1	40732	120985	80253
ENST00000697017.1	17421	122404	104983
ENST00000697018.1	8806	122741	113935
ENST00000697019.1	72930	120556	47626
ENST00000697020.1	12996	121942	108946
ENST00000697021.1	44917	120513	75596
ENST00000697022.1	44917	120513	75596
ENST00000697023.1	8529	123216	114687
ENST00000697024.1	44876	120472	75596
ENST00000697025.1	20206	121231	101025
ENST00000697027.1	8669	122157	113488
ENST00000697028.1	6896	123031	116135
ENST00000697035.1	182	23309	23127
ENST00000697036.1	74	20442	20368
ENST00000697039.1	126	78084	77958
ENST00000697040.1	3289	46502	43213
ENST00000697041.1	3668	15528	11860
ENST00000697042.1	0	38229	38229
ENST00000697043.1	0	10212	10212
ENST00000697047.1	1014	57598	56584
ENST00000697070.1	926	57929	57003
ENST00000697071.1	49366	55926	6560
ENST00000697072.1	24813	56685	31872
ENST00000697073.1	46916	55847	8931
ENST00000697074.1	46877	55808	8931
ENST00000697075.1	216	47877	47661
ENST00000697076.1	14860	46732	31872
ENST00000697077.1	33928	46161	12233
ENST00000697078.1	33928	46161	12233
ENST00000697080.1	39397	45957	6560
ENST00000697081.1	27327	46109	18782
ENST00000697082.1	39378	45938	6560
ENST00000697083.1	39378	45938	6560
ENST00000697084.1	180	47897	47717
ENST00000697085.1	33899	46132	12233
ENST00000697087.1	38385	44945	6560
ENST00000697088.1	18829	37611	18782
ENST00000697089.1	29391	35951	6560
ENST00000697092.1	135	26083	25948
ENST00000697095.1	102	18442	18340
ENST00000697097.1	23144	23718	574
ENST00000697100.1	149	970	821
ENST00000697102.1	2570	47558	44988
ENST00000697103.1	13055	43142	30087
ENST00000697104.1	13055	43279	30224
ENST00000697105.1	13041	38479	25438
ENST00000697106.1	13034	38496	25462
ENST00000697108.1	13034	37984	24950
ENST00000697109.1	13030	38468	25438
ENST00000697110.1	30461	37679	7218
ENST00000697112.1	12991	38429	25438
ENST00000697113.1	12522	37960	25438
ENST00000697115.1	1753	27191	25438
ENST00000697116.2	752	26190	25438
ENST00000697117.1	1753	27191	25438
ENST00000697122.1	7	16727	16720
ENST00000697127.1	1060	285072	284012
ENST00000697128.1	1031	473552	472521
ENST00000697131.1	0	3772	3772
ENST00000697132.1	11	49060	49049
ENST00000697133.1	49215	73952	24737
ENST00000697134.1	192	49288	49096
ENST00000697137.1	49114	73851	24737
ENST00000697138.1	49104	73841	24737
ENST00000697146.1	18	13348	13330
ENST00000697147.1	188	81903	81715
ENST00000697148.1	0	32983	32983
ENST00000697149.1	0	39337	39337
ENST00000697150.1	0	88798	88798
ENST00000697151.1	0	88798	88798
ENST00000697152.1	0	88513	88513
ENST00000697153.1	0	39337	39337
ENST00000697154.1	0	91314	91314
ENST00000697155.1	0	52103	52103
ENST00000697156.1	0	88992	88992
ENST00000697157.1	0	52103	52103
ENST00000697158.1	0	69485	69485
ENST00000697159.1	0	52103	52103
ENST00000697160.1	0	88709	88709
ENST00000697161.1	0	69140	69140
ENST00000697162.1	0	33337	33337
ENST00000697163.1	0	91658	91658
ENST00000697164.1	0	92792	92792
ENST00000697165.1	0	92580	92580
ENST00000697167.1	149	44417	44268
ENST00000697168.1	149	72647	72498
ENST00000697169.1	149	55039	54890
ENST00000697171.1	149	69277	69128
ENST00000697173.1	26999	72477	45478
ENST00000697174.1	62	72465	72403
ENST00000697175.1	26992	40388	13396
ENST00000697176.1	26576	68344	41768
ENST00000697178.1	127772	173509	45737
ENST00000697180.1	6658	18311	11653
ENST00000697181.1	3886	4268	382
ENST00000697182.1	3847	4307	460
ENST00000697183.1	2646	4270	1624
ENST00000697184.1	2990	3372	382
ENST00000697187.1	0	23112	23112
ENST00000697188.1	0	21512	21512
ENST00000697189.1	0	21264	21264
ENST00000697190.1	0	6734	6734
ENST00000697191.1	0	20860	20860
ENST00000697193.1	474	518677	518203
ENST00000697194.1	100	7341	7241
ENST00000697195.1	905	6237	5332
ENST00000697196.1	10	17387	17377
ENST00000697200.1	1083	5219	4136
ENST00000697205.1	1475	294966	293491
ENST00000697217.1	3630	54877	51247
ENST00000697219.1	3630	222645	219015
ENST00000697222.1	29134	31152	2018
ENST00000697223.1	0	39337	39337
ENST00000697224.1	0	39337	39337
ENST00000697225.1	0	52103	52103
ENST00000697226.1	0	52103	52103
ENST00000697227.1	0	69551	69551
ENST00000697228.1	0	33187	33187
ENST00000697229.1	0	33337	33337
ENST00000697230.1	0	91569	91569
ENST00000697231.1	0	33187	33187
ENST00000697232.1	0	33337	33337
ENST00000697235.1	1856	61741	59885
ENST00000697236.1	55683	101489	45806
ENST00000697237.1	48055	69262	21207
ENST00000697240.1	1870	87017	85147
ENST00000697241.1	0	63935	63935
ENST00000697242.1	0	42358	42358
ENST00000697253.1	30374	45562	15188
ENST00000697254.1	30374	45562	15188
ENST00000697255.1	5159	47652	42493
ENST00000697265.1	0	10575	10575
ENST00000697271.1	40181	65525	25344
ENST00000697272.1	15860	16998	1138
ENST00000697273.1	3093	6254	3161
ENST00000697274.1	0	5976	5976
ENST00000697276.1	9974	27937	17963
ENST00000697277.1	0	766	766
ENST00000697291.1	49196	51762	2566
ENST00000697292.1	11070	62292	51222
ENST00000697293.1	4605	55877	51272
ENST00000697294.1	49738	53992	4254
ENST00000697295.1	40187	53700	13513
ENST00000697296.1	49885	53738	3853
ENST00000697298.1	4585	52450	47865
ENST00000697299.1	4585	52450	47865
ENST00000697300.1	49426	50682	1256
ENST00000697301.1	49738	50635	897
ENST00000697302.1	49738	53992	4254
ENST00000697303.1	49426	54039	4613
ENST00000697304.1	4585	55497	50912
ENST00000697306.1	26864	53051	26187
ENST00000697307.1	3597	54596	50999
ENST00000697308.1	3597	54751	51154
ENST00000697309.1	1953	53394	51441
ENST00000697310.1	2070	53292	51222
ENST00000697311.1	9716	53218	43502
ENST00000697312.1	37673	51448	13775
ENST00000697315.1	2269	51241	48972
ENST00000697320.1	876	25995	25119
ENST00000697321.1	1353	22500	21147
ENST00000697325.1	304	29811	29507
ENST00000697326.1	263	6435	6172
ENST00000697327.1	307	7153	6846
ENST00000697328.1	515	25731	25216
ENST00000697330.1	521	36292	35771
ENST00000697337.1	26244	42428	16184
ENST00000697338.1	26237	37303	11066
ENST00000697339.1	463	39310	38847
ENST00000697340.1	21355	38331	16976
ENST00000697343.1	1027	5372	4345
ENST00000697344.1	6402	28613	22211
ENST00000697348.1	638	4050	3412
ENST00000697349.1	638	26159	25521
ENST00000697350.1	703	33496	32793
ENST00000697351.1	521	36185	35664
ENST00000697355.1	136407	140047	3640
ENST00000697364.1	81747	108318	26571
ENST00000697367.1	0	16921	16921
ENST00000697368.1	622	26009	25387
ENST00000697374.1	280	35141	34861
ENST00000697376.1	459	34780	34321
ENST00000697377.2	263	40496	40233
ENST00000697379.2	262	40656	40394
ENST00000697382.1	4785	34690	29905
ENST00000697383.1	156	38934	38778
ENST00000697390.1	4655	39943	35288
ENST00000697391.1	323	180937	180614
ENST00000697392.1	104	94492	94388
ENST00000697409.1	15082	18530	3448
ENST00000697410.1	14281	17729	3448
ENST00000697411.1	8894	17041	8147
ENST00000697412.1	5318	8766	3448
ENST00000697413.1	644	24097	23453
ENST00000697414.1	0	8168	8168
ENST00000697415.1	0	8723	8723
ENST00000697416.1	76	87601	87525
ENST00000697423.1	738	423514	422776
ENST00000697424.1	30	50043	50013
ENST00000697425.1	0	354	354
ENST00000697426.1	0	11681	11681
ENST00000697427.1	0	354	354
ENST00000697457.1	10917	83922	73005
ENST00000697458.1	10614	83693	73079
ENST00000697460.1	51663	71271	19608
ENST00000697461.1	10935	84038	73103
ENST00000697462.1	109	8354	8245
ENST00000697464.1	6	2602	2596
ENST00000697465.1	1506	7998	6492
ENST00000697466.1	1284	7721	6437
ENST00000697467.1	594	6096	5502
ENST00000697468.1	103	6144	6041
ENST00000697469.1	0	4329	4329
ENST00000697470.1	0	3351	3351
ENST00000697474.1	1753	187057	185304
ENST00000697547.1	47167	74561	27394
ENST00000697548.1	0	27229	27229
ENST00000697556.1	134	68391	68257
ENST00000697557.1	41	6204	6163
ENST00000697560.1	252	658	406
ENST00000697561.1	6704	92207	85503
ENST00000697562.1	6704	119831	113127
ENST00000697563.1	6704	80173	73469
ENST00000697564.1	6677	182330	175653
ENST00000697570.1	47167	90312	43145
ENST00000697571.1	47167	122855	75688
ENST00000697572.1	47167	190903	143736
ENST00000697573.1	47167	122700	75533
ENST00000697576.1	4499	52773	48274
ENST00000697581.1	6686	47913	41227
ENST00000697582.1	29	152593	152564
ENST00000697583.1	52223	159329	107106
ENST00000697584.1	43435	150541	107106
ENST00000697585.1	43311	150417	107106
ENST00000697586.1	32321	139427	107106
ENST00000697587.1	12368	119474	107106
ENST00000697588.1	16897	26745	9848
ENST00000697592.1	709	3799	3090
ENST00000697603.1	1040	72039	70999
ENST00000697613.1	7533	15467	7934
ENST00000697614.1	4775	7471	2696
ENST00000697625.1	24	57136	57112
ENST00000697631.1	174	120686	120512
ENST00000697632.1	70596	119939	49343
ENST00000697633.1	0	11886	11886
ENST00000697636.1	283	144109	143826
ENST00000697637.1	70	143896	143826
ENST00000697642.1	1887	31969	30082
ENST00000697643.1	1887	31969	30082
ENST00000697645.1	127	13660	13533
ENST00000697647.1	122	17204	17082
ENST00000697649.1	118	16962	16844
ENST00000697650.1	6006	13402	7396
ENST00000697651.1	118	17125	17007
ENST00000697652.1	6005	16855	10850
ENST00000697653.1	112	1714	1602
ENST00000697654.1	111	16657	16546
ENST00000697655.1	108	5036	4928
ENST00000697656.1	98	5702	5604
ENST00000697657.1	94	14962	14868
ENST00000697658.1	5969	16819	10850
ENST00000697660.1	1047	1081	34
ENST00000697661.1	9322	19164	9842
ENST00000697662.1	9316	19158	9842
ENST00000697663.1	7755	17597	9842
ENST00000697664.1	4290	63063	58773
ENST00000697665.1	110	143936	143826
ENST00000697666.1	4187	143885	139698
ENST00000697680.1	51	361	310
ENST00000697681.1	51	361	310
ENST00000697682.1	831	1891	1060
ENST00000697683.1	65	375	310
ENST00000697685.1	51	361	310
ENST00000697686.1	2541	42431	39890
ENST00000697689.1	42	352	310
ENST00000697690.1	42	42434	42392
ENST00000697691.1	27	1133	1106
ENST00000697692.1	12	322	310
ENST00000697694.1	2255	42106	39851
ENST00000697696.1	144	52631	52487
ENST00000697697.1	124	52771	52647
ENST00000697698.1	121	8268	8147
ENST00000697699.1	8003	52593	44590
ENST00000697700.2	0	51143	51143
ENST00000697701.1	150	43519	43369
ENST00000697702.1	325	35801	35476
ENST00000697712.1	0	68458	68458
ENST00000697713.1	62933	69189	6256
ENST00000697714.1	62933	69189	6256
ENST00000697715.1	62902	69158	6256
ENST00000697716.1	9429	19271	9842
ENST00000697717.1	58	13195	13137
ENST00000697718.1	36	17418	17382
ENST00000697719.1	9094	18936	9842
ENST00000697720.1	9094	18936	9842
ENST00000697721.1	8664	18506	9842
ENST00000697726.1	868	4514	3646
ENST00000697728.1	934	6187	5253
ENST00000697729.1	888	6478	5590
ENST00000697730.1	720	6310	5590
ENST00000697731.1	121	5711	5590
ENST00000697737.1	120	68809	68689
ENST00000697740.1	9070	68151	59081
ENST00000697744.1	0	10755	10755
ENST00000697745.1	0	22776	22776
ENST00000697747.1	0	18359	18359
ENST00000697752.1	3681	168678	164997
ENST00000697753.1	934	14912	13978
ENST00000697754.1	0	2139	2139
ENST00000697770.1	48567	52169	3602
ENST00000697771.1	0	1394	1394
ENST00000697780.1	2447	73797	71350
ENST00000697782.1	2447	78931	76484
ENST00000697783.1	2447	78776	76329
ENST00000697784.1	2447	74017	71570
ENST00000697785.1	2447	74017	71570
ENST00000697786.1	31209	71895	40686
ENST00000697790.1	4923	38041	33118
ENST00000697794.1	23888	65666	41778
ENST00000697804.1	507	20892	20385
ENST00000697805.1	254	23492	23238
ENST00000697811.1	5305	26620	21315
ENST00000697816.1	933	1201	268
ENST00000697830.1	725	3815	3090
ENST00000697831.1	77	14237	14160
ENST00000697833.1	54	12600	12546
ENST00000697835.1	52	2026	1974
ENST00000697837.1	36	11965	11929
ENST00000697838.1	36	14131	14095
ENST00000697840.1	22	14287	14265
ENST00000697861.1	674	8262	7588
ENST00000697862.1	3505	8190	4685
ENST00000697863.1	672	8346	7674
ENST00000697865.1	672	8346	7674
ENST00000697866.1	653	6065	5412
ENST00000697867.1	3344	6977	3633
ENST00000697868.1	6535	7887	1352
ENST00000697869.1	2121	4319	2198
ENST00000697886.1	622	20225	19603
ENST00000697897.1	273	8061	7788
ENST00000697899.1	2246	73128	70882
ENST00000697901.1	2195	12304	10109
ENST00000697903.1	2193	24203	22010
ENST00000697904.1	2035	24045	22010
ENST00000697905.1	2007	24017	22010
ENST00000697906.1	1955	72837	70882
ENST00000697907.1	1937	12046	10109
ENST00000697912.1	11569	77967	66398
ENST00000697922.1	124965	141976	17011
ENST00000697925.1	937	54137	53200
ENST00000697926.1	35262	62856	27594
ENST00000697927.1	35247	62841	27594
ENST00000697928.1	927	63095	62168
ENST00000697929.1	844	35410	34566
ENST00000697930.1	35130	62724	27594
ENST00000697931.1	550	62718	62168
ENST00000697932.1	470	62638	62168
ENST00000697961.1	833	4002	3169
ENST00000697962.1	459	2470	2011
ENST00000697964.2	693	10294	9601
ENST00000697988.1	35230	78475	43245
ENST00000697989.1	861	39421	38560
ENST00000698009.1	29573	86702	57129
ENST00000698016.1	851	7050	6199
ENST00000698021.1	2438	5963	3525
ENST00000698022.1	846	11814	10968
ENST00000698027.1	1025	6870	5845
ENST00000698057.1	0	122213	122213
ENST00000698058.1	13340	113188	99848
ENST00000698059.1	13340	113295	99955
ENST00000698060.1	0	66894	66894
ENST00000698070.1	69089	280150	211061
ENST00000698071.1	19520	24249	4729
ENST00000698072.1	601	29598	28997
ENST00000698073.1	18829	99305	80476
ENST00000698074.1	72625	81129	8504
ENST00000698075.1	72619	81123	8504
ENST00000698076.1	72608	81112	8504
ENST00000698077.1	54498	81194	26696
ENST00000698078.1	54491	81214	26723
ENST00000698079.1	54489	81212	26723
ENST00000698080.1	54483	81206	26723
ENST00000698081.1	54475	80227	25752
ENST00000698083.1	54442	73319	18877
ENST00000698084.1	72539	81043	8504
ENST00000698086.1	54429	80143	25714
ENST00000698087.1	54352	81140	26788
ENST00000698088.1	54234	80957	26723
ENST00000698089.1	72314	80818	8504
ENST00000698090.1	53408	80131	26723
ENST00000698097.1	0	31024	31024
ENST00000698098.1	0	53054	53054
ENST00000698099.1	3558	53408	49850
ENST00000698100.1	3199	52760	49561
ENST00000698103.1	928	41757	40829
ENST00000698113.1	7139	32264	25125
ENST00000698116.1	227	25352	25125
ENST00000698117.1	110	23949	23839
ENST00000698118.1	35	25160	25125
ENST00000698128.1	34073	101604	67531
ENST00000698131.1	19536	59919	40383
ENST00000698132.1	1036	60255	59219
ENST00000698133.1	1036	60237	59201
ENST00000698134.1	24266	59696	35430
ENST00000698135.1	245	59274	59029
ENST00000698141.1	2845	44369	41524
ENST00000698142.1	2012	43477	41465
ENST00000698144.1	28804	41410	12606
ENST00000698145.1	574	41459	40885
ENST00000698146.1	39816	41014	1198
ENST00000698149.1	6129	42882	36753
ENST00000698152.1	61	1979	1918
ENST00000698169.1	6024	152856	146832
ENST00000698170.1	12	13475	13463
ENST00000698171.1	3	15754	15751
ENST00000698174.1	7003	89871	82868
ENST00000698175.1	83655	84619	964
ENST00000698177.1	1198	14379	13181
ENST00000698180.1	13608	15569	1961
ENST00000698186.1	1786	17365	15579
ENST00000698192.1	1574	17283	15709
ENST00000698193.1	1454	16601	15147
ENST00000698196.1	1521	31310	29789
ENST00000698198.1	81	21759	21678
ENST00000698199.1	109	273201	273092
ENST00000698200.1	286	14579	14293
ENST00000698202.1	7029	89897	82868
ENST00000698203.1	7029	89897	82868
ENST00000698213.1	9689	45178	35489
ENST00000698214.1	3657	77569	73912
ENST00000698215.1	3657	147953	144296
ENST00000698216.1	21488	53989	32501
ENST00000698218.1	75	7089	7014
ENST00000698219.1	57	6925	6868
ENST00000698220.1	56	6976	6920
ENST00000698221.1	52	35057	35005
ENST00000698222.1	30	8911	8881
ENST00000698224.1	0	15279	15279
ENST00000698236.2	186	17202	17016
ENST00000698237.1	186	17164	16978
ENST00000698238.1	217	84873	84656
ENST00000698241.1	13461	49463	36002
ENST00000698242.1	13401	49403	36002
ENST00000698243.1	2538	38540	36002
ENST00000698245.1	3168	34175	31007
ENST00000698246.1	1238	32245	31007
ENST00000698248.1	5850	6196	346
ENST00000698254.1	2224	13772	11548
ENST00000698255.1	2224	14188	11964
ENST00000698256.1	0	5308	5308
ENST00000698260.1	46	229357	229311
ENST00000698261.1	3	1729	1726
ENST00000698262.1	248	58014	57766
ENST00000698263.1	171	20410	20239
ENST00000698265.1	171	20614	20443
ENST00000698266.1	171	18289	18118
ENST00000698267.1	171	16809	16638
ENST00000698268.1	171	20656	20485
ENST00000698269.1	171	7449	7278
ENST00000698270.1	171	20477	20306
ENST00000698271.1	171	20659	20488
ENST00000698272.1	171	20620	20449
ENST00000698273.1	156	20605	20449
ENST00000698274.1	14666	66694	52028
ENST00000698280.1	2657	30073	27416
ENST00000698281.1	21894	28498	6604
ENST00000698282.1	20220	28451	8231
ENST00000698283.1	2657	30177	27520
ENST00000698285.1	2657	20219	17562
