ENST00000000233.10	88	3419	3331
ENST00000698286.1	2657	20219	17562
ENST00000698288.1	20220	28451	8231
ENST00000698290.1	2657	29852	27195
ENST00000698291.1	2657	30073	27416
ENST00000698294.1	2630	29379	26749
ENST00000698295.1	681	16609	15928
ENST00000698297.1	25881	61883	36002
ENST00000698298.1	25858	61860	36002
ENST00000698299.1	276	61616	61340
ENST00000698300.1	368	40988	40620
ENST00000698301.1	2538	19411	16873
ENST00000698302.1	30447	37781	7334
ENST00000698303.1	2538	38445	35907
ENST00000698304.1	131	36133	36002
ENST00000698305.1	92	36115	36023
ENST00000698321.1	38131	64842	26711
ENST00000698322.1	15017	41728	26711
ENST00000698328.1	3362	33063	29701
ENST00000698339.1	3100	13671	10571
ENST00000698340.1	1486	13700	12214
ENST00000698351.1	7709	16659	8950
ENST00000698352.1	7438	9881	2443
ENST00000698354.1	926	5157	4231
ENST00000698355.1	36141	37861	1720
ENST00000698356.1	36010	37730	1720
ENST00000698357.1	34924	36644	1720
ENST00000698358.1	28044	56010	27966
ENST00000698359.1	382	136215	135833
ENST00000698360.1	382	136310	135928
ENST00000698361.1	492	136264	135772
ENST00000698362.1	968	135832	134864
ENST00000698368.1	15	7262	7247
ENST00000698371.1	0	3426	3426
ENST00000698372.1	2837	6387	3550
ENST00000698384.1	48	20616	20568
ENST00000698396.1	46	1929	1883
ENST00000698397.1	38	1575	1537
ENST00000698398.1	0	1048	1048
ENST00000698399.1	11237	14871	3634
ENST00000698400.1	304	3938	3634
ENST00000698401.1	304	3938	3634
ENST00000698402.1	304	3938	3634
ENST00000698403.1	293	3927	3634
ENST00000698404.1	0	2466	2466
ENST00000698406.1	2108	22513	20405
ENST00000698408.1	2092	22497	20405
ENST00000698410.1	2075	18046	15971
ENST00000698411.1	2068	2498	430
ENST00000698412.1	2068	22473	20405
ENST00000698413.1	2033	22554	20521
ENST00000698414.1	1985	22506	20521
ENST00000698420.1	5940	9138	3198
ENST00000698421.1	5256	9320	4064
ENST00000698422.1	373	10472	10099
ENST00000698423.1	225	10902	10677
ENST00000698424.1	337	10496	10159
ENST00000698426.1	392	125225	124833
ENST00000698427.1	392	136246	135854
ENST00000698428.1	392	125225	124833
ENST00000698430.1	114528	124217	9689
ENST00000698431.1	91087	124465	33378
ENST00000698432.1	382	127088	126706
ENST00000698435.1	0	120546	120546
ENST00000698436.1	87394	108549	21155
ENST00000698439.1	15408	50511	35103
ENST00000698440.1	3491	14862	11371
ENST00000698441.1	3475	14658	11183
ENST00000698442.1	51	24201	24150
ENST00000698443.1	1653	25931	24278
ENST00000698444.1	2819	21163	18344
ENST00000698445.1	424	19855	19431
ENST00000698446.1	81	1515	1434
ENST00000698447.1	48	8957	8909
ENST00000698448.1	3494	14865	11371
ENST00000698449.1	304	11707	11403
ENST00000698453.1	54771	87877	33106
ENST00000698454.1	2855	90038	87183
ENST00000698455.1	84369	85567	1198
ENST00000698456.1	63914	86384	22470
ENST00000698457.1	2855	89838	86983
ENST00000698458.1	54771	87913	33142
ENST00000698459.1	52505	88107	35602
ENST00000698460.1	55527	87430	31903
ENST00000698469.1	74194	85094	10900
ENST00000698470.1	54558	86461	31903
ENST00000698472.1	62717	85659	22942
ENST00000698476.1	32284	88062	55778
ENST00000698477.1	53802	86908	33106
ENST00000698479.1	1886	89119	87233
ENST00000698480.1	52151	87008	34857
ENST00000698481.1	52151	87008	34857
ENST00000698484.1	44235	87447	43212
ENST00000698485.1	52151	87008	34857
ENST00000698487.1	1886	89072	87186
ENST00000698488.1	52151	86832	34681
ENST00000698490.1	699	87882	87183
ENST00000698492.1	61510	84452	22942
ENST00000698494.1	3749	35871	32122
ENST00000698506.1	2021	3363	1342
ENST00000698508.1	10221	27524	17303
ENST00000698510.1	81	11855	11774
ENST00000698511.1	139	25968	25829
ENST00000698512.1	49900	350294	300394
ENST00000698513.1	5222	23312	18090
ENST00000698514.1	13632	20382	6750
ENST00000698515.1	13632	20549	6917
ENST00000698516.1	3246	21503	18257
ENST00000698518.1	3091	18831	15740
ENST00000698519.1	1080	17915	16835
ENST00000698520.1	227	18151	17924
ENST00000698522.1	173907	507432	333525
ENST00000698523.1	1149	52701	51552
ENST00000698524.1	4326	27715	23389
ENST00000698525.1	1996	23398	21402
ENST00000698526.1	1899	24218	22319
ENST00000698527.1	163	16306	16143
ENST00000698528.1	163	78686	78523
ENST00000698532.1	82	78644	78562
ENST00000698533.1	82	78578	78496
ENST00000698534.1	82	78545	78463
ENST00000698535.1	2166	4528	2362
ENST00000698536.1	2186	35603	33417
ENST00000698537.1	2186	35585	33399
ENST00000698539.1	6081	17124	11043
ENST00000698540.1	3817	36488	32671
ENST00000698541.1	384	326909	326525
ENST00000698542.1	1130	51471	50341
ENST00000698543.1	1508	58834	57326
ENST00000698546.1	13597	14023	426
ENST00000698547.1	11803	14475	2672
ENST00000698548.1	218	16116	15898
ENST00000698549.1	13597	14023	426
ENST00000698550.1	218	16295	16077
ENST00000698551.1	4317	16005	11688
ENST00000698553.1	869	8360	7491
ENST00000698554.1	869	8393	7524
ENST00000698555.1	869	8500	7631
ENST00000698556.1	869	8357	7488
ENST00000698557.1	869	8390	7521
ENST00000698558.1	869	8497	7628
ENST00000698559.1	869	8126	7257
ENST00000698560.1	869	3554	2685
ENST00000698561.1	869	8040	7171
ENST00000698573.1	14994	97587	82593
ENST00000698574.1	14811	97982	83171
ENST00000698575.1	14280	96966	82686
ENST00000698578.1	122	44504	44382
ENST00000698579.1	122	15200	15078
ENST00000698580.1	122	63002	62880
ENST00000698581.1	122	62839	62717
ENST00000698582.1	122	76953	76831
ENST00000698583.1	122	76953	76831
ENST00000698584.1	122	79119	78997
ENST00000698585.1	122	24427	24305
ENST00000698586.1	122	32624	32502
ENST00000698587.1	122	78788	78666
ENST00000698588.1	107	78627	78520
ENST00000698590.1	96	78723	78627
ENST00000698591.1	86	14343	14257
ENST00000698592.1	86	78582	78496
ENST00000698593.1	82	16225	16143
ENST00000698594.1	82	78507	78425
ENST00000698595.1	82	27295	27213
ENST00000698597.1	56	78590	78534
ENST00000698598.1	54	78720	78666
ENST00000698599.1	13890	45325	31435
ENST00000698600.1	25290	41056	15766
ENST00000698601.1	36291	40658	4367
ENST00000698602.1	10458	41893	31435
ENST00000698603.1	36946	39383	2437
ENST00000698604.1	23891	26328	2437
ENST00000698605.1	23882	26319	2437
ENST00000698607.1	10863	26629	15766
ENST00000698608.1	2636	23432	20796
ENST00000698609.1	12088	25260	13172
ENST00000698610.1	2633	23527	20894
ENST00000698612.1	2633	25587	22954
ENST00000698613.1	1899	24120	22221
ENST00000698614.1	7680	23446	15766
ENST00000698615.1	17825	21981	4156
ENST00000698618.1	17150	19587	2437
ENST00000698620.1	4353	20119	15766
ENST00000698625.1	7250	16049	8799
ENST00000698626.1	26	8886	8860
ENST00000698628.1	128	7978	7850
ENST00000698634.1	2443	3275	832
ENST00000698635.1	49	8419	8370
ENST00000698638.1	4702	25929	21227
ENST00000698639.1	4439	42225	37786
ENST00000698640.1	27562	39743	12181
ENST00000698641.1	27562	39791	12229
ENST00000698642.1	27562	40096	12534
ENST00000698643.1	27562	40096	12534
ENST00000698644.1	4435	42157	37722
ENST00000698645.1	4435	42367	37932
ENST00000698646.1	4435	42266	37831
ENST00000698647.1	32901	39995	7094
ENST00000698648.1	27562	40096	12534
ENST00000698655.1	546	4702	4156
ENST00000698663.1	35	32684	32649
ENST00000698664.1	117	61113	60996
ENST00000698667.1	2966	27279	24313
ENST00000698668.1	2976	27501	24525
ENST00000698673.1	93	832	739
ENST00000698675.1	0	58093	58093
ENST00000698680.1	420	4167	3747
ENST00000698687.1	359	4270	3911
ENST00000698688.1	359	2634	2275
ENST00000698693.1	3182	6500	3318
ENST00000698694.1	26	17561	17535
ENST00000698695.1	0	4214	4214
ENST00000698696.1	17183	19946	2763
ENST00000698697.1	17183	21918	4735
ENST00000698698.1	17171	30256	13085
ENST00000698699.1	17143	30228	13085
ENST00000698700.1	17123	18575	1452
ENST00000698701.1	2871	27396	24525
ENST00000698704.1	17152	30237	13085
ENST00000698705.1	17136	30221	13085
ENST00000698707.1	80483	85734	5251
ENST00000698709.1	58712	78313	19601
ENST00000698710.1	58708	78402	19694
ENST00000698712.1	58687	78384	19697
ENST00000698713.1	20909	40606	19697
ENST00000698714.1	20903	40457	19554
ENST00000698715.1	20886	40580	19694
ENST00000698716.1	121	19806	19685
ENST00000698720.1	27198	32363	5165
ENST00000698721.1	25777	30942	5165
ENST00000698722.1	19145	24310	5165
ENST00000698723.1	4243	9408	5165
ENST00000698731.1	2319	58244	55925
ENST00000698732.1	45416	55463	10047
ENST00000698733.1	46288	55518	9230
ENST00000698734.1	21664	56856	35192
ENST00000698740.1	7811	21093	13282
ENST00000698741.1	622	33759	33137
ENST00000698742.1	736	16735	15999
ENST00000698743.1	214	13117	12903
ENST00000698744.1	181	7644	7463
ENST00000698745.1	181	1687	1506
ENST00000698746.1	171	16505	16334
ENST00000698747.1	0	15068	15068
ENST00000698748.1	22445	54399	31954
ENST00000698749.1	22445	54458	32013
ENST00000698750.1	9320	84887	75567
ENST00000698751.1	1724	19952	18228
ENST00000698756.1	2424	19619	17195
ENST00000698760.1	1582	2481	899
ENST00000698761.1	1581	19115	17534
ENST00000698762.1	1581	14844	13263
ENST00000698772.1	4577	68483	63906
ENST00000698773.1	768	64665	63897
ENST00000698775.1	32826	33076	250
ENST00000698776.1	2565	35294	32729
ENST00000698777.1	2565	35294	32729
ENST00000698778.1	2560	35226	32666
ENST00000698779.1	3149	35158	32009
ENST00000698780.1	4050	19736	15686
ENST00000698781.1	6908	19050	12142
ENST00000698782.1	5958	19223	13265
ENST00000698783.1	5941	19206	13265
ENST00000698789.1	0	1672	1672
ENST00000698790.1	0	21642	21642
ENST00000698791.1	2284	8136	5852
ENST00000698792.1	2281	8023	5742
ENST00000698793.1	54	65192	65138
ENST00000698794.1	24	65561	65537
ENST00000698795.1	1859	13293	11434
ENST00000698797.1	573	3453	2880
ENST00000698799.1	0	57801	57801
ENST00000698800.1	0	38067	38067
ENST00000698802.1	32826	33076	250
ENST00000698803.1	28391	33168	4777
ENST00000698806.1	32826	33076	250
ENST00000698808.1	2565	35291	32726
ENST00000698809.1	2565	35202	32637
ENST00000698810.1	28391	33168	4777
ENST00000698812.1	32821	33071	250
ENST00000698813.1	8488	34857	26369
ENST00000698814.1	3607	35036	31429
ENST00000698815.1	11221	34709	23488
ENST00000698818.1	3095	3792	697
ENST00000698819.1	2996	8798	5802
ENST00000698820.1	1331	7092	5761
ENST00000698821.1	971	7045	6074
ENST00000698822.1	3269	6673	3404
ENST00000698823.1	1957	6571	4614
ENST00000698824.1	387	6676	6289
ENST00000698825.1	963	5877	4914
ENST00000698826.1	998	2245	1247
ENST00000698827.1	667	5540	4873
ENST00000698828.1	2103	5592	3489
ENST00000698829.1	1931	5450	3519
ENST00000698830.1	0	32102	32102
ENST00000698832.1	3473	33262	29789
ENST00000698833.1	1524	132065	130541
ENST00000698834.1	0	75071	75071
ENST00000698835.1	21820	60588	38768
ENST00000698836.1	1559	240748	239189
ENST00000698837.1	1085	3535	2450
ENST00000698838.1	1076	3526	2450
ENST00000698839.1	1067	3517	2450
ENST00000698840.1	1067	3517	2450
ENST00000698841.1	59	2028	1969
ENST00000698843.1	2081	101937	99856
ENST00000698845.1	738	13431	12693
ENST00000698847.1	639	5198	4559
ENST00000698851.1	56804	741382	684578
ENST00000698852.1	1439	19538	18099
ENST00000698853.1	654	6062	5408
ENST00000698854.1	636	6044	5408
ENST00000698857.1	11012	250013	239001
ENST00000698860.1	695	18806	18111
ENST00000698861.1	676	18775	18099
ENST00000698862.1	662	13355	12693
ENST00000698863.1	649	18748	18099
ENST00000698865.1	642	18762	18120
ENST00000698866.1	627	5186	4559
ENST00000698868.1	623	18588	17965
ENST00000698869.1	621	18487	17866
ENST00000698870.1	606	18705	18099
ENST00000698872.1	3570	13148	9578
ENST00000698873.1	3330	11550	8220
ENST00000698874.1	3325	16951	13626
ENST00000698878.1	649	18742	18093
ENST00000698879.1	0	1569	1569
ENST00000698880.1	0	11309	11309
ENST00000698881.1	146	191262	191116
ENST00000698882.1	117	164639	164522
ENST00000698883.1	2256	19973	17717
ENST00000698888.1	19283	130786	111503
ENST00000698889.1	4762	228134	223372
ENST00000698890.1	2261	19978	17717
ENST00000698891.1	18225	18433	208
ENST00000698892.1	2256	19973	17717
ENST00000698893.1	2256	19973	17717
ENST00000698894.1	2247	19982	17735
ENST00000698895.1	16663	18559	1896
ENST00000698896.1	16622	18565	1943
ENST00000698899.1	7490	107619	100129
ENST00000698902.1	2261	19975	17714
ENST00000698903.1	2259	19973	17714
ENST00000698904.1	2256	19946	17690
ENST00000698905.1	9487	19138	9651
ENST00000698906.1	1582	31809	30227
ENST00000698907.1	1754	31744	29990
ENST00000698908.1	981	31502	30521
ENST00000698910.1	200969	238691	37722
ENST00000698911.1	112442	238742	126300
ENST00000698912.1	112442	237516	125074
ENST00000698913.1	112442	238424	125982
ENST00000698914.1	571	220533	219962
ENST00000698915.1	432	238082	237650
ENST00000698916.1	432	238020	237588
ENST00000698918.1	164	167954	167790
ENST00000698919.1	92	226801	226709
ENST00000698922.1	880	15183	14303
ENST00000698923.1	2384	14564	12180
ENST00000698924.1	859	15306	14447
ENST00000698925.1	1072	14399	13327
ENST00000698926.1	452	5320	4868
ENST00000698927.1	32401	102620	70219
ENST00000698928.1	715	240112	239397
ENST00000698929.1	39	13246	13207
ENST00000698930.1	25	14830	14805
ENST00000698932.1	4883	49564	44681
ENST00000698933.1	71	15262	15191
ENST00000698934.1	43	25278	25235
ENST00000698937.1	21534	58768	37234
ENST00000698938.1	29	17605	17576
ENST00000698939.1	2654	40955	38301
ENST00000698941.1	23928	45571	21643
ENST00000698942.1	59	1295	1236
ENST00000698944.1	9	115963	115954
ENST00000698945.1	101	8763	8662
ENST00000698946.1	101	8763	8662
ENST00000698947.1	101	8763	8662
ENST00000698949.1	93	8713	8620
ENST00000698950.1	93	8608	8515
ENST00000698951.1	1171	8219	7048
ENST00000698955.1	88	8649	8561
ENST00000698959.1	1161	8234	7073
ENST00000698960.1	3011	7597	4586
ENST00000698961.1	85	8735	8650
ENST00000698962.1	2518	7874	5356
ENST00000698965.1	85	8681	8596
ENST00000698976.1	2515	7871	5356
ENST00000698977.1	4133	7603	3470
ENST00000698978.1	1158	8231	7073
ENST00000698979.1	1158	8231	7073
ENST00000698982.1	2505	7861	5356
ENST00000698988.1	255	8845	8590
ENST00000698989.1	1114	8162	7048
ENST00000698991.1	245	8835	8590
ENST00000698995.1	884	6374	5490
ENST00000698996.1	882	4343	3461
ENST00000698997.1	888	6351	5463
ENST00000698998.1	852	6345	5493
ENST00000698999.1	1787	6440	4653
ENST00000699000.1	109591	199489	89898
ENST00000699001.1	66102	155794	89692
ENST00000699002.1	66089	154171	88082
ENST00000699003.1	66089	153046	86957
ENST00000699004.1	66089	155454	89365
ENST00000699005.1	66089	156118	90029
ENST00000699006.1	66089	153046	86957
ENST00000699007.1	66089	155924	89835
ENST00000699008.1	66089	155903	89814
ENST00000699009.1	66089	155909	89820
ENST00000699010.1	66089	155769	89680
ENST00000699011.1	66070	85104	19034
ENST00000699012.1	87958	116399	28441
ENST00000699013.1	0	31504	31504
ENST00000699015.1	873	6339	5466
ENST00000699022.1	439	3900	3461
ENST00000699027.1	81	62696	62615
ENST00000699037.1	306	50295	49989
ENST00000699038.1	17569	48784	31215
ENST00000699043.1	421	42286	41865
ENST00000699047.1	4690	311520	306830
ENST00000699048.1	4690	311552	306862
ENST00000699050.1	270	86155	85885
ENST00000699051.1	94	78257	78163
ENST00000699053.1	6468	37525	31057
ENST00000699057.1	0	14358	14358
ENST00000699059.1	12	1949	1937
ENST00000699060.1	7546	27635	20089
ENST00000699063.1	888	6345	5457
ENST00000699064.1	868	5982	5114
ENST00000699067.1	845	6061	5216
ENST00000699069.1	467	5680	5213
ENST00000699071.1	441	5660	5219
ENST00000699074.1	172	61109	60937
ENST00000699075.1	128	43410	43282
ENST00000699076.1	877	6084	5207
ENST00000699077.1	872	5744	4872
ENST00000699079.1	852	1834	982
ENST00000699081.1	846	6059	5213
ENST00000699082.1	839	5981	5142
ENST00000699083.1	423	3783	3360
ENST00000699086.1	0	2914	2914
ENST00000699087.1	2354	106531	104177
ENST00000699088.1	22	2212	2190
ENST00000699090.1	266	9857	9591
ENST00000699093.1	0	21642	21642
ENST00000699094.1	2550	41815	39265
ENST00000699095.1	1721	46116	44395
ENST00000699098.1	43	12987	12944
ENST00000699099.1	868	2566	1698
ENST00000699100.1	856	2554	1698
ENST00000699101.1	843	1825	982
ENST00000699104.1	450	5328	4878
ENST00000699105.1	434	5650	5216
ENST00000699107.1	415	5878	5463
ENST00000699108.1	415	2113	1698
ENST00000699112.1	6628	34026	27398
ENST00000699113.1	19758	32135	12377
ENST00000699115.1	11970	32465	20495
ENST00000699118.1	1369	28741	27372
ENST00000699119.1	15062	27434	12372
ENST00000699120.1	15062	19736	4674
ENST00000699121.1	15062	19921	4859
ENST00000699122.1	1369	28556	27187
ENST00000699123.1	19243	27405	8162
ENST00000699125.1	1369	29156	27787
ENST00000699128.1	13340	27908	14568
ENST00000699129.1	13340	27908	14568
ENST00000699131.1	1369	28957	27588
ENST00000699133.1	1369	28859	27490
ENST00000699134.1	1369	29383	28014
ENST00000699135.1	15081	27458	12377
ENST00000699136.1	1369	29026	27657
ENST00000699137.1	1369	28741	27372
ENST00000699138.1	15062	27434	12372
ENST00000699139.1	1369	28865	27496
ENST00000699140.1	1369	29026	27657
ENST00000699141.1	15062	27434	12372
ENST00000699142.1	1369	29124	27755
ENST00000699143.1	15062	27434	12372
ENST00000699144.1	15062	27434	12372
ENST00000699145.1	1324	29079	27755
ENST00000699146.1	136	28148	28012
ENST00000699147.1	14048	26420	12372
ENST00000699153.1	2050	14422	12372
ENST00000699159.1	17258	29815	12557
ENST00000699162.1	32907	38775	5868
ENST00000699164.1	41479	61114	19635
ENST00000699165.1	682	10381	9699
ENST00000699166.1	322	11435	11113
ENST00000699168.1	90	25952	25862
ENST00000699169.1	82	23320	23238
ENST00000699170.1	55	5138	5083
ENST00000699171.1	49	16933	16884
ENST00000699172.1	3481	22187	18706
ENST00000699176.1	7425	43204	35779
ENST00000699177.1	7423	43202	35779
ENST00000699178.1	1	5075	5074
ENST00000699179.1	0	955	955
ENST00000699180.1	0	2737	2737
ENST00000699181.1	0	824	824
ENST00000699184.1	0	1038	1038
ENST00000699187.1	4426	18747	14321
ENST00000699189.1	1323	24362	23039
ENST00000699190.1	3	139	136
ENST00000699191.1	350	42724	42374
ENST00000699192.1	228	42593	42365
ENST00000699193.1	199	35540	35341
ENST00000699196.1	7425	42873	35448
ENST00000699197.1	7425	42929	35504
ENST00000699198.1	7425	43087	35662
ENST00000699199.1	7425	43087	35662
ENST00000699200.1	7421	42925	35504
ENST00000699201.1	7421	19063	11642
ENST00000699202.1	7421	43161	35740
ENST00000699203.1	16661	42303	25642
ENST00000699205.1	7418	28679	21261
ENST00000699206.1	7418	28679	21261
ENST00000699207.1	7418	43197	35779
ENST00000699208.1	7418	43105	35687
ENST00000699209.1	7409	43188	35779
ENST00000699210.1	7409	22890	15481
ENST00000699212.1	3688	39589	35901
ENST00000699213.1	980	36642	35662
ENST00000699214.1	942	36682	35740
ENST00000699215.1	942	36721	35779
ENST00000699216.1	942	36446	35504
ENST00000699219.1	3	151	148
ENST00000699220.1	1204	43958	42754
ENST00000699221.1	3	301	298
ENST00000699222.1	94	71556	71462
ENST00000699223.1	480	35859	35379
ENST00000699224.1	1675	34863	33188
ENST00000699225.1	0	514	514
ENST00000699227.1	24134	39325	15191
ENST00000699234.1	15746	28542	12796
ENST00000699235.1	1741	15291	13550
ENST00000699236.1	13327	30969	17642
ENST00000699237.1	13327	31022	17695
ENST00000699238.1	19341	30849	11508
ENST00000699240.1	19879	30777	10898
ENST00000699241.1	19341	30849	11508
ENST00000699242.1	1741	32288	30547
ENST00000699243.1	15746	30937	15191
ENST00000699244.1	1736	32225	30489
ENST00000699246.1	19320	30828	11508
ENST00000699247.1	1720	31316	29596
ENST00000699249.1	15689	30880	15191
ENST00000699250.1	1619	32146	30527
ENST00000699251.1	1707	31608	29901
ENST00000699258.2	0	112	112
ENST00000699259.1	1331	56465	55134
ENST00000699260.1	1331	56465	55134
ENST00000699261.1	8036	55481	47445
ENST00000699262.1	490	55627	55137
ENST00000699263.1	0	17399	17399
ENST00000699264.1	483	36060	35577
ENST00000699265.1	483	82507	82024
ENST00000699267.1	169	16910	16741
ENST00000699269.1	169	18303	18134
ENST00000699270.1	169	13425	13256
ENST00000699271.1	169	13425	13256
ENST00000699272.1	169	13830	13661
ENST00000699273.1	169	18718	18549
ENST00000699274.1	169	13830	13661
ENST00000699275.1	142	3276	3134
ENST00000699276.1	2640	207088	204448
ENST00000699277.1	12	13511	13499
ENST00000699278.1	11	13375	13364
ENST00000699279.1	4004	12806	8802
ENST00000699288.1	3798	69194	65396
ENST00000699289.1	65	146405	146340
ENST00000699290.1	65	147267	147202
ENST00000699291.1	3717	9878	6161
ENST00000699293.1	539	27986	27447
ENST00000699294.1	2914	52174	49260
ENST00000699295.1	77771	225335	147564
ENST00000699296.1	3274	46617	43343
ENST00000699297.1	3203	15602	12399
ENST00000699298.1	1696	4529	2833
ENST00000699299.1	2892	4081	1189
ENST00000699300.1	480	35989	35509
ENST00000699301.1	453	82477	82024
ENST00000699302.1	271	5433	5162
ENST00000699303.1	271	82295	82024
ENST00000699304.1	77	82101	82024
ENST00000699305.1	409	82433	82024
ENST00000699307.1	1851	34727	32876
ENST00000699308.1	0	78151	78151
ENST00000699309.1	0	78151	78151
ENST00000699310.1	1331	56462	55131
ENST00000699311.1	26873	54354	27481
ENST00000699312.1	1331	56468	55137
ENST00000699313.1	26872	54353	27481
ENST00000699314.1	0	13257	13257
ENST00000699316.1	54431	66494	12063
ENST00000699317.1	36980	66967	29987
ENST00000699318.1	912	68701	67789
ENST00000699321.1	36496	66483	29987
ENST00000699324.1	2802	58035	55233
ENST00000699325.1	274	57812	57538
ENST00000699327.1	3180	12504	9324
ENST00000699328.1	480	5723	5243
ENST00000699330.1	416	5659	5243
ENST00000699331.1	350	82374	82024
ENST00000699333.1	5140	19106	13966
ENST00000699334.1	0	1274	1274
ENST00000699336.2	3	15224	15221
ENST00000699337.1	0	631838	631838
ENST00000699338.1	10873	25237	14364
ENST00000699339.1	10647	21091	10444
ENST00000699340.1	0	4056	4056
ENST00000699341.1	0	142	142
ENST00000699342.1	2223	45685	43462
ENST00000699343.1	411	5654	5243
ENST00000699344.1	374	82362	81988
ENST00000699345.1	371	82395	82024
ENST00000699346.1	371	82535	82164
ENST00000699347.1	1898	4419	2521
ENST00000699348.1	311	82335	82024
ENST00000699350.1	271	82295	82024
ENST00000699351.1	104	5347	5243
ENST00000699352.1	0	79200	79200
ENST00000699353.1	0	78291	78291
ENST00000699355.1	11247	29668	18421
ENST00000699358.1	2379	31035	28656
ENST00000699359.1	1956	3983	2027
ENST00000699360.1	268	31333	31065
ENST00000699362.1	1948	3167	1219
ENST00000699363.1	1948	3167	1219
ENST00000699365.1	260	3671	3411
ENST00000699368.1	3324	3715	391
ENST00000699371.1	0	10563	10563
ENST00000699372.1	86383	310374	223991
ENST00000699373.1	3470	311477	308007
ENST00000699374.1	3470	311477	308007
ENST00000699375.1	3470	311536	308066
ENST00000699376.1	3470	311539	308069
ENST00000699377.1	62174	311020	248846
ENST00000699378.1	4690	311476	306786
ENST00000699379.1	4690	311517	306827
ENST00000699380.1	4892	310084	305192
ENST00000699381.1	3307	310137	306830
ENST00000699382.1	3420	308609	305189
ENST00000699383.1	12	2674	2662
ENST00000699385.1	71139	132689	61550
ENST00000699386.1	13131	80565	67434
ENST00000699387.1	12998	80649	67651
ENST00000699389.1	12188	79535	67347
ENST00000699390.1	17901	19864	1963
ENST00000699391.1	17862	79412	61550
ENST00000699392.1	14348	19803	5455
ENST00000699395.1	1247	8725	7478
ENST00000699396.1	1247	8725	7478
ENST00000699397.1	1247	8725	7478
ENST00000699398.1	2713	8739	6026
ENST00000699399.1	1232	7944	6712
ENST00000699400.1	1232	8707	7475
ENST00000699401.1	1306	8707	7401
ENST00000699402.1	0	86751	86751
ENST00000699403.1	0	82819	82819
ENST00000699404.1	572	90460	89888
ENST00000699405.1	1134	44007	42873
ENST00000699406.1	412	82436	82024
ENST00000699407.1	411	5565	5154
ENST00000699408.1	411	5654	5243
ENST00000699409.1	353	5596	5243
ENST00000699410.1	271	82295	82024
ENST00000699411.1	261	82249	81988
ENST00000699412.1	119	82107	81988
ENST00000699416.1	228399	310233	81834
ENST00000699417.1	3470	311436	307966
ENST00000699418.1	4633	309917	305284
ENST00000699419.1	50248	309393	259145
ENST00000699421.1	9581	253792	244211
ENST00000699423.1	294	4795	4501
ENST00000699424.1	1349	4562	3213
ENST00000699425.1	180	4672	4492
ENST00000699428.1	3	4406	4403
ENST00000699429.1	289	2993	2704
ENST00000699431.1	385	15734	15349
ENST00000699432.1	5323	13467	8144
ENST00000699434.1	462	5705	5243
ENST00000699435.1	235	82259	82024
ENST00000699439.1	1291	6782	5491
ENST00000699454.1	111	13084	12973
ENST00000699455.1	89	12982	12893
ENST00000699466.1	8953	35114	26161
ENST00000699468.1	18579	31917	13338
ENST00000699472.1	2479	12546	10067
ENST00000699485.1	677	5915	5238
ENST00000699486.1	529	86431	85902
ENST00000699487.1	337	67719	67382
ENST00000699488.1	0	17302	17302
ENST00000699489.1	0	24392	24392
ENST00000699490.1	0	24463	24463
ENST00000699491.1	2197	226996	224799
ENST00000699492.1	3355	157705	154350
ENST00000699493.1	2359	5168	2809
ENST00000699510.1	604	11660	11056
ENST00000699511.1	0	5497	5497
ENST00000699512.1	0	2210	2210
ENST00000699513.1	0	2469	2469
ENST00000699514.1	289	35615	35326
ENST00000699515.1	289	35615	35326
ENST00000699516.1	247	5110	4863
ENST00000699524.1	9974	60807	50833
ENST00000699525.1	1035	84245	83210
ENST00000699527.1	81	11186	11105
ENST00000699528.1	81	16604	16523
ENST00000699530.1	81	9147	9066
ENST00000699532.1	81	14333	14252
ENST00000699538.1	81	16957	16876
