ENST00000000233.10	88	3419	3331
ENST00000699540.1	81	9045	8964
ENST00000699541.1	81	14428	14347
ENST00000699543.1	81	11186	11105
ENST00000699545.1	81	9045	8964
ENST00000699546.1	81	16803	16722
ENST00000699549.1	81	16651	16570
ENST00000699553.1	13	16890	16877
ENST00000699554.1	10	1625	1615
ENST00000699558.1	18633	53378	34745
ENST00000699559.1	179	7802	7623
ENST00000699560.1	166	12616	12450
ENST00000699561.1	155	6298	6143
ENST00000699562.1	155	12697	12542
ENST00000699563.1	155	28606	28451
ENST00000699564.1	133	5233	5100
ENST00000699565.1	0	5100	5100
ENST00000699566.1	0	893	893
ENST00000699567.1	0	5717	5717
ENST00000699568.1	1035	84302	83267
ENST00000699569.1	15543	46402	30859
ENST00000699572.1	8136	33963	25827
ENST00000699573.1	3379	34071	30692
ENST00000699574.1	32348	33684	1336
ENST00000699575.1	31039	33660	2621
ENST00000699576.1	28529	33663	5134
ENST00000699577.1	3379	34273	30894
ENST00000699578.1	8136	34059	25923
ENST00000699579.1	7954	34098	26144
ENST00000699580.1	3379	23407	20028
ENST00000699581.1	3379	23407	20028
ENST00000699585.1	107	166085	165978
ENST00000699586.1	18776	72881	54105
ENST00000699588.1	71955	82104	10149
ENST00000699590.1	787	84012	83225
ENST00000699591.1	43399	67681	24282
ENST00000699596.1	107	81288	81181
ENST00000699597.1	107	80945	80838
ENST00000699598.1	107	191225	191118
ENST00000699599.1	107	166782	166675
ENST00000699600.1	107	149605	149498
ENST00000699601.1	107	112061	111954
ENST00000699602.1	107	191524	191417
ENST00000699604.1	84	29199	29115
ENST00000699605.1	29088	191070	161982
ENST00000699607.1	759	66908	66149
ENST00000699612.1	18310	31562	13252
ENST00000699613.1	418	86699	86281
ENST00000699614.1	418	86524	86106
ENST00000699615.1	41042	72190	31148
ENST00000699620.1	12485	33912	21427
ENST00000699621.1	0	21493	21493
ENST00000699622.1	33930	54755	20825
ENST00000699623.1	2372	88609	86237
ENST00000699625.1	40455	85250	44795
ENST00000699626.1	1040	3965	2925
ENST00000699627.1	7361	61912	54551
ENST00000699628.1	22406	62096	39690
ENST00000699629.1	40163	87165	47002
ENST00000699630.1	60365	85039	24674
ENST00000699632.1	25549	72551	47002
ENST00000699633.1	630	74244	73614
ENST00000699634.1	674	73915	73241
ENST00000699640.1	13813	15596	1783
ENST00000699641.1	3	9505	9502
ENST00000699642.1	45763	70621	24858
ENST00000699643.1	68644	69998	1354
ENST00000699644.1	45752	70426	24674
ENST00000699645.1	45635	70309	24674
ENST00000699648.1	2054	15238	13184
ENST00000699649.1	2052	6380	4328
ENST00000699650.1	2052	14760	12708
ENST00000699651.1	2052	6380	4328
ENST00000699652.1	2052	15325	13273
ENST00000699654.1	2049	15062	13013
ENST00000699656.1	720	15724	15004
ENST00000699657.1	1834	15550	13716
ENST00000699659.1	1598	13366	11768
ENST00000699665.1	39314	70504	31190
ENST00000699666.1	54636	354559	299923
ENST00000699667.1	153592	353884	200292
ENST00000699668.1	2400	355341	352941
ENST00000699669.1	153656	353865	200209
ENST00000699670.1	2397	355266	352869
ENST00000699671.1	2397	355210	352813
ENST00000699672.1	212324	353515	141191
ENST00000699673.1	2397	355136	352739
ENST00000699674.1	2397	214151	211754
ENST00000699675.1	209184	353550	144366
ENST00000699676.1	3632	354788	351156
ENST00000699678.1	97788	353790	256002
ENST00000699679.1	1003	353817	352814
ENST00000699684.1	1877	3312	1435
ENST00000699686.1	756	3521	2765
ENST00000699687.1	756	3622	2866
ENST00000699695.1	1186	2975	1789
ENST00000699697.1	576	3777	3201
ENST00000699701.1	1170	3165	1995
ENST00000699704.1	324	7371	7047
ENST00000699705.1	2402	88520	86118
ENST00000699706.1	2365	44149	41784
ENST00000699707.1	434	86582	86148
ENST00000699708.1	52090	84926	32836
ENST00000699709.1	13348	86950	73602
ENST00000699710.1	407	86644	86237
ENST00000699711.1	16324	86114	69790
ENST00000699712.1	343	85957	85614
ENST00000699713.1	31380	85485	54105
ENST00000699714.1	2301	67995	65694
ENST00000699715.1	2265	67959	65694
ENST00000699716.1	643	66337	65694
ENST00000699718.1	300	168070	167770
ENST00000699720.1	2405	214215	211810
ENST00000699721.1	2400	132050	129650
ENST00000699723.1	2400	267531	265131
ENST00000699724.1	186064	212518	26454
ENST00000699725.1	2400	214338	211938
ENST00000699726.1	2400	214282	211882
ENST00000699727.1	212327	353518	141191
ENST00000699729.1	2397	214077	211680
ENST00000699730.1	186061	212515	26454
ENST00000699731.1	2397	209205	206808
ENST00000699732.1	2397	214151	211754
ENST00000699733.1	2397	214151	211754
ENST00000699734.1	212324	353515	141191
ENST00000699735.1	212324	353515	141191
ENST00000699738.1	2280	137873	135593
ENST00000699742.1	707	212334	211627
ENST00000699746.1	0	8925	8925
ENST00000699747.1	61	17191	17130
ENST00000699748.1	21	325	304
ENST00000699749.1	192	43731	43539
ENST00000699750.1	191	12041	11850
ENST00000699752.1	2447	40480	38033
ENST00000699753.1	28260	31768	3508
ENST00000699754.1	2447	40439	37992
ENST00000699755.1	28260	31771	3511
ENST00000699756.1	31625	38416	6791
ENST00000699757.1	26434	33237	6803
ENST00000699758.1	26434	38512	12078
ENST00000699760.1	2447	35307	32860
ENST00000699761.1	2447	33799	31352
ENST00000699762.1	2447	33632	31185
ENST00000699763.1	20840	32247	11407
ENST00000699764.1	16129	39640	23511
ENST00000699765.1	26371	33528	7157
ENST00000699766.1	2445	40666	38221
ENST00000699767.1	6720	40361	33641
ENST00000699768.1	2445	40490	38045
ENST00000699771.1	33467	43119	9652
ENST00000699772.1	33464	40415	6951
ENST00000699773.1	2371	32114	29743
ENST00000699774.1	1172	19656	18484
ENST00000699775.1	0	47437	47437
ENST00000699776.1	7635	47065	39430
ENST00000699777.1	910	2420	1510
ENST00000699778.1	0	11952	11952
ENST00000699779.1	213	5140	4927
ENST00000699780.1	199	23701	23502
ENST00000699781.1	199	13798	13599
ENST00000699782.1	199	43708	43509
ENST00000699783.1	191	43643	43452
ENST00000699784.1	185	43646	43461
ENST00000699785.1	185	12065	11880
ENST00000699786.1	7280	49977	42697
ENST00000699787.1	7257	50345	43088
ENST00000699788.1	7232	49903	42671
ENST00000699790.1	7038	49709	42671
ENST00000699794.1	948	44195	43247
ENST00000699795.1	24636	42327	17691
ENST00000699796.1	847	43877	43030
ENST00000699797.1	861	43869	43008
ENST00000699798.1	3804	42726	38922
ENST00000699799.1	558	43325	42767
ENST00000699800.1	279	18845	18566
ENST00000699801.1	279	18889	18610
ENST00000699802.1	4173	16358	12185
ENST00000699803.1	1030	4060	3030
ENST00000699804.1	3679	19635	15956
ENST00000699805.1	3663	19662	15999
ENST00000699806.1	0	17940	17940
ENST00000699807.1	3263	15920	12657
ENST00000699808.1	0	3983	3983
ENST00000699809.1	0	56651	56651
ENST00000699810.1	0	50102	50102
ENST00000699811.1	2460	33812	31352
ENST00000699814.2	31632	38360	6728
ENST00000699815.1	29952	31843	1891
ENST00000699816.1	16703	32363	15660
ENST00000699817.1	31632	38274	6642
ENST00000699818.1	2447	33799	31352
ENST00000699819.1	26434	31886	5452
ENST00000699820.1	11982	39248	27266
ENST00000699821.1	2445	33830	31385
ENST00000699822.1	27666	29557	1891
ENST00000699823.1	161	31513	31352
ENST00000699824.1	27666	36393	8727
ENST00000699825.1	161	31358	31197
ENST00000699826.1	25974	29485	3511
ENST00000699827.1	161	38182	38021
ENST00000699828.1	18554	36797	18243
ENST00000699829.1	13381	15272	1891
ENST00000699830.1	11689	22033	10344
ENST00000699835.1	302	5980	5678
ENST00000699836.1	300	5978	5678
ENST00000699837.1	161	31513	31352
ENST00000699838.1	33316	36638	3322
ENST00000699839.1	760	39133	38373
ENST00000699840.2	161	38346	38185
ENST00000699841.1	111	31917	31806
ENST00000699842.1	70	10125	10055
ENST00000699843.1	60	18397	18337
ENST00000699844.1	0	31525	31525
ENST00000699845.1	0	262791	262791
ENST00000699846.1	92534	147631	55097
ENST00000699847.1	92201	147298	55097
ENST00000699848.1	0	92657	92657
ENST00000699849.1	1294	11855	10561
ENST00000699852.1	6534	22974	16440
ENST00000699853.1	1706	24362	22656
ENST00000699856.1	2077	23113	21036
ENST00000699858.1	7231	21382	14151
ENST00000699859.1	915	23150	22235
ENST00000699866.1	197	52838	52641
ENST00000699868.1	192	52836	52644
ENST00000699869.1	17574	51585	34011
ENST00000699870.1	17574	51570	33996
ENST00000699871.1	192	52738	52546
ENST00000699872.1	36246	50506	14260
ENST00000699873.1	5692	52397	46705
ENST00000699874.1	192	52747	52555
ENST00000699875.1	192	52833	52641
ENST00000699877.1	160	52649	52489
ENST00000699878.1	18239	51684	33445
ENST00000699885.1	201	16216	16015
ENST00000699886.1	196	1793	1597
ENST00000699887.1	183	2909	2726
ENST00000699893.1	42161	79360	37199
ENST00000699894.1	42104	79377	37273
ENST00000699903.1	3656	208203	204547
ENST00000699904.1	3486	208194	204708
ENST00000699910.1	488	31561	31073
ENST00000699914.1	3789	115796	112007
ENST00000699916.1	24747	30227	5480
ENST00000699917.1	28265	36992	8727
ENST00000699918.1	28265	36992	8727
ENST00000699919.1	28265	36992	8727
ENST00000699920.1	28265	36992	8727
ENST00000699921.1	826	4125	3299
ENST00000699923.1	264	101425	101161
ENST00000699925.1	8	59633	59625
ENST00000699926.1	686	1981	1295
ENST00000699928.1	12006	39117	27111
ENST00000699929.1	12274	22621	10347
ENST00000699930.2	2477	40557	38080
ENST00000699932.1	9802	22287	12485
ENST00000699934.1	233	4085	3852
ENST00000699935.1	255	685	430
ENST00000699936.1	255	505	250
ENST00000699937.1	252	1529	1277
ENST00000699938.1	196	1516	1320
ENST00000699946.1	253	8234	7981
ENST00000699947.1	140	31997	31857
ENST00000699948.1	3695	31209	27514
ENST00000699951.1	24087	36572	12485
ENST00000699952.1	24087	36572	12485
ENST00000699953.1	8606	22863	14257
ENST00000699954.1	12274	22618	10344
ENST00000699955.1	140234	209358	69124
ENST00000699956.1	1075	204440	203365
ENST00000699958.1	3	22264	22261
ENST00000699960.1	940	5063	4123
ENST00000699963.1	445	5328	4883
ENST00000699964.1	240	379450	379210
ENST00000699965.1	394	374478	374084
ENST00000699966.1	369	373544	373175
ENST00000699967.1	331	374155	373824
ENST00000699968.1	121	181131	181010
ENST00000699969.1	232	3689	3457
ENST00000699970.1	0	3786	3786
ENST00000699971.1	93	3846	3753
ENST00000699973.1	757	3391	2634
ENST00000699974.1	218	3690	3472
ENST00000699975.1	218	3349	3131
ENST00000699976.1	93	3540	3447
ENST00000699977.1	218	3483	3265
ENST00000699978.1	0	3709	3709
ENST00000699979.1	0	3753	3753
ENST00000699982.1	52038	58282	6244
ENST00000699983.1	52038	58282	6244
ENST00000699984.1	52031	58275	6244
ENST00000699986.1	669	374645	373976
ENST00000699987.1	371	374534	374163
ENST00000699988.1	719	124419	123700
ENST00000699991.1	0	10416	10416
ENST00000699993.1	102	317792	317690
ENST00000699994.1	332	124762	124430
ENST00000699995.1	332	124782	124450
ENST00000699996.1	186	124616	124430
ENST00000699997.1	185888	303229	117341
ENST00000699998.1	184939	302226	117287
ENST00000700000.1	83	26210	26127
ENST00000700002.1	72	27771	27699
ENST00000700003.1	0	20928	20928
ENST00000700004.2	84	27395	27311
ENST00000700012.1	20852	96653	75801
ENST00000700013.1	106	142918	142812
ENST00000700014.1	263	2261	1998
ENST00000700015.1	216	9152	8936
ENST00000700021.1	675	102830	102155
ENST00000700022.1	391	94307	93916
ENST00000700029.2	845	103136	102291
ENST00000700044.1	562	84234	83672
ENST00000700046.1	94	18570	18476
ENST00000700051.1	96	2388	2292
ENST00000700052.1	96	8423	8327
ENST00000700053.1	91	9021	8930
ENST00000700054.1	83	2114	2031
ENST00000700056.1	76	4936	4860
ENST00000700061.1	115	305907	305792
ENST00000700062.1	23448	305218	281770
ENST00000700063.1	90	111623	111533
ENST00000700064.1	15810	187733	171923
ENST00000700066.1	34	124237	124203
ENST00000700069.1	0	95512	95512
ENST00000700070.1	48000	60109	12109
ENST00000700075.1	0	8058	8058
ENST00000700080.1	16619	32614	15995
ENST00000700084.1	20946	32060	11114
ENST00000700088.1	168	26599	26431
ENST00000700089.1	11497	21912	10415
ENST00000700090.1	16680	21521	4841
ENST00000700091.1	604	22774	22170
ENST00000700092.1	604	22949	22345
ENST00000700093.1	604	22946	22342
ENST00000700094.1	11497	21831	10334
ENST00000700095.1	276	22278	22002
ENST00000700096.1	16441	21282	4841
ENST00000700097.1	269	21269	21000
ENST00000700100.1	1577	11580	10003
ENST00000700101.1	1577	11580	10003
ENST00000700104.1	4612	10859	6247
ENST00000700105.1	526	94117	93591
ENST00000700106.1	1044	18292	17248
ENST00000700107.1	1044	18289	17245
ENST00000700108.1	1044	8143	7099
ENST00000700109.1	1040	8142	7102
ENST00000700113.1	73455	80319	6864
ENST00000700114.1	4796	147532	142736
ENST00000700115.1	111	142903	142792
ENST00000700118.1	106	142940	142834
ENST00000700119.1	80839	95354	14515
ENST00000700123.1	40997	45877	4880
ENST00000700124.1	39027	46020	6993
ENST00000700125.1	368	32112	31744
ENST00000700128.1	2903	18614	15711
ENST00000700129.1	12651	17531	4880
ENST00000700130.1	3841	10834	6993
ENST00000700131.1	0	8300	8300
ENST00000700132.1	2449	6983	4534
ENST00000700134.1	1044	88226	87182
ENST00000700142.1	515	81294	80779
ENST00000700145.1	0	42747	42747
ENST00000700149.1	2704	2988	284
ENST00000700150.1	2704	2988	284
ENST00000700155.1	1044	8111	7067
ENST00000700156.1	1044	8143	7099
ENST00000700157.1	1044	9311	8267
ENST00000700158.1	1044	8143	7099
ENST00000700159.1	1044	88271	87227
ENST00000700160.1	1044	8143	7099
ENST00000700161.1	515	1131	616
ENST00000700163.1	1044	4976	3932
ENST00000700165.1	1044	88274	87230
ENST00000700167.1	3419	88184	84765
ENST00000700171.1	5829	14377	8548
ENST00000700173.1	1877	2661	784
ENST00000700174.1	100	12077	11977
ENST00000700175.1	96	45703	45607
ENST00000700176.1	8025	22105	14080
ENST00000700177.1	793	74866	74073
ENST00000700178.1	768	74841	74073
ENST00000700179.1	685	74758	74073
ENST00000700180.1	393	74466	74073
ENST00000700182.1	545	55371	54826
ENST00000700183.1	16505	30237	13732
ENST00000700188.1	0	46879	46879
ENST00000700190.1	0	19167	19167
ENST00000700191.1	2701	188362	185661
ENST00000700193.1	715	186727	186012
ENST00000700201.1	876	9527	8651
ENST00000700202.2	953	93436	92483
ENST00000700208.1	2926	186649	183723
ENST00000700210.1	821	98452	97631
ENST00000700211.1	2199	8891	6692
ENST00000700228.1	839	6733	5894
ENST00000700229.1	495	3916	3421
ENST00000700230.1	3156	4710	1554
ENST00000700231.1	395	6547	6152
ENST00000700232.1	16808	21579	4771
ENST00000700233.1	2902	109786	106884
ENST00000700234.1	13448	24304	10856
ENST00000700235.1	671	107690	107019
ENST00000700236.1	16086	23222	7136
ENST00000700237.1	657	28962	28305
ENST00000700238.1	649	28883	28234
ENST00000700239.1	23063	65262	42199
ENST00000700240.1	572	28833	28261
ENST00000700241.1	35088	64984	29896
ENST00000700243.1	0	16922	16922
ENST00000700246.1	0	6937	6937
ENST00000700247.1	3383	10078	6695
ENST00000700248.1	330	4188	3858
ENST00000700249.1	3380	10134	6754
ENST00000700250.1	330	4262	3932
ENST00000700251.1	330	4188	3858
ENST00000700254.1	1858	10333	8475
ENST00000700255.1	6306	9018	2712
ENST00000700257.1	1816	11543	9727
ENST00000700259.1	2762	8292	5530
ENST00000700260.1	383	8679	8296
ENST00000700261.1	383	9116	8733
ENST00000700262.1	742	8736	7994
ENST00000700263.1	4812	7524	2712
ENST00000700264.1	684	9930	9246
ENST00000700265.1	11596	84241	72645
ENST00000700266.1	11593	13053	1460
ENST00000700267.1	11593	84250	72657
ENST00000700268.1	11581	84238	72657
ENST00000700269.1	11575	84232	72657
ENST00000700271.1	11569	84041	72472
ENST00000700272.1	11569	23834	12265
ENST00000700273.1	11567	84212	72645
ENST00000700274.1	3820	7101	3281
ENST00000700275.1	332	89067	88735
ENST00000700276.1	255	41616	41361
ENST00000700277.1	221	88970	88749
ENST00000700280.1	0	26710	26710
ENST00000700282.1	5074	14923	9849
ENST00000700283.1	10046	75642	65596
ENST00000700284.1	53004	115606	62602
ENST00000700285.1	2867	109829	106962
ENST00000700287.1	647	66390	65743
ENST00000700288.1	0	24434	24434
ENST00000700290.1	676	28907	28231
ENST00000700291.1	787	66067	65280
ENST00000700292.1	0	22407	22407
ENST00000700293.1	39	9876	9837
ENST00000700294.1	31	8770	8739
ENST00000700295.1	100	8481	8381
ENST00000700302.1	11567	81939	70372
ENST00000700303.1	11567	37454	25887
ENST00000700304.1	11559	23824	12265
ENST00000700305.1	11559	47303	35744
ENST00000700306.1	11548	84205	72657
ENST00000700307.1	11543	84102	72559
ENST00000700308.1	11533	23786	12253
ENST00000700309.1	11533	12993	1460
ENST00000700310.1	11513	76363	64850
ENST00000700311.1	11513	81885	70372
ENST00000700312.1	34452	83922	49470
ENST00000700313.1	11513	84158	72645
ENST00000700314.1	11513	33067	21554
ENST00000700315.1	11513	47269	35756
ENST00000700316.1	11513	34725	23212
ENST00000700317.1	11513	84170	72657
ENST00000700318.1	11513	37412	25899
ENST00000700319.1	11513	56630	45117
ENST00000700320.1	11513	84197	72684
ENST00000700321.1	11513	84170	72657
ENST00000700322.1	11511	84156	72645
ENST00000700323.1	11511	84168	72657
ENST00000700324.1	11490	84135	72645
ENST00000700325.1	2843	88743	85900
ENST00000700335.1	0	42892	42892
ENST00000700336.1	2814	6991	4177
ENST00000700350.1	11897	14083	2186
ENST00000700352.1	2186	14741	12555
ENST00000700355.1	2051	14240	12189
ENST00000700356.1	11252	13438	2186
ENST00000700357.1	11251	13437	2186
ENST00000700358.1	1554	10180	8626
ENST00000700359.1	7948	12103	4155
ENST00000700360.1	0	7602	7602
ENST00000700361.1	2859	9143	6284
ENST00000700367.1	327	48754	48427
ENST00000700375.1	11477	84134	72657
ENST00000700377.1	11257	51929	40672
ENST00000700378.1	11257	83914	72657
ENST00000700387.1	1182	53917	52735
ENST00000700389.1	11548	84193	72645
ENST00000700392.1	730	33725	32995
ENST00000700393.1	34805	46563	11758
ENST00000700395.1	0	59530	59530
ENST00000700396.1	0	60883	60883
ENST00000700398.1	31742	57286	25544
ENST00000700401.1	5147	11394	6247
ENST00000700414.1	57	122346	122289
ENST00000700415.1	54	985579	985525
ENST00000700416.1	28	100996	100968
ENST00000700417.1	0	985575	985575
ENST00000700418.1	0	51729	51729
ENST00000700419.1	0	105052	105052
ENST00000700420.1	62703	98786	36083
ENST00000700421.1	62557	98662	36105
ENST00000700423.1	27624	63410	35786
ENST00000700424.1	27624	63442	35818
ENST00000700425.1	27575	63319	35744
ENST00000700426.1	47	190018	189971
ENST00000700430.1	225	12490	12265
ENST00000700431.1	225	26521	26296
ENST00000700436.1	225	65185	64960
ENST00000700437.1	23164	72634	49470
ENST00000700440.1	1182	38868	37686
ENST00000700441.1	1180	30192	29012
ENST00000700444.1	54	86412	86358
ENST00000700445.1	0	104016	104016
ENST00000700448.1	0	22221	22221
ENST00000700449.1	0	15641	15641
ENST00000700468.1	225	72772	72547
ENST00000700469.1	207	72852	72645
ENST00000700470.1	4537	251902	247365
ENST00000700471.1	0	13739	13739
ENST00000700472.1	77	65790	65713
ENST00000700473.1	1391	4521	3130
ENST00000700474.1	1309	4439	3130
ENST00000700475.1	536	3666	3130
ENST00000700476.1	536	3666	3130
ENST00000700477.1	536	3666	3130
ENST00000700478.1	529	3659	3130
ENST00000700483.1	23686	126731	103045
ENST00000700488.1	8398	11847	3449
ENST00000700489.1	7894	11343	3449
ENST00000700490.1	7849	11298	3449
ENST00000700491.1	7801	10723	2922
ENST00000700492.1	7764	10686	2922
ENST00000700495.1	424	3295	2871
ENST00000700497.1	79	76919	76840
ENST00000700501.1	513	99854	99341
ENST00000700518.1	0	275186	275186
ENST00000700519.1	0	275176	275176
ENST00000700520.1	23475	33638	10163
ENST00000700521.1	22726	33690	10964
ENST00000700522.1	22700	33732	11032
ENST00000700523.1	573	20058	19485
ENST00000700524.1	14129	18204	4075
ENST00000700527.1	9300	14170	4870
ENST00000700528.1	9298	14168	4870
ENST00000700529.1	2385	62161	59776
ENST00000700530.1	46	41449	41403
ENST00000700531.1	3089	38555	35466
ENST00000700532.1	3089	38582	35493
ENST00000700533.1	16471	37627	21156
ENST00000700534.1	8507	37844	29337
ENST00000700535.1	3089	38650	35561
ENST00000700536.1	30920	37034	6114
ENST00000700537.1	8487	37868	29381
ENST00000700538.1	3474	38564	35090
ENST00000700539.1	3140	36083	32943
ENST00000700540.1	6823	36272	29449
ENST00000700541.1	14807	35963	21156
ENST00000700542.1	1425	36962	35537
ENST00000700543.1	1425	36914	35489
ENST00000700544.1	1376	33567	32191
ENST00000700545.1	27218	34665	7447
ENST00000700546.1	73	35437	35364
ENST00000700549.1	947	37663	36716
ENST00000700550.1	914	68800	67886
ENST00000700551.1	914	46565	45651
ENST00000700552.1	26547	39007	12460
ENST00000700553.1	416	167537	167121
ENST00000700554.1	18	14723	14705
ENST00000700559.2	1537	108440	106903
ENST00000700563.2	923	78576	77653
ENST00000700569.1	204	60903	60699
ENST00000700570.1	204	60939	60735
ENST00000700571.1	204	60814	60610
ENST00000700572.1	204	60883	60679
ENST00000700573.1	204	60903	60699
ENST00000700575.1	324	60788	60464
ENST00000700578.1	82	17474	17392
ENST00000700580.1	2903	75003	72100
ENST00000700581.1	37100	74151	37051
ENST00000700582.1	45219	71920	26701
ENST00000700583.1	44518	71640	27122
ENST00000700584.1	63410	71393	7983
ENST00000700585.1	20715	31955	11240
ENST00000700587.1	70948	71186	238
ENST00000700589.1	37214	71750	34536
ENST00000700591.1	767	72802	72035
ENST00000700592.1	767	72942	72175
ENST00000700593.1	762	47328	46566
ENST00000700594.1	52440	71421	18981
ENST00000700595.1	1132	51341	50209
ENST00000700597.1	1132	112428	111296
ENST00000700598.1	1132	112404	111272
ENST00000700600.1	1131	27174	26043
ENST00000700601.1	1529	111941	110412
ENST00000700602.1	1478	111941	110463
ENST00000700603.1	274	111457	111183
ENST00000700605.1	971	73120	72149
ENST00000700606.1	971	73283	72312
ENST00000700607.1	971	73259	72288
ENST00000700608.1	765	72955	72190
ENST00000700609.1	735	34568	33833
ENST00000700610.1	18249	24359	6110
ENST00000700611.1	21646	24107	2461
ENST00000700612.1	18198	24543	6345
ENST00000700613.1	18196	24352	6156
ENST00000700614.1	17972	24128	6156
ENST00000700615.1	21384	23845	2461
ENST00000700616.1	17942	31087	13145
ENST00000700617.1	17826	27011	9185
ENST00000700618.1	17826	30974	13148
ENST00000700619.1	17826	30971	13145
ENST00000700620.1	17826	30971	13145
ENST00000700621.1	17819	30964	13145
ENST00000700623.1	17787	30932	13145
ENST00000700624.1	17950	30865	12915
ENST00000700625.1	17758	30903	13145
ENST00000700626.1	13093	26238	13145
ENST00000700628.1	11866	25011	13145
ENST00000700630.1	7234	20379	13145
ENST00000700631.1	717	13862	13145
ENST00000700632.1	717	13862	13145
ENST00000700633.1	717	13862	13145
ENST00000700634.1	717	13862	13145
ENST00000700637.1	620	13765	13145
ENST00000700638.1	620	13687	13067
ENST00000700656.1	321	28482	28161
ENST00000700657.1	321	28917	28596
ENST00000700658.1	321	28881	28560
ENST00000700659.1	321	28845	28524
ENST00000700660.1	321	28437	28116
ENST00000700661.1	321	29009	28688
ENST00000700662.1	321	29045	28724
ENST00000700663.1	321	29048	28727
ENST00000700664.1	321	23060	22739
ENST00000700665.1	321	29054	28733
ENST00000700667.1	12	821	809
ENST00000700668.1	560	28241	27681
ENST00000700669.1	121	343963	343842
ENST00000700670.1	0	8207	8207
ENST00000700671.1	61570	103261	41691
ENST00000700682.1	0	58602	58602
ENST00000700685.1	49749	101704	51955
ENST00000700686.1	49749	167781	118032
ENST00000700687.1	20402	138571	118169
ENST00000700688.1	20402	138571	118169
ENST00000700689.1	20402	114760	94358
ENST00000700707.1	448	79158	78710
ENST00000700708.1	263	78800	78537
ENST00000700709.1	232	78956	78724
ENST00000700710.1	224	78648	78424
ENST00000700711.1	215	78936	78721
ENST00000700712.1	24404	78847	54443
ENST00000700713.1	206	78918	78712
ENST00000700714.1	0	50030	50030
ENST00000700715.1	0	6642	6642
ENST00000700725.1	33146	52041	18895
ENST00000700726.1	41	15467	15426
ENST00000700745.1	38403	39895	1492
ENST00000700746.1	20366	21858	1492
ENST00000700748.1	20248	21740	1492
ENST00000700749.1	20241	21733	1492
ENST00000700750.1	8236	46068	37832
ENST00000700751.1	7498	35376	27878
ENST00000700752.1	7489	42605	35116
ENST00000700753.1	11	33207	33196
ENST00000700754.1	2981	272364	269383
ENST00000700755.1	2642	271999	269357
ENST00000703100.1	37793	71799	34006
ENST00000703101.1	666	71622	70956
ENST00000703103.1	1512	4528	3016
ENST00000703104.1	1504	4520	3016
ENST00000703105.1	1477	48756	47279
ENST00000703106.1	3392	44649	41257
ENST00000703107.1	42755	43143	388
ENST00000703108.1	15776	44416	28640
ENST00000703109.1	419	45236	44817
ENST00000703110.1	37131	43084	5953
ENST00000703113.1	31548	43218	11670
ENST00000703114.1	16495	44020	27525
ENST00000703115.1	28331	43212	14881
ENST00000703118.1	40150	157310	117160
ENST00000703121.1	275	70625	70350
ENST00000703122.1	275	72146	71871
ENST00000703123.1	275	70435	70160
ENST00000703125.1	275	61108	60833
ENST00000703126.1	275	70646	70371
ENST00000703130.1	179	237278	237099
ENST00000703133.1	49192	59895	10703
ENST00000703134.1	122	133343	133221
ENST00000703136.1	49431	60134	10703
ENST00000703138.1	65	30431	30366
ENST00000703139.1	10544	25960	15416
ENST00000703140.1	953	160253	159300
ENST00000703141.1	38306	157609	119303
ENST00000703142.1	106959	155787	48828
ENST00000703143.1	0	19388	19388
ENST00000703145.1	269	70613	70344
ENST00000703146.1	252	70599	70347
ENST00000703147.1	246	70298	70052
ENST00000703149.1	206	67482	67276
ENST00000703150.1	205	751	546
ENST00000703151.1	180	53516	53336
ENST00000703152.1	130	39635	39505
