ENST00000000233.10	88	3419	3331
ENST00000703153.1	90	58545	58455
ENST00000703154.1	57	67330	67273
ENST00000703155.1	33	579	546
ENST00000703163.1	787	31153	30366
ENST00000703164.1	394	30763	30369
ENST00000703165.1	63	30432	30369
ENST00000703167.1	0	35806	35806
ENST00000703168.1	3	58489	58486
ENST00000703169.1	0	19215	19215
ENST00000703170.1	6900	29621	22721
ENST00000703171.1	339	26929	26590
ENST00000703172.1	25095	48402	23307
ENST00000703173.1	327	48475	48148
ENST00000703174.1	96	48366	48270
ENST00000703176.1	141	47844	47703
ENST00000703177.1	24433	26182	1749
ENST00000703179.1	701	18345	17644
ENST00000703181.1	2241	16061	13820
ENST00000703182.1	2802	9563	6761
ENST00000703198.1	604	37670	37066
ENST00000703199.1	591	37547	36956
ENST00000703200.1	571	10710	10139
ENST00000703201.1	571	9406	8835
ENST00000703202.1	571	37601	37030
ENST00000703203.1	564	9399	8835
ENST00000703204.1	28050	42609	14559
ENST00000703205.1	677	52058	51381
ENST00000703206.1	0	60651	60651
ENST00000703210.1	2779	228290	225511
ENST00000703211.1	2779	228358	225579
ENST00000703213.1	51685	81004	29319
ENST00000703216.1	1121	167933	166812
ENST00000703224.1	73	23540	23467
ENST00000703254.1	3503	46094	42591
ENST00000703256.1	1230	9205	7975
ENST00000703257.1	17	40896	40879
ENST00000703262.1	617	37818	37201
ENST00000703263.1	551	21659	21108
ENST00000703265.1	71	18194	18123
ENST00000703266.1	104	18209	18105
ENST00000703267.1	94	8179	8085
ENST00000703283.1	0	37152	37152
ENST00000703308.1	1450	30285	28835
ENST00000703309.1	799	29596	28797
ENST00000703310.1	3221	9452	6231
ENST00000703311.1	648	9637	8989
ENST00000703313.1	111290	124875	13585
ENST00000703317.1	45851	124992	79141
ENST00000703337.1	44	27580	27536
ENST00000703338.1	31322	65467	34145
ENST00000703342.1	2550	41815	39265
ENST00000703343.1	1036	40272	39236
ENST00000703354.1	3740	32770	29030
ENST00000703358.1	5	28174	28169
ENST00000703360.1	131	29194	29063
ENST00000703361.1	83	65840	65757
ENST00000703362.1	83	39678	39595
ENST00000703365.1	44	52894	52850
ENST00000703367.1	44	60311	60267
ENST00000703368.1	44	32521	32477
ENST00000703369.1	0	65834	65834
ENST00000703370.1	31278	65391	34113
ENST00000703371.1	31278	65346	34068
ENST00000703372.1	27026	53405	26379
ENST00000703393.1	37	13655	13618
ENST00000703395.1	41784	56261	14477
ENST00000703397.1	22668	37145	14477
ENST00000703398.1	0	37675	37675
ENST00000703401.1	0	9616	9616
ENST00000703405.1	2493	48757	46264
ENST00000703407.1	441	27271	26830
ENST00000703410.1	430	26463	26033
ENST00000703420.1	1281	13146	11865
ENST00000703422.1	60	37669	37609
ENST00000703423.1	22310	36787	14477
ENST00000703424.1	20	19603	19583
ENST00000703425.1	20	19160	19140
ENST00000703426.1	18	6928	6910
ENST00000703427.1	6531	18977	12446
ENST00000703446.1	0	83938	83938
ENST00000703449.1	25763	27747	1984
ENST00000703450.1	0	324	324
ENST00000703451.1	270	83490	83220
ENST00000703452.1	261	83546	83285
ENST00000703453.1	260	83589	83329
ENST00000703454.1	260	83657	83397
ENST00000703455.1	254	83476	83222
ENST00000703456.1	243	83585	83342
ENST00000703457.1	221	83480	83259
ENST00000703458.1	214	83392	83178
ENST00000703459.1	208	83448	83240
ENST00000703460.1	208	83481	83273
ENST00000703461.1	208	83506	83298
ENST00000703462.1	208	66192	65984
ENST00000703463.1	208	51318	51110
ENST00000703464.1	208	51569	51361
ENST00000703465.1	208	51250	51042
ENST00000703466.1	208	83454	83246
ENST00000703467.1	208	83363	83155
ENST00000703468.1	208	83369	83161
ENST00000703469.1	208	83570	83362
ENST00000703470.1	208	83502	83294
ENST00000703471.1	208	83380	83172
ENST00000703472.1	208	83529	83321
ENST00000703473.1	208	83461	83253
ENST00000703474.1	208	83573	83365
ENST00000703475.1	208	83535	83327
ENST00000703476.1	200	83490	83290
ENST00000703478.1	198	83365	83167
ENST00000703479.1	198	83446	83248
ENST00000703480.1	198	83472	83274
ENST00000703481.1	198	83521	83323
ENST00000703482.1	198	83482	83284
ENST00000703483.1	198	83521	83323
ENST00000703484.1	198	83589	83391
ENST00000703485.1	198	83651	83453
ENST00000703486.1	198	83536	83338
ENST00000703487.1	198	19152	18954
ENST00000703488.1	198	37898	37700
ENST00000703489.1	198	83569	83371
ENST00000703490.1	198	83462	83264
ENST00000703491.1	198	83394	83196
ENST00000703492.1	198	83501	83303
ENST00000703497.1	42	83342	83300
ENST00000703498.1	41	6122	6081
ENST00000703499.1	0	3719	3719
ENST00000703500.1	0	83222	83222
ENST00000703514.1	121	24838	24717
ENST00000703515.1	134	32284	32150
ENST00000703516.1	81	20469	20388
ENST00000703518.1	1293	93816	92523
ENST00000703520.1	7440	93193	85753
ENST00000703521.1	22597	92384	69787
ENST00000703522.1	1280	93803	92523
ENST00000703523.1	1280	93741	92461
ENST00000703527.1	1224	93747	92523
ENST00000703528.1	511	56045	55534
ENST00000703532.1	540	149527	148987
ENST00000703533.1	519	149327	148808
ENST00000703537.1	151	13704	13553
ENST00000703538.1	31630	34015	2385
ENST00000703540.1	144	40727	40583
ENST00000703541.1	3	40598	40595
ENST00000703543.1	16	2518	2502
ENST00000703544.1	85	55734	55649
ENST00000703545.1	0	21859	21859
ENST00000703551.1	5410	30625	25215
ENST00000703552.1	0	28792	28792
ENST00000703553.1	0	90927	90927
ENST00000703554.1	59328	89317	29989
ENST00000703555.1	4803	24352	19549
ENST00000703556.1	134	32284	32150
ENST00000703557.1	127	32262	32135
ENST00000703558.1	3355	157538	154183
ENST00000703559.1	560	149564	149004
ENST00000703560.1	0	148963	148963
ENST00000703561.1	121	33997	33876
ENST00000703562.1	121	19143	19022
ENST00000703563.1	91	18737	18646
ENST00000703564.1	76	16296	16220
ENST00000703565.1	121	25743	25622
ENST00000703566.1	11447	34391	22944
ENST00000703567.1	11447	34391	22944
ENST00000703568.1	11405	27040	15635
ENST00000703582.1	25774	30673	4899
ENST00000703585.1	185	128363	128178
ENST00000703586.1	1259	36625	35366
ENST00000703600.1	364	1238	874
ENST00000703602.1	194	67350	67156
ENST00000703603.1	2738	3522	784
ENST00000703608.1	14	3019	3005
ENST00000703609.1	406	5361	4955
ENST00000703610.1	291	4094	3803
ENST00000703611.1	206	3374	3168
ENST00000703612.1	340021	605551	265530
ENST00000703613.1	340008	605598	265590
ENST00000703614.1	340008	605548	265540
ENST00000703615.1	339969	543881	203912
ENST00000703616.1	338861	604525	265664
ENST00000703617.1	0	62943	62943
ENST00000703618.1	0	59263	59263
ENST00000703620.1	115	5351	5236
ENST00000703621.1	121	5318	5197
ENST00000703622.1	133	5321	5188
ENST00000703630.1	0	4162	4162
ENST00000703631.1	97	2641	2544
ENST00000703633.1	76	5276	5200
ENST00000703634.1	0	3221	3221
ENST00000703635.1	0	10516	10516
ENST00000703637.1	8890	12157	3267
ENST00000703646.1	87	5668	5581
ENST00000703648.1	135	5392	5257
ENST00000703649.1	74	12264	12190
ENST00000703663.1	10509	11305	796
ENST00000703664.1	6229	11284	5055
ENST00000703667.1	114	7330	7216
ENST00000703672.1	97	1900	1803
ENST00000703682.1	0	443	443
ENST00000703689.1	2104	87207	85103
ENST00000703692.1	2022	41152	39130
ENST00000703693.1	2022	41152	39130
ENST00000703694.1	2022	41152	39130
ENST00000703695.1	3873	40716	36843
ENST00000703696.1	2022	41152	39130
ENST00000703697.1	2019	41149	39130
ENST00000703699.1	1999	41129	39130
ENST00000703700.1	1999	41129	39130
ENST00000703701.1	1958	41088	39130
ENST00000703702.1	1948	41078	39130
ENST00000703703.1	1900	41030	39130
ENST00000703704.1	1857	40987	39130
ENST00000703705.1	1697	31070	29373
ENST00000703706.1	1505	40635	39130
ENST00000703707.1	1500	40592	39092
ENST00000703708.1	1452	40582	39130
ENST00000703709.1	1331	40461	39130
ENST00000703710.1	488	39618	39130
ENST00000703711.1	368	39498	39130
ENST00000703717.1	1805	145620	143815
ENST00000703718.1	379	144772	144393
ENST00000703719.1	0	61543	61543
ENST00000703720.1	110	1822	1712
ENST00000703725.1	61	3688	3627
ENST00000703727.1	422	6969	6547
ENST00000703728.1	329	6876	6547
ENST00000703734.1	2115	87139	85024
ENST00000703735.1	44568	87253	42685
ENST00000703736.1	0	43492	43492
ENST00000703743.2	925	364300	363375
ENST00000703745.1	7925	23858	15933
ENST00000703750.1	1442	117066	115624
ENST00000703751.1	420	143371	142951
ENST00000703752.1	1049	145472	144423
ENST00000703753.1	367	122387	122020
ENST00000703754.1	1040	144855	143815
ENST00000703755.1	349	116646	116297
ENST00000703756.1	347	117875	117528
ENST00000703757.1	341	101469	101128
ENST00000703759.1	323	143234	142911
ENST00000703760.1	315	144973	144658
ENST00000703761.1	992	143551	142559
ENST00000703763.1	229	144200	143971
ENST00000703764.1	850	114535	113685
ENST00000703765.1	480	144295	143815
ENST00000703766.1	0	115380	115380
ENST00000703767.1	81176	142768	61592
ENST00000703768.1	0	32316	32316
ENST00000703769.1	0	31353	31353
ENST00000703779.1	76	18552	18476
ENST00000703793.1	596	43749	43153
ENST00000703795.1	217	1708	1491
ENST00000703796.1	215	1670	1455
ENST00000703797.1	800	1386	586
ENST00000703798.1	4825	35930	31105
ENST00000703807.1	1936	18198	16262
ENST00000703808.1	3861	8275	4414
ENST00000703809.1	44	4425	4381
ENST00000703810.2	446	33692	33246
ENST00000703824.1	2397	118155	115758
ENST00000703825.1	2397	118138	115741
ENST00000703834.1	0	16632	16632
ENST00000703836.1	38	25604	25566
ENST00000703837.1	35	138550	138515
ENST00000703841.1	8490	116191	107701
ENST00000703842.1	0	17863	17863
ENST00000703843.1	0	6350	6350
ENST00000703846.1	120	7030	6910
ENST00000703847.1	114	12886	12772
ENST00000703849.1	98	7008	6910
ENST00000703850.1	49	10162	10113
ENST00000703852.1	6588	11684	5096
ENST00000703854.1	0	28193	28193
ENST00000703855.1	432	1747	1315
ENST00000703859.1	463	30886	30423
ENST00000703860.1	461	25865	25404
ENST00000703861.1	413	30917	30504
ENST00000703862.1	7503	12520	5017
ENST00000703866.1	3	14448	14445
ENST00000703867.1	3159	390096	386937
ENST00000703870.1	771	26954	26183
ENST00000703871.1	667	49548	48881
ENST00000703872.1	27126	47522	20396
ENST00000703873.1	295	48148	47853
ENST00000703876.1	471	31075	30604
ENST00000703880.1	16954	28988	12034
ENST00000703881.1	284	30656	30372
ENST00000703882.1	182	25509	25327
ENST00000703883.1	0	15370	15370
ENST00000703884.1	885	26950	26065
ENST00000703888.1	2020	64858	62838
ENST00000703889.1	2009	60168	58159
ENST00000703890.1	2009	60298	58289
ENST00000703891.1	2004	11407	9403
ENST00000703892.1	2002	60312	58310
ENST00000703893.1	1998	64603	62605
ENST00000703894.1	1998	58220	56222
ENST00000703895.1	1996	11399	9403
ENST00000703896.1	1992	53323	51331
ENST00000703897.1	1975	64479	62504
ENST00000703898.1	1967	60256	58289
ENST00000703899.1	1959	57392	55433
ENST00000703900.1	1955	64542	62587
ENST00000703901.1	1426	64138	62712
ENST00000703902.1	45	62850	62805
ENST00000703903.1	0	23670	23670
ENST00000703904.2	31984	64491	32507
ENST00000703905.1	399	25877	25478
ENST00000703906.1	0	20785	20785
ENST00000703908.1	31713	63297	31584
ENST00000703909.1	31698	63868	32170
ENST00000703910.1	31673	64180	32507
ENST00000703911.1	10130	42637	32507
ENST00000703915.1	13061	28160	15099
ENST00000703916.1	1629	19201	17572
ENST00000703917.1	1622	19194	17572
ENST00000703918.1	469	29429	28960
ENST00000703919.1	0	4270	4270
ENST00000703920.1	0	2496	2496
ENST00000703921.1	12984	18633	5649
ENST00000703922.1	67811	130867	63056
ENST00000703923.1	67811	130781	62970
ENST00000703924.1	67811	130867	63056
ENST00000703926.1	452	25779	25327
ENST00000703927.1	427	30987	30560
ENST00000703928.1	427	25828	25401
ENST00000703929.1	28331	28563	232
ENST00000703930.1	411	30607	30196
ENST00000703931.1	28324	28556	232
ENST00000703932.1	292	30917	30625
ENST00000703936.1	41	56233	56192
ENST00000703937.1	6080	54207	48127
ENST00000703938.1	3280	49068	45788
ENST00000703939.1	16630	48734	32104
ENST00000703940.1	12851	49007	36156
ENST00000703941.1	3778	48858	45080
ENST00000703942.1	348	49229	48881
ENST00000703943.1	17462	48029	30567
ENST00000703944.1	18727	108094	89367
ENST00000703945.1	25764	85698	59934
ENST00000703946.1	114	84083	83969
ENST00000703947.1	112	84641	84529
ENST00000703948.1	107	46174	46067
ENST00000703949.1	99	84861	84762
ENST00000703950.1	87	84146	84059
ENST00000703951.1	68	83649	83581
ENST00000703952.1	68	83882	83814
ENST00000703953.1	62	51346	51284
ENST00000703954.1	59	84857	84798
ENST00000703962.1	422	31081	30659
ENST00000703963.1	17238	28902	11664
ENST00000703965.1	176	5906	5730
ENST00000703967.1	9404	310132	300728
ENST00000703968.1	1508	6571	5063
ENST00000703969.1	1508	6571	5063
ENST00000703970.1	1508	6571	5063
ENST00000703971.1	1284	20626	19342
ENST00000703972.1	1237	20325	19088
ENST00000703973.1	17019	19143	2124
ENST00000703978.1	67672	130814	63142
ENST00000703983.1	13091	28492	15401
ENST00000703985.1	13083	26130	13047
ENST00000703986.1	38163	154688	116525
ENST00000703987.1	37781	154354	116573
ENST00000703988.1	468	30980	30512
ENST00000703989.1	452	30583	30131
ENST00000703990.1	442	30847	30405
ENST00000703994.1	1669	30512	28843
ENST00000703995.1	27956	28188	232
ENST00000703996.1	2258	14565	12307
ENST00000703997.1	12867	14210	1343
ENST00000703998.1	2087	13489	11402
ENST00000703999.1	2085	14736	12651
ENST00000704000.1	2085	14736	12651
ENST00000704002.1	197	28572	28375
ENST00000704003.1	188	12795	12607
ENST00000704004.1	1327	11475	10148
ENST00000704005.1	1289	11508	10219
ENST00000704006.1	1122	11395	10273
ENST00000704007.1	1051	11253	10202
ENST00000704008.1	1051	11253	10202
ENST00000704009.1	6270	10177	3907
ENST00000704010.1	984	11242	10258
ENST00000704011.1	1025	11244	10219
ENST00000704012.1	969	11173	10204
ENST00000704013.1	899	11101	10202
ENST00000704014.1	0	9437	9437
ENST00000704015.1	0	9433	9433
ENST00000704016.1	0	8553	8553
ENST00000704017.1	28339	28571	232
ENST00000704018.1	409	19324	18915
ENST00000704020.1	284	30918	30634
ENST00000704021.1	6859	30195	23336
ENST00000704022.1	1808	3751	1943
ENST00000704023.1	0	10611	10611
ENST00000704026.1	813	5283	4470
ENST00000704027.1	119	4971	4852
ENST00000704028.1	457	19370	18913
ENST00000704029.1	24444	28680	4236
ENST00000704033.1	17230	28894	11664
ENST00000704034.1	422	30571	30149
ENST00000704038.1	16954	28485	11531
ENST00000704044.1	462	30977	30515
ENST00000704045.1	460	31052	30592
ENST00000704046.1	231	30749	30518
ENST00000704047.1	26380	26612	232
ENST00000704049.1	11269	88244	76975
ENST00000704050.1	0	610	610
ENST00000704051.1	1077	11350	10273
ENST00000704052.1	938	11211	10273
ENST00000704053.1	930	11203	10273
ENST00000704054.1	426	10613	10187
ENST00000704055.1	408	10666	10258
ENST00000704056.1	441	10574	10133
ENST00000704057.1	435	10654	10219
ENST00000704058.1	378	10651	10273
ENST00000704059.1	135	10354	10219
ENST00000704060.1	0	4036	4036
ENST00000704061.1	5612	12382	6770
ENST00000704074.1	1021	12532	11511
ENST00000704095.1	473	31095	30622
ENST00000704097.1	12129	12361	232
ENST00000704098.1	236	9498	9262
ENST00000704099.1	1171	134791	133620
ENST00000704100.1	0	31168	31168
ENST00000704101.1	0	9140	9140
ENST00000704103.1	476	31000	30524
ENST00000704104.1	473	30982	30509
ENST00000704105.1	451	30948	30497
ENST00000704106.1	437	30964	30527
ENST00000704107.1	302	25703	25401
ENST00000704108.1	24207	28443	4236
ENST00000704111.1	1722	30370	28648
ENST00000704202.1	14151	88202	74051
ENST00000704203.1	2531	87905	85374
ENST00000704204.1	0	65445	65445
ENST00000704205.1	0	10843	10843
ENST00000704206.1	0	53861	53861
ENST00000704207.1	0	14925	14925
ENST00000704264.1	4681	10291	5610
ENST00000704265.1	468	28099	27631
ENST00000704267.1	467	28302	27835
ENST00000704268.1	9275	30106	20831
ENST00000704269.1	9274	18490	9216
ENST00000704271.1	6983	10252	3269
ENST00000704272.1	9508	29608	20100
ENST00000704274.1	0	14784	14784
ENST00000704284.1	724	5978	5254
ENST00000704289.1	156	2813	2657
ENST00000704292.1	12841	150628	137787
ENST00000704293.1	12820	147485	134665
ENST00000704295.1	49925	124010	74085
ENST00000704296.1	339	42906	42567
ENST00000704297.1	14089	42119	28030
ENST00000704298.1	29464	363211	333747
ENST00000704299.1	281	364213	363932
ENST00000704300.1	0	155826	155826
ENST00000704301.1	44200	118446	74246
ENST00000704302.1	3976	43611	39635
ENST00000704303.1	43814	117899	74085
ENST00000704304.1	51988	59401	7413
ENST00000704305.1	51290	58703	7413
ENST00000704306.1	44507	86106	41599
ENST00000704307.1	44494	118437	73943
ENST00000704310.1	1508	63715	62207
ENST00000704311.1	28889	39572	10683
ENST00000704312.1	754	62946	62192
ENST00000704315.1	44562	118740	74178
ENST00000704334.1	43	34973	34930
ENST00000704335.1	44524	115147	70623
ENST00000704338.1	0	73762	73762
ENST00000704339.1	44541	107345	62804
ENST00000704343.1	74384	118631	44247
ENST00000704344.1	23095	102268	79173
ENST00000704345.1	22579	75616	53037
ENST00000704347.1	3511	19416	15905
ENST00000704348.1	3506	21342	17836
ENST00000704349.1	3371	21207	17836
ENST00000704350.1	24153	181744	157591
ENST00000704351.1	13676	24621	10945
ENST00000704352.1	13668	179278	165610
ENST00000704353.1	13668	179331	165663
ENST00000704354.1	0	4836	4836
ENST00000704355.1	0	137456	137456
ENST00000704356.1	212	1462	1250
ENST00000704357.1	229124	311908	82784
ENST00000704358.1	920	44918	43998
ENST00000704360.1	3099	6343	3244
ENST00000704363.1	15	51135	51120
ENST00000704364.1	54230	170473	116243
ENST00000704365.1	143	43675	43532
ENST00000704366.1	63	43417	43354
ENST00000704367.1	56	43233	43177
ENST00000704369.1	7254	43025	35771
ENST00000704370.1	20	43469	43449
ENST00000704373.1	54230	170570	116340
ENST00000704374.1	215	1544	1329
ENST00000704375.1	809	1395	586
ENST00000704376.1	264	1250	986
ENST00000704377.1	264	1235	971
ENST00000704378.1	264	1468	1204
ENST00000704381.1	547	18897	18350
ENST00000704383.1	6145	47149	41004
ENST00000704384.1	258	41262	41004
ENST00000704385.1	54	41058	41004
ENST00000704386.1	11	124743	124732
ENST00000704387.1	15854	24922	9068
ENST00000704388.1	13035	26082	13047
ENST00000704414.1	0	216238	216238
ENST00000704416.1	12860	21116	8256
ENST00000704417.1	3559	21385	17826
ENST00000704420.1	31	35570	35539
ENST00000704422.1	0	21225	21225
ENST00000704444.1	1547	42052	40505
ENST00000704445.1	2973	41921	38948
ENST00000704446.1	664	41704	41040
ENST00000704447.1	15829	19071	3242
ENST00000704448.1	13050	19709	6659
ENST00000704449.1	15854	19096	3242
ENST00000704450.1	13038	20259	7221
ENST00000704452.1	8116	22756	14640
ENST00000704453.1	0	7691	7691
ENST00000704455.1	3346	21322	17976
ENST00000704456.1	13041	18015	4974
ENST00000704457.1	3511	19761	16250
ENST00000704479.1	13062	20283	7221
ENST00000704480.1	13062	23611	10549
ENST00000704481.1	15860	27404	11544
ENST00000704482.1	13033	23582	10549
ENST00000704484.1	15835	26955	11120
ENST00000704485.1	21748	37434	15686
ENST00000704486.1	13035	28552	15517
ENST00000704487.1	13050	29432	16382
ENST00000704488.1	124046	224888	100842
ENST00000704528.1	6420	44240	37820
ENST00000704529.1	6386	38436	32050
ENST00000704530.1	6385	44411	38026
ENST00000704532.1	6384	44410	38026
ENST00000704533.1	6381	10185	3804
ENST00000704534.1	6381	10185	3804
ENST00000704535.1	6378	28002	21624
ENST00000704536.1	6378	44170	37792
ENST00000704537.1	6372	19697	13325
ENST00000704538.1	6368	16856	10488
ENST00000704539.1	6360	44386	38026
ENST00000704540.1	6352	37664	31312
ENST00000704541.1	6344	10148	3804
ENST00000704542.1	6333	27957	21624
ENST00000704543.1	5933	24899	18966
ENST00000704544.1	5933	43725	37792
ENST00000704545.1	5933	37983	32050
ENST00000704546.1	5933	24899	18966
ENST00000704547.1	5933	38062	32129
ENST00000704548.1	5933	43753	37820
ENST00000704549.1	5921	43741	37820
ENST00000704550.1	5847	43867	38020
ENST00000704551.1	4437	42463	38026
ENST00000704552.1	250	38276	38026
ENST00000704553.1	1270	29913	28643
ENST00000704565.1	110464	334759	224295
ENST00000704566.1	368	331460	331092
ENST00000704567.1	368	331338	330970
ENST00000704568.1	368	590361	589993
ENST00000704570.1	13073	28542	15469
ENST00000704572.1	39	191026	190987
ENST00000704573.1	1798	331318	329520
ENST00000704574.1	193311	272617	79306
ENST00000704575.1	247	63395	63148
ENST00000704577.1	3648	122330	118682
ENST00000704578.1	1141	119683	118542
ENST00000704579.1	46816	114684	67868
ENST00000704580.1	333	118890	118557
ENST00000704581.1	325	118995	118670
ENST00000704582.1	311	38759	38448
ENST00000704583.1	38614	114107	75493
ENST00000704584.1	7585	97387	89802
ENST00000704585.1	3	118464	118461
ENST00000704587.1	2595	80385	77790
ENST00000704588.1	0	72757	72757
ENST00000704589.1	0	19178	19178
ENST00000704590.1	0	33093	33093
ENST00000704591.1	0	10132	10132
ENST00000704632.1	42315	44816	2501
ENST00000704638.1	17315	73880	56565
ENST00000704639.1	0	11289	11289
ENST00000704640.1	9391	45690	36299
ENST00000704641.1	0	1150	1150
ENST00000704642.1	13050	28149	15099
ENST00000704649.1	38184	150871	112687
ENST00000704650.1	37705	154215	116510
ENST00000704651.1	37689	154047	116358
ENST00000704652.1	0	45875	45875
ENST00000704653.1	0	8668	8668
ENST00000704654.1	0	65180	65180
ENST00000704655.1	0	22457	22457
ENST00000704656.1	0	19331	19331
ENST00000704657.1	15771	23484	7713
ENST00000704658.1	49889	50767	878
ENST00000704659.1	1236	99515	98279
ENST00000704672.1	15273	68234	52961
ENST00000704673.1	15307	73825	58518
ENST00000704674.1	49889	86648	36759
ENST00000704676.1	251	37517	37266
ENST00000704677.1	251	23815	23564
ENST00000704678.1	234	21337	21103
ENST00000704680.1	39309	80277	40968
ENST00000704681.1	0	65454	65454
ENST00000704696.1	352800	585659	232859
ENST00000704697.1	352798	580390	227592
ENST00000704698.1	579358	584696	5338
ENST00000704699.1	352781	585631	232850
ENST00000704700.1	352779	585638	232859
ENST00000704701.1	352769	352811	42
ENST00000704702.1	352759	585618	232859
ENST00000704703.1	182601	585453	402852
ENST00000704704.1	352752	585611	232859
ENST00000704705.1	352694	585553	232859
ENST00000704706.1	352687	585546	232859
ENST00000704707.1	352648	393654	41006
ENST00000704708.1	352636	585495	232859
ENST00000704709.1	352607	585457	232850
ENST00000704710.1	352604	585463	232859
ENST00000704711.1	352555	583382	230827
ENST00000704714.1	352498	585357	232859
ENST00000704715.1	352423	431747	79324
ENST00000704716.1	350316	583166	232850
ENST00000704717.1	348810	348852	42
ENST00000704718.1	348751	581610	232859
ENST00000704719.1	171936	227787	55851
ENST00000704739.1	0	33456	33456
ENST00000704740.1	1825	12902	11077
ENST00000704741.1	34	13290	13256
ENST00000704742.1	56	13202	13146
ENST00000704744.1	3234	173000	169766
ENST00000704745.1	3234	172856	169622
ENST00000704746.1	63	13319	13256
ENST00000704756.1	19183	54379	35196
ENST00000704760.1	1132	64461	63329
ENST00000704761.1	1132	64461	63329
ENST00000704762.1	541	16742	16201
ENST00000704781.1	116	111157	111041
ENST00000704782.1	1025	112648	111623
ENST00000704783.1	1377	60240	58863
ENST00000704785.1	8244	59190	50946
ENST00000704786.1	401	14113	13712
ENST00000704788.1	94	17182	17088
ENST00000704789.1	97	4939	4842
ENST00000704791.1	0	794	794
ENST00000704794.1	1076	4972	3896
ENST00000704800.1	822	68285	67463
ENST00000704806.1	109	5127	5018
ENST00000704807.1	97	5288	5191
ENST00000704808.1	93	3501	3408
ENST00000704809.1	91	5246	5155
ENST00000704811.1	0	3093	3093
ENST00000704820.1	5743	31611	25868
ENST00000704821.1	11257	30723	19466
ENST00000704822.1	62556	95735	33179
ENST00000704840.1	828	87513	86685
ENST00000704860.1	38	10844	10806
ENST00000704899.1	86	229337	229251
ENST00000704900.1	76	41404	41328
ENST00000704901.1	101	5258	5157
ENST00000704930.1	2871	81821	78950
ENST00000704950.1	4	11158	11154
ENST00000704961.1	5807	43050	37243
ENST00000704984.1	603	25742	25139
ENST00000704995.1	493	2075	1582
ENST00000705032.1	19619	39652	20033
ENST00000705058.1	11	15001	14990
ENST00000705116.1	1796	37980	36184
ENST00000705117.1	15265	46332	31067
ENST00000705168.1	1787	19629	17842
ENST00000705169.1	1462	6998	5536
ENST00000705170.1	1305	19285	17980
ENST00000705172.1	16	15491	15475
ENST00000705173.1	16	23852	23836
ENST00000705175.1	11	41882	41871
ENST00000705176.1	11	41941	41930
ENST00000705177.1	34	5191	5157
ENST00000705178.1	105	41380	41275
ENST00000705179.1	11	41478	41467
ENST00000705180.1	204	41612	41408
ENST00000705190.1	580	47750	47170
ENST00000705191.1	580	55388	54808
ENST00000705192.1	580	71917	71337
ENST00000705193.1	79	180177	180098
ENST00000705225.1	0	700	700
ENST00000705226.1	4673	103439	98766
ENST00000705235.1	60	41738	41678
ENST00000705236.1	50	41669	41619
ENST00000705237.1	34	41374	41340
ENST00000705238.1	29	41636	41607
ENST00000705239.1	16	41700	41684
ENST00000705240.1	16	5210	5194
ENST00000705241.1	11	26231	26220
ENST00000705242.1	11	41695	41684
ENST00000705249.1	77	138131	138054
ENST00000705250.1	76	137910	137834
ENST00000705251.1	16	5173	5157
ENST00000705252.1	11	23713	23702
ENST00000705253.1	11	23713	23702
ENST00000705254.1	0	137009	137009
ENST00000705256.1	16	46150	46134
ENST00000705281.1	3000	320899	317899
ENST00000705282.1	2568	320416	317848
ENST00000705283.1	0	700	700
ENST00000705321.1	189534	383215	193681
ENST00000705341.1	170	37656	37486
ENST00000705347.1	21146	54247	33101
ENST00000705348.1	2434	17150	14716
