ENST00000000233.10	88	3419	3331
ENST00000705349.1	26605	53723	27118
ENST00000705350.1	2925	266599	263674
ENST00000705391.1	1548	126777	125229
ENST00000705392.1	79	71904	71825
ENST00000705393.1	79	71725	71646
ENST00000705423.1	10648	55533	44885
ENST00000705424.1	10455	55343	44888
ENST00000705448.1	938	64863	63925
ENST00000705471.1	76	44036	43960
ENST00000705472.1	3023	31298	28275
ENST00000705473.1	2923	31439	28516
ENST00000705474.1	2923	97151	94228
ENST00000705485.1	3967	6300	2333
ENST00000705486.1	24	104398	104374
ENST00000705519.1	249	39705	39456
ENST00000705521.1	6138	246964	240826
ENST00000705522.1	345	117515	117170
ENST00000705543.1	173	65886	65713
ENST00000705544.1	0	9369	9369
ENST00000705586.1	5933	64804	58871
ENST00000705603.1	2245	320144	317899
ENST00000705604.1	2982	320878	317896
ENST00000705605.1	2321	320152	317831
ENST00000705628.1	1408	173674	172266
ENST00000705629.1	1370	173444	172074
ENST00000705630.1	1370	173481	172111
ENST00000705648.1	1370	163072	161702
ENST00000705649.1	1370	162215	160845
ENST00000705650.1	1370	173257	171887
ENST00000705651.1	1370	173394	172024
ENST00000705652.1	1370	173541	172171
ENST00000705653.1	1370	171868	170498
ENST00000705655.1	581	12965	12384
ENST00000705661.1	2973	111336	108363
ENST00000705662.1	127	31819	31692
ENST00000705663.1	127	31816	31689
ENST00000705681.1	54	31702	31648
ENST00000705682.1	54	31737	31683
ENST00000705689.1	5907	64278	58371
ENST00000705690.1	2408	39991	37583
ENST00000705716.1	3494	14859	11365
ENST00000705717.1	3391	23118	19727
ENST00000705719.1	2375	82108	79733
ENST00000705761.1	403	13679	13276
ENST00000705784.1	71	41286	41215
ENST00000705785.1	281	270110	269829
ENST00000705786.1	0	26282	26282
ENST00000705813.1	34763	46092	11329
ENST00000705822.1	846	68938	68092
ENST00000705862.1	0	47286	47286
ENST00000705863.1	0	15443	15443
ENST00000705864.1	0	11091	11091
ENST00000705901.1	53109	112925	59816
ENST00000705941.1	191	755218	755027
ENST00000705942.1	191	755463	755272
ENST00000705943.1	191	755542	755351
ENST00000705944.1	191	754950	754759
ENST00000705945.1	191	755657	755466
ENST00000705946.1	191	755431	755240
ENST00000705947.1	191	755303	755112
ENST00000705948.1	151	755175	755024
ENST00000705949.1	392	435989	435597
ENST00000705950.1	289	435821	435532
ENST00000705951.1	239	436017	435778
ENST00000705961.1	3948	391766	387818
ENST00000705962.1	2317	498412	496095
ENST00000705981.1	97	49314	49217
ENST00000705982.1	97	51740	51643
ENST00000705983.1	682	609033	608351
ENST00000705984.1	0	24314	24314
ENST00000705985.1	67136	148307	81171
ENST00000705986.1	0	9194	9194
ENST00000705987.1	0	4101	4101
ENST00000705994.1	50	42652	42602
ENST00000705995.1	340	369009	368669
ENST00000706006.1	0	1841846	1841846
ENST00000706007.1	860623	1202220	341597
ENST00000706008.1	0	46708	46708
ENST00000706042.1	1076	4951	3875
ENST00000706043.1	16	3891	3875
ENST00000706053.1	54	53237	53183
ENST00000706054.1	0	36374	36374
ENST00000706055.1	6302	311526	305224
ENST00000706056.1	2076	310177	308101
ENST00000706057.1	1712	309754	308042
ENST00000706058.1	0	47478	47478
ENST00000706067.1	2611	94775	92164
ENST00000706094.1	188	6604	6416
ENST00000706130.1	816	1146730	1145914
ENST00000706131.1	2798	955671	952873
ENST00000706132.1	143445	330163	186718
ENST00000706133.1	243814	951886	708072
ENST00000706134.1	24	330035	330011
ENST00000706135.1	228132	936195	708063
ENST00000706136.1	127842	936281	808439
ENST00000706137.1	441208	936252	495044
ENST00000706138.1	340090	862241	522151
ENST00000706139.1	7093	529244	522151
ENST00000706141.1	30604	72848	42244
ENST00000706142.1	218672	336166	117494
ENST00000706143.1	310029	487990	177961
ENST00000706144.1	218058	335552	117494
ENST00000706146.1	215610	333104	117494
ENST00000706147.1	215610	485607	269997
ENST00000706148.1	215610	419496	203886
ENST00000706149.1	306412	484373	177961
ENST00000706150.1	71168	275054	203886
ENST00000706151.1	464027	588597	124570
ENST00000706158.1	169	159995	159826
ENST00000706159.1	149	205981	205832
ENST00000706160.1	149	305536	305387
ENST00000706161.1	112	319369	319257
ENST00000706162.1	37	319045	319008
ENST00000706163.1	35	285530	285495
ENST00000706164.1	375	33558	33183
ENST00000706165.1	71913	148635	76722
ENST00000706166.1	20477	63102	42625
ENST00000706167.1	6439	32735	26296
ENST00000706168.1	6439	15532	9093
ENST00000706169.1	20462	85872	65410
ENST00000706170.1	6421	36662	30241
ENST00000706171.1	1231	5999	4768
ENST00000706172.1	1036	28589	27553
ENST00000706173.1	17728	25465	7737
ENST00000706176.1	6692	18335	11643
ENST00000706177.1	822	19742	18920
ENST00000706179.1	17320	17760	440
ENST00000706180.1	6538	17979	11441
ENST00000706182.1	1444	18351	16907
ENST00000706183.1	2666	19104	16438
ENST00000706184.1	4998	18648	13650
ENST00000706185.1	2707	19149	16442
ENST00000706186.1	668	19710	19042
ENST00000706187.1	2939	19345	16406
ENST00000706188.1	6053	18818	12765
ENST00000706189.1	6538	18502	11964
ENST00000706190.1	668	19541	18873
ENST00000706191.1	2610	19113	16503
ENST00000706192.1	2666	18943	16277
ENST00000706193.1	668	19380	18712
ENST00000706194.1	1444	19074	17630
ENST00000706195.1	22773	48682	25909
ENST00000706196.1	6673	43337	36664
ENST00000706197.1	2237	23004	20767
ENST00000706198.1	40003	48568	8565
ENST00000706199.1	2315	22983	20668
ENST00000706202.1	3278	25501	22223
ENST00000706203.1	77538	819681	742143
ENST00000706204.1	4293	864167	859874
ENST00000706206.1	1457	36753	35296
ENST00000706226.1	456	2170133	2169677
ENST00000706227.1	39	14193	14154
ENST00000706228.1	39	14193	14154
ENST00000706232.1	948	644925	643977
ENST00000706233.1	4788	2174462	2169674
ENST00000706234.1	17313	138232	120919
ENST00000706241.1	31508	36452	4944
ENST00000706243.1	702	860677	859975
ENST00000706245.1	17338	76914	59576
ENST00000706246.1	55348	76970	21622
ENST00000706247.1	14675	74251	59576
ENST00000706248.1	13718	73259	59541
ENST00000706249.1	25256	72984	47728
ENST00000706250.1	13446	73041	59595
ENST00000706251.1	12751	72667	59916
ENST00000706252.1	50855	72477	21622
ENST00000706253.1	12746	72417	59671
ENST00000706254.1	9134	68710	59576
ENST00000706255.1	760	60537	59777
ENST00000706256.1	12100	60209	48109
ENST00000706257.1	27973	49595	21622
ENST00000706258.1	1528	49637	48109
ENST00000706259.1	1253	42119	40866
ENST00000706260.1	1252	29670	28418
ENST00000706261.1	4558	24049	19491
ENST00000706262.1	13	10644	10631
ENST00000706263.1	31121	37336	6215
ENST00000706265.1	31121	37336	6215
ENST00000706266.1	4650	1267664	1263014
ENST00000706267.1	446	1263615	1263169
ENST00000706269.1	56333	87646	31313
ENST00000706271.1	1620	595841	594221
ENST00000706272.1	1423	415685	414262
ENST00000706274.1	2679	429822	427143
ENST00000706275.1	113	191199	191086
ENST00000706278.1	9005	50170	41165
ENST00000706279.1	32662	49658	16996
ENST00000706280.1	20413	49749	29336
ENST00000706281.1	8984	50149	41165
ENST00000706282.1	2174	50222	48048
ENST00000706283.1	21210	49650	28440
ENST00000706284.1	14757	49850	35093
ENST00000706285.1	11513	49525	38012
ENST00000706286.1	30222	47887	17665
ENST00000706287.1	2420	109081	106661
ENST00000706288.1	2413	167515	165102
ENST00000706291.1	66602	164934	98332
ENST00000706292.1	1441	166743	165302
ENST00000706293.1	66288	111227	44939
ENST00000706297.1	2566	21907	19341
ENST00000706298.1	955	21615	20660
ENST00000706299.1	112	21681	21569
ENST00000706301.1	33424	289183	255759
ENST00000706302.1	17312	76888	59576
ENST00000706303.1	17344	77121	59777
ENST00000706304.1	8439	68355	59916
ENST00000706321.1	2282	50845	48563
ENST00000706360.1	1186	54486	53300
ENST00000706361.1	72821	158462	85641
ENST00000706365.1	18752	120249	101497
ENST00000706366.1	1533	49993	48460
ENST00000706367.1	1505	49965	48460
ENST00000706368.1	1490	49950	48460
ENST00000706369.1	1392	49852	48460
ENST00000706370.1	276	49412	49136
ENST00000706373.1	82	167371	167289
ENST00000706375.1	39	14193	14154
ENST00000706376.1	31	14253	14222
ENST00000706377.1	28	7283	7255
ENST00000706379.1	25	12192	12167
ENST00000706380.1	25	6993	6968
ENST00000706384.1	25	4612	4587
ENST00000706385.1	25	7280	7255
ENST00000706386.1	25	6993	6968
ENST00000706387.1	25	6202	6177
ENST00000706388.1	25	6993	6968
ENST00000706390.1	0	4323	4323
ENST00000706391.1	82	167334	167252
ENST00000706392.1	82	167337	167255
ENST00000706393.1	82	166870	166788
ENST00000706395.1	56	166927	166871
ENST00000706396.1	56	167022	166966
ENST00000706397.1	56	121704	121648
ENST00000706398.1	56	166877	166821
ENST00000706399.1	46689	167022	120333
ENST00000706400.1	33513	167283	133770
ENST00000706401.1	9	46871	46862
ENST00000706431.1	159	154264	154105
ENST00000706436.1	7268	19660	12392
ENST00000706437.1	53	32939	32886
ENST00000706439.1	40	12288	12248
ENST00000706440.1	40	15563	15523
ENST00000706442.1	40	18625	18585
ENST00000706443.1	40	12288	12248
ENST00000706447.1	40	12195	12155
ENST00000706448.1	40	12288	12248
ENST00000706449.1	40	15563	15523
ENST00000706450.1	40	22240	22200
ENST00000706451.1	40	22240	22200
ENST00000706452.1	40	12288	12248
ENST00000706453.1	40	33369	33329
ENST00000706454.1	40	33140	33100
ENST00000706456.1	18	11989	11971
ENST00000706457.1	9	739	730
ENST00000706459.1	0	32609	32609
ENST00000706460.1	0	394	394
ENST00000706464.1	4080	8157	4077
ENST00000706465.1	4080	8151	4071
ENST00000706466.1	350	8515	8165
ENST00000706467.1	350	8581	8231
ENST00000706468.1	2454	8312	5858
ENST00000706469.1	350	13612	13262
ENST00000706470.1	2421	34502	32081
ENST00000706471.1	87	15466	15379
ENST00000706472.1	85	7753	7668
ENST00000706482.1	2951	5883	2932
ENST00000706483.1	5705	7705	2000
ENST00000706484.1	6603	7193	590
ENST00000706485.1	4445	6445	2000
ENST00000706487.1	13602	87567	73965
ENST00000706488.1	22	16389	16367
ENST00000706491.1	92750	681110	588360
ENST00000706492.1	671755	679925	8170
ENST00000706493.1	644537	679925	35388
ENST00000706494.1	686	153574	152888
ENST00000706495.1	5680	12018	6338
ENST00000706506.1	211	40604	40393
ENST00000706508.1	187	40478	40291
ENST00000706509.1	187	40389	40202
ENST00000706511.1	186	40360	40174
ENST00000706513.1	160	40550	40390
ENST00000706516.1	1859	15923	14064
ENST00000706519.1	12608	14563	1955
ENST00000706520.1	7792	15010	7218
ENST00000706521.1	155	15716	15561
ENST00000706523.1	2674	27311	24637
ENST00000706524.1	2673	27618	24945
ENST00000706530.1	12	1945	1933
ENST00000706533.1	1262	32962	31700
ENST00000706534.1	368	5692	5324
ENST00000706535.1	368	5692	5324
ENST00000706536.1	361	35808	35447
ENST00000706537.1	361	35584	35223
ENST00000706538.1	361	35584	35223
ENST00000706540.1	269	17988	17719
ENST00000706544.1	38906	73318	34412
ENST00000706545.1	38836	73346	34510
ENST00000706546.1	38836	73346	34510
ENST00000706547.1	38834	73344	34510
ENST00000706562.1	10302	16875	6573
ENST00000706563.1	6588	16905	10317
ENST00000706564.1	11426	16831	5405
ENST00000706565.1	0	5584	5584
ENST00000706566.1	1280	23107	21827
ENST00000706567.1	333	19779	19446
ENST00000706568.1	288	56523	56235
ENST00000706569.1	280	129653	129373
ENST00000706570.1	4510	101636	97126
ENST00000706571.1	92131	100855	8724
ENST00000706572.1	697	101877	101180
ENST00000706573.1	406	43843	43437
ENST00000706574.1	3303	100512	97209
ENST00000706575.1	23319	44369	21050
ENST00000706576.1	15562	98358	82796
ENST00000706577.1	2082	98713	96631
ENST00000706581.1	25	115241	115216
ENST00000706600.1	1403	39507	38104
ENST00000706603.1	277	19246	18969
ENST00000706604.1	264	16815	16551
ENST00000706606.1	225	11760	11535
ENST00000706607.1	225	15732	15507
ENST00000706612.1	472	88400	87928
ENST00000706615.1	105	187145	187040
ENST00000706625.1	0	166	166
ENST00000706626.1	1235	93583	92348
ENST00000706628.1	0	172	172
ENST00000706629.1	160	40541	40381
ENST00000706635.1	1235	93592	92357
ENST00000706636.1	22549	92336	69787
ENST00000706637.1	160	40455	40295
ENST00000706638.1	160	38747	38587
ENST00000706640.1	142	40385	40243
ENST00000706642.1	952	7204	6252
ENST00000706647.1	365	230552	230187
ENST00000706657.1	471	33680	33209
ENST00000706658.1	40544	43601	3057
ENST00000706659.1	455	33642	33187
ENST00000706660.1	691	33366	32675
ENST00000706663.1	453	6183	5730
ENST00000706669.1	34	6889	6855
ENST00000706670.1	34	6886	6852
ENST00000706676.1	803	78860	78057
ENST00000706677.1	934	79185	78251
ENST00000706679.1	796	68894	68098
ENST00000706680.1	70512	77926	7414
ENST00000706681.1	70470	77926	7456
ENST00000706683.1	25	10797	10772
ENST00000706684.1	778	16053	15275
ENST00000706685.1	583	15172	14589
ENST00000706686.1	3777	10792	7015
ENST00000706688.1	8015	9509	1494
ENST00000706689.1	2278	9446	7168
ENST00000706691.1	84	1565	1481
ENST00000706693.1	618	1126	508
ENST00000706694.1	0	69410	69410
ENST00000706705.1	32885	55175	22290
ENST00000706706.1	9856	105896	96040
ENST00000706713.1	62	3165	3103
ENST00000706714.1	58	3454	3396
ENST00000706715.1	1501	2555	1054
ENST00000706725.1	11831	63311	51480
ENST00000706726.1	31639	48970	17331
ENST00000706727.1	2657	17448	14791
ENST00000706728.1	5036	17073	12037
ENST00000706729.1	2650	17598	14948
ENST00000706733.1	262	323419	323157
ENST00000706734.1	344	322985	322641
ENST00000706738.1	23954	30371	6417
ENST00000706742.1	43	17892	17849
ENST00000706743.1	41	17881	17840
ENST00000706746.1	518	23513	22995
ENST00000706748.1	518	23105	22587
ENST00000706749.1	518	23495	22977
ENST00000706750.1	518	20704	20186
ENST00000706751.1	518	19184	18666
ENST00000706752.1	518	19195	18677
ENST00000706753.1	518	23471	22953
ENST00000706754.1	518	19632	19114
ENST00000706755.1	518	14693	14175
ENST00000706757.1	518	23477	22959
ENST00000706758.1	518	22268	21750
ENST00000706759.1	516	23404	22888
ENST00000706760.1	494	23519	23025
ENST00000706765.1	10560	69743	59183
ENST00000706767.1	219	159992	159773
ENST00000706777.1	1463	367654	366191
ENST00000706778.1	967	5243	4276
ENST00000706779.1	966	5242	4276
ENST00000706780.1	947	5223	4276
ENST00000706781.1	944	5220	4276
ENST00000706782.1	940	5094	4154
ENST00000706783.1	940	4044	3104
ENST00000706785.1	932	3860	2928
ENST00000706786.1	932	4036	3104
ENST00000706787.1	914	5190	4276
ENST00000706789.1	16400	18540	2140
ENST00000706790.1	427510	548699	121189
ENST00000706791.1	497161	547858	50697
ENST00000706792.1	418253	548790	130537
ENST00000706793.1	385	550348	549963
ENST00000706794.1	434387	548164	113777
ENST00000706795.1	366	550390	550024
ENST00000706803.1	49252	54653	5401
ENST00000706806.1	82	55956	55874
ENST00000706807.1	82	52040	51958
ENST00000706810.1	77	49287	49210
ENST00000706811.1	77	47082	47005
ENST00000706813.1	65	18404	18339
ENST00000706815.1	35	24246	24211
ENST00000706816.1	17453	46734	29281
ENST00000706817.1	34044	55134	21090
ENST00000706818.1	34	55876	55842
ENST00000706821.1	28	18151	18123
ENST00000706822.1	17436	48922	31486
ENST00000706825.1	34015	48374	14359
ENST00000706827.1	7203	26709	19506
ENST00000706828.1	7201	63920	56719
ENST00000706829.1	7042	62122	55080
ENST00000706830.1	7042	68665	61623
ENST00000706833.1	1850	410699	408849
ENST00000706834.1	1811	401619	399808
ENST00000706835.1	1811	410660	408849
ENST00000706836.1	1811	401619	399808
ENST00000706842.1	0	726	726
ENST00000706843.1	3	273074	273071
ENST00000706844.1	0	1636	1636
ENST00000706845.1	196034	228134	32100
ENST00000706846.1	4963	230309	225346
ENST00000706847.1	0	39390	39390
ENST00000706849.1	174	183712	183538
ENST00000706850.1	174	183712	183538
ENST00000706851.1	161	149804	149643
ENST00000706854.1	56162	183073	126911
ENST00000706867.1	785	225690	224905
ENST00000706868.1	355	225180	224825
ENST00000706877.1	2727	4763	2036
ENST00000706878.1	3409	4534	1125
ENST00000706879.1	2727	4781	2054
ENST00000706881.1	1450	5207	3757
ENST00000706883.1	55013	155769	100756
ENST00000706885.1	4963	207638	202675
ENST00000706886.1	3797	63802	60005
ENST00000706887.1	3782	63928	60146
ENST00000706888.1	3781	59823	56042
ENST00000706889.1	3781	63727	59946
ENST00000706890.1	3781	63242	59461
ENST00000706891.1	4543	63566	59023
ENST00000706893.1	583	4147	3564
ENST00000706894.1	583	4574	3991
ENST00000706898.1	583	4586	4003
ENST00000706900.1	46	3734	3688
ENST00000706901.1	583	4568	3985
ENST00000706902.1	583	6805	6222
ENST00000706903.1	583	4568	3985
ENST00000706904.1	583	6805	6222
ENST00000706905.1	242	4227	3985
ENST00000706906.1	63	34627	34564
ENST00000706912.1	0	593478	593478
ENST00000706913.1	0	226008	226008
ENST00000706915.1	501	807379	806878
ENST00000706916.1	7481	807321	799840
ENST00000706917.1	425	807221	806796
ENST00000706918.1	3	4379	4376
ENST00000706920.1	1280	3905	2625
ENST00000706921.1	280	92377	92097
ENST00000706922.1	9615	15571	5956
ENST00000706923.1	574	15676	15102
ENST00000706924.1	666	10279	9613
ENST00000706926.1	25924	113294	87370
ENST00000706927.1	373	69582	69209
ENST00000706933.1	29	9069	9040
ENST00000706935.1	75142	139708	64566
ENST00000706938.1	4846	26433	21587
ENST00000706939.1	846	36363	35517
ENST00000706940.1	3	1822	1819
ENST00000706941.1	3808	17425	13617
ENST00000706942.1	28	238973	238945
ENST00000706943.1	122	11286	11164
ENST00000706944.1	23	3012	2989
ENST00000706945.1	23	3066	3043
ENST00000706946.1	1216	29152	27936
ENST00000706947.1	339	1973	1634
ENST00000706948.1	287	11089	10802
ENST00000706949.1	11	11276	11265
ENST00000706950.1	665	10016	9351
ENST00000706951.1	0	250	250
ENST00000706952.1	1346	93014	91668
ENST00000706955.1	845	10407	9562
ENST00000706956.1	259	374066	373807
ENST00000706989.1	6439	74908	68469
ENST00000706999.1	233	32516	32283
ENST00000707000.1	291	5496	5205
ENST00000707001.1	847	513893	513046
ENST00000707033.1	3759	21093	17334
ENST00000707062.1	1671	77743	76072
ENST00000707063.1	49827	76044	26217
ENST00000707064.1	1056	52305	51249
ENST00000707071.1	2699	139425	136726
ENST00000707072.1	51548	152470	100922
ENST00000707073.1	1196	55368	54172
ENST00000707074.1	155	16871	16716
ENST00000707075.1	457	2357	1900
ENST00000707076.1	3	64712	64709
ENST00000707077.1	75301	581208	505907
ENST00000707078.1	313	93484	93171
ENST00000707079.1	679	83383	82704
ENST00000707080.1	143	160331	160188
ENST00000707081.1	85	172096	172011
ENST00000707082.1	46	172194	172148
ENST00000707083.1	3	23700	23697
ENST00000707084.1	142	195877	195735
ENST00000707108.1	5258	78516	73258
ENST00000707109.1	5400	32788	27388
ENST00000707110.1	4431	32690	28259
ENST00000707111.1	5243	32589	27346
ENST00000707112.1	0	236	236
ENST00000707113.1	1305	5312	4007
ENST00000707114.1	539	4546	4007
ENST00000707115.1	526	4533	4007
ENST00000707116.1	518	4525	4007
ENST00000707118.1	2127	85191	83064
ENST00000707119.1	5138	202631	197493
ENST00000707120.1	245	10510	10265
ENST00000707121.1	245	4041	3796
ENST00000707122.1	0	5819	5819
ENST00000707123.1	8619	39899	31280
ENST00000707124.1	1776	17375	15599
ENST00000707125.1	1643	3795	2152
ENST00000707126.1	24	11345	11321
ENST00000707127.1	4356	43990	39634
ENST00000707128.1	2252	11623	9371
ENST00000707129.1	2334	37635	35301
ENST00000707130.1	2334	37635	35301
ENST00000707137.1	8270	537645	529375
ENST00000707138.1	0	216401	216401
ENST00000707139.1	4167	45150	40983
ENST00000707140.1	873	334457	333584
ENST00000707141.1	1167	34066	32899
ENST00000707144.1	312	12059	11747
ENST00000707146.1	5867	69140	63273
ENST00000707147.1	3533	66806	63273
ENST00000707164.1	108	38275	38167
ENST00000707167.1	21	37471	37450
ENST00000707168.1	0	361	361
ENST00000707170.1	604	1790	1186
ENST00000707173.1	6643	22686	16043
ENST00000707174.1	2186	18282	16096
ENST00000707188.1	37210	37964	754
ENST00000710264.1	65	33425	33360
ENST00000710265.1	845	100778	99933
ENST00000710270.1	2081	60733	58652
ENST00000710271.1	309	3133	2824
ENST00000710272.1	1343	10544	9201
ENST00000710273.1	1287	3403	2116
ENST00000710284.1	27746	57594	29848
ENST00000710285.1	27694	57881	30187
ENST00000710286.1	25	26546	26521
ENST00000710287.1	265	2033	1768
ENST00000710308.1	164986	200091	35105
ENST00000710314.1	1438	31829	30391
ENST00000710317.1	1279	14489	13210
ENST00000710323.1	97	24184	24087
ENST00000710326.1	4112	8130	4018
ENST00000710327.1	2115	16495	14380
ENST00000710329.1	3	18562	18559
ENST00000710354.1	8640	32187	23547
ENST00000710356.1	3257	54804	51547
ENST00000710357.1	3257	54999	51742
ENST00000710358.1	343	4815	4472
ENST00000710359.1	578	51797	51219
ENST00000710360.1	952	6933	5981
ENST00000710361.1	99	52060	51961
ENST00000710362.1	96	5981	5885
ENST00000710365.1	359	11804	11445
ENST00000710369.1	235	11998	11763
ENST00000710380.1	226	68080	67854
ENST00000710381.1	76	40714	40638
ENST00000710382.1	203	42131	41928
ENST00000710383.1	783	30996	30213
ENST00000710384.1	0	262	262
ENST00000710397.1	2013	31794	29781
ENST00000710398.1	122	70255	70133
ENST00000710399.1	1240	23599	22359
ENST00000710415.1	78	3787	3709
ENST00000710437.1	2117	19727	17610
ENST00000710560.1	56	97681	97625
ENST00000710568.1	2029	9396	7367
ENST00000710607.1	0	958	958
ENST00000710609.1	91	205066	204975
ENST00000710610.1	91	195773	195682
ENST00000710614.1	0	30	30
ENST00000710615.1	6173	17483	11310
ENST00000710623.1	2722	4418	1696
ENST00000710632.1	164	498	334
ENST00000710633.1	0	42	42
ENST00000710634.1	10781	28616	17835
ENST00000710637.1	0	13823	13823
ENST00000710654.1	1342	249560	248218
ENST00000710690.1	542	11592	11050
ENST00000710707.1	31330	36778	5448
ENST00000710770.1	23930	133449	109519
ENST00000710813.1	702	8949	8247
ENST00000710814.1	630	8268	7638
ENST00000710815.1	184	8431	8247
ENST00000710828.1	5944	7643	1699
ENST00000710837.1	74	5178	5104
ENST00000710838.1	0	2599	2599
ENST00000710839.1	2449	4148	1699
ENST00000710845.1	251887	455767	203880
ENST00000710853.1	33329	75468	42139
ENST00000710854.1	1666	195395	193729
ENST00000710881.1	821	8429	7608
ENST00000710931.1	7	97182	97175
ENST00000710932.1	7	97292	97285
ENST00000710952.1	67	6853	6786
ENST00000710953.1	9479	16391	6912
ENST00000710954.1	2736	57441	54705
ENST00000711037.1	2515	39237	36722
ENST00000711046.1	3935	77611	73676
ENST00000711048.1	7497	47980	40483
ENST00000711049.1	78	31098	31020
ENST00000711061.1	3971	4835	864
ENST00000711063.1	2144	139257	137113
ENST00000711079.1	23194	105857	82663
ENST00000711098.1	213	47318	47105
ENST00000711099.1	213	43632	43419
ENST00000711100.1	1508	2599	1091
ENST00000711102.1	4905	17851	12946
ENST00000711103.1	4903	13023	8120
ENST00000711104.1	4903	16420	11517
ENST00000711105.1	4890	18179	13289
ENST00000711106.1	125	7230	7105
ENST00000711107.1	117	7159	7042
ENST00000711108.1	98	6797	6699
ENST00000711109.1	94	1967	1873
ENST00000711110.1	0	1545	1545
ENST00000711115.1	437	54470	54033
ENST00000711123.1	0	26666	26666
ENST00000711129.1	13890	41851	27961
ENST00000711130.1	13886	26285	12399
ENST00000711131.1	13874	41835	27961
ENST00000711132.1	1859	12068	10209
ENST00000711135.1	13890	14242	352
ENST00000711137.1	13896	41857	27961
ENST00000711138.1	13904	41966	28062
ENST00000711141.1	91	28689	28598
ENST00000711142.1	107	14713	14606
ENST00000711143.1	6554	35152	28598
ENST00000711145.1	6554	21160	14606
ENST00000711151.1	0	11634	11634
ENST00000711155.1	0	42471	42471
ENST00000711156.1	0	813	813
ENST00000711158.1	48	50030	49982
ENST00000711159.1	51	42522	42471
ENST00000711160.1	66	50051	49985
ENST00000711163.1	81	42602	42521
ENST00000711164.1	85	50023	49938
ENST00000711165.1	174	42645	42471
ENST00000711168.1	0	1628	1628
ENST00000711169.1	452	4614	4162
ENST00000711171.1	2203	6365	4162
ENST00000711172.1	2224	6386	4162
ENST00000711173.1	2224	6386	4162
ENST00000711174.1	454	7394	6940
ENST00000711175.1	709	8670	7961
ENST00000711176.1	723	8704	7981
ENST00000711177.1	1025	5888	4863
ENST00000711179.1	2807	18914	16107
ENST00000711180.1	2994	7773	4779
ENST00000711181.1	3133	8076	4943
ENST00000711182.1	7835	15796	7961
ENST00000711184.1	7866	23973	16107
ENST00000711185.1	1838	9328	7490
ENST00000711186.1	1840	9668	7828
ENST00000711192.1	133	40774	40641
ENST00000711196.1	131	51502	51371
ENST00000711197.1	133	51551	51418
ENST00000711199.1	0	144	144
ENST00000711201.1	0	158803	158803
ENST00000711203.1	0	258554	258554
ENST00000711204.1	1538	282402	280864
ENST00000711206.1	0	6983	6983
ENST00000711208.1	25	28723	28698
ENST00000711209.1	36	28874	28838
ENST00000711210.1	141	29062	28921
ENST00000711214.1	453	6747	6294
ENST00000711215.1	0	242	242
ENST00000711216.1	2901	5053	2152
ENST00000711217.1	5150	46737	41587
ENST00000711218.1	4970	20024	15054
ENST00000711219.1	4981	46800	41819
ENST00000711220.1	13872	38119	24247
ENST00000711221.1	13872	41299	27427
ENST00000711223.1	13859	41863	28004
ENST00000711224.1	13859	37346	23487
ENST00000711225.1	13859	35969	22110
ENST00000711226.1	18	23802	23784
ENST00000711233.1	318	15566	15248
ENST00000711254.1	410	23249	22839
ENST00000711255.1	8438	22833	14395
ENST00000711256.1	3	16319	16316
ENST00000711260.1	8122	61256	53134
ENST00000711262.1	8107	16957	8850
ENST00000711264.1	8092	61535	53443
ENST00000711265.1	8089	61101	53012
ENST00000711272.1	0	5834	5834
ENST00000711286.1	64	14264	14200
ENST00000711287.1	38	13160	13122
transcript_id	cds_start	cds_end	transcript_length
