ENST00000356026.10	46	1208	1240	+
ENST00000263741.12	313	1330	2072	-
ENST00000379031.10	47	948	1249	+
ENST00000503792.1	0	769	794	+
ENST00000470022.1	227	641	641	+
ENST00000291386.4	306	883	1279	-
ENST00000419704.5	45	1527	1783	-
ENST00000470511.5	319	561	561	+
ENST00000616016.5	509	3027	3451	+
ENST00000504599.6	368	3215	3292	+
ENST00000304952.11	124	783	881	-
ENST00000356200.7	235	2454	2634	-
ENST00000470596.5	492	782	782	+
ENST00000420515.1	0	580	1540	-
ENST00000505820.7	303	3150	3228	+
ENST00000306256.13	162	687	687	+
ENST00000470679.3	0	160	580	-
ENST00000616125.5	0	1708	1711	+
ENST00000421241.7	163	749	1822	-
ENST00000379099.3	0	916	916	+
ENST00000307786.8	21	558	664	+
ENST00000470931.2	5	132	686	-
ENST00000357760.6	79	2397	2426	-
ENST00000506488.5	160	1338	2980	+
ENST00000673999.1	225	562	562	+
ENST00000470986.5	377	700	700	+
ENST00000617307.5	0	1970	1973	+
ENST00000308647.8	101	986	2100	+
ENST00000421495.6	581	1598	1854	-
ENST00000509720.5	289	467	467	-
ENST00000471018.6	576	711	711	+
ENST00000471398.1	14	456	456	+
ENST00000358779.9	79	2370	2399	-
ENST00000309212.11	51	1367	2283	-
ENST00000422076.5	338	638	638	-
ENST00000617444.5	910	2117	6424	-
ENST00000472264.1	56	553	553	+
ENST00000359060.5	27	484	4174	-
ENST00000422725.4	120	2123	2123	-
ENST00000310991.8	14	636	930	-
ENST00000509982.5	14	1262	2287	-
ENST00000379101.8	190	1167	2251	+
ENST00000425598.2	19	555	656	-
ENST00000682832.2	104	4983	5316	-
ENST00000473215.5	183	442	1021	-
ENST00000510793.5	362	885	885	+
ENST00000321751.9	128	722	794	-
ENST00000360001.12	283	1342	1926	-
ENST00000426406.4	0	938	938	-
ENST00000618181.5	0	1658	1661	+
ENST00000694917.1	70	2437	2491	-
ENST00000512731.5	41	751	1525	+
ENST00000360466.6	227	998	1040	-
ENST00000325425.12	150	2247	2664	+
ENST00000427211.3	636	1156	1973	-
ENST00000699969.1	26	914	1146	-
ENST00000427787.5	381	570	570	-
ENST00000378512.5	75	631	1397	+
ENST00000514234.5	0	2469	2546	+
ENST00000379116.10	226	2614	3032	+
ENST00000618323.5	509	3030	3454	+
ENST00000514363.1	101	438	586	+
ENST00000378513.7	190	537	2994	+
ENST00000699970.1	6	1005	1005	-
ENST00000379198.5	42	2804	2804	+
ENST00000428120.5	0	573	2305	-
ENST00000327044.7	16	2244	2738	-
ENST00000618779.5	0	1845	1848	+
ENST00000475091.2	130	519	519	+
ENST00000378518.5	137	484	517	+
ENST00000428771.6	199	937	1037	-
ENST00000328596.10	0	761	847	-
ENST00000475119.5	479	734	734	-
ENST00000518681.6	303	2956	3034	+
ENST00000429572.5	58	921	1100	-
ENST00000378525.2	138	600	1641	-
ENST00000699971.1	26	1085	1178	-
ENST00000330388.2	32	930	1028	-
ENST00000520296.5	311	504	1629	-
ENST00000332831.5	0	938	938	-
ENST00000476993.2	59	1391	4489	+
ENST00000379236.4	26	850	1068	-
ENST00000430786.5	17	316	840	-
ENST00000378529.7	174	1213	1489	-
ENST00000620552.4	463	6215	7355	+
ENST00000699973.1	26	630	1060	-
ENST00000338338.10	87	681	749	-
ENST00000433179.4	172	2539	3516	-
ENST00000379265.5	0	697	700	-
ENST00000520777.6	303	3138	3216	+
ENST00000338370.7	401	995	1069	-
ENST00000699974.1	26	929	1147	-
ENST00000434641.5	169	831	831	-
ENST00000525285.1	0	189	575	-
ENST00000620829.4	79	1570	1847	-
ENST00000378531.8	21	1498	1631	-
ENST00000379268.7	21	739	1078	-
ENST00000699975.1	26	588	806	-
ENST00000338555.6	1142	3043	3460	+
ENST00000526332.5	251	574	574	-
ENST00000378536.5	448	2625	6076	+
ENST00000622503.5	0	2033	2036	+
ENST00000434686.6	184	675	675	-
ENST00000378543.2	1	334	566	-
ENST00000699976.1	26	779	872	-
ENST00000624426.1	4	167	794	-
ENST00000477196.5	163	455	3204	-
ENST00000526797.5	50	289	652	-
ENST00000338591.8	110	2024	2555	+
ENST00000434694.6	22	1049	1049	-
ENST00000378546.9	23	559	723	-
ENST00000624652.1	224	654	654	+
ENST00000338660.5	226	416	2144	+
ENST00000699977.1	26	722	940	-
ENST00000379288.3	176	1380	2105	+
ENST00000477278.3	514	1803	2718	-
ENST00000624697.4	249	784	784	+
ENST00000527098.5	58	330	1986	-
ENST00000378567.8	220	1978	2367	+
ENST00000339113.9	0	409	2249	+
ENST00000435064.6	52	1835	2097	-
ENST00000699978.1	26	952	952	-
ENST00000339381.6	66	2616	3469	+
ENST00000379289.6	174	2180	2272	+
ENST00000378585.7	79	1426	1905	+
ENST00000527719.5	121	742	742	-
ENST00000435198.5	467	1049	1049	-
ENST00000699979.1	25	996	996	-
ENST00000626918.2	111	2407	2436	-
ENST00000435358.5	0	721	746	+
ENST00000378590.4	0	272	437	-
ENST00000477894.5	188	485	761	-
ENST00000379290.6	193	2199	2291	+
ENST00000378598.4	0	369	480	-
ENST00000528879.5	40	866	1510	-
ENST00000703692.1	221	1232	3254	-
ENST00000437146.1	99	417	417	-
ENST00000340677.9	259	2484	2513	-
ENST00000378602.3	241	821	1116	-
ENST00000478770.6	133	1163	1528	+
ENST00000437963.5	59	382	382	+
ENST00000379319.5	305	891	1087	-
ENST00000629289.2	111	2439	2468	-
ENST00000341065.8	0	1754	2179	+
ENST00000530031.5	51	792	792	-
ENST00000378604.3	173	660	764	+
ENST00000703693.1	704	1715	3468	-
ENST00000379320.5	631	1655	2316	-
ENST00000531019.5	52	217	545	-
ENST00000341290.6	35	2059	3030	-
ENST00000439272.7	163	1136	2891	-
ENST00000440825.6	0	436	851	-
ENST00000531377.5	0	159	809	-
ENST00000379325.7	169	728	1999	-
ENST00000378609.9	361	1372	3151	-
ENST00000703694.1	96	1107	3129	-
ENST00000629312.2	111	2445	2474	-
ENST00000341426.9	221	1548	3223	-
ENST00000479362.1	245	695	695	-
ENST00000442117.5	381	549	549	-
ENST00000479814.5	0	789	897	+
ENST00000442470.1	255	775	874	-
ENST00000532772.5	20	155	1605	-
ENST00000631679.1	0	745	770	-
ENST00000379339.5	208	1339	2417	-
ENST00000703695.1	163	738	2726	-
ENST00000378625.5	204	1964	3639	-
ENST00000443438.5	64	534	534	+
ENST00000534345.5	63	481	481	-
ENST00000480643.1	530	573	573	-
ENST00000341832.11	103	2430	2972	-
ENST00000632445.1	0	646	779	-
ENST00000481140.5	73	290	707	+
ENST00000703696.1	243	1254	3007	-
ENST00000445648.5	39	1379	1991	-
ENST00000638411.1	95	1273	1273	+
ENST00000536055.6	192	1698	2314	+
ENST00000341991.7	84	1411	3086	-
ENST00000379370.7	53	6152	7290	+
ENST00000378633.5	79	2409	2438	-
ENST00000449373.2	0	550	4759	-
ENST00000638763.1	0	500	500	+
ENST00000537107.6	143	1337	2020	-
ENST00000481223.6	5	706	2803	-
ENST00000703697.1	206	1217	3236	-
ENST00000342066.8	89	2119	2543	+
ENST00000379407.7	30	1743	2179	+
ENST00000482352.1	73	535	1046	-
ENST00000638771.1	45	1537	1699	+
ENST00000450390.6	187	317	2447	-
ENST00000378638.6	161	2380	2409	-
ENST00000638804.1	0	499	518	+
ENST00000703699.1	163	1174	3173	-
ENST00000342348.9	44	1276	1712	-
ENST00000379409.6	30	2004	2440	+
ENST00000540437.5	532	2333	2610	-
ENST00000482621.5	0	134	2049	-
ENST00000378675.7	40	1191	1302	+
ENST00000450926.6	62	1779	1822	-
ENST00000639045.1	64	167	1237	+
ENST00000342753.8	290	1304	2222	-
ENST00000482686.5	393	608	608	+
ENST00000379410.8	50	1867	3160	+
ENST00000703700.1	122	1133	2863	-
ENST00000453464.3	299	1898	1898	-
ENST00000343938.9	375	1015	2151	+
ENST00000483015.1	0	991	1053	+
ENST00000378708.5	177	2917	2994	+
ENST00000640030.1	0	1132	1570	+
ENST00000545578.5	271	1968	2245	-
ENST00000454272.2	86	1280	1503	-
ENST00000344843.12	76	519	696	-
ENST00000484667.2	8	572	664	-
ENST00000400809.8	29	1578	3101	-
ENST00000605895.6	124	706	3021	+
ENST00000640067.1	64	1495	1623	+
ENST00000455979.1	0	1615	1724	+
ENST00000486072.1	0	169	565	+
ENST00000703701.1	500	1511	3200	-
ENST00000378712.5	323	2566	2872	+
ENST00000347370.6	472	1088	2380	-
ENST00000400830.4	0	749	822	+
ENST00000486379.1	0	132	421	+
ENST00000640949.1	20	1298	1675	+
ENST00000378733.9	278	793	1377	-
ENST00000610897.4	343	1354	3134	-
ENST00000349431.11	188	959	2253	-
ENST00000400918.7	2	508	807	-
ENST00000486681.5	554	958	958	+
ENST00000640981.1	0	954	954	+
ENST00000703702.1	305	1316	2995	-
ENST00000458452.7	42	226	2552	-
ENST00000378755.9	94	1980	2596	+
ENST00000641515.2	59	1035	2615	+
ENST00000611123.1	426	1633	5939	-
ENST00000486728.5	217	720	723	-
ENST00000400919.7	26	590	1410	-
ENST00000649529.1	77	570	635	+
ENST00000353662.4	0	2256	2259	-
ENST00000378756.8	107	1849	2465	+
ENST00000400921.6	681	1895	2279	+
ENST00000460465.5	79	1288	2313	-
ENST00000487053.5	349	2780	3231	+
ENST00000488011.1	429	780	780	+
ENST00000378785.7	995	2216	3852	+
ENST00000611150.3	111	836	2331	-
ENST00000461106.6	268	1717	1901	+
ENST00000378821.4	257	744	3215	+
ENST00000651234.1	450	6301	7439	+
ENST00000354700.10	115	2593	3769	-
ENST00000614300.4	839	1572	2149	-
ENST00000461465.5	293	474	474	+
ENST00000378853.3	210	804	871	-
ENST00000488340.5	22	696	1586	-
ENST00000703703.1	269	1280	2911	-
ENST00000354980.7	6	158	574	-
ENST00000462097.5	523	829	829	-
ENST00000488353.2	1786	2147	2147	+
ENST00000615252.5	246	961	2741	-
ENST00000652369.1	450	6235	7373	+
ENST00000378888.10	353	2423	3290	-
ENST00000488418.2	618	748	748	-
ENST00000464036.5	198	509	1248	-
ENST00000355826.10	261	3108	3186	+
ENST00000489538.1	0	219	470	-
ENST00000673477.1	120	2048	4082	+
ENST00000465727.5	292	1049	2088	-
ENST00000378891.9	47	2042	2911	-
ENST00000400928.7	392	2293	2715	+
ENST00000703704.1	528	1539	3127	-
ENST00000615951.4	111	714	2209	-
ENST00000466300.1	0	457	907	+
ENST00000489635.5	135	514	3014	+
ENST00000400929.6	214	830	1051	-
ENST00000466352.5	487	560	560	+
ENST00000703705.1	173	1054	2482	-
ENST00000490017.1	0	259	527	+
ENST00000466752.5	149	408	880	-
ENST00000491024.1	0	524	693	+
ENST00000400930.8	167	985	1013	-
ENST00000703706.1	319	1330	2566	-
ENST00000467712.1	497	871	871	+
ENST00000492508.1	0	195	585	-
ENST00000401096.2	338	448	448	-
ENST00000703707.1	126	1099	2330	-
ENST00000467751.5	163	492	2087	-
ENST00000403997.2	0	723	723	-
ENST00000468310.5	146	684	684	+
ENST00000703708.1	632	1643	2826	-
ENST00000469045.5	0	128	882	-
ENST00000703709.1	218	1229	2291	-
ENST00000404249.8	112	2433	2964	-
ENST00000703710.1	545	1556	1775	-
ENST00000493964.5	155	4870	5209	-
ENST00000494279.2	0	177	404	-
ENST00000703711.1	525	1536	1635	-
ENST00000495347.5	632	693	693	+
ENST00000407249.7	111	2477	2657	-
ENST00000495558.1	317	817	817	+
ENST00000408918.8	11	683	1180	-
ENST00000496325.5	349	557	557	+
ENST00000497013.1	291	545	545	-
ENST00000411962.5	65	1556	1817	-
ENST00000497183.5	443	756	756	+
ENST00000414253.5	26	606	2209	-
ENST00000497186.5	0	88	676	-
ENST00000416272.1	4	310	310	-
ENST00000498476.6	52	548	548	-
ENST00000498806.1	0	112	266	-
ENST00000502382.1	315	525	525	-
ENST00000502470.5	341	591	775	+
ENST00000503294.5	167	426	808	-
ENST00000503297.1	271	464	464	+
ENST00000503789.5	129	572	572	+
